modelo,nome,posto,perna,fila,processo,entrada,saida,duracao
Atego (ATP),Atego (ATP)_66,30A,1,0.0,326.0,22110.0,22436.0,326.0
Atego,Atego_35,38,1,0.0,633.0,21940.0,22573.0,633.0
Accelo,Accelo_58,32A,1,2210.0,354.0,22249.0,22603.0,354.0
Accelo,Accelo_37,34A,1,1728.0,671.0,21940.0,22611.0,671.0
Accelo,Accelo_41,33A,1,0.0,369.0,22324.0,22693.0,369.0
Atego,Atego_67,30A,1,0.0,314.0,22440.0,22754.0,314.0
Atego (ATP),Atego (ATP)_66,31A,1,0.0,330.0,22436.0,22766.0,330.0
Atego,Atego_42,32C,1,5238.0,544.0,22324.0,22868.0,544.0
Atego,Atego_59,32A,1,2175.0,414.0,22603.0,23017.0,414.0
Accelo,Accelo_68,30A,1,0.0,253.0,22770.0,23023.0,253.0
Atego,Atego_67,31A,1,12.0,314.0,22766.0,23080.0,314.0
Actros,Actros_57,33B,2,0.0,761.0,22400.0,23161.0,761.0
Accelo,Accelo_37,38,1,0.0,633.0,22611.0,23244.0,633.0
Atego,Atego_38,34A,1,1796.0,646.0,22611.0,23257.0,646.0
Atego,Atego_42,33A,1,0.0,428.0,22868.0,23296.0,428.0
Actros,Actros_63,32B,2,0.0,965.0,22427.0,23392.0,965.0
Accelo,Accelo_68,31A,1,57.0,316.0,23080.0,23396.0,316.0
Atego,Atego_44,32C,1,5368.0,544.0,22868.0,23412.0,544.0
Atego (ATP),Atego (ATP)_60,32A,1,2231.0,677.0,23017.0,23694.0,677.0
Atego,Atego_70,30A,1,0.0,314.0,23430.0,23744.0,314.0
Axor (ATP +),Axor (ATP +)_54,34B,2,0.0,1623.0,22171.0,23794.0,1623.0
Atego,Atego_44,33A,1,0.0,428.0,23412.0,23840.0,428.0
Actros,Actros_69,30B,2,0.0,752.0,23100.0,23852.0,752.0
Atego,Atego_38,38,1,0.0,633.0,23257.0,23890.0,633.0
Atego (ATP),Atego (ATP)_39,34A,1,1679.0,650.0,23257.0,23907.0,650.0
Accelo,Accelo_45,32C,1,5558.0,561.0,23412.0,23973.0,561.0
Accelo,Accelo_71,30A,1,0.0,253.0,23760.0,24013.0,253.0
Atego,Atego_70,31A,1,0.0,314.0,23744.0,24058.0,314.0
Atego,Atego_61,32A,1,2594.0,414.0,23694.0,24108.0,414.0
Axor (ATP +),Axor (ATP +)_54,39,2,0.0,354.0,23794.0,24148.0,354.0
Accelo,Accelo_45,33A,1,0.0,369.0,23973.0,24342.0,369.0
Accelo,Accelo_71,31A,1,45.0,316.0,24058.0,24374.0,316.0
Actros,Actros_63,32D,2,0.0,988.0,23392.0,24380.0,988.0
Actros,Actros_69,31B,2,0.0,555.0,23852.0,24407.0,555.0
Atego (ATP),Atego (ATP)_72,30A,1,0.0,326.0,24090.0,24416.0,326.0
Accelo,Accelo_62,32A,1,2692.0,354.0,24108.0,24462.0,354.0
Atego (ATP),Atego (ATP)_39,38,1,0.0,633.0,23907.0,24540.0,633.0
Accelo,Accelo_40,34A,1,1775.0,671.0,23907.0,24578.0,671.0
Atego,Atego_73,30A,1,0.0,314.0,24420.0,24734.0,314.0
Atego (ATP),Atego (ATP)_72,31A,1,0.0,330.0,24416.0,24746.0,330.0
Atego (ATP),Atego (ATP)_46,32C,1,5442.0,815.0,23973.0,24788.0,815.0
Atego,Atego_64,32A,1,2384.0,414.0,24462.0,24876.0,414.0
Atego,Atego_73,31A,1,12.0,314.0,24746.0,25060.0,314.0
Atego,Atego_74,30A,1,0.0,314.0,24750.0,25064.0,314.0
Actros,Actros_63,33B,2,0.0,761.0,24380.0,25141.0,761.0
Atego (ATP),Atego (ATP)_46,33A,1,0.0,376.0,24788.0,25164.0,376.0
Accelo,Accelo_40,38,1,0.0,633.0,24578.0,25211.0,633.0
Accelo,Accelo_65,32A,1,2482.0,354.0,24876.0,25230.0,354.0
Accelo,Accelo_41,34A,1,1885.0,671.0,24578.0,25249.0,671.0
Atego,Atego_47,32C,1,5843.0,544.0,24788.0,25332.0,544.0
Actros,Actros_69,32B,2,0.0,965.0,24407.0,25372.0,965.0
Atego,Atego_74,31A,1,0.0,314.0,25064.0,25378.0,314.0
Actros,Actros_57,34B,2,633.0,1623.0,23794.0,25417.0,1623.0
Atego,Atego_76,30A,1,0.0,314.0,25410.0,25724.0,314.0
Atego,Atego_47,33A,1,0.0,428.0,25332.0,25760.0,428.0
Actros,Actros_57,39,2,0.0,354.0,25417.0,25771.0,354.0
Actros,Actros_75,30B,2,0.0,752.0,25080.0,25832.0,752.0
Accelo,Accelo_41,38,1,0.0,633.0,25249.0,25882.0,633.0
Accelo,Accelo_49,32C,1,6033.0,561.0,25332.0,25893.0,561.0
Atego,Atego_42,34A,1,1953.0,646.0,25249.0,25895.0,646.0
Atego (ATP),Atego (ATP)_66,32A,1,2464.0,677.0,25230.0,25907.0,677.0
Atego,Atego_76,31A,1,0.0,314.0,25724.0,26038.0,314.0
Atego,Atego_77,30A,1,0.0,314.0,25740.0,26054.0,314.0
Accelo,Accelo_49,33A,1,0.0,369.0,25893.0,26262.0,369.0
Atego,Atego_67,32A,1,2827.0,414.0,25907.0,26321.0,414.0
Actros,Actros_69,32D,2,0.0,988.0,25372.0,26360.0,988.0
Atego,Atego_77,31A,1,0.0,314.0,26054.0,26368.0,314.0
Actros,Actros_75,31B,2,0.0,555.0,25832.0,26387.0,555.0
Atego,Atego_50,32C,1,6180.0,544.0,25893.0,26437.0,544.0
Atego,Atego_42,38,1,0.0,633.0,25895.0,26528.0,633.0
Atego,Atego_44,34A,1,2055.0,646.0,25895.0,26541.0,646.0
Accelo,Accelo_79,30A,1,0.0,253.0,26400.0,26653.0,253.0
Accelo,Accelo_68,32A,1,2925.0,354.0,26321.0,26675.0,354.0
Actros,Actros_78,30B,2,0.0,752.0,26070.0,26822.0,752.0
Atego,Atego_50,33A,1,0.0,428.0,26437.0,26865.0,428.0
Accelo,Accelo_79,31A,1,0.0,316.0,26653.0,26969.0,316.0
Actros,Actros_63,34B,2,276.0,1623.0,25417.0,27040.0,1623.0
Atego (ATP),Atego (ATP)_80,30A,1,0.0,326.0,26730.0,27056.0,326.0
Atego,Atego_70,32A,1,2617.0,414.0,26675.0,27089.0,414.0
Actros,Actros_69,33B,2,0.0,761.0,26360.0,27121.0,761.0
Atego,Atego_44,38,1,0.0,633.0,26541.0,27174.0,633.0
Accelo,Accelo_45,34A,1,2199.0,671.0,26541.0,27212.0,671.0
Atego (ATP),Atego (ATP)_51,32C,1,6047.0,815.0,26437.0,27252.0,815.0
Accelo,Accelo_81,30A,1,0.0,253.0,27060.0,27313.0,253.0
Actros,Actros_75,32B,2,0.0,965.0,26387.0,27352.0,965.0
Actros,Actros_78,31B,2,0.0,555.0,26822.0,27377.0,555.0
Atego (ATP),Atego (ATP)_80,31A,1,0.0,330.0,27056.0,27386.0,330.0
Actros,Actros_63,39,2,0.0,354.0,27040.0,27394.0,354.0
Accelo,Accelo_71,32A,1,2715.0,354.0,27089.0,27443.0,354.0
Atego (ATP),Atego (ATP)_51,33A,1,0.0,376.0,27252.0,27628.0,376.0
Accelo,Accelo_81,31A,1,73.0,316.0,27386.0,27702.0,316.0
Accelo,Accelo_45,38,1,0.0,633.0,27212.0,27845.0,633.0
Atego (ATP),Atego (ATP)_46,34A,1,2048.0,650.0,27212.0,27862.0,650.0
Accelo,Accelo_83,30A,1,0.0,253.0,27720.0,27973.0,253.0
Atego (ATP),Atego (ATP)_52,32C,1,6185.0,815.0,27252.0,28067.0,815.0
Atego (ATP),Atego (ATP)_72,32A,1,2697.0,677.0,27443.0,28120.0,677.0
Actros,Actros_82,30B,2,0.0,752.0,27390.0,28142.0,752.0
Accelo,Accelo_83,31A,1,0.0,316.0,27973.0,28289.0,316.0
Actros,Actros_75,32D,2,0.0,988.0,27352.0,28340.0,988.0
Actros,Actros_78,32B,2,0.0,965.0,27377.0,28342.0,965.0
Atego,Atego_84,30A,1,0.0,314.0,28050.0,28364.0,314.0
Atego (ATP),Atego (ATP)_52,33A,1,0.0,376.0,28067.0,28443.0,376.0
Atego (ATP),Atego (ATP)_46,38,1,0.0,633.0,27862.0,28495.0,633.0
Atego,Atego_47,34A,1,2102.0,646.0,27862.0,28508.0,646.0
Atego,Atego_73,32A,1,3060.0,414.0,28120.0,28534.0,414.0
Atego,Atego_53,32C,1,6586.0,544.0,28067.0,28611.0,544.0
Atego,Atego_84,31A,1,0.0,314.0,28364.0,28678.0,314.0
Actros,Actros_82,31B,2,0.0,555.0,28142.0,28697.0,555.0
Atego (ATP),Atego (ATP)_85,30A,1,0.0,326.0,28380.0,28706.0,326.0
Actros,Actros_69,34B,2,0.0,1623.0,27121.0,28744.0,1623.0
Atego,Atego_74,32A,1,3156.0,414.0,28534.0,28948.0,414.0
Accelo,Accelo_86,30A,1,0.0,253.0,28710.0,28963.0,253.0
Atego (ATP),Atego (ATP)_85,31A,1,0.0,330.0,28706.0,29036.0,330.0
Atego,Atego_53,33A,1,0.0,428.0,28611.0,29039.0,428.0
Actros,Actros_69,39,2,0.0,354.0,28744.0,29098.0,354.0
Actros,Actros_75,33B,2,0.0,761.0,28340.0,29101.0,761.0
Atego,Atego_47,38,1,0.0,633.0,28508.0,29141.0,633.0
Atego,Atego_55,32C,1,6716.0,544.0,28611.0,29155.0,544.0
Accelo,Accelo_49,34A,1,2246.0,671.0,28508.0,29179.0,671.0
Accelo,Accelo_87,30A,1,0.0,253.0,29040.0,29293.0,253.0
Actros,Actros_78,32D,2,0.0,988.0,28342.0,29330.0,988.0
Accelo,Accelo_86,31A,1,73.0,316.0,29036.0,29352.0,316.0
Atego,Atego_76,32A,1,2910.0,414.0,28948.0,29362.0,414.0
Atego,Atego_55,33A,1,0.0,428.0,29155.0,29583.0,428.0
Actros,Actros_82,32B,2,0.0,965.0,28697.0,29662.0,965.0
Accelo,Accelo_87,31A,1,59.0,316.0,29352.0,29668.0,316.0
Atego,Atego_88,30A,1,0.0,314.0,29370.0,29684.0,314.0
Accelo,Accelo_56,32C,1,6906.0,561.0,29155.0,29716.0,561.0
Atego,Atego_77,32A,1,2994.0,414.0,29362.0,29776.0,414.0
Accelo,Accelo_49,38,1,0.0,633.0,29179.0,29812.0,633.0
Atego,Atego_50,34A,1,2314.0,646.0,29179.0,29825.0,646.0
Atego,Atego_88,31A,1,0.0,314.0,29684.0,29998.0,314.0
Accelo,Accelo_56,33A,1,0.0,369.0,29716.0,30085.0,369.0
Actros,Actros_78,33B,2,0.0,761.0,29330.0,30091.0,761.0
Accelo,Accelo_79,32A,1,2807.0,354.0,29776.0,30130.0,354.0
Accelo,Accelo_58,32C,1,7113.0,561.0,29716.0,30277.0,561.0
Accelo,Accelo_90,30A,1,0.0,253.0,30030.0,30283.0,253.0
Actros,Actros_89,30B,2,0.0,752.0,29700.0,30452.0,752.0
Atego,Atego_50,38,1,0.0,633.0,29825.0,30458.0,633.0
Atego (ATP),Atego (ATP)_51,34A,1,2197.0,650.0,29825.0,30475.0,650.0
Accelo,Accelo_90,31A,1,0.0,316.0,30283.0,30599.0,316.0
Accelo,Accelo_58,33A,1,0.0,369.0,30277.0,30646.0,369.0
Actros,Actros_82,32D,2,0.0,988.0,29662.0,30650.0,988.0
Atego,Atego_91,30A,1,0.0,314.0,30360.0,30674.0,314.0
Actros,Actros_75,34B,2,0.0,1623.0,29101.0,30724.0,1623.0
Atego (ATP),Atego (ATP)_80,32A,1,2744.0,677.0,30130.0,30807.0,677.0
Atego,Atego_59,32C,1,7260.0,544.0,30277.0,30821.0,544.0
Atego,Atego_91,31A,1,0.0,314.0,30674.0,30988.0,314.0
Actros,Actros_89,31B,2,0.0,555.0,30452.0,31007.0,555.0
Atego (ATP),Atego (ATP)_92,30A,1,0.0,326.0,30690.0,31016.0,326.0
Actros,Actros_75,39,2,0.0,354.0,30724.0,31078.0,354.0
Atego (ATP),Atego (ATP)_51,38,1,0.0,633.0,30475.0,31108.0,633.0
Atego (ATP),Atego (ATP)_52,34A,1,2032.0,650.0,30475.0,31125.0,650.0
Accelo,Accelo_81,32A,1,3105.0,354.0,30807.0,31161.0,354.0
Atego,Atego_59,33A,1,0.0,428.0,30821.0,31249.0,428.0
Atego,Atego_93,30A,1,0.0,314.0,31020.0,31334.0,314.0
Atego (ATP),Atego (ATP)_92,31A,1,0.0,330.0,31016.0,31346.0,330.0
Actros,Actros_82,33B,2,0.0,761.0,30650.0,31411.0,761.0
Accelo,Accelo_83,32A,1,2872.0,354.0,31161.0,31515.0,354.0
Atego (ATP),Atego (ATP)_60,32C,1,7127.0,815.0,30821.0,31636.0,815.0
Atego,Atego_93,31A,1,12.0,314.0,31346.0,31660.0,314.0
Atego,Atego_94,30A,1,0.0,314.0,31350.0,31664.0,314.0
Atego (ATP),Atego (ATP)_52,38,1,0.0,633.0,31125.0,31758.0,633.0
Atego,Atego_53,34A,1,2086.0,646.0,31125.0,31771.0,646.0
Atego,Atego_84,32A,1,2837.0,414.0,31515.0,31929.0,414.0
Actros,Actros_89,32B,2,0.0,965.0,31007.0,31972.0,965.0
Atego,Atego_94,31A,1,0.0,314.0,31664.0,31978.0,314.0
Atego (ATP),Atego (ATP)_60,33A,1,0.0,376.0,31636.0,32012.0,376.0
Atego,Atego_61,32C,1,7528.0,544.0,31636.0,32180.0,544.0
Atego,Atego_96,30A,1,0.0,314.0,32010.0,32324.0,314.0
Actros,Actros_78,34B,2,633.0,1623.0,30724.0,32347.0,1623.0
Atego,Atego_53,38,1,0.0,633.0,31771.0,32404.0,633.0
Atego,Atego_55,34A,1,2188.0,646.0,31771.0,32417.0,646.0
Actros,Actros_95,30B,2,0.0,752.0,31680.0,32432.0,752.0
Atego (ATP),Atego (ATP)_85,32A,1,2893.0,677.0,31929.0,32606.0,677.0
Atego,Atego_61,33A,1,0.0,428.0,32180.0,32608.0,428.0
Atego,Atego_96,31A,1,0.0,314.0,32324.0,32638.0,314.0
Atego,Atego_97,30A,1,0.0,314.0,32340.0,32654.0,314.0
Actros,Actros_78,39,2,0.0,354.0,32347.0,32701.0,354.0
Accelo,Accelo_62,32C,1,7718.0,561.0,32180.0,32741.0,561.0
Actros,Actros_89,32D,2,0.0,988.0,31972.0,32960.0,988.0
Accelo,Accelo_86,32A,1,3254.0,354.0,32606.0,32960.0,354.0
Atego,Atego_97,31A,1,0.0,314.0,32654.0,32968.0,314.0
Actros,Actros_95,31B,2,0.0,555.0,32432.0,32987.0,555.0
Atego,Atego_55,38,1,0.0,633.0,32417.0,33050.0,633.0
Accelo,Accelo_56,34A,1,2332.0,671.0,32417.0,33088.0,671.0
Accelo,Accelo_62,33A,1,0.0,369.0,32741.0,33110.0,369.0
Atego,Atego_64,32C,1,7865.0,544.0,32741.0,33285.0,544.0
Accelo,Accelo_87,32A,1,3292.0,354.0,32960.0,33314.0,354.0
Atego (ATP),Atego (ATP)_99,30A,1,0.0,326.0,33000.0,33326.0,326.0
Arocs,Arocs_98,30B,2,0.0,752.0,32670.0,33422.0,752.0
Accelo,Accelo_100,30A,1,0.0,253.0,33330.0,33583.0,253.0
Atego (ATP),Atego (ATP)_99,31A,1,0.0,330.0,33326.0,33656.0,330.0
Atego,Atego_64,33A,1,0.0,428.0,33285.0,33713.0,428.0
Actros,Actros_89,33B,2,0.0,761.0,32960.0,33721.0,761.0
Accelo,Accelo_56,38,1,0.0,633.0,33088.0,33721.0,633.0
Atego,Atego_88,32A,1,3316.0,414.0,33314.0,33728.0,414.0
Accelo,Accelo_58,34A,1,2442.0,671.0,33088.0,33759.0,671.0
Accelo,Accelo_65,32C,1,8055.0,561.0,33285.0,33846.0,561.0
Actros,Actros_95,32B,2,0.0,965.0,32987.0,33952.0,965.0
Actros,Actros_82,34B,2,936.0,1623.0,32347.0,33970.0,1623.0
Accelo,Accelo_100,31A,1,73.0,316.0,33656.0,33972.0,316.0
Atego,Atego_101,30A,1,0.0,314.0,33660.0,33974.0,314.0
Arocs,Arocs_98,31B,2,0.0,555.0,33422.0,33977.0,555.0
Accelo,Accelo_90,32A,1,3129.0,354.0,33728.0,34082.0,354.0
Accelo,Accelo_65,33A,1,0.0,369.0,33846.0,34215.0,369.0
Atego,Atego_101,31A,1,0.0,314.0,33974.0,34288.0,314.0
Actros,Actros_82,39,2,0.0,354.0,33970.0,34324.0,354.0
Accelo,Accelo_58,38,1,0.0,633.0,33759.0,34392.0,633.0
Atego,Atego_59,34A,1,2510.0,646.0,33759.0,34405.0,646.0
Atego,Atego_91,32A,1,3094.0,414.0,34082.0,34496.0,414.0
Accelo,Accelo_103,30A,1,0.0,253.0,34320.0,34573.0,253.0
Atego (ATP),Atego (ATP)_66,32C,1,7939.0,815.0,33846.0,34661.0,815.0
Actros,Actros_102,30B,2,0.0,752.0,33990.0,34742.0,752.0
Accelo,Accelo_103,31A,1,0.0,316.0,34573.0,34889.0,316.0
Actros,Actros_95,32D,2,0.0,988.0,33952.0,34940.0,988.0
Arocs,Arocs_98,32B,2,0.0,965.0,33977.0,34942.0,965.0
Atego,Atego_104,30A,1,0.0,314.0,34650.0,34964.0,314.0
Atego (ATP),Atego (ATP)_66,33A,1,0.0,376.0,34661.0,35037.0,376.0
Atego,Atego_59,38,1,0.0,633.0,34405.0,35038.0,633.0
Atego (ATP),Atego (ATP)_60,34A,1,2393.0,650.0,34405.0,35055.0,650.0
Atego (ATP),Atego (ATP)_92,32A,1,3150.0,677.0,34496.0,35173.0,677.0
Atego,Atego_67,32C,1,8340.0,544.0,34661.0,35205.0,544.0
Atego,Atego_104,31A,1,0.0,314.0,34964.0,35278.0,314.0
Actros,Actros_102,31B,2,0.0,555.0,34742.0,35297.0,555.0
Accelo,Accelo_106,30A,1,0.0,253.0,35310.0,35563.0,253.0
Atego,Atego_93,32A,1,3513.0,414.0,35173.0,35587.0,414.0
Actros,Actros_89,34B,2,249.0,1623.0,33970.0,35593.0,1623.0
Atego,Atego_67,33A,1,0.0,428.0,35205.0,35633.0,428.0
Atego (ATP),Atego (ATP)_60,38,1,0.0,633.0,35055.0,35688.0,633.0
Actros,Actros_95,33B,2,0.0,761.0,34940.0,35701.0,761.0
Atego,Atego_61,34A,1,2447.0,646.0,35055.0,35701.0,646.0
Actros,Actros_105,30B,2,0.0,752.0,34980.0,35732.0,752.0
Accelo,Accelo_68,32C,1,8530.0,561.0,35205.0,35766.0,561.0
Accelo,Accelo_106,31A,1,0.0,316.0,35563.0,35879.0,316.0
Arocs,Arocs_98,32D,2,0.0,988.0,34942.0,35930.0,988.0
Actros,Actros_89,39,2,0.0,354.0,35593.0,35947.0,354.0
Atego,Atego_107,30A,1,0.0,314.0,35640.0,35954.0,314.0
Atego,Atego_94,32A,1,3609.0,414.0,35587.0,36001.0,414.0
Accelo,Accelo_68,33A,1,0.0,369.0,35766.0,36135.0,369.0
Actros,Actros_102,32B,2,0.0,965.0,35297.0,36262.0,965.0
Atego,Atego_107,31A,1,0.0,314.0,35954.0,36268.0,314.0
Actros,Actros_105,31B,2,0.0,555.0,35732.0,36287.0,555.0
Atego (ATP),Atego (ATP)_108,30A,1,0.0,326.0,35970.0,36296.0,326.0
Atego,Atego_70,32C,1,8677.0,544.0,35766.0,36310.0,544.0
Atego,Atego_61,38,1,0.0,633.0,35701.0,36334.0,633.0
Accelo,Accelo_62,34A,1,2591.0,671.0,35701.0,36372.0,671.0
Atego,Atego_96,32A,1,3363.0,414.0,36001.0,36415.0,414.0
Accelo,Accelo_109,30A,1,0.0,253.0,36300.0,36553.0,253.0
Atego (ATP),Atego (ATP)_108,31A,1,0.0,330.0,36296.0,36626.0,330.0
Arocs,Arocs_98,33B,2,0.0,698.0,35930.0,36628.0,698.0
Atego,Atego_70,33A,1,0.0,428.0,36310.0,36738.0,428.0
Atego,Atego_97,32A,1,3447.0,414.0,36415.0,36829.0,414.0
Accelo,Accelo_71,32C,1,8867.0,561.0,36310.0,36871.0,561.0
Accelo,Accelo_109,31A,1,73.0,316.0,36626.0,36942.0,316.0
Atego,Atego_110,30A,1,0.0,314.0,36630.0,36944.0,314.0
Accelo,Accelo_62,38,1,0.0,633.0,36372.0,37005.0,633.0
Atego,Atego_64,34A,1,2659.0,646.0,36372.0,37018.0,646.0
Accelo,Accelo_71,33A,1,0.0,369.0,36871.0,37240.0,369.0
Actros,Actros_102,32D,2,0.0,988.0,36262.0,37250.0,988.0
Actros,Actros_105,32B,2,0.0,965.0,36287.0,37252.0,965.0
Atego,Atego_110,31A,1,0.0,314.0,36944.0,37258.0,314.0
Actros,Actros_95,34B,2,0.0,1623.0,35701.0,37324.0,1623.0
Atego (ATP),Atego (ATP)_99,32A,1,3173.0,677.0,36829.0,37506.0,677.0
Atego,Atego_112,30A,1,0.0,314.0,37290.0,37604.0,314.0
Atego,Atego_64,38,1,0.0,633.0,37018.0,37651.0,633.0
Actros,Actros_95,39,2,0.0,354.0,37324.0,37678.0,354.0
Atego (ATP),Atego (ATP)_72,32C,1,8751.0,815.0,36871.0,37686.0,815.0
Accelo,Accelo_65,34A,1,2803.0,671.0,37018.0,37689.0,671.0
Actros,Actros_111,30B,2,0.0,752.0,36960.0,37712.0,752.0
Accelo,Accelo_100,32A,1,3534.0,354.0,37506.0,37860.0,354.0
Atego,Atego_112,31A,1,0.0,314.0,37604.0,37918.0,314.0
Atego,Atego_113,30A,1,0.0,314.0,37620.0,37934.0,314.0
Actros,Actros_102,33B,2,0.0,761.0,37250.0,38011.0,761.0
Atego (ATP),Atego (ATP)_72,33A,1,0.0,376.0,37686.0,38062.0,376.0
Atego,Atego_73,32C,1,9152.0,544.0,37686.0,38230.0,544.0
Actros,Actros_105,32D,2,0.0,988.0,37252.0,38240.0,988.0
Atego,Atego_113,31A,1,0.0,314.0,37934.0,38248.0,314.0
Actros,Actros_111,31B,2,0.0,555.0,37712.0,38267.0,555.0
Atego,Atego_101,32A,1,3572.0,414.0,37860.0,38274.0,414.0
Atego (ATP),Atego (ATP)_114,30A,1,0.0,326.0,37950.0,38276.0,326.0
Accelo,Accelo_65,38,1,0.0,633.0,37689.0,38322.0,633.0
Atego (ATP),Atego (ATP)_66,34A,1,2652.0,650.0,37689.0,38339.0,650.0
Accelo,Accelo_115,30A,1,0.0,253.0,38280.0,38533.0,253.0
Atego (ATP),Atego (ATP)_114,31A,1,0.0,330.0,38276.0,38606.0,330.0
Accelo,Accelo_103,32A,1,3385.0,354.0,38274.0,38628.0,354.0
Atego,Atego_73,33A,1,0.0,428.0,38230.0,38658.0,428.0
Arocs,Arocs_98,34B,2,696.0,1440.0,37324.0,38764.0,1440.0
Atego,Atego_74,32C,1,9282.0,544.0,38230.0,38774.0,544.0
Accelo,Accelo_115,31A,1,73.0,316.0,38606.0,38922.0,316.0
Atego,Atego_116,30A,1,0.0,314.0,38610.0,38924.0,314.0
Atego (ATP),Atego (ATP)_66,38,1,0.0,633.0,38339.0,38972.0,633.0
Atego,Atego_67,34A,1,2706.0,646.0,38339.0,38985.0,646.0
Actros,Actros_105,33B,2,0.0,761.0,38240.0,39001.0,761.0
Atego,Atego_104,32A,1,3350.0,414.0,38628.0,39042.0,414.0
Arocs,Arocs_98,39,2,0.0,291.0,38764.0,39055.0,291.0
Atego,Atego_74,33A,1,0.0,428.0,38774.0,39202.0,428.0
Actros,Actros_111,32B,2,0.0,965.0,38267.0,39232.0,965.0
Atego,Atego_116,31A,1,0.0,314.0,38924.0,39238.0,314.0
Atego,Atego_76,32C,1,9412.0,544.0,38774.0,39318.0,544.0
Accelo,Accelo_106,32A,1,3163.0,354.0,39042.0,39396.0,354.0
Atego,Atego_118,30A,1,0.0,314.0,39270.0,39584.0,314.0
Atego,Atego_67,38,1,0.0,633.0,38985.0,39618.0,633.0
Accelo,Accelo_68,34A,1,2850.0,671.0,38985.0,39656.0,671.0
Actros,Actros_117,30B,2,0.0,752.0,38940.0,39692.0,752.0
Atego,Atego_76,33A,1,0.0,428.0,39318.0,39746.0,428.0
Atego,Atego_107,32A,1,3128.0,414.0,39396.0,39810.0,414.0
Accelo,Accelo_119,30A,1,0.0,253.0,39600.0,39853.0,253.0
Atego,Atego_77,32C,1,9542.0,544.0,39318.0,39862.0,544.0
Atego,Atego_118,31A,1,0.0,314.0,39584.0,39898.0,314.0
Accelo,Accelo_119,31A,1,45.0,316.0,39898.0,40214.0,316.0
Actros,Actros_111,32D,2,0.0,988.0,39232.0,40220.0,988.0
Actros,Actros_117,31B,2,0.0,555.0,39692.0,40247.0,555.0
Atego (ATP),Atego (ATP)_120,30A,1,0.0,326.0,39930.0,40256.0,326.0
Accelo,Accelo_68,38,1,0.0,633.0,39656.0,40289.0,633.0
Atego,Atego_77,33A,1,0.0,428.0,39862.0,40290.0,428.0
Atego,Atego_70,34A,1,2918.0,646.0,39656.0,40302.0,646.0
Actros,Actros_102,34B,2,753.0,1623.0,38764.0,40387.0,1623.0
Accelo,Accelo_79,32C,1,9732.0,561.0,39862.0,40423.0,561.0
Atego (ATP),Atego (ATP)_108,32A,1,3184.0,677.0,39810.0,40487.0,677.0
Atego,Atego_121,30A,1,0.0,314.0,40260.0,40574.0,314.0
Atego (ATP),Atego (ATP)_120,31A,1,0.0,330.0,40256.0,40586.0,330.0
Actros,Actros_102,39,2,0.0,354.0,40387.0,40741.0,354.0
Accelo,Accelo_79,33A,1,0.0,369.0,40423.0,40792.0,369.0
Accelo,Accelo_109,32A,1,3545.0,354.0,40487.0,40841.0,354.0
Atego,Atego_121,31A,1,12.0,314.0,40586.0,40900.0,314.0
Atego,Atego_122,30A,1,0.0,314.0,40590.0,40904.0,314.0
Atego,Atego_70,38,1,0.0,633.0,40302.0,40935.0,633.0
Accelo,Accelo_71,34A,1,3062.0,671.0,40302.0,40973.0,671.0
Actros,Actros_111,33B,2,0.0,761.0,40220.0,40981.0,761.0
Actros,Actros_117,32B,2,0.0,965.0,40247.0,41212.0,965.0
Atego,Atego_122,31A,1,0.0,314.0,40904.0,41218.0,314.0
Atego (ATP),Atego (ATP)_80,32C,1,9616.0,815.0,40423.0,41238.0,815.0
Atego,Atego_110,32A,1,3583.0,414.0,40841.0,41255.0,414.0
Accelo,Accelo_124,30A,1,0.0,253.0,41250.0,41503.0,253.0
Accelo,Accelo_71,38,1,0.0,633.0,40973.0,41606.0,633.0
Atego (ATP),Atego (ATP)_80,33A,1,0.0,376.0,41238.0,41614.0,376.0
Atego (ATP),Atego (ATP)_72,34A,1,2911.0,650.0,40973.0,41623.0,650.0
Atego,Atego_112,32A,1,3337.0,414.0,41255.0,41669.0,414.0
Actros,Actros_123,30B,2,0.0,752.0,40920.0,41672.0,752.0
Accelo,Accelo_81,32C,1,10077.0,561.0,41238.0,41799.0,561.0
Accelo,Accelo_124,31A,1,0.0,316.0,41503.0,41819.0,316.0
Accelo,Accelo_125,30A,1,0.0,253.0,41580.0,41833.0,253.0
Actros,Actros_105,34B,2,1386.0,1623.0,40387.0,42010.0,1623.0
Atego,Atego_113,32A,1,3421.0,414.0,41669.0,42083.0,414.0
Accelo,Accelo_125,31A,1,0.0,316.0,41833.0,42149.0,316.0
Accelo,Accelo_81,33A,1,0.0,369.0,41799.0,42168.0,369.0
Actros,Actros_117,32D,2,0.0,988.0,41212.0,42200.0,988.0
Actros,Actros_123,31B,2,0.0,555.0,41672.0,42227.0,555.0
Atego (ATP),Atego (ATP)_72,38,1,0.0,633.0,41623.0,42256.0,633.0
Atego,Atego_73,34A,1,2965.0,646.0,41623.0,42269.0,646.0
Accelo,Accelo_83,32C,1,10284.0,561.0,41799.0,42360.0,561.0
Actros,Actros_105,39,2,0.0,354.0,42010.0,42364.0,354.0
Atego,Atego_127,30A,1,0.0,314.0,42240.0,42554.0,314.0
Actros,Actros_126,30B,2,0.0,752.0,41910.0,42662.0,752.0
Accelo,Accelo_83,33A,1,0.0,369.0,42360.0,42729.0,369.0
