modelo,nome,posto,entrada,saida,duracao,perna
Atego,Atego_22,32C,9669.0,14600.5,4931.5,1
Accelo,Accelo_55,30A,14542.0,14795.0,253.0,1
Accelo,Accelo_19,34A,13406.0,14882.0,1476.0,1
Arocs,Arocs_53,30B,14212.0,14964.0,752.0,2
Accelo,Accelo_21,33A,13021.0,14989.0,1968.0,1
Actros,Actros_42,32B,12695.0,15069.0,2374.0,2
Arocs,Arocs_5,33B,5356.0,15083.666666666666,9727.666666666666,2
Accelo,Accelo_55,31A,14795.0,15111.0,316.0,1
Accelo,Accelo_56,30A,14872.0,15125.0,253.0,1
Accelo,Accelo_56,31A,15125.0,15441.0,316.0,1
Atego,Atego_47,32A,14180.0,15470.0,1290.0,1
Arocs,Arocs_53,31B,14964.0,15519.0,555.0,2
Atego quinta roda,Atego quinta roda_57,30B,15202.0,15528.0,326.0,2
Actros,Actros_42,32D,15069.0,15563.0,494.0,2
Atego quinta roda,Atego quinta roda_43,32B,13025.0,15626.0,2601.0,2
Atego quinta roda,Atego quinta roda_57,31B,15528.0,15858.0,330.0,2
Accelo,Accelo_19,38,14882.0,15903.0,1021.0,1
Atego,Atego_60,30A,15862.0,16176.0,314.0,1
Accelo,Accelo_31,32C,10737.0,16179.5,5442.5,1
Actros,Actros_59,30B,15532.0,16284.0,752.0,2
Accelo,Accelo_21,34A,14989.0,16465.0,1476.0,1
Atego,Atego_60,31A,16176.0,16490.0,314.0,1
Accelo,Accelo_48,32A,14496.0,16538.0,2042.0,1
Actros,Actros_45,32B,13777.0,16591.0,2814.0,2
Atego quinta roda,Atego quinta roda_62,30B,16284.0,16610.0,326.0,2
Atego,Atego_22,33A,14600.5,16753.0,2152.5,1
Actros,Actros_1,39,13980.0,16812.0,2832.0,2
Actros,Actros_59,31B,16284.0,16839.0,555.0,2
Accelo,Accelo_63,30A,16614.0,16867.0,253.0,1
Atego quinta roda,Atego quinta roda_62,31B,16610.0,17169.0,559.0,2
Accelo,Accelo_63,31A,16867.0,17183.0,316.0,1
Accelo,Accelo_21,38,16465.0,17486.0,1021.0,1
Actros,Actros_46,32B,14529.0,17556.0,3027.0,2
Accelo,Accelo_55,32A,15111.0,17606.0,2495.0,1
Actros,Actros_65,30B,16944.0,17696.0,752.0,2
Atego,Atego_32,32C,11871.0,17759.0,5888.0,1
Atego quinta roda,Atego quinta roda_43,32D,15626.0,17996.0,2370.0,2
Atego,Atego_22,34A,16753.0,18219.5,1466.5,1
Actros,Actros_65,31B,17696.0,18251.0,555.0,2
Accelo,Accelo_68,30A,18026.0,18279.0,253.0,1
Accelo,Accelo_31,33A,16179.5,18336.0,2156.5,1
Actros,Actros_66,30B,17696.0,18448.0,752.0,2
Actros,Actros_45,32D,16591.0,18490.0,1899.0,2
Arocs,Arocs_53,32B,15519.0,18521.0,3002.0,2
Accelo,Accelo_68,31A,18279.0,18595.0,316.0,1
Arocs,Arocs_9,33B,6321.0,18635.333333333332,12314.333333333332,2
Atego,Atego_69,30A,18356.0,18670.0,314.0,1
Accelo,Accelo_56,32A,15441.0,18674.0,3233.0,1
Actros,Actros_46,32D,17556.0,18984.0,1428.0,2
Atego,Atego_69,31A,18670.0,18984.0,314.0,1
Atego,Atego_71,30A,18686.0,19000.0,314.0,1
Actros,Actros_66,31B,18448.0,19003.0,555.0,2
Atego quinta roda,Atego quinta roda_57,32B,15858.0,19078.0,3220.0,2
Atego,Atego_22,38,18219.5,19240.5,1021.0,1
Atego,Atego_71,31A,19000.0,19314.0,314.0,1
Arocs,Arocs_53,32D,18521.0,19478.0,957.0,2
Accelo,Accelo_74,30A,19346.0,19599.0,253.0,1
Actros,Actros_72,30B,19016.0,19768.0,752.0,2
Atego,Atego_60,32A,16490.0,19808.0,3318.0,1
Accelo,Accelo_31,34A,18336.0,19812.0,1476.0,1
Accelo,Accelo_74,31A,19599.0,19915.0,316.0,1
Accelo,Accelo_79,30A,19676.0,19929.0,253.0,1
Actros,Actros_59,32B,16839.0,20043.0,3204.0,2
Atego,Atego_32,33A,17759.0,20100.0,2341.0,1
Atego (ATP),Atego (ATP)_33,32C,13268.0,20126.5,6858.5,1
Accelo,Accelo_79,31A,19929.0,20245.0,316.0,1
Actros,Actros_72,31B,19768.0,20323.0,555.0,2
Atego quinta roda,Atego quinta roda_14,33B,8754.0,20363.333333333332,11609.333333333332,2
Actros,Actros_4,34B,11532.0,20481.0,8949.0,2
Atego quinta roda,Atego quinta roda_62,32B,17169.0,20600.0,3431.0,2
Actros,Actros_80,30B,20006.0,20758.0,752.0,2
Accelo,Accelo_31,38,19812.0,20833.0,1021.0,1
Accelo,Accelo_63,32A,17183.0,20876.0,3693.0,1
Actros,Actros_80,31B,20758.0,21313.0,555.0,2
Actros,Actros_81,30B,20758.0,21510.0,752.0,2
Actros,Actros_65,32B,18251.0,21565.0,3314.0,2
Atego,Atego_32,34A,20100.0,21566.5,1466.5,1
Accelo,Accelo_37,32C,14336.0,21705.5,7369.5,1
Atego (ATP),Atego (ATP)_33,33A,20126.5,21734.5,1608.0,1
Atego quinta roda,Atego quinta roda_57,32D,19078.0,21848.0,2770.0,2
Accelo,Accelo_68,32A,18595.0,21944.0,3349.0,1
Actros,Actros_81,31B,21510.0,22065.0,555.0,2
Arocs,Arocs_82,30B,21510.0,22262.0,752.0,2
Actros,Actros_59,32D,20043.0,22342.0,2299.0,2
Actros,Actros_66,32B,19003.0,22530.0,3527.0,2
Atego,Atego_32,38,21566.5,22587.5,1021.0,1
Arocs,Arocs_82,31B,22262.0,22817.0,555.0,2
Actros,Actros_83,30B,22262.0,23014.0,752.0,2
Atego,Atego_69,32A,18984.0,23078.0,4094.0,1
Atego (ATP),Atego (ATP)_33,34A,21734.5,23209.0,1474.5,1
Atego,Atego_47,32C,15470.0,23285.0,7815.0,1
Actros,Actros_4,39,20481.0,23313.0,2832.0,2
Accelo,Accelo_37,33A,21705.5,23317.5,1612.0,1
Atego quinta roda,Atego quinta roda_84,30B,23014.0,23340.0,326.0,2
Actros,Actros_72,32B,20323.0,23495.0,3172.0,2
Actros,Actros_83,31B,23014.0,23569.0,555.0,2
Accelo,Accelo_85,30A,23344.0,23597.0,253.0,1
Atego quinta roda,Atego quinta roda_84,31B,23340.0,23899.0,559.0,2
Accelo,Accelo_85,31A,23597.0,23913.0,316.0,1
Accelo,Accelo_86,30A,23674.0,23927.0,253.0,1
Atego,Atego_71,32A,19314.0,24212.0,4898.0,1
Atego (ATP),Atego (ATP)_33,38,23209.0,24230.0,1021.0,1
Accelo,Accelo_86,31A,23927.0,24243.0,316.0,1
Atego,Atego_88,30A,24004.0,24318.0,314.0,1
Actros,Actros_16,33B,9248.0,24416.333333333332,15168.333333333332,2
Actros,Actros_80,32B,21313.0,24460.0,3147.0,2
Atego,Atego_88,31A,24318.0,24632.0,314.0,1
Atego (ATP),Atego (ATP)_89,30A,24334.0,24660.0,326.0,1
Atego quinta roda,Atego quinta roda_62,32D,20600.0,24712.0,4112.0,2
Accelo,Accelo_37,34A,23317.5,24793.5,1476.0,1
Accelo,Accelo_48,32C,16538.0,24864.0,8326.0,1
Atego,Atego_90,30A,24664.0,24978.0,314.0,1
Atego (ATP),Atego (ATP)_89,31A,24660.0,24990.0,330.0,1
Atego,Atego_47,33A,23285.0,25081.5,1796.5,1
Actros,Actros_65,32D,21565.0,25206.0,3641.0,2
Accelo,Accelo_74,32A,19915.0,25280.0,5365.0,1
Atego,Atego_90,31A,24978.0,25304.0,326.0,1
Atego quinta roda,Atego quinta roda_91,30B,24994.0,25320.0,326.0,2
Actros,Actros_81,32B,22065.0,25425.0,3360.0,2
Atego,Atego_98,30A,25324.0,25638.0,314.0,1
Atego quinta roda,Atego quinta roda_91,31B,25320.0,25650.0,330.0,2
Actros,Actros_66,32D,22530.0,25700.0,3170.0,2
Accelo,Accelo_37,38,24793.5,25814.5,1021.0,1
Atego,Atego_98,31A,25638.0,25952.0,314.0,1
Atego,Atego_99,30A,25654.0,25968.0,314.0,1
Arocs,Arocs_5,34B,15083.666666666666,26000.666666666664,10916.999999999998,2
Actros,Actros_72,32D,23495.0,26194.0,2699.0,2
Accelo,Accelo_100,30A,25984.0,26237.0,253.0,1
Atego,Atego_99,31A,25968.0,26282.0,314.0,1
Accelo,Accelo_79,32A,20245.0,26348.0,6103.0,1
Arocs,Arocs_82,32B,22817.0,26390.0,3573.0,2
Accelo,Accelo_55,32C,17606.0,26443.0,8837.0,1
Atego,Atego_47,34A,25081.5,26548.0,1466.5,1
Accelo,Accelo_100,31A,26237.0,26598.0,361.0,1
Accelo,Accelo_48,33A,24864.0,26664.5,1800.5,1
Actros,Actros_80,32D,24460.0,26688.0,2228.0,2
Actros,Actros_102,30B,26314.0,27066.0,752.0,2
Actros,Actros_81,32D,25425.0,27182.0,1757.0,2
Actros,Actros_83,32B,23569.0,27355.0,3786.0,2
Atego quinta roda,Atego quinta roda_106,30B,27066.0,27392.0,326.0,2
Accelo,Accelo_85,32A,23913.0,27416.0,3503.0,1
Atego,Atego_47,38,26548.0,27569.0,1021.0,1
Actros,Actros_102,31B,27066.0,27621.0,555.0,2
Arocs,Arocs_82,32D,26390.0,27676.0,1286.0,2
Atego,Atego_107,30A,27396.0,27710.0,314.0,1
Atego quinta roda,Atego quinta roda_84,32B,23899.0,27912.0,4013.0,2
Atego quinta roda,Atego quinta roda_106,31B,27392.0,27951.0,559.0,2
Accelo,Accelo_56,32C,18674.0,28022.0,9348.0,1
Atego,Atego_107,31A,27710.0,28024.0,314.0,1
Atego,Atego_109,30A,27726.0,28040.0,314.0,1
Accelo,Accelo_48,34A,26664.5,28140.5,1476.0,1
Actros,Actros_83,32D,27355.0,28170.0,815.0,2
Accelo,Accelo_55,33A,26443.0,28247.5,1804.5,1
Accelo,Accelo_110,30A,28056.0,28309.0,253.0,1
Arocs,Arocs_5,39,26000.666666666664,28331.333333333332,2330.666666666668,2
Atego,Atego_109,31A,28040.0,28354.0,314.0,1
Atego quinta roda,Atego quinta roda_91,32B,25650.0,28469.0,2819.0,2
Actros,Actros_17,33B,9742.0,28469.333333333332,18727.333333333332,2
Accelo,Accelo_86,32A,24243.0,28484.0,4241.0,1
Accelo,Accelo_111,30A,28386.0,28639.0,253.0,1
Accelo,Accelo_110,31A,28309.0,28670.0,361.0,1
Accelo,Accelo_111,31A,28639.0,28986.0,347.0,1
Atego quinta roda,Atego quinta roda_112,30B,28716.0,29042.0,326.0,2
Accelo,Accelo_48,38,28140.5,29161.5,1021.0,1
Atego quinta roda,Atego quinta roda_112,31B,29042.0,29372.0,330.0,2
Actros,Actros_102,32B,27621.0,29434.0,1813.0,2
Atego,Atego_60,32C,19808.0,29601.5,9793.5,1
Atego,Atego_88,32A,24632.0,29618.0,4986.0,1
Accelo,Accelo_55,34A,28247.5,29723.5,1476.0,1
Actros,Actros_113,30B,29046.0,29798.0,752.0,2
Accelo,Accelo_56,33A,28022.0,29830.5,1808.5,1
Atego quinta roda,Atego quinta roda_106,32B,27951.0,29991.0,2040.0,2
Actros,Actros_113,31B,29798.0,30353.0,555.0,2
Atego quinta roda,Atego quinta roda_84,32D,27912.0,30540.0,2628.0,2
Atego quinta roda,Atego quinta roda_112,32B,29372.0,30548.0,1176.0,2
Arocs,Arocs_118,30B,29798.0,30550.0,752.0,2
Accelo,Accelo_55,38,29723.5,30744.5,1021.0,1
Atego quinta roda,Atego quinta roda_119,30B,30550.0,30876.0,326.0,2
Atego (ATP),Atego (ATP)_89,32A,24990.0,31015.0,6025.0,1
Arocs,Arocs_118,31B,30550.0,31105.0,555.0,2
Accelo,Accelo_63,32C,20876.0,31180.5,10304.5,1
Atego (ATP),Atego (ATP)_120,30A,30880.0,31206.0,326.0,1
Accelo,Accelo_56,34A,29830.5,31306.5,1476.0,1
Atego quinta roda,Atego quinta roda_119,31B,30876.0,31435.0,559.0,2
Accelo,Accelo_121,30A,31210.0,31463.0,253.0,1
Actros,Actros_113,32B,30353.0,31513.0,1160.0,2
Arocs,Arocs_9,34B,18635.333333333332,31520.33333333333,12884.999999999996,2
Atego (ATP),Atego (ATP)_120,31A,31206.0,31536.0,330.0,1
Atego,Atego_60,33A,29601.5,31594.5,1993.0,1
Accelo,Accelo_121,31A,31463.0,31852.0,389.0,1
Arocs,Arocs_20,33B,10236.0,32021.0,21785.0,2
Accelo,Accelo_123,30A,31870.0,32123.0,253.0,1
Atego,Atego_90,32A,25304.0,32149.0,6845.0,1
Actros,Actros_122,30B,31540.0,32292.0,752.0,2
Accelo,Accelo_56,38,31306.5,32327.5,1021.0,1
Accelo,Accelo_123,31A,32123.0,32439.0,316.0,1
Arocs,Arocs_118,32B,31105.0,32478.0,1373.0,2
Atego,Atego_124,30A,32200.0,32514.0,314.0,1
Accelo,Accelo_68,32C,21944.0,32759.5,10815.5,1
Accelo,Accelo_125,30A,32530.0,32783.0,253.0,1
Atego,Atego_124,31A,32514.0,32828.0,314.0,1
Actros,Actros_122,31B,32292.0,32847.0,555.0,2
Atego quinta roda,Atego quinta roda_91,32D,28469.0,32910.0,4441.0,2
Atego quinta roda,Atego quinta roda_119,32B,31435.0,33035.0,1600.0,2
Atego,Atego_60,34A,31594.5,33061.0,1466.5,1
Accelo,Accelo_125,31A,32783.0,33144.0,361.0,1
Accelo,Accelo_63,33A,31180.5,33177.5,1997.0,1
Atego quinta roda,Atego quinta roda_126,30B,32860.0,33186.0,326.0,2
Atego,Atego_98,32A,25952.0,33283.0,7331.0,1
Actros,Actros_102,32D,29434.0,33404.0,3970.0,2
Atego quinta roda,Atego quinta roda_126,31B,33186.0,33516.0,330.0,2
Accelo,Accelo_130,30A,33520.0,33773.0,253.0,1
Arocs,Arocs_9,39,31520.33333333333,33850.99999999999,2330.6666666666642,2
Actros,Actros_127,30B,33190.0,33942.0,752.0,2
Actros,Actros_122,32B,32847.0,34000.0,1153.0,2
Atego,Atego_60,38,33061.0,34082.0,1021.0,1
Accelo,Accelo_130,31A,33773.0,34089.0,316.0,1
Atego,Atego_69,32C,23078.0,34339.0,11261.0,1
Atego,Atego_99,32A,26282.0,34417.0,8135.0,1
Atego quinta roda,Atego quinta roda_14,34B,20363.333333333332,34459.666666666664,14096.333333333332,2
Actros,Actros_127,31B,33942.0,34497.0,555.0,2
Atego quinta roda,Atego quinta roda_126,32B,33516.0,34557.0,1041.0,2
Atego,Atego_133,30A,34272.0,34586.0,314.0,1
Accelo,Accelo_63,34A,33177.5,34653.5,1476.0,1
Actros,Actros_131,30B,33942.0,34694.0,752.0,2
Accelo,Accelo_68,33A,32759.5,34760.5,2001.0,1
Atego,Atego_133,31A,34586.0,34900.0,314.0,1
Atego quinta roda,Atego quinta roda_134,30B,34694.0,35020.0,326.0,2
Actros,Actros_131,31B,34694.0,35249.0,555.0,2
Atego,Atego_135,30A,35024.0,35338.0,314.0,1
Accelo,Accelo_100,32A,26598.0,35485.0,8887.0,1
Actros,Actros_127,32B,34497.0,35522.0,1025.0,2
Atego quinta roda,Atego quinta roda_134,31B,35020.0,35579.0,559.0,2
Accelo,Accelo_136,30A,35354.0,35607.0,253.0,1
Atego,Atego_135,31A,35338.0,35652.0,314.0,1
Accelo,Accelo_63,38,34653.5,35674.5,1021.0,1
Atego quinta roda,Atego quinta roda_106,32D,29991.0,35774.0,5783.0,2
Atego,Atego_71,32C,24212.0,35918.5,11706.5,1
Accelo,Accelo_136,31A,35607.0,35968.0,361.0,1
Atego,Atego_138,30A,35684.0,35998.0,314.0,1
Actros,Actros_23,33B,10738.0,36074.0,25336.0,2
Accelo,Accelo_68,34A,34760.5,36236.5,1476.0,1
Atego,Atego_138,31A,35998.0,36312.0,314.0,1
Atego,Atego_139,30A,36014.0,36328.0,314.0,1
Actros,Actros_131,32B,35249.0,36487.0,1238.0,2
Atego,Atego_69,33A,34339.0,36524.5,2185.5,1
Atego,Atego_107,32A,28024.0,36619.0,8595.0,1
Atego,Atego_139,31A,36328.0,36642.0,314.0,1
Atego quinta roda,Atego quinta roda_14,39,34459.666666666664,37009.0,2549.3333333333358,2
Atego quinta roda,Atego quinta roda_134,32B,35579.0,37044.0,1465.0,2
Accelo,Accelo_68,38,36236.5,37257.5,1021.0,1
Accelo,Accelo_74,32C,25280.0,37497.5,12217.5,1
Atego,Atego_109,32A,28354.0,37753.0,9399.0,1
Atego,Atego_69,34A,36524.5,37991.0,1466.5,1
Atego quinta roda,Atego quinta roda_112,32D,30548.0,38144.0,7596.0,2
Atego,Atego_71,33A,35918.5,38288.5,2370.0,1
Actros,Actros_113,32D,31513.0,38638.0,7125.0,2
Accelo,Accelo_110,32A,28670.0,38821.0,10151.0,1
Atego,Atego_69,38,37991.0,39012.0,1021.0,1
Accelo,Accelo_79,32C,26348.0,39076.5,12728.5,1
Arocs,Arocs_118,32D,32478.0,39132.0,6654.0,2
Arocs,Arocs_30,33B,11703.0,39625.666666666664,27922.666666666664,2
Atego,Atego_71,34A,38288.5,39755.0,1466.5,1
Accelo,Accelo_74,33A,37497.5,39871.5,2374.0,1
Accelo,Accelo_111,32A,28986.0,39889.0,10903.0,1
Accelo,Accelo_85,32C,27416.0,40655.5,13239.5,1
Atego,Atego_71,38,39755.0,40776.0,1021.0,1
Actros,Actros_16,34B,24416.333333333332,40960.666666666664,16544.333333333332,2
Atego (ATP),Atego (ATP)_120,32A,31536.0,41286.0,9750.0,1
Accelo,Accelo_74,34A,39871.5,41347.5,1476.0,1
Accelo,Accelo_79,33A,39076.5,41454.5,2378.0,1
Atego quinta roda,Atego quinta roda_119,32D,33035.0,41502.0,8467.0,2
Actros,Actros_122,32D,34000.0,41996.0,7996.0,2
Accelo,Accelo_86,32C,28484.0,42234.5,13750.5,1
Accelo,Accelo_121,32A,31852.0,42354.0,10502.0,1
Accelo,Accelo_74,38,41347.5,42368.5,1021.0,1
Accelo,Accelo_79,34A,41454.5,42930.5,1476.0,1
Accelo,Accelo_85,33A,40655.5,43037.5,2382.0,1
Accelo,Accelo_123,32A,32439.0,43422.0,10983.0,1
Actros,Actros_35,33B,12668.0,43678.666666666664,31010.666666666664,2
Actros,Actros_16,39,40960.666666666664,43792.666666666664,2832.0,2
Atego,Atego_88,32C,29618.0,43814.0,14196.0,1
Accelo,Accelo_79,38,42930.5,43951.5,1021.0,1
Atego quinta roda,Atego quinta roda_126,32D,34557.0,44366.0,9809.0,2
Accelo,Accelo_85,34A,43037.5,44513.5,1476.0,1
Atego,Atego_124,32A,32828.0,44556.0,11728.0,1
Accelo,Accelo_86,33A,42234.5,44620.5,2386.0,1
Actros,Actros_127,32D,35522.0,44860.0,9338.0,2
Actros,Actros_131,32D,36487.0,45354.0,8867.0,2
Accelo,Accelo_85,38,44513.5,45534.5,1021.0,1
Accelo,Accelo_125,32A,33144.0,45624.0,12480.0,1
Accelo,Accelo_86,34A,44620.5,46096.5,1476.0,1
Atego (ATP),Atego (ATP)_89,32C,31015.0,46181.5,15166.5,1
Atego,Atego_88,33A,43814.0,46384.5,2570.5,1
Accelo,Accelo_130,32A,34089.0,46692.0,12603.0,1
Accelo,Accelo_86,38,46096.5,47117.5,1021.0,1
Actros,Actros_17,34B,28469.333333333332,47461.666666666664,18992.333333333332,2
Atego quinta roda,Atego quinta roda_134,32D,37044.0,47724.0,10680.0,2
Actros,Actros_36,33B,13633.0,47731.666666666664,34098.666666666664,2
Atego,Atego_90,32C,32149.0,47761.0,15612.0,1
Atego,Atego_133,32A,34900.0,47826.0,12926.0,1
Atego,Atego_88,34A,46384.5,47851.0,1466.5,1
Atego (ATP),Atego (ATP)_89,33A,46181.5,47992.5,1811.0,1
Atego,Atego_88,38,47851.0,48872.0,1021.0,1
Atego,Atego_135,32A,35652.0,48960.0,13308.0,1
Atego,Atego_98,32C,33283.0,49340.5,16057.5,1
Atego (ATP),Atego (ATP)_89,34A,47992.5,49467.0,1474.5,1
Atego,Atego_90,33A,47761.0,49756.5,1995.5,1
Accelo,Accelo_136,32A,35968.0,50028.0,14060.0,1
Actros,Actros_17,39,47461.666666666664,50293.666666666664,2832.0,2
