modelo,nome,posto,entrada,saida,duracao,perna
Arocs,Arocs_27,32B,12327.0,13920.0,1593.0,2
Accelo,Accelo_34,31A,13675.0,13991.0,316.0,1
Accelo,Accelo_35,30A,13752.0,14005.0,253.0,1
Accelo,Accelo_19,32A,8105.0,14045.0,5940.0,1
Accelo,Accelo_7,38,13118.0,14139.0,1021.0,1
Actros,Actros_2,34B,7809.0,14310.0,6501.0,2
Accelo,Accelo_35,31A,14005.0,14321.0,316.0,1
Accelo,Accelo_36,30A,14082.0,14335.0,253.0,1
Actros,Actros_33,31B,13844.0,14399.0,555.0,2
Atego,Atego_12,32C,9641.0,14600.5,4959.5,1
Accelo,Accelo_36,31A,14335.0,14651.0,316.0,1
Atego quinta roda,Atego quinta roda_18,32D,8715.0,14781.0,6066.0,2
Atego,Atego_10,34A,13406.0,14872.5,1466.5,1
Actros,Actros_31,32B,13647.0,14885.0,1238.0,2
Accelo,Accelo_11,33A,13021.0,14989.0,1968.0,1
Accelo,Accelo_20,32A,8435.0,15113.0,6678.0,1
Actros,Actros_37,30B,14412.0,15164.0,752.0,2
Actros,Actros_21,32D,10468.0,15275.0,4807.0,2
Actros,Actros_37,31B,15164.0,15719.0,555.0,2
Accelo,Accelo_39,30A,15494.0,15747.0,253.0,1
Actros,Actros_22,32D,11433.0,15769.0,4336.0,2
Actros,Actros_33,32B,14399.0,15850.0,1451.0,2
Atego,Atego_10,38,14872.5,15893.5,1021.0,1
Actros,Actros_38,30B,15164.0,15916.0,752.0,2
Accelo,Accelo_39,31A,15747.0,16063.0,316.0,1
Atego,Atego_15,32C,10775.0,16180.0,5405.0,1
Accelo,Accelo_24,32A,10599.0,16181.0,5582.0,1
Atego quinta roda,Atego quinta roda_40,30B,15916.0,16242.0,326.0,2
Actros,Actros_23,32D,12398.0,16263.0,3865.0,2
Accelo,Accelo_11,34A,14989.0,16465.0,1476.0,1
Actros,Actros_38,31B,15916.0,16471.0,555.0,2
Atego quinta roda,Atego quinta roda_41,30B,16246.0,16572.0,326.0,2
Atego,Atego_12,33A,14600.5,16753.0,2152.5,1
Atego quinta roda,Atego quinta roda_40,31B,16242.0,16801.0,559.0,2
Actros,Actros_37,32B,15719.0,16815.0,1096.0,2
Atego quinta roda,Atego quinta roda_42,30B,16576.0,16902.0,326.0,2
Atego quinta roda,Atego quinta roda_41,31B,16572.0,17131.0,559.0,2
Actros,Actros_2,39,14310.0,17142.0,2832.0,2
Atego quinta roda,Atego quinta roda_43,30B,16906.0,17232.0,326.0,2
Atego quinta roda,Atego quinta roda_3,34B,9537.0,17249.333333333332,7712.333333333332,2
Atego,Atego_25,32A,10988.0,17315.0,6327.0,1
Atego quinta roda,Atego quinta roda_42,31B,16902.0,17461.0,559.0,2
Accelo,Accelo_11,38,16465.0,17486.0,1021.0,1
Atego quinta roda,Atego quinta roda_44,30B,17236.0,17562.0,326.0,2
Actros,Actros_8,33B,7177.0,17643.0,10466.0,2
Atego,Atego_16,32C,11909.0,17759.5,5850.5,1
Actros,Actros_38,32B,16471.0,17780.0,1309.0,2
Atego quinta roda,Atego quinta roda_43,31B,17232.0,17791.0,559.0,2
Atego quinta roda,Atego quinta roda_44,31B,17562.0,18121.0,559.0,2
Accelo,Accelo_46,30A,17896.0,18149.0,253.0,1
Atego,Atego_12,34A,16753.0,18219.5,1466.5,1
Actros,Actros_45,30B,17566.0,18318.0,752.0,2
Atego quinta roda,Atego quinta roda_40,32B,16801.0,18337.0,1536.0,2
Atego,Atego_28,32A,11978.0,18449.0,6471.0,1
Accelo,Accelo_46,31A,18149.0,18465.0,316.0,1
Atego,Atego_15,33A,16180.0,18517.0,2337.0,1
Atego,Atego_47,30A,18226.0,18540.0,314.0,1
Atego quinta roda,Atego quinta roda_26,32D,12955.0,18633.0,5678.0,2
Atego,Atego_47,31A,18540.0,18854.0,314.0,1
Atego,Atego_48,30A,18556.0,18870.0,314.0,1
Actros,Actros_45,31B,18318.0,18873.0,555.0,2
Atego quinta roda,Atego quinta roda_41,32B,17131.0,18894.0,1763.0,2
Arocs,Arocs_27,32D,13920.0,19127.0,5207.0,2
Accelo,Accelo_49,30A,18886.0,19139.0,253.0,1
Atego,Atego_48,31A,18870.0,19184.0,314.0,1
Atego,Atego_12,38,18219.5,19240.5,1021.0,1
Accelo,Accelo_17,32C,12977.0,19338.5,6361.5,1
Atego quinta roda,Atego quinta roda_9,33B,9547.0,19371.0,9824.0,2
Atego quinta roda,Atego quinta roda_42,32B,17461.0,19451.0,1990.0,2
Accelo,Accelo_49,31A,19139.0,19500.0,361.0,1
Accelo,Accelo_29,32A,12294.0,19517.0,7223.0,1
Actros,Actros_31,32D,14885.0,19621.0,4736.0,2
Atego quinta roda,Atego quinta roda_3,39,17249.333333333332,19798.666666666664,2549.333333333332,2
Actros,Actros_50,30B,19216.0,19968.0,752.0,2
Atego,Atego_15,34A,18517.0,19983.5,1466.5,1
Atego quinta roda,Atego quinta roda_43,32B,17791.0,20008.0,2217.0,2
Actros,Actros_33,32D,15850.0,20115.0,4265.0,2
Atego,Atego_16,33A,17759.5,20281.0,2521.5,1
Atego quinta roda,Atego quinta roda_51,30B,19968.0,20294.0,326.0,2
Actros,Actros_50,31B,19968.0,20523.0,555.0,2
Accelo,Accelo_52,30A,20298.0,20551.0,253.0,1
Atego quinta roda,Atego quinta roda_44,32B,18121.0,20565.0,2444.0,2
Actros,Actros_37,32D,16815.0,20609.0,3794.0,2
Atego,Atego_30,32A,12638.0,20651.0,8013.0,1
Atego quinta roda,Atego quinta roda_51,31B,20294.0,20853.0,559.0,2
Accelo,Accelo_52,31A,20551.0,20867.0,316.0,1
Accelo,Accelo_19,32C,14045.0,20917.5,6872.5,1
Atego,Atego_53,30A,20628.0,20942.0,314.0,1
Atego,Atego_15,38,19983.5,21004.5,1021.0,1
Atego quinta roda,Atego quinta roda_13,33B,11917.0,21099.0,9182.0,2
Actros,Actros_38,32D,17780.0,21103.0,3323.0,2
Accelo,Accelo_54,30A,20958.0,21211.0,253.0,1
Atego,Atego_53,31A,20942.0,21256.0,314.0,1
Actros,Actros_45,32B,18873.0,21530.0,2657.0,2
Accelo,Accelo_54,31A,21211.0,21572.0,361.0,1
Atego quinta roda,Atego quinta roda_55,30B,21288.0,21614.0,326.0,2
Atego,Atego_16,34A,20281.0,21747.5,1466.5,1
Atego,Atego_32,32A,13298.0,21785.0,8487.0,1
Accelo,Accelo_17,33A,19338.5,21864.0,2525.5,1
Atego quinta roda,Atego quinta roda_55,31B,21614.0,21944.0,330.0,2
Atego quinta roda,Atego quinta roda_56,30B,21618.0,21944.0,326.0,2
Accelo,Accelo_57,30A,21948.0,22201.0,253.0,1
Atego quinta roda,Atego quinta roda_56,31B,21944.0,22274.0,330.0,2
Actros,Actros_50,32B,20523.0,22495.0,1972.0,2
Accelo,Accelo_20,32C,15113.0,22496.5,7383.5,1
Accelo,Accelo_57,31A,22201.0,22517.0,316.0,1
Accelo,Accelo_58,30A,22278.0,22531.0,253.0,1
Atego,Atego_16,38,21747.5,22768.5,1021.0,1
Accelo,Accelo_58,31A,22531.0,22847.0,316.0,1
Accelo,Accelo_34,32A,13991.0,22853.0,8862.0,1
Atego quinta roda,Atego quinta roda_51,32B,20853.0,23052.0,2199.0,2
Accelo,Accelo_17,34A,21864.0,23340.0,1476.0,1
Actros,Actros_59,30B,22608.0,23360.0,752.0,2
Accelo,Accelo_19,33A,20917.5,23447.0,2529.5,1
Atego quinta roda,Atego quinta roda_40,32D,18337.0,23473.0,5136.0,2
Atego quinta roda,Atego quinta roda_55,32B,21944.0,23609.0,1665.0,2
Atego quinta roda,Atego quinta roda_60,30B,23360.0,23686.0,326.0,2
Actros,Actros_6,34B,13590.0,23750.333333333332,10160.333333333332,2
Actros,Actros_59,31B,23360.0,23915.0,555.0,2
Accelo,Accelo_35,32A,14321.0,23921.0,9600.0,1
Atego quinta roda,Atego quinta roda_61,30B,23690.0,24016.0,326.0,2
Accelo,Accelo_24,32C,16181.0,24075.5,7894.5,1
Atego quinta roda,Atego quinta roda_56,32B,22274.0,24166.0,1892.0,2
Atego quinta roda,Atego quinta roda_60,31B,23686.0,24245.0,559.0,2
Atego quinta roda,Atego quinta roda_62,30B,24020.0,24346.0,326.0,2
Accelo,Accelo_17,38,23340.0,24361.0,1021.0,1
Atego quinta roda,Atego quinta roda_61,31B,24016.0,24575.0,559.0,2
Atego quinta roda,Atego quinta roda_63,30B,24350.0,24676.0,326.0,2
Atego quinta roda,Atego quinta roda_62,31B,24346.0,24905.0,559.0,2
Accelo,Accelo_19,34A,23447.0,24923.0,1476.0,1
Accelo,Accelo_36,32A,14651.0,24989.0,10338.0,1
Atego quinta roda,Atego quinta roda_64,30B,24680.0,25006.0,326.0,2
Accelo,Accelo_20,33A,22496.5,25030.0,2533.5,1
Actros,Actros_59,32B,23915.0,25131.0,1216.0,2
Actros,Actros_14,33B,12411.0,25152.0,12741.0,2
Atego quinta roda,Atego quinta roda_63,31B,24676.0,25235.0,559.0,2
Atego,Atego_65,30A,25010.0,25324.0,314.0,1
Atego quinta roda,Atego quinta roda_64,31B,25006.0,25565.0,559.0,2
Atego,Atego_65,31A,25324.0,25638.0,314.0,1
Atego,Atego_25,32C,17315.0,25655.0,8340.0,1
Atego quinta roda,Atego quinta roda_66,30B,25340.0,25666.0,326.0,2
Atego quinta roda,Atego quinta roda_60,32B,24245.0,25688.0,1443.0,2
Atego quinta roda,Atego quinta roda_41,32D,18894.0,25843.0,6949.0,2
Accelo,Accelo_19,38,24923.0,25944.0,1021.0,1
Atego quinta roda,Atego quinta roda_66,31B,25666.0,25996.0,330.0,2
Atego quinta roda,Atego quinta roda_67,30B,25670.0,25996.0,326.0,2
Accelo,Accelo_39,32A,16063.0,26057.0,9994.0,1
Atego quinta roda,Atego quinta roda_61,32B,24575.0,26245.0,1670.0,2
Atego,Atego_68,30A,26000.0,26314.0,314.0,1
Atego quinta roda,Atego quinta roda_67,31B,25996.0,26326.0,330.0,2
Accelo,Accelo_20,34A,25030.0,26506.0,1476.0,1
Actros,Actros_6,39,23750.333333333332,26582.333333333332,2832.0,2
Accelo,Accelo_24,33A,24075.5,26613.0,2537.5,1
Atego,Atego_68,31A,26314.0,26628.0,314.0,1
Atego quinta roda,Atego quinta roda_69,30B,26330.0,26656.0,326.0,2
Atego quinta roda,Atego quinta roda_62,32B,24905.0,26802.0,1897.0,2
Atego quinta roda,Atego quinta roda_18,33B,14781.0,26880.0,12099.0,2
Atego quinta roda,Atego quinta roda_69,31B,26656.0,26986.0,330.0,2
Atego (ATP),Atego (ATP)_70,30A,26660.0,26986.0,326.0,1
Accelo,Accelo_46,32A,18465.0,27125.0,8660.0,1
Atego,Atego_28,32C,18449.0,27234.5,8785.5,1
Accelo,Accelo_71,30A,26990.0,27243.0,253.0,1
Atego (ATP),Atego (ATP)_70,31A,26986.0,27316.0,330.0,1
Atego quinta roda,Atego quinta roda_63,32B,25235.0,27359.0,2124.0,2
Accelo,Accelo_20,38,26506.0,27527.0,1021.0,1
Accelo,Accelo_71,31A,27243.0,27632.0,389.0,1
Atego quinta roda,Atego quinta roda_64,32B,25565.0,27916.0,2351.0,2
Actros,Actros_72,30B,27320.0,28072.0,752.0,2
Accelo,Accelo_24,34A,26613.0,28089.0,1476.0,1
Atego quinta roda,Atego quinta roda_42,32D,19451.0,28213.0,8762.0,2
Atego,Atego_47,32A,18854.0,28259.0,9405.0,1
Atego,Atego_25,33A,25655.0,28377.0,2722.0,1
Atego quinta roda,Atego quinta roda_66,32B,25996.0,28473.0,2477.0,2
Actros,Actros_72,31B,28072.0,28627.0,555.0,2
Accelo,Accelo_29,32C,19517.0,28813.5,9296.5,1
Actros,Actros_73,30B,28072.0,28824.0,752.0,2
Atego quinta roda,Atego quinta roda_67,32B,26326.0,29030.0,2704.0,2
Accelo,Accelo_24,38,28089.0,29110.0,1021.0,1
Atego quinta roda,Atego quinta roda_74,30B,28824.0,29150.0,326.0,2
Actros,Actros_73,31B,28824.0,29379.0,555.0,2
Atego,Atego_48,32A,19184.0,29393.0,10209.0,1
Atego quinta roda,Atego quinta roda_75,30B,29154.0,29480.0,326.0,2
Atego quinta roda,Atego quinta roda_69,32B,26986.0,29587.0,2601.0,2
Atego quinta roda,Atego quinta roda_74,31B,29150.0,29709.0,559.0,2
Atego,Atego_25,34A,28377.0,29843.5,1466.5,1
Atego quinta roda,Atego quinta roda_75,31B,29480.0,30039.0,559.0,2
Accelo,Accelo_77,30A,29814.0,30067.0,253.0,1
Atego,Atego_28,33A,27234.5,30141.0,2906.5,1
Actros,Actros_76,30B,29484.0,30236.0,752.0,2
Actros,Actros_8,34B,17643.0,30251.333333333332,12608.333333333332,2
Accelo,Accelo_77,31A,30067.0,30383.0,316.0,1
Atego,Atego_30,32C,20651.0,30393.0,9742.0,1
Accelo,Accelo_78,30A,30144.0,30397.0,253.0,1
Accelo,Accelo_49,32A,19500.0,30461.0,10961.0,1
Actros,Actros_72,32B,28627.0,30552.0,1925.0,2
Atego quinta roda,Atego quinta roda_43,32D,20008.0,30583.0,10575.0,2
Accelo,Accelo_78,31A,30397.0,30713.0,316.0,1
Actros,Actros_76,31B,30236.0,30791.0,555.0,2
Atego quinta roda,Atego quinta roda_79,30B,30474.0,30800.0,326.0,2
Atego,Atego_25,38,29843.5,30864.5,1021.0,1
Actros,Actros_21,33B,15275.0,30933.0,15658.0,2
Atego quinta roda,Atego quinta roda_79,31B,30800.0,31130.0,330.0,2
Atego quinta roda,Atego quinta roda_80,30B,30804.0,31130.0,326.0,2
Atego quinta roda,Atego quinta roda_80,31B,31130.0,31460.0,330.0,2
Atego (ATP),Atego (ATP)_81,30A,31134.0,31460.0,326.0,1
Actros,Actros_73,32B,29379.0,31517.0,2138.0,2
Accelo,Accelo_52,32A,20867.0,31529.0,10662.0,1
Atego,Atego_28,34A,30141.0,31607.5,1466.5,1
Accelo,Accelo_29,33A,28813.5,31724.0,2910.5,1
Atego,Atego_82,30A,31464.0,31778.0,314.0,1
Atego (ATP),Atego (ATP)_81,31A,31460.0,31790.0,330.0,1
Atego,Atego_32,32C,21785.0,31972.5,10187.5,1
Atego quinta roda,Atego quinta roda_74,32B,29709.0,32074.0,2365.0,2
Atego,Atego_82,31A,31778.0,32104.0,326.0,1
Actros,Actros_83,30B,31794.0,32546.0,752.0,2
Atego,Atego_28,38,31607.5,32628.5,1021.0,1
Atego quinta roda,Atego quinta roda_75,32B,30039.0,32631.0,2592.0,2
Atego,Atego_53,32A,21256.0,32663.0,11407.0,1
Atego quinta roda,Atego quinta roda_84,30B,32546.0,32872.0,326.0,2
Atego quinta roda,Atego quinta roda_44,32D,20565.0,32953.0,12388.0,2
Actros,Actros_8,39,30251.333333333332,33083.33333333333,2831.9999999999964,2
Actros,Actros_83,31B,32546.0,33101.0,555.0,2
Atego quinta roda,Atego quinta roda_9,34B,19371.0,33190.666666666664,13819.666666666664,2
Accelo,Accelo_29,34A,31724.0,33200.0,1476.0,1
Atego quinta roda,Atego quinta roda_85,30B,32876.0,33202.0,326.0,2
Atego quinta roda,Atego quinta roda_84,31B,32872.0,33431.0,559.0,2
Actros,Actros_45,32D,21530.0,33447.0,11917.0,2
Accelo,Accelo_86,30A,33206.0,33459.0,253.0,1
Atego,Atego_30,33A,30393.0,33488.0,3095.0,1
Accelo,Accelo_34,32C,22853.0,33551.5,10698.5,1
Actros,Actros_76,32B,30791.0,33596.0,2805.0,2
Accelo,Accelo_54,32A,21572.0,33731.0,12159.0,1
Atego quinta roda,Atego quinta roda_85,31B,33202.0,33761.0,559.0,2
Accelo,Accelo_86,31A,33459.0,33775.0,316.0,1
Accelo,Accelo_87,30A,33536.0,33789.0,253.0,1
Actros,Actros_50,32D,22495.0,33941.0,11446.0,2
Accelo,Accelo_87,31A,33789.0,34105.0,316.0,1
Atego quinta roda,Atego quinta roda_79,32B,31130.0,34153.0,3023.0,2
Atego quinta roda,Atego quinta roda_88,30B,33866.0,34192.0,326.0,2
Accelo,Accelo_29,38,33200.0,34221.0,1021.0,1
Atego quinta roda,Atego quinta roda_88,31B,34192.0,34522.0,330.0,2
Atego quinta roda,Atego quinta roda_80,32B,31460.0,34710.0,3250.0,2
Accelo,Accelo_57,32A,22517.0,34799.0,12282.0,1
Actros,Actros_89,30B,34196.0,34948.0,752.0,2
Atego,Atego_30,34A,33488.0,34954.5,1466.5,1
Actros,Actros_22,33B,15769.0,34986.0,19217.0,2
Accelo,Accelo_35,32C,23921.0,35130.5,11209.5,1
Atego,Atego_32,33A,31972.5,35252.0,3279.5,1
Actros,Actros_89,31B,34948.0,35503.0,555.0,2
Actros,Actros_83,32B,33101.0,35675.0,2574.0,2
Arocs,Arocs_90,30B,34948.0,35700.0,752.0,2
Atego quinta roda,Atego quinta roda_9,39,33190.666666666664,35740.0,2549.3333333333358,2
Accelo,Accelo_58,32A,22847.0,35867.0,13020.0,1
Atego,Atego_30,38,34954.5,35975.5,1021.0,1
Atego quinta roda,Atego quinta roda_91,30B,35700.0,36026.0,326.0,2
Atego quinta roda,Atego quinta roda_13,34B,21099.0,36130.0,15031.0,2
Atego quinta roda,Atego quinta roda_84,32B,33431.0,36232.0,2801.0,2
Arocs,Arocs_90,31B,35700.0,36255.0,555.0,2
Atego quinta roda,Atego quinta roda_51,32D,23052.0,36311.0,13259.0,2
Atego,Atego_92,30A,36030.0,36344.0,314.0,1
Atego quinta roda,Atego quinta roda_91,31B,36026.0,36585.0,559.0,2
Atego,Atego_92,31A,36344.0,36658.0,314.0,1
Atego quinta roda,Atego quinta roda_93,30B,36360.0,36686.0,326.0,2
Accelo,Accelo_36,32C,24989.0,36709.5,11720.5,1
Atego,Atego_32,34A,35252.0,36718.5,1466.5,1
Atego quinta roda,Atego quinta roda_85,32B,33761.0,36789.0,3028.0,2
Accelo,Accelo_34,33A,33551.5,36835.0,3283.5,1
Accelo,Accelo_94,30A,36690.0,36943.0,253.0,1
Atego,Atego_65,32A,25638.0,37001.0,11363.0,1
Atego quinta roda,Atego quinta roda_93,31B,36686.0,37016.0,330.0,2
Accelo,Accelo_94,31A,36943.0,37259.0,316.0,1
Atego quinta roda,Atego quinta roda_88,32B,34522.0,37346.0,2824.0,2
Atego,Atego_32,38,36718.5,37739.5,1021.0,1
Actros,Actros_95,30B,37020.0,37772.0,752.0,2
Atego quinta roda,Atego quinta roda_96,30B,37772.0,38098.0,326.0,2
Atego,Atego_68,32A,26628.0,38135.0,11507.0,1
Accelo,Accelo_39,32C,26057.0,38288.5,12231.5,1
Accelo,Accelo_34,34A,36835.0,38311.0,1476.0,1
Actros,Actros_89,32B,35503.0,38311.0,2808.0,2
Actros,Actros_95,31B,37772.0,38327.0,555.0,2
Accelo,Accelo_35,33A,35130.5,38418.0,3287.5,1
Atego quinta roda,Atego quinta roda_97,30B,38102.0,38428.0,326.0,2
Atego quinta roda,Atego quinta roda_96,31B,38098.0,38657.0,559.0,2
Atego quinta roda,Atego quinta roda_13,39,36130.0,38679.333333333336,2549.3333333333358,2
Atego quinta roda,Atego quinta roda_55,32D,23609.0,38681.0,15072.0,2
Atego quinta roda,Atego quinta roda_98,30B,38432.0,38758.0,326.0,2
Atego quinta roda,Atego quinta roda_97,31B,38428.0,38987.0,559.0,2
Accelo,Accelo_99,30A,38762.0,39015.0,253.0,1
Actros,Actros_23,33B,16263.0,39039.0,22776.0,2
Arocs,Arocs_90,32B,36255.0,39276.0,3021.0,2
Atego quinta roda,Atego quinta roda_98,31B,38758.0,39317.0,559.0,2
Accelo,Accelo_99,31A,39015.0,39331.0,316.0,1
Accelo,Accelo_34,38,38311.0,39332.0,1021.0,1
Atego,Atego_100,30A,39092.0,39406.0,314.0,1
Atego (ATP),Atego (ATP)_70,32A,27316.0,39532.0,12216.0,1
Atego,Atego_100,31A,39406.0,39720.0,314.0,1
Atego,Atego_101,30A,39422.0,39736.0,314.0,1
Atego quinta roda,Atego quinta roda_91,32B,36585.0,39833.0,3248.0,2
