modelo,nome,posto,entrada,saida,duracao,perna
Atego (ATP),Atego (ATP)_109,32B,41389.0,42691.0,1302.0,2
Atego,Atego_115,30A,42484.0,42798.0,314.0,1
Actros,Actros_114,30B,42154.0,42906.0,752.0,2
Atego,Atego_115,31A,42798.0,43112.0,314.0,1
Atego,Atego_116,30A,42814.0,43128.0,314.0,1
Atego (ATP),Atego (ATP)_38,38,42143.5,43164.5,1021.0,1
Actros,Actros_8,39,40391.0,43223.0,2832.0,2
Atego,Atego_44,32C,29310.0,43273.0,13963.0,1
Atego,Atego_116,31A,43128.0,43442.0,314.0,1
Atego,Atego_117,30A,43144.0,43458.0,314.0,1
Actros,Actros_114,31B,42906.0,43461.0,555.0,2
Actros,Actros_111,32B,42471.0,43656.0,1185.0,2
Atego,Atego_117,31A,43458.0,43772.0,314.0,1
Atego,Atego_63,32A,25254.0,43788.0,18534.0,1
Atego,Atego_39,34A,42433.0,43899.5,1466.5,1
Atego,Atego_42,33A,41693.5,44197.0,2503.5,1
Actros,Actros_118,30B,43474.0,44226.0,752.0,2
Actros,Actros_114,32B,43461.0,44621.0,1160.0,2
Atego (ATP),Atego (ATP)_93,32D,36549.0,44712.0,8163.0,2
Actros,Actros_118,31B,44226.0,44781.0,555.0,2
Atego,Atego_46,32C,30444.0,44852.5,14408.5,1
Accelo,Accelo_64,32A,25570.0,44856.0,19286.0,1
Atego (ATP),Atego (ATP)_120,30A,44556.0,44882.0,326.0,1
Atego,Atego_39,38,43899.5,44920.5,1021.0,1
Actros,Actros_119,30B,44226.0,44978.0,752.0,2
Actros,Actros_20,33B,13108.0,45048.666666666664,31940.666666666664,2
Atego,Atego_121,30A,44886.0,45200.0,314.0,1
Actros,Actros_100,32D,39622.0,45206.0,5584.0,2
Atego (ATP),Atego (ATP)_120,31A,44882.0,45212.0,330.0,1
Atego,Atego_121,31A,45200.0,45526.0,326.0,1
Atego,Atego_122,30A,45216.0,45530.0,314.0,1
Actros,Actros_119,31B,44978.0,45533.0,555.0,2
Atego,Atego_42,34A,44197.0,45663.5,1466.5,1
Actros,Actros_103,32D,40612.0,45700.0,5088.0,2
Actros,Actros_118,32B,44781.0,45746.0,965.0,2
Atego,Atego_122,31A,45530.0,45844.0,314.0,1
Atego,Atego_123,30A,45546.0,45860.0,314.0,1
Atego,Atego_44,33A,43273.0,45961.0,2688.0,1
Atego,Atego_65,32A,25914.0,45990.0,20076.0,1
Atego,Atego_123,31A,45860.0,46174.0,314.0,1
Atego,Atego_124,30A,45876.0,46190.0,314.0,1
Accelo,Accelo_47,32C,31512.0,46431.5,14919.5,1
Atego,Atego_124,31A,46190.0,46504.0,314.0,1
Atego (ATP),Atego (ATP)_125,30B,46206.0,46532.0,326.0,2
Atego,Atego_42,38,45663.5,46684.5,1021.0,1
Actros,Actros_119,32B,45533.0,46711.0,1178.0,2
Accelo,Accelo_126,30A,46536.0,46789.0,253.0,1
Atego (ATP),Atego (ATP)_125,31B,46532.0,46862.0,330.0,2
Actros,Actros_9,34B,30186.0,46892.0,16706.0,2
Atego (ATP),Atego (ATP)_22,33B,15478.0,47032.666666666664,31554.666666666664,2
Accelo,Accelo_126,31A,46789.0,47105.0,316.0,1
Accelo,Accelo_127,30A,46866.0,47119.0,253.0,1
Atego,Atego_66,32A,26244.0,47124.0,20880.0,1
Atego (ATP),Atego (ATP)_125,32B,46862.0,47419.0,557.0,2
Atego,Atego_44,34A,45961.0,47427.5,1466.5,1
Accelo,Accelo_127,31A,47119.0,47435.0,316.0,1
Accelo,Accelo_128,30A,47196.0,47449.0,253.0,1
Atego,Atego_46,33A,44852.5,47725.0,2872.5,1
Accelo,Accelo_128,31A,47449.0,47765.0,316.0,1
Atego,Atego_129,30A,47526.0,47840.0,314.0,1
Atego,Atego_48,32C,32646.0,48011.0,15365.0,1
Atego (ATP),Atego (ATP)_105,32D,41169.0,48070.0,6901.0,2
Atego,Atego_129,31A,47840.0,48154.0,314.0,1
Atego,Atego_130,30A,47856.0,48170.0,314.0,1
Atego,Atego_67,32A,26574.0,48258.0,21684.0,1
Accelo,Accelo_131,30A,48186.0,48439.0,253.0,1
Atego,Atego_44,38,47427.5,48448.5,1021.0,1
Atego,Atego_130,31A,48170.0,48484.0,314.0,1
Actros,Actros_107,32D,42134.0,48564.0,6430.0,2
Accelo,Accelo_131,31A,48439.0,48800.0,361.0,1
Atego (ATP),Atego (ATP)_132,30B,48516.0,48842.0,326.0,2
Atego,Atego_133,30A,48846.0,49160.0,314.0,1
Atego (ATP),Atego (ATP)_132,31B,48842.0,49172.0,330.0,2
Atego,Atego_46,34A,47725.0,49191.5,1466.5,1
Accelo,Accelo_47,33A,46431.5,49308.0,2876.5,1
Atego,Atego_68,32A,26904.0,49392.0,22488.0,1
Atego,Atego_133,31A,49160.0,49474.0,314.0,1
Atego,Atego_49,32C,33780.0,49590.5,15810.5,1
Actros,Actros_9,39,46892.0,49724.0,2832.0,2
Atego (ATP),Atego (ATP)_132,32B,49172.0,49729.0,557.0,2
Atego,Atego_135,30A,49506.0,49820.0,314.0,1
Actros,Actros_134,30B,49176.0,49928.0,752.0,2
Atego,Atego_135,31A,49820.0,50134.0,314.0,1
Atego,Atego_136,30A,49836.0,50150.0,314.0,1
Atego,Atego_46,38,49191.5,50212.5,1021.0,1
