modelo,nome,posto,perna,fila,processo,entrada,saida,duracao
Atego 8x2 e 8x4,Atego 8x2 e 8x4_54,32D,2,330.0,424.0,20864.0,21288.0,424.0
Atego,Atego_60,30A,1,0.0,314.0,20974.0,21288.0,314.0
Atego (ATP),Atego (ATP)_37,38,1,0.0,633.0,20667.0,21300.0,633.0
Atego,Atego_38,34A,1,1082.0,646.0,20667.0,21313.0,646.0
Actros,Actros_59,30B,2,0.0,752.0,20644.0,21396.0,752.0
Actros,Actros_45,39,2,0.0,354.0,21174.0,21528.0,354.0
Accelo,Accelo_61,30A,1,0.0,253.0,21304.0,21557.0,253.0
Atego,Atego_60,31A,1,0.0,314.0,21288.0,21602.0,314.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_53,33B,2,337.0,428.0,21201.0,21629.0,428.0
Atego (ATP),Atego (ATP)_43,32C,1,3367.0,815.0,20823.0,21638.0,815.0
Atego (ATP),Atego (ATP)_56,32A,1,804.0,677.0,21114.0,21791.0,677.0
Accelo,Accelo_62,30A,1,0.0,253.0,21634.0,21887.0,253.0
Accelo,Accelo_61,31A,1,45.0,316.0,21602.0,21918.0,316.0
Atego,Atego_38,38,1,0.0,633.0,21313.0,21946.0,633.0
Actros,Actros_59,31B,2,0.0,555.0,21396.0,21951.0,555.0
Accelo,Accelo_39,34A,1,1226.0,671.0,21313.0,21984.0,671.0
Atego (ATP),Atego (ATP)_43,33A,1,0.0,376.0,21638.0,22014.0,376.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_54,33B,2,341.0,428.0,21629.0,22057.0,428.0
Accelo,Accelo_44,32C,1,3828.0,561.0,21638.0,22199.0,561.0
Atego,Atego_57,32A,1,1167.0,414.0,21791.0,22205.0,414.0
Accelo,Accelo_62,31A,1,31.0,316.0,21918.0,22234.0,316.0
Atego,Atego_63,30A,1,0.0,314.0,21964.0,22278.0,314.0
Accelo,Accelo_58,32A,1,1265.0,354.0,22205.0,22559.0,354.0
Accelo,Accelo_44,33A,1,0.0,369.0,22199.0,22568.0,369.0
Atego,Atego_63,31A,1,0.0,314.0,22278.0,22592.0,314.0
Atego,Atego_64,30A,1,0.0,314.0,22294.0,22608.0,314.0
Accelo,Accelo_39,38,1,0.0,633.0,21984.0,22617.0,633.0
Atego,Atego_41,34A,1,1294.0,646.0,21984.0,22630.0,646.0
Atego,Atego_46,32C,1,3975.0,544.0,22199.0,22743.0,544.0
Actros,Actros_50,34B,2,0.0,1623.0,21201.0,22824.0,1623.0
Actros,Actros_59,32B,2,0.0,965.0,21951.0,22916.0,965.0
Atego,Atego_64,31A,1,0.0,314.0,22608.0,22922.0,314.0
Atego (ATP),Atego (ATP)_65,30A,1,0.0,326.0,22624.0,22950.0,326.0
Atego,Atego_60,32A,1,957.0,414.0,22559.0,22973.0,414.0
Atego,Atego_46,33A,1,0.0,428.0,22743.0,23171.0,428.0
Actros,Actros_50,39,2,0.0,354.0,22824.0,23178.0,354.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_53,34B,2,1195.0,395.0,22824.0,23219.0,395.0
Atego,Atego_41,38,1,0.0,633.0,22630.0,23263.0,633.0
Atego,Atego_66,30A,1,0.0,314.0,22954.0,23268.0,314.0
Atego (ATP),Atego (ATP)_65,31A,1,0.0,330.0,22950.0,23280.0,330.0
Atego,Atego_47,32C,1,4105.0,544.0,22743.0,23287.0,544.0
Accelo,Accelo_42,34A,1,1438.0,671.0,22630.0,23301.0,671.0
Accelo,Accelo_61,32A,1,1055.0,354.0,22973.0,23327.0,354.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_53,39,2,0.0,120.0,23219.0,23339.0,120.0
Actros,Actros_59,32D,2,0.0,494.0,22916.0,23410.0,494.0
Accelo,Accelo_67,30A,1,0.0,253.0,23284.0,23537.0,253.0
Atego,Atego_66,31A,1,12.0,314.0,23280.0,23594.0,314.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_54,34B,2,1162.0,395.0,23219.0,23614.0,395.0
Accelo,Accelo_62,32A,1,1093.0,354.0,23327.0,23681.0,354.0
Atego,Atego_47,33A,1,0.0,428.0,23287.0,23715.0,428.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_54,39,2,0.0,120.0,23614.0,23734.0,120.0
Accelo,Accelo_67,31A,1,57.0,316.0,23594.0,23910.0,316.0
Accelo,Accelo_42,38,1,0.0,633.0,23301.0,23934.0,633.0
Atego (ATP),Atego (ATP)_43,34A,1,1287.0,650.0,23301.0,23951.0,650.0
Atego,Atego_63,32A,1,1089.0,414.0,23681.0,24095.0,414.0
Atego (ATP),Atego (ATP)_48,32C,1,3972.0,815.0,23287.0,24102.0,815.0
Actros,Actros_59,33B,2,0.0,761.0,23410.0,24171.0,761.0
Accelo,Accelo_69,30A,1,0.0,253.0,23944.0,24197.0,253.0
Actros,Actros_68,30B,2,0.0,752.0,23614.0,24366.0,752.0
Atego (ATP),Atego (ATP)_48,33A,1,0.0,376.0,24102.0,24478.0,376.0
Atego,Atego_64,32A,1,1173.0,414.0,24095.0,24509.0,414.0
Accelo,Accelo_69,31A,1,0.0,316.0,24197.0,24513.0,316.0
Atego (ATP),Atego (ATP)_43,38,1,0.0,633.0,23951.0,24584.0,633.0
Atego,Atego_70,30A,1,0.0,314.0,24274.0,24588.0,314.0
Accelo,Accelo_44,34A,1,1383.0,671.0,23951.0,24622.0,671.0
Atego,Atego_49,32C,1,4373.0,544.0,24102.0,24646.0,544.0
Atego,Atego_70,31A,1,0.0,314.0,24588.0,24902.0,314.0
Actros,Actros_68,31B,2,0.0,555.0,24366.0,24921.0,555.0
Atego,Atego_49,33A,1,0.0,428.0,24646.0,25074.0,428.0
Atego (ATP),Atego (ATP)_65,32A,1,1229.0,677.0,24509.0,25186.0,677.0
Accelo,Accelo_51,32C,1,4563.0,561.0,24646.0,25207.0,561.0
Atego,Atego_72,30A,1,0.0,314.0,24934.0,25248.0,314.0
Accelo,Accelo_44,38,1,0.0,633.0,24622.0,25255.0,633.0
Atego,Atego_46,34A,1,1451.0,646.0,24622.0,25268.0,646.0
Actros,Actros_71,30B,2,0.0,752.0,24604.0,25356.0,752.0
Accelo,Accelo_73,30A,1,0.0,253.0,25264.0,25517.0,253.0
Atego,Atego_72,31A,1,0.0,314.0,25248.0,25562.0,314.0
Accelo,Accelo_51,33A,1,0.0,369.0,25207.0,25576.0,369.0
Atego,Atego_66,32A,1,1592.0,414.0,25186.0,25600.0,414.0
Actros,Actros_59,34B,2,0.0,1623.0,24171.0,25794.0,1623.0
Accelo,Accelo_73,31A,1,45.0,316.0,25562.0,25878.0,316.0
Actros,Actros_68,32B,2,0.0,965.0,24921.0,25886.0,965.0
Atego,Atego_46,38,1,0.0,633.0,25268.0,25901.0,633.0
Actros,Actros_71,31B,2,0.0,555.0,25356.0,25911.0,555.0
Atego,Atego_47,34A,1,1553.0,646.0,25268.0,25914.0,646.0
Atego (ATP),Atego (ATP)_74,30A,1,0.0,326.0,25594.0,25920.0,326.0
Accelo,Accelo_67,32A,1,1690.0,354.0,25600.0,25954.0,354.0
Atego (ATP),Atego (ATP)_52,32C,1,4447.0,815.0,25207.0,26022.0,815.0
Actros,Actros_59,39,2,0.0,354.0,25794.0,26148.0,354.0
Accelo,Accelo_75,30A,1,0.0,253.0,25924.0,26177.0,253.0
Atego (ATP),Atego (ATP)_74,31A,1,0.0,330.0,25920.0,26250.0,330.0
Accelo,Accelo_69,32A,1,1441.0,354.0,25954.0,26308.0,354.0
Actros,Actros_68,32D,2,0.0,494.0,25886.0,26380.0,494.0
Atego (ATP),Atego (ATP)_52,33A,1,0.0,376.0,26022.0,26398.0,376.0
Accelo,Accelo_76,30A,1,0.0,253.0,26254.0,26507.0,253.0
Atego,Atego_47,38,1,0.0,633.0,25914.0,26547.0,633.0
Atego (ATP),Atego (ATP)_48,34A,1,1436.0,650.0,25914.0,26564.0,650.0
Accelo,Accelo_75,31A,1,73.0,316.0,26250.0,26566.0,316.0
Accelo,Accelo_55,32C,1,4908.0,561.0,26022.0,26583.0,561.0
Atego,Atego_70,32A,1,1406.0,414.0,26308.0,26722.0,414.0
Actros,Actros_71,32B,2,0.0,965.0,25911.0,26876.0,965.0
Accelo,Accelo_76,31A,1,59.0,316.0,26566.0,26882.0,316.0
Accelo,Accelo_55,33A,1,0.0,369.0,26583.0,26952.0,369.0
Atego,Atego_72,32A,1,1160.0,414.0,26722.0,27136.0,414.0
Actros,Actros_68,33B,2,0.0,761.0,26380.0,27141.0,761.0
Atego (ATP),Atego (ATP)_48,38,1,0.0,633.0,26564.0,27197.0,633.0
Atego,Atego_49,34A,1,1490.0,646.0,26564.0,27210.0,646.0
Atego,Atego_78,30A,1,0.0,314.0,26914.0,27228.0,314.0
Actros,Actros_77,30B,2,0.0,752.0,26584.0,27336.0,752.0
Actros,Actros_71,32D,2,0.0,494.0,26876.0,27370.0,494.0
Atego (ATP),Atego (ATP)_56,32C,1,4792.0,815.0,26583.0,27398.0,815.0
Accelo,Accelo_73,32A,1,1258.0,354.0,27136.0,27490.0,354.0
Atego,Atego_78,31A,1,0.0,314.0,27228.0,27542.0,314.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_79,30B,2,0.0,314.0,27336.0,27650.0,314.0
Atego (ATP),Atego (ATP)_56,33A,1,0.0,376.0,27398.0,27774.0,376.0
Atego,Atego_49,38,1,0.0,633.0,27210.0,27843.0,633.0
Accelo,Accelo_51,34A,1,1634.0,671.0,27210.0,27881.0,671.0
Actros,Actros_77,31B,2,0.0,555.0,27336.0,27891.0,555.0
Atego,Atego_57,32C,1,5193.0,544.0,27398.0,27942.0,544.0
Atego (ATP),Atego (ATP)_80,30A,1,0.0,326.0,27666.0,27992.0,326.0
Actros,Actros_71,33B,2,0.0,761.0,27370.0,28131.0,761.0
Atego (ATP),Atego (ATP)_74,32A,1,1240.0,677.0,27490.0,28167.0,677.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_79,31B,2,241.0,314.0,27891.0,28205.0,314.0
Atego,Atego_81,30A,1,0.0,314.0,27996.0,28310.0,314.0
Atego (ATP),Atego (ATP)_80,31A,1,0.0,330.0,27992.0,28322.0,330.0
Atego,Atego_57,33A,1,0.0,428.0,27942.0,28370.0,428.0
Accelo,Accelo_58,32C,1,5383.0,561.0,27942.0,28503.0,561.0
Accelo,Accelo_51,38,1,0.0,633.0,27881.0,28514.0,633.0
Accelo,Accelo_75,32A,1,1601.0,354.0,28167.0,28521.0,354.0
Atego (ATP),Atego (ATP)_52,34A,1,1483.0,650.0,27881.0,28531.0,650.0
Atego,Atego_81,31A,1,12.0,314.0,28322.0,28636.0,314.0
Atego,Atego_82,30A,1,0.0,314.0,28326.0,28640.0,314.0
Actros,Actros_68,34B,2,0.0,1623.0,27141.0,28764.0,1623.0
Actros,Actros_77,32B,2,0.0,965.0,27891.0,28856.0,965.0
Accelo,Accelo_58,33A,1,0.0,369.0,28503.0,28872.0,369.0
Accelo,Accelo_76,32A,1,1639.0,354.0,28521.0,28875.0,354.0
Atego,Atego_82,31A,1,0.0,314.0,28640.0,28954.0,314.0
Atego,Atego_83,30A,1,0.0,314.0,28656.0,28970.0,314.0
Atego,Atego_60,32C,1,5530.0,544.0,28503.0,29047.0,544.0
Actros,Actros_68,39,2,0.0,354.0,28764.0,29118.0,354.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_79,32B,2,651.0,294.0,28856.0,29150.0,294.0
Atego (ATP),Atego (ATP)_52,38,1,0.0,633.0,28531.0,29164.0,633.0
Accelo,Accelo_55,34A,1,1579.0,671.0,28531.0,29202.0,671.0
Atego,Atego_83,31A,1,0.0,314.0,28970.0,29284.0,314.0
Atego,Atego_78,32A,1,1333.0,414.0,28875.0,29289.0,414.0
Actros,Actros_77,32D,2,0.0,494.0,28856.0,29350.0,494.0
Atego,Atego_60,33A,1,0.0,428.0,29047.0,29475.0,428.0
Accelo,Accelo_61,32C,1,5720.0,561.0,29047.0,29608.0,561.0
Atego,Atego_85,30A,1,0.0,314.0,29316.0,29630.0,314.0
Actros,Actros_84,30B,2,0.0,752.0,28986.0,29738.0,752.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_79,32D,2,200.0,424.0,29350.0,29774.0,424.0
Accelo,Accelo_55,38,1,0.0,633.0,29202.0,29835.0,633.0
Atego (ATP),Atego (ATP)_56,34A,1,1428.0,650.0,29202.0,29852.0,650.0
Accelo,Accelo_86,30A,1,0.0,253.0,29646.0,29899.0,253.0
Atego,Atego_85,31A,1,0.0,314.0,29630.0,29944.0,314.0
Atego (ATP),Atego (ATP)_80,32A,1,967.0,677.0,29289.0,29966.0,677.0
Accelo,Accelo_61,33A,1,0.0,369.0,29608.0,29977.0,369.0
Actros,Actros_77,33B,2,0.0,761.0,29350.0,30111.0,761.0
Accelo,Accelo_62,32C,1,5927.0,561.0,29608.0,30169.0,561.0
Accelo,Accelo_86,31A,1,45.0,316.0,29944.0,30260.0,316.0
Atego,Atego_87,30A,1,0.0,314.0,29976.0,30290.0,314.0
Actros,Actros_84,31B,2,0.0,555.0,29738.0,30293.0,555.0
Atego,Atego_81,32A,1,1330.0,414.0,29966.0,30380.0,414.0
Actros,Actros_71,34B,2,633.0,1623.0,28764.0,30387.0,1623.0
Atego (ATP),Atego (ATP)_56,38,1,0.0,633.0,29852.0,30485.0,633.0
Atego,Atego_57,34A,1,1482.0,646.0,29852.0,30498.0,646.0
Accelo,Accelo_62,33A,1,0.0,369.0,30169.0,30538.0,369.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_79,33B,2,337.0,428.0,30111.0,30539.0,428.0
Atego,Atego_87,31A,1,0.0,314.0,30290.0,30604.0,314.0
Atego (ATP),Atego (ATP)_88,30A,1,0.0,326.0,30306.0,30632.0,326.0
Atego,Atego_63,32C,1,6074.0,544.0,30169.0,30713.0,544.0
Actros,Actros_71,39,2,0.0,354.0,30387.0,30741.0,354.0
Atego,Atego_82,32A,1,1426.0,414.0,30380.0,30794.0,414.0
Accelo,Accelo_89,30A,1,0.0,253.0,30636.0,30889.0,253.0
Atego (ATP),Atego (ATP)_88,31A,1,0.0,330.0,30632.0,30962.0,330.0
Atego,Atego_57,38,1,0.0,633.0,30498.0,31131.0,633.0
Atego,Atego_63,33A,1,0.0,428.0,30713.0,31141.0,428.0
Accelo,Accelo_58,34A,1,1626.0,671.0,30498.0,31169.0,671.0
Atego,Atego_83,32A,1,1510.0,414.0,30794.0,31208.0,414.0
Accelo,Accelo_90,30A,1,0.0,253.0,30966.0,31219.0,253.0
Atego,Atego_64,32C,1,6204.0,544.0,30713.0,31257.0,544.0
Actros,Actros_84,32B,2,0.0,965.0,30293.0,31258.0,965.0
Accelo,Accelo_89,31A,1,73.0,316.0,30962.0,31278.0,316.0
Accelo,Accelo_90,31A,1,59.0,316.0,31278.0,31594.0,316.0
Atego,Atego_85,32A,1,1264.0,414.0,31208.0,31622.0,414.0
Atego,Atego_64,33A,1,0.0,428.0,31257.0,31685.0,428.0
Actros,Actros_84,32D,2,0.0,494.0,31258.0,31752.0,494.0
Accelo,Accelo_58,38,1,0.0,633.0,31169.0,31802.0,633.0
Atego,Atego_60,34A,1,1694.0,646.0,31169.0,31815.0,646.0
Accelo,Accelo_92,30A,1,0.0,253.0,31626.0,31879.0,253.0
Accelo,Accelo_86,32A,1,1362.0,354.0,31622.0,31976.0,354.0
Actros,Actros_77,34B,2,276.0,1623.0,30387.0,32010.0,1623.0
Actros,Actros_91,30B,2,0.0,752.0,31296.0,32048.0,752.0
Atego (ATP),Atego (ATP)_65,32C,1,6071.0,815.0,31257.0,32072.0,815.0
Accelo,Accelo_92,31A,1,0.0,316.0,31879.0,32195.0,316.0
Accelo,Accelo_93,30A,1,0.0,253.0,31956.0,32209.0,253.0
Actros,Actros_77,39,2,0.0,354.0,32010.0,32364.0,354.0
Atego,Atego_87,32A,1,1372.0,414.0,31976.0,32390.0,414.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_79,34B,2,1471.0,395.0,32010.0,32405.0,395.0
Atego,Atego_60,38,1,0.0,633.0,31815.0,32448.0,633.0
Atego (ATP),Atego (ATP)_65,33A,1,0.0,376.0,32072.0,32448.0,376.0
Accelo,Accelo_61,34A,1,1838.0,671.0,31815.0,32486.0,671.0
Actros,Actros_84,33B,2,0.0,761.0,31752.0,32513.0,761.0
Accelo,Accelo_93,31A,1,0.0,316.0,32209.0,32525.0,316.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_79,39,2,0.0,120.0,32405.0,32525.0,120.0
Actros,Actros_91,31B,2,0.0,555.0,32048.0,32603.0,555.0
Atego (ATP),Atego (ATP)_94,30A,1,0.0,326.0,32286.0,32612.0,326.0
Atego,Atego_66,32C,1,6472.0,544.0,32072.0,32616.0,544.0
Atego,Atego_95,30A,1,0.0,314.0,32616.0,32930.0,314.0
Atego (ATP),Atego (ATP)_94,31A,1,0.0,330.0,32612.0,32942.0,330.0
Atego,Atego_66,33A,1,0.0,428.0,32616.0,33044.0,428.0
Atego (ATP),Atego (ATP)_88,32A,1,1428.0,677.0,32390.0,33067.0,677.0
Accelo,Accelo_61,38,1,0.0,633.0,32486.0,33119.0,633.0
Accelo,Accelo_62,34A,1,1948.0,671.0,32486.0,33157.0,671.0
Accelo,Accelo_67,32C,1,6662.0,561.0,32616.0,33177.0,561.0
Accelo,Accelo_96,30A,1,0.0,253.0,32946.0,33199.0,253.0
Atego,Atego_95,31A,1,12.0,314.0,32942.0,33256.0,314.0
Accelo,Accelo_89,32A,1,1789.0,354.0,33067.0,33421.0,354.0
Accelo,Accelo_67,33A,1,0.0,369.0,33177.0,33546.0,369.0
Actros,Actros_91,32B,2,0.0,965.0,32603.0,33568.0,965.0
Accelo,Accelo_96,31A,1,57.0,316.0,33256.0,33572.0,316.0
Accelo,Accelo_69,32C,1,6869.0,561.0,33177.0,33738.0,561.0
Accelo,Accelo_90,32A,1,1827.0,354.0,33421.0,33775.0,354.0
Accelo,Accelo_62,38,1,0.0,633.0,33157.0,33790.0,633.0
Atego,Atego_63,34A,1,2016.0,646.0,33157.0,33803.0,646.0
Atego,Atego_98,30A,1,0.0,314.0,33606.0,33920.0,314.0
Actros,Actros_97,30B,2,0.0,752.0,33276.0,34028.0,752.0
Actros,Actros_91,32D,2,0.0,494.0,33568.0,34062.0,494.0
Accelo,Accelo_69,33A,1,0.0,369.0,33738.0,34107.0,369.0
Accelo,Accelo_92,32A,1,1580.0,354.0,33775.0,34129.0,354.0
Actros,Actros_84,34B,2,0.0,1623.0,32513.0,34136.0,1623.0
Accelo,Accelo_99,30A,1,0.0,253.0,33936.0,34189.0,253.0
Atego,Atego_98,31A,1,0.0,314.0,33920.0,34234.0,314.0
Atego,Atego_70,32C,1,7016.0,544.0,33738.0,34282.0,544.0
Atego,Atego_63,38,1,0.0,633.0,33803.0,34436.0,633.0
Atego,Atego_64,34A,1,2118.0,646.0,33803.0,34449.0,646.0
Accelo,Accelo_93,32A,1,1604.0,354.0,34129.0,34483.0,354.0
Actros,Actros_84,39,2,0.0,354.0,34136.0,34490.0,354.0
Accelo,Accelo_99,31A,1,45.0,316.0,34234.0,34550.0,316.0
Atego,Atego_100,30A,1,0.0,314.0,34266.0,34580.0,314.0
Actros,Actros_97,31B,2,0.0,555.0,34028.0,34583.0,555.0
Atego,Atego_70,33A,1,0.0,428.0,34282.0,34710.0,428.0
Actros,Actros_91,33B,2,0.0,761.0,34062.0,34823.0,761.0
Atego,Atego_72,32C,1,7146.0,544.0,34282.0,34826.0,544.0
Atego,Atego_100,31A,1,0.0,314.0,34580.0,34894.0,314.0
Atego (ATP),Atego (ATP)_101,30A,1,0.0,326.0,34596.0,34922.0,326.0
Atego,Atego_64,38,1,0.0,633.0,34449.0,35082.0,633.0
Atego (ATP),Atego (ATP)_65,34A,1,2001.0,650.0,34449.0,35099.0,650.0
Atego (ATP),Atego (ATP)_94,32A,1,1541.0,677.0,34483.0,35160.0,677.0
Atego,Atego_102,30A,1,0.0,314.0,34926.0,35240.0,314.0
Atego (ATP),Atego (ATP)_101,31A,1,0.0,330.0,34922.0,35252.0,330.0
Atego,Atego_72,33A,1,0.0,428.0,34826.0,35254.0,428.0
Accelo,Accelo_73,32C,1,7336.0,561.0,34826.0,35387.0,561.0
Accelo,Accelo_103,30A,1,0.0,253.0,35256.0,35509.0,253.0
Actros,Actros_97,32B,2,0.0,965.0,34583.0,35548.0,965.0
Atego,Atego_102,31A,1,12.0,314.0,35252.0,35566.0,314.0
Atego,Atego_95,32A,1,1904.0,414.0,35160.0,35574.0,414.0
Atego (ATP),Atego (ATP)_65,38,1,0.0,633.0,35099.0,35732.0,633.0
Atego,Atego_66,34A,1,2055.0,646.0,35099.0,35745.0,646.0
Accelo,Accelo_73,33A,1,0.0,369.0,35387.0,35756.0,369.0
Accelo,Accelo_103,31A,1,57.0,316.0,35566.0,35882.0,316.0
Accelo,Accelo_96,32A,1,2002.0,354.0,35574.0,35928.0,354.0
Actros,Actros_97,32D,2,0.0,494.0,35548.0,36042.0,494.0
Accelo,Accelo_105,30A,1,0.0,253.0,35916.0,36169.0,253.0
Atego (ATP),Atego (ATP)_74,32C,1,7220.0,815.0,35387.0,36202.0,815.0
Actros,Actros_104,30B,2,0.0,752.0,35586.0,36338.0,752.0
Atego,Atego_98,32A,1,1694.0,414.0,35928.0,36342.0,414.0
Atego,Atego_66,38,1,0.0,633.0,35745.0,36378.0,633.0
Accelo,Accelo_67,34A,1,2199.0,671.0,35745.0,36416.0,671.0
Actros,Actros_91,34B,2,0.0,1623.0,34823.0,36446.0,1623.0
Accelo,Accelo_105,31A,1,0.0,316.0,36169.0,36485.0,316.0
Atego (ATP),Atego (ATP)_74,33A,1,0.0,376.0,36202.0,36578.0,376.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_106,30B,2,0.0,314.0,36338.0,36652.0,314.0
Accelo,Accelo_99,32A,1,1792.0,354.0,36342.0,36696.0,354.0
Accelo,Accelo_75,32C,1,7681.0,561.0,36202.0,36763.0,561.0
Actros,Actros_91,39,2,0.0,354.0,36446.0,36800.0,354.0
Actros,Actros_97,33B,2,0.0,761.0,36042.0,36803.0,761.0
Actros,Actros_104,31B,2,0.0,555.0,36338.0,36893.0,555.0
Atego (ATP),Atego (ATP)_107,30A,1,0.0,326.0,36668.0,36994.0,326.0
Accelo,Accelo_67,38,1,0.0,633.0,36416.0,37049.0,633.0
Accelo,Accelo_69,34A,1,2309.0,671.0,36416.0,37087.0,671.0
Atego,Atego_100,32A,1,1802.0,414.0,36696.0,37110.0,414.0
Accelo,Accelo_75,33A,1,0.0,369.0,36763.0,37132.0,369.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_106,31B,2,241.0,314.0,36893.0,37207.0,314.0
Accelo,Accelo_108,30A,1,0.0,253.0,36998.0,37251.0,253.0
Accelo,Accelo_76,32C,1,7888.0,561.0,36763.0,37324.0,561.0
Atego (ATP),Atego (ATP)_107,31A,1,0.0,330.0,36994.0,37324.0,330.0
Accelo,Accelo_108,31A,1,73.0,316.0,37324.0,37640.0,316.0
Accelo,Accelo_76,33A,1,0.0,369.0,37324.0,37693.0,369.0
Accelo,Accelo_69,38,1,0.0,633.0,37087.0,37720.0,633.0
Atego,Atego_70,34A,1,2377.0,646.0,37087.0,37733.0,646.0
Atego (ATP),Atego (ATP)_101,32A,1,1858.0,677.0,37110.0,37787.0,677.0
Actros,Actros_104,32B,2,0.0,965.0,36893.0,37858.0,965.0
Atego,Atego_78,32C,1,8035.0,544.0,37324.0,37868.0,544.0
Accelo,Accelo_110,30A,1,0.0,253.0,37658.0,37911.0,253.0
Actros,Actros_109,30B,2,0.0,752.0,37328.0,38080.0,752.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_106,32B,2,651.0,294.0,37858.0,38152.0,294.0
Atego,Atego_102,32A,1,2221.0,414.0,37787.0,38201.0,414.0
Accelo,Accelo_110,31A,1,0.0,316.0,37911.0,38227.0,316.0
Atego,Atego_78,33A,1,0.0,428.0,37868.0,38296.0,428.0
Atego,Atego_111,30A,1,0.0,314.0,37988.0,38302.0,314.0
Actros,Actros_104,32D,2,0.0,494.0,37858.0,38352.0,494.0
Atego,Atego_70,38,1,0.0,633.0,37733.0,38366.0,633.0
Atego,Atego_72,34A,1,2479.0,646.0,37733.0,38379.0,646.0
Actros,Actros_97,34B,2,0.0,1623.0,36803.0,38426.0,1623.0
Accelo,Accelo_103,32A,1,2319.0,354.0,38201.0,38555.0,354.0
Accelo,Accelo_112,30A,1,0.0,253.0,38318.0,38571.0,253.0
Atego,Atego_111,31A,1,0.0,314.0,38302.0,38616.0,314.0
Actros,Actros_109,31B,2,0.0,555.0,38080.0,38635.0,555.0
Atego (ATP),Atego (ATP)_80,32C,1,7902.0,815.0,37868.0,38683.0,815.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_106,32D,2,200.0,424.0,38352.0,38776.0,424.0
Actros,Actros_97,39,2,0.0,354.0,38426.0,38780.0,354.0
Accelo,Accelo_113,30A,1,0.0,253.0,38648.0,38901.0,253.0
Accelo,Accelo_105,32A,1,2070.0,354.0,38555.0,38909.0,354.0
Accelo,Accelo_112,31A,1,45.0,316.0,38616.0,38932.0,316.0
Atego,Atego_72,38,1,0.0,633.0,38379.0,39012.0,633.0
Accelo,Accelo_73,34A,1,2623.0,671.0,38379.0,39050.0,671.0
Atego (ATP),Atego (ATP)_80,33A,1,0.0,376.0,38683.0,39059.0,376.0
Actros,Actros_104,33B,2,0.0,761.0,38352.0,39113.0,761.0
Atego,Atego_81,32C,1,8303.0,544.0,38683.0,39227.0,544.0
Accelo,Accelo_113,31A,1,31.0,316.0,38932.0,39248.0,316.0
Atego,Atego_114,30A,1,0.0,314.0,38978.0,39292.0,314.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_106,33B,2,337.0,428.0,39113.0,39541.0,428.0
Atego (ATP),Atego (ATP)_107,32A,1,1585.0,677.0,38909.0,39586.0,677.0
Actros,Actros_109,32B,2,0.0,965.0,38635.0,39600.0,965.0
Atego,Atego_114,31A,1,0.0,314.0,39292.0,39606.0,314.0
Atego,Atego_81,33A,1,0.0,428.0,39227.0,39655.0,428.0
Accelo,Accelo_73,38,1,0.0,633.0,39050.0,39683.0,633.0
Atego (ATP),Atego (ATP)_74,34A,1,2472.0,650.0,39050.0,39700.0,650.0
Atego,Atego_82,32C,1,8433.0,544.0,39227.0,39771.0,544.0
Accelo,Accelo_108,32A,1,1946.0,354.0,39586.0,39940.0,354.0
Atego,Atego_116,30A,1,0.0,314.0,39638.0,39952.0,314.0
Actros,Actros_115,30B,2,0.0,752.0,39308.0,40060.0,752.0
Actros,Actros_109,32D,2,0.0,494.0,39600.0,40094.0,494.0
Atego,Atego_82,33A,1,0.0,428.0,39771.0,40199.0,428.0
Atego,Atego_116,31A,1,0.0,314.0,39952.0,40266.0,314.0
Atego,Atego_117,30A,1,0.0,314.0,39968.0,40282.0,314.0
Accelo,Accelo_110,32A,1,1713.0,354.0,39940.0,40294.0,354.0
Atego,Atego_83,32C,1,8563.0,544.0,39771.0,40315.0,544.0
Atego (ATP),Atego (ATP)_74,38,1,0.0,633.0,39700.0,40333.0,633.0
Accelo,Accelo_75,34A,1,2568.0,671.0,39700.0,40371.0,671.0
Atego,Atego_117,31A,1,0.0,314.0,40282.0,40596.0,314.0
Atego,Atego_118,30A,1,0.0,314.0,40298.0,40612.0,314.0
Actros,Actros_115,31B,2,0.0,555.0,40060.0,40615.0,555.0
Atego,Atego_111,32A,1,1678.0,414.0,40294.0,40708.0,414.0
Actros,Actros_104,34B,2,0.0,1623.0,39113.0,40736.0,1623.0
Atego,Atego_83,33A,1,0.0,428.0,40315.0,40743.0,428.0
