modelo,nome,posto,perna,fila,processo,entrada,saida,duracao
Atego quinta roda,Atego quinta roda_42,34B,2,1484.0,395.0,19543.0,19938.0,395.0
Axor (ATP +),Axor (ATP +)_54,30B,2,0.0,752.0,19270.0,20022.0,752.0
Atego quinta roda,Atego quinta roda_42,39,2,0.0,120.0,19938.0,20058.0,120.0
Atego (ATP),Atego (ATP)_46,32C,1,1376.0,815.0,19419.0,20234.0,815.0
Atego (ATP),Atego (ATP)_52,32A,1,403.0,677.0,19669.0,20346.0,677.0
Atego quinta roda,Atego quinta roda_55,30B,2,0.0,326.0,20022.0,20348.0,326.0
Accelo,Accelo_41,38,1,0.0,633.0,19905.0,20538.0,633.0
Atego,Atego_44,34A,1,619.0,646.0,19905.0,20551.0,646.0
Actros,Actros_48,33B,2,0.0,761.0,19809.0,20570.0,761.0
Axor (ATP +),Axor (ATP +)_54,31B,2,0.0,555.0,20022.0,20577.0,555.0
Accelo,Accelo_56,30A,1,0.0,253.0,20352.0,20605.0,253.0
Atego (ATP),Atego (ATP)_46,33A,1,0.0,376.0,20234.0,20610.0,376.0
Atego,Atego_53,32A,1,766.0,414.0,20346.0,20760.0,414.0
Accelo,Accelo_49,32C,1,1691.0,561.0,20234.0,20795.0,561.0
Atego quinta roda,Atego quinta roda_55,31B,2,229.0,330.0,20577.0,20907.0,330.0
Accelo,Accelo_56,31A,1,0.0,316.0,20605.0,20921.0,316.0
Accelo,Accelo_49,33A,1,0.0,369.0,20795.0,21164.0,369.0
Atego,Atego_44,38,1,0.0,633.0,20551.0,21184.0,633.0
Accelo,Accelo_45,34A,1,763.0,671.0,20551.0,21222.0,671.0
Accelo,Accelo_58,30A,1,0.0,253.0,21012.0,21265.0,253.0
Accelo,Accelo_56,32A,1,0.0,354.0,20921.0,21275.0,354.0
Atego,Atego_50,32C,1,1803.0,544.0,20795.0,21339.0,544.0
Actros,Actros_57,30B,2,0.0,752.0,20682.0,21434.0,752.0
Axor (ATP +),Axor (ATP +)_54,32B,2,0.0,965.0,20577.0,21542.0,965.0
Actros,Actros_43,34B,2,901.0,1623.0,19938.0,21561.0,1623.0
Accelo,Accelo_58,31A,1,0.0,316.0,21265.0,21581.0,316.0
Atego,Atego_59,30A,1,0.0,314.0,21342.0,21656.0,314.0
Atego,Atego_50,33A,1,0.0,428.0,21339.0,21767.0,428.0
Axor (ATP +),Axor (ATP +)_54,32D,2,0.0,247.0,21542.0,21789.0,247.0
Accelo,Accelo_45,38,1,0.0,633.0,21222.0,21855.0,633.0
Atego (ATP),Atego (ATP)_46,34A,1,612.0,650.0,21222.0,21872.0,650.0
Actros,Actros_43,39,2,0.0,354.0,21561.0,21915.0,354.0
Accelo,Accelo_58,32A,1,0.0,354.0,21581.0,21935.0,354.0
Atego quinta roda,Atego quinta roda_47,34B,2,2011.0,395.0,21561.0,21956.0,395.0
Atego,Atego_59,31A,1,0.0,314.0,21656.0,21970.0,314.0
Actros,Actros_57,31B,2,0.0,555.0,21434.0,21989.0,555.0
Atego (ATP),Atego (ATP)_60,30A,1,0.0,326.0,21672.0,21998.0,326.0
Atego quinta roda,Atego quinta roda_47,39,2,0.0,120.0,21956.0,22076.0,120.0
Atego quinta roda,Atego quinta roda_55,32B,2,635.0,557.0,21542.0,22099.0,557.0
Atego (ATP),Atego (ATP)_51,32C,1,1670.0,815.0,21339.0,22154.0,815.0
Atego,Atego_61,30A,1,0.0,314.0,22002.0,22316.0,314.0
Atego (ATP),Atego (ATP)_60,31A,1,0.0,330.0,21998.0,22328.0,330.0
Atego,Atego_59,32A,1,0.0,414.0,21970.0,22384.0,414.0
Atego (ATP),Atego (ATP)_46,38,1,0.0,633.0,21872.0,22505.0,633.0
Atego (ATP),Atego (ATP)_51,33A,1,0.0,376.0,22154.0,22530.0,376.0
Accelo,Accelo_49,34A,1,708.0,671.0,21872.0,22543.0,671.0
Axor (ATP +),Axor (ATP +)_54,33B,2,0.0,761.0,21789.0,22550.0,761.0
Accelo,Accelo_62,30A,1,0.0,253.0,22332.0,22585.0,253.0
Atego,Atego_61,31A,1,12.0,314.0,22328.0,22642.0,314.0
Atego quinta roda,Atego quinta roda_55,32D,2,0.0,588.0,22099.0,22687.0,588.0
Accelo,Accelo_62,31A,1,57.0,316.0,22642.0,22958.0,316.0
Atego (ATP),Atego (ATP)_52,32C,1,1808.0,815.0,22154.0,22969.0,815.0
Atego (ATP),Atego (ATP)_60,32A,1,56.0,677.0,22384.0,23061.0,677.0
Atego quinta roda,Atego quinta roda_55,33B,2,0.0,376.0,22687.0,23063.0,376.0
Actros,Actros_57,32B,2,110.0,965.0,22099.0,23064.0,965.0
Accelo,Accelo_49,38,1,0.0,633.0,22543.0,23176.0,633.0
Atego,Atego_50,34A,1,776.0,646.0,22543.0,23189.0,646.0
Atego,Atego_64,30A,1,0.0,314.0,22992.0,23306.0,314.0
Actros,Actros_57,32D,2,0.0,247.0,23064.0,23311.0,247.0
Atego (ATP),Atego (ATP)_52,33A,1,0.0,376.0,22969.0,23345.0,376.0
Actros,Actros_63,30B,2,0.0,752.0,22662.0,23414.0,752.0
Atego,Atego_61,32A,1,419.0,414.0,23061.0,23475.0,414.0
Atego,Atego_53,32C,1,2209.0,544.0,22969.0,23513.0,544.0
Accelo,Accelo_65,30A,1,0.0,253.0,23322.0,23575.0,253.0
Actros,Actros_48,34B,2,1386.0,1623.0,21956.0,23579.0,1623.0
Atego,Atego_64,31A,1,0.0,314.0,23306.0,23620.0,314.0
Atego,Atego_50,38,1,0.0,633.0,23189.0,23822.0,633.0
Accelo,Accelo_62,32A,1,517.0,354.0,23475.0,23829.0,354.0
Atego (ATP),Atego (ATP)_51,34A,1,659.0,650.0,23189.0,23839.0,650.0
Actros,Actros_48,39,2,0.0,354.0,23579.0,23933.0,354.0
Accelo,Accelo_65,31A,1,45.0,316.0,23620.0,23936.0,316.0
Atego,Atego_53,33A,1,0.0,428.0,23513.0,23941.0,428.0
Actros,Actros_63,31B,2,0.0,555.0,23414.0,23969.0,555.0
Atego (ATP),Atego (ATP)_66,30A,1,0.0,326.0,23652.0,23978.0,326.0
Actros,Actros_57,33B,2,0.0,761.0,23311.0,24072.0,761.0
Accelo,Accelo_56,32C,1,2238.0,561.0,23513.0,24074.0,561.0
Atego,Atego_64,32A,1,209.0,414.0,23829.0,24243.0,414.0
Atego,Atego_67,30A,1,0.0,314.0,23982.0,24296.0,314.0
Atego (ATP),Atego (ATP)_66,31A,1,0.0,330.0,23978.0,24308.0,330.0
Accelo,Accelo_56,33A,1,0.0,369.0,24074.0,24443.0,369.0
Atego (ATP),Atego (ATP)_51,38,1,0.0,633.0,23839.0,24472.0,633.0
Atego (ATP),Atego (ATP)_52,34A,1,494.0,650.0,23839.0,24489.0,650.0
Accelo,Accelo_68,30A,1,0.0,253.0,24312.0,24565.0,253.0
Accelo,Accelo_65,32A,1,307.0,354.0,24243.0,24597.0,354.0
Atego,Atego_67,31A,1,12.0,314.0,24308.0,24622.0,314.0
Accelo,Accelo_58,32C,1,2139.0,561.0,24074.0,24635.0,561.0
Actros,Actros_63,32B,2,0.0,965.0,23969.0,24934.0,965.0
Accelo,Accelo_68,31A,1,57.0,316.0,24622.0,24938.0,316.0
Accelo,Accelo_58,33A,1,0.0,369.0,24635.0,25004.0,369.0
Atego (ATP),Atego (ATP)_52,38,1,0.0,633.0,24489.0,25122.0,633.0
Atego,Atego_53,34A,1,548.0,646.0,24489.0,25135.0,646.0
Atego,Atego_59,32C,1,2251.0,544.0,24635.0,25179.0,544.0
Actros,Actros_63,32D,2,0.0,247.0,24934.0,25181.0,247.0
Axor (ATP +),Axor (ATP +)_54,34B,2,1029.0,1623.0,23579.0,25202.0,1623.0
Atego (ATP),Atego (ATP)_66,32A,1,289.0,677.0,24597.0,25274.0,677.0
Atego,Atego_70,30A,1,0.0,314.0,24972.0,25286.0,314.0
Actros,Actros_69,30B,2,0.0,752.0,24642.0,25394.0,752.0
Accelo,Accelo_71,30A,1,0.0,253.0,25302.0,25555.0,253.0
Axor (ATP +),Axor (ATP +)_54,39,2,0.0,354.0,25202.0,25556.0,354.0
Atego quinta roda,Atego quinta roda_55,34B,2,2139.0,395.0,25202.0,25597.0,395.0
Atego,Atego_70,31A,1,0.0,314.0,25286.0,25600.0,314.0
Atego,Atego_59,33A,1,0.0,428.0,25179.0,25607.0,428.0
Atego,Atego_67,32A,1,652.0,414.0,25274.0,25688.0,414.0
Atego quinta roda,Atego quinta roda_55,39,2,0.0,120.0,25597.0,25717.0,120.0
Atego,Atego_53,38,1,0.0,633.0,25135.0,25768.0,633.0
Accelo,Accelo_56,34A,1,692.0,671.0,25135.0,25806.0,671.0
Accelo,Accelo_71,31A,1,45.0,316.0,25600.0,25916.0,316.0
Actros,Actros_63,33B,2,0.0,761.0,25181.0,25942.0,761.0
Actros,Actros_69,31B,2,0.0,555.0,25394.0,25949.0,555.0
Atego (ATP),Atego (ATP)_72,30A,1,0.0,326.0,25632.0,25958.0,326.0
Atego (ATP),Atego (ATP)_60,32C,1,2118.0,815.0,25179.0,25994.0,815.0
Accelo,Accelo_68,32A,1,750.0,354.0,25688.0,26042.0,354.0
Atego (ATP),Atego (ATP)_72,31A,1,0.0,330.0,25958.0,26288.0,330.0
Atego quinta roda,Atego quinta roda_73,30B,2,0.0,326.0,25962.0,26288.0,326.0
Atego (ATP),Atego (ATP)_60,33A,1,0.0,376.0,25994.0,26370.0,376.0
Accelo,Accelo_56,38,1,0.0,633.0,25806.0,26439.0,633.0
Atego,Atego_70,32A,1,442.0,414.0,26042.0,26456.0,414.0
Accelo,Accelo_58,34A,1,802.0,671.0,25806.0,26477.0,671.0
Atego,Atego_61,32C,1,2519.0,544.0,25994.0,26538.0,544.0
Atego quinta roda,Atego quinta roda_73,31B,2,0.0,330.0,26288.0,26618.0,330.0
Atego quinta roda,Atego quinta roda_74,30B,2,0.0,326.0,26292.0,26618.0,326.0
Accelo,Accelo_71,32A,1,540.0,354.0,26456.0,26810.0,354.0
Actros,Actros_69,32B,2,0.0,965.0,25949.0,26914.0,965.0
Atego quinta roda,Atego quinta roda_74,31B,2,0.0,330.0,26618.0,26948.0,330.0
Atego,Atego_61,33A,1,0.0,428.0,26538.0,26966.0,428.0
Accelo,Accelo_62,32C,1,2709.0,561.0,26538.0,27099.0,561.0
Accelo,Accelo_58,38,1,0.0,633.0,26477.0,27110.0,633.0
Atego,Atego_59,34A,1,870.0,646.0,26477.0,27123.0,646.0
Actros,Actros_69,32D,2,0.0,247.0,26914.0,27161.0,247.0
Actros,Actros_57,34B,2,1525.0,1623.0,25597.0,27220.0,1623.0
Atego,Atego_76,30A,1,0.0,314.0,26952.0,27266.0,314.0
Actros,Actros_75,30B,2,0.0,752.0,26622.0,27374.0,752.0
Accelo,Accelo_62,33A,1,0.0,369.0,27099.0,27468.0,369.0
Atego quinta roda,Atego quinta roda_73,32B,2,296.0,557.0,26914.0,27471.0,557.0
Atego (ATP),Atego (ATP)_72,32A,1,522.0,677.0,26810.0,27487.0,677.0
Actros,Actros_57,39,2,0.0,354.0,27220.0,27574.0,354.0
Atego,Atego_76,31A,1,0.0,314.0,27266.0,27580.0,314.0
Atego,Atego_64,32C,1,2856.0,544.0,27099.0,27643.0,544.0
Atego quinta roda,Atego quinta roda_77,30B,2,0.0,326.0,27374.0,27700.0,326.0
Atego,Atego_59,38,1,0.0,633.0,27123.0,27756.0,633.0
Atego (ATP),Atego (ATP)_60,34A,1,753.0,650.0,27123.0,27773.0,650.0
Actros,Actros_69,33B,2,0.0,761.0,27161.0,27922.0,761.0
Actros,Actros_75,31B,2,0.0,555.0,27374.0,27929.0,555.0
Atego,Atego_76,32A,1,0.0,414.0,27580.0,27994.0,414.0
Atego quinta roda,Atego quinta roda_74,32B,2,523.0,557.0,27471.0,28028.0,557.0
Atego quinta roda,Atego quinta roda_73,32D,2,0.0,588.0,27471.0,28059.0,588.0
Atego,Atego_64,33A,1,0.0,428.0,27643.0,28071.0,428.0
Accelo,Accelo_65,32C,1,3046.0,561.0,27643.0,28204.0,561.0
Atego quinta roda,Atego quinta roda_77,31B,2,229.0,330.0,27929.0,28259.0,330.0
Accelo,Accelo_79,30A,1,0.0,253.0,28034.0,28287.0,253.0
Atego (ATP),Atego (ATP)_60,38,1,0.0,633.0,27773.0,28406.0,633.0
Atego,Atego_61,34A,1,807.0,646.0,27773.0,28419.0,646.0
Atego quinta roda,Atego quinta roda_73,33B,2,0.0,376.0,28059.0,28435.0,376.0
Actros,Actros_78,30B,2,0.0,752.0,27704.0,28456.0,752.0
Accelo,Accelo_65,33A,1,0.0,369.0,28204.0,28573.0,369.0
Accelo,Accelo_79,31A,1,0.0,316.0,28287.0,28603.0,316.0
Atego quinta roda,Atego quinta roda_74,32D,2,31.0,588.0,28059.0,28647.0,588.0
Atego (ATP),Atego (ATP)_80,30A,1,0.0,326.0,28364.0,28690.0,326.0
Actros,Actros_63,34B,2,1278.0,1623.0,27220.0,28843.0,1623.0
Accelo,Accelo_81,30A,1,0.0,253.0,28694.0,28947.0,253.0
Accelo,Accelo_79,32A,1,0.0,354.0,28603.0,28957.0,354.0
Actros,Actros_75,32B,2,99.0,965.0,28028.0,28993.0,965.0
Actros,Actros_78,31B,2,0.0,555.0,28456.0,29011.0,555.0
Atego (ATP),Atego (ATP)_66,32C,1,2930.0,815.0,28204.0,29019.0,815.0
Atego (ATP),Atego (ATP)_80,31A,1,0.0,330.0,28690.0,29020.0,330.0
Atego quinta roda,Atego quinta roda_74,33B,2,0.0,376.0,28647.0,29023.0,376.0
Atego,Atego_61,38,1,0.0,633.0,28419.0,29052.0,633.0
Accelo,Accelo_62,34A,1,951.0,671.0,28419.0,29090.0,671.0
Actros,Actros_63,39,2,0.0,354.0,28843.0,29197.0,354.0
Actros,Actros_75,32D,2,0.0,247.0,28993.0,29240.0,247.0
Accelo,Accelo_81,31A,1,73.0,316.0,29020.0,29336.0,316.0
Atego (ATP),Atego (ATP)_66,33A,1,0.0,376.0,29019.0,29395.0,376.0
Atego quinta roda,Atego quinta roda_77,32B,2,734.0,557.0,28993.0,29550.0,557.0
Atego,Atego_67,32C,1,3331.0,544.0,29019.0,29563.0,544.0
Accelo,Accelo_83,30A,1,0.0,253.0,29354.0,29607.0,253.0
Atego (ATP),Atego (ATP)_80,32A,1,0.0,677.0,29020.0,29697.0,677.0
Accelo,Accelo_62,38,1,0.0,633.0,29090.0,29723.0,633.0
Atego,Atego_64,34A,1,1019.0,646.0,29090.0,29736.0,646.0
Actros,Actros_82,30B,2,0.0,752.0,29024.0,29776.0,752.0
Accelo,Accelo_83,31A,1,0.0,316.0,29607.0,29923.0,316.0
Atego,Atego_67,33A,1,0.0,428.0,29563.0,29991.0,428.0
Atego,Atego_84,30A,1,0.0,314.0,29684.0,29998.0,314.0
Actros,Actros_75,33B,2,0.0,761.0,29240.0,30001.0,761.0
Accelo,Accelo_81,32A,1,361.0,354.0,29697.0,30051.0,354.0
Accelo,Accelo_68,32C,1,3521.0,561.0,29563.0,30124.0,561.0
Atego quinta roda,Atego quinta roda_77,32D,2,0.0,588.0,29550.0,30138.0,588.0
Atego,Atego_84,31A,1,0.0,314.0,29998.0,30312.0,314.0
Actros,Actros_82,31B,2,0.0,555.0,29776.0,30331.0,555.0
Atego (ATP),Atego (ATP)_85,30A,1,0.0,326.0,30014.0,30340.0,326.0
Atego,Atego_64,38,1,0.0,633.0,29736.0,30369.0,633.0
Accelo,Accelo_83,32A,1,128.0,354.0,30051.0,30405.0,354.0
Accelo,Accelo_65,34A,1,1163.0,671.0,29736.0,30407.0,671.0
Actros,Actros_69,34B,2,921.0,1623.0,28843.0,30466.0,1623.0
Accelo,Accelo_68,33A,1,0.0,369.0,30124.0,30493.0,369.0
Atego quinta roda,Atego quinta roda_77,33B,2,0.0,376.0,30138.0,30514.0,376.0
Actros,Actros_78,32B,2,539.0,965.0,29550.0,30515.0,965.0
Accelo,Accelo_86,30A,1,0.0,253.0,30344.0,30597.0,253.0
Atego,Atego_70,32C,1,3668.0,544.0,30124.0,30668.0,544.0
Atego (ATP),Atego (ATP)_85,31A,1,0.0,330.0,30340.0,30670.0,330.0
Actros,Actros_78,32D,2,0.0,247.0,30515.0,30762.0,247.0
Atego,Atego_84,32A,1,93.0,414.0,30405.0,30819.0,414.0
Actros,Actros_69,39,2,0.0,354.0,30466.0,30820.0,354.0
Atego quinta roda,Atego quinta roda_73,34B,2,2031.0,395.0,30466.0,30861.0,395.0
Accelo,Accelo_87,30A,1,0.0,253.0,30674.0,30927.0,253.0
Atego quinta roda,Atego quinta roda_73,39,2,0.0,120.0,30861.0,30981.0,120.0
Accelo,Accelo_86,31A,1,73.0,316.0,30670.0,30986.0,316.0
Accelo,Accelo_65,38,1,0.0,633.0,30407.0,31040.0,633.0
Atego (ATP),Atego (ATP)_66,34A,1,1012.0,650.0,30407.0,31057.0,650.0
Atego,Atego_70,33A,1,0.0,428.0,30668.0,31096.0,428.0
Accelo,Accelo_71,32C,1,3858.0,561.0,30668.0,31229.0,561.0
Atego quinta roda,Atego quinta roda_74,34B,2,1838.0,395.0,30861.0,31256.0,395.0
Accelo,Accelo_87,31A,1,59.0,316.0,30986.0,31302.0,316.0
Atego quinta roda,Atego quinta roda_88,30B,2,0.0,326.0,31004.0,31330.0,326.0
Atego quinta roda,Atego quinta roda_74,39,2,0.0,120.0,31256.0,31376.0,120.0
Actros,Actros_82,32B,2,184.0,965.0,30515.0,31480.0,965.0
Atego (ATP),Atego (ATP)_85,32A,1,149.0,677.0,30819.0,31496.0,677.0
Actros,Actros_78,33B,2,0.0,761.0,30762.0,31523.0,761.0
Accelo,Accelo_71,33A,1,0.0,369.0,31229.0,31598.0,369.0
Atego quinta roda,Atego quinta roda_88,31B,2,0.0,330.0,31330.0,31660.0,330.0
Atego (ATP),Atego (ATP)_66,38,1,0.0,633.0,31057.0,31690.0,633.0
Atego,Atego_67,34A,1,1066.0,646.0,31057.0,31703.0,646.0
Actros,Actros_82,32D,2,0.0,247.0,31480.0,31727.0,247.0
Accelo,Accelo_86,32A,1,510.0,354.0,31496.0,31850.0,354.0
Accelo,Accelo_90,30A,1,0.0,253.0,31664.0,31917.0,253.0
Atego (ATP),Atego (ATP)_72,32C,1,3742.0,815.0,31229.0,32044.0,815.0
Actros,Actros_89,30B,2,0.0,752.0,31334.0,32086.0,752.0
Accelo,Accelo_87,32A,1,548.0,354.0,31850.0,32204.0,354.0
Atego quinta roda,Atego quinta roda_88,32B,2,0.0,557.0,31660.0,32217.0,557.0
Accelo,Accelo_90,31A,1,0.0,316.0,31917.0,32233.0,316.0
Atego,Atego_91,30A,1,0.0,314.0,31994.0,32308.0,314.0
Atego,Atego_67,38,1,0.0,633.0,31703.0,32336.0,633.0
Accelo,Accelo_68,34A,1,1210.0,671.0,31703.0,32374.0,671.0
Atego (ATP),Atego (ATP)_72,33A,1,0.0,376.0,32044.0,32420.0,376.0
Actros,Actros_82,33B,2,0.0,761.0,31727.0,32488.0,761.0
Accelo,Accelo_90,32A,1,0.0,354.0,32233.0,32587.0,354.0
Atego,Atego_76,32C,1,4050.0,544.0,32044.0,32588.0,544.0
Atego,Atego_91,31A,1,0.0,314.0,32308.0,32622.0,314.0
Actros,Actros_89,31B,2,0.0,555.0,32086.0,32641.0,555.0
Atego (ATP),Atego (ATP)_92,30A,1,0.0,326.0,32324.0,32650.0,326.0
Atego quinta roda,Atego quinta roda_88,32D,2,0.0,588.0,32217.0,32805.0,588.0
Actros,Actros_75,34B,2,1255.0,1623.0,31256.0,32879.0,1623.0
Atego,Atego_93,30A,1,0.0,314.0,32654.0,32968.0,314.0
Atego (ATP),Atego (ATP)_92,31A,1,0.0,330.0,32650.0,32980.0,330.0
Accelo,Accelo_68,38,1,0.0,633.0,32374.0,33007.0,633.0
Atego,Atego_76,33A,1,0.0,428.0,32588.0,33016.0,428.0
Atego,Atego_70,34A,1,1278.0,646.0,32374.0,33020.0,646.0
Atego,Atego_91,32A,1,0.0,414.0,32622.0,33036.0,414.0
Accelo,Accelo_79,32C,1,3631.0,561.0,32588.0,33149.0,561.0
Atego quinta roda,Atego quinta roda_88,33B,2,0.0,376.0,32805.0,33181.0,376.0
Actros,Actros_75,39,2,0.0,354.0,32879.0,33233.0,354.0
Atego quinta roda,Atego quinta roda_77,34B,2,2365.0,395.0,32879.0,33274.0,395.0
Atego,Atego_93,31A,1,12.0,314.0,32980.0,33294.0,314.0
Atego quinta roda,Atego quinta roda_94,30B,2,0.0,326.0,32984.0,33310.0,326.0
Atego quinta roda,Atego quinta roda_77,39,2,0.0,120.0,33274.0,33394.0,120.0
Accelo,Accelo_79,33A,1,0.0,369.0,33149.0,33518.0,369.0
Actros,Actros_89,32B,2,0.0,965.0,32641.0,33606.0,965.0
Atego quinta roda,Atego quinta roda_94,31B,2,0.0,330.0,33310.0,33640.0,330.0
Atego,Atego_70,38,1,0.0,633.0,33020.0,33653.0,633.0
Accelo,Accelo_71,34A,1,1422.0,671.0,33020.0,33691.0,671.0
Atego (ATP),Atego (ATP)_92,32A,1,56.0,677.0,33036.0,33713.0,677.0
Actros,Actros_89,32D,2,0.0,247.0,33606.0,33853.0,247.0
Atego (ATP),Atego (ATP)_80,32C,1,3452.0,815.0,33149.0,33964.0,815.0
Actros,Actros_95,30B,2,0.0,752.0,33314.0,34066.0,752.0
Atego,Atego_93,32A,1,419.0,414.0,33713.0,34127.0,414.0
Atego quinta roda,Atego quinta roda_94,32B,2,0.0,557.0,33640.0,34197.0,557.0
Accelo,Accelo_71,38,1,0.0,633.0,33691.0,34324.0,633.0
Atego (ATP),Atego (ATP)_80,33A,1,0.0,376.0,33964.0,34340.0,376.0
Atego (ATP),Atego (ATP)_72,34A,1,1271.0,650.0,33691.0,34341.0,650.0
Atego quinta roda,Atego quinta roda_96,30B,2,0.0,326.0,34066.0,34392.0,326.0
Accelo,Accelo_81,32C,1,3913.0,561.0,33964.0,34525.0,561.0
Actros,Actros_89,33B,2,0.0,761.0,33853.0,34614.0,761.0
Actros,Actros_95,31B,2,0.0,555.0,34066.0,34621.0,555.0
Atego quinta roda,Atego quinta roda_97,30B,2,0.0,326.0,34396.0,34722.0,326.0
Atego quinta roda,Atego quinta roda_94,32D,2,0.0,588.0,34197.0,34785.0,588.0
Accelo,Accelo_81,33A,1,0.0,369.0,34525.0,34894.0,369.0
Actros,Actros_78,34B,2,1751.0,1623.0,33274.0,34897.0,1623.0
Atego quinta roda,Atego quinta roda_96,31B,2,229.0,330.0,34621.0,34951.0,330.0
Atego (ATP),Atego (ATP)_72,38,1,0.0,633.0,34341.0,34974.0,633.0
Atego,Atego_76,34A,1,1325.0,646.0,34341.0,34987.0,646.0
Accelo,Accelo_83,32C,1,4120.0,561.0,34525.0,35086.0,561.0
Atego quinta roda,Atego quinta roda_94,33B,2,0.0,376.0,34785.0,35161.0,376.0
Actros,Actros_78,39,2,0.0,354.0,34897.0,35251.0,354.0
Atego quinta roda,Atego quinta roda_97,31B,2,229.0,330.0,34951.0,35281.0,330.0
Atego (ATP),Atego (ATP)_99,30A,1,0.0,326.0,35056.0,35382.0,326.0
Accelo,Accelo_83,33A,1,0.0,369.0,35086.0,35455.0,369.0
Arocs,Arocs_98,30B,2,0.0,752.0,34726.0,35478.0,752.0
Actros,Actros_95,32B,2,0.0,965.0,34621.0,35586.0,965.0
Atego,Atego_76,38,1,0.0,633.0,34987.0,35620.0,633.0
Atego,Atego_84,32C,1,4267.0,544.0,35086.0,35630.0,544.0
Accelo,Accelo_100,30A,1,0.0,253.0,35386.0,35639.0,253.0
Accelo,Accelo_79,34A,1,1469.0,671.0,34987.0,35658.0,671.0
Atego (ATP),Atego (ATP)_99,31A,1,0.0,330.0,35382.0,35712.0,330.0
Actros,Actros_95,32D,2,0.0,247.0,35586.0,35833.0,247.0
Accelo,Accelo_100,31A,1,73.0,316.0,35712.0,36028.0,316.0
Arocs,Arocs_98,31B,2,0.0,555.0,35478.0,36033.0,555.0
Atego quinta roda,Atego quinta roda_101,30B,2,0.0,326.0,35716.0,36042.0,326.0
Atego,Atego_84,33A,1,0.0,428.0,35630.0,36058.0,428.0
Atego quinta roda,Atego quinta roda_96,32B,2,635.0,557.0,35586.0,36143.0,557.0
Accelo,Accelo_79,38,1,0.0,633.0,35658.0,36291.0,633.0
Atego (ATP),Atego (ATP)_80,34A,1,1318.0,650.0,35658.0,36308.0,650.0
Atego quinta roda,Atego quinta roda_101,31B,2,0.0,330.0,36042.0,36372.0,330.0
Atego (ATP),Atego (ATP)_99,32A,1,0.0,677.0,35712.0,36389.0,677.0
Atego (ATP),Atego (ATP)_85,32C,1,4134.0,815.0,35630.0,36445.0,815.0
Actros,Actros_82,34B,2,2409.0,1623.0,34897.0,36520.0,1623.0
Actros,Actros_95,33B,2,0.0,761.0,35833.0,36594.0,761.0
Accelo,Accelo_103,30A,1,0.0,253.0,36376.0,36629.0,253.0
Atego quinta roda,Atego quinta roda_97,32B,2,862.0,557.0,36143.0,36700.0,557.0
Atego quinta roda,Atego quinta roda_96,32D,2,0.0,588.0,36143.0,36731.0,588.0
Accelo,Accelo_100,32A,1,361.0,354.0,36389.0,36743.0,354.0
Actros,Actros_102,30B,2,0.0,752.0,36046.0,36798.0,752.0
Atego (ATP),Atego (ATP)_85,33A,1,0.0,376.0,36445.0,36821.0,376.0
Actros,Actros_82,39,2,0.0,354.0,36520.0,36874.0,354.0
Atego quinta roda,Atego quinta roda_88,34B,2,3339.0,395.0,36520.0,36915.0,395.0
Atego (ATP),Atego (ATP)_80,38,1,0.0,633.0,36308.0,36941.0,633.0
Accelo,Accelo_103,31A,1,0.0,316.0,36629.0,36945.0,316.0
Accelo,Accelo_81,34A,1,1414.0,671.0,36308.0,36979.0,671.0
Accelo,Accelo_86,32C,1,4595.0,561.0,36445.0,37006.0,561.0
Atego quinta roda,Atego quinta roda_88,39,2,0.0,120.0,36915.0,37035.0,120.0
Atego quinta roda,Atego quinta roda_96,33B,2,0.0,376.0,36731.0,37107.0,376.0
Atego quinta roda,Atego quinta roda_104,30B,2,0.0,326.0,36798.0,37124.0,326.0
Accelo,Accelo_103,32A,1,0.0,354.0,36945.0,37299.0,354.0
Atego quinta roda,Atego quinta roda_97,32D,2,31.0,588.0,36731.0,37319.0,588.0
Actros,Actros_102,31B,2,0.0,555.0,36798.0,37353.0,555.0
Accelo,Accelo_86,33A,1,0.0,369.0,37006.0,37375.0,369.0
Accelo,Accelo_87,32C,1,4802.0,561.0,37006.0,37567.0,561.0
Accelo,Accelo_81,38,1,0.0,633.0,36979.0,37612.0,633.0
Accelo,Accelo_83,34A,1,1524.0,671.0,36979.0,37650.0,671.0
Arocs,Arocs_98,32B,2,667.0,965.0,36700.0,37665.0,965.0
Atego quinta roda,Atego quinta roda_104,31B,2,229.0,330.0,37353.0,37683.0,330.0
Atego quinta roda,Atego quinta roda_97,33B,2,0.0,376.0,37319.0,37695.0,376.0
Accelo,Accelo_106,30A,1,0.0,253.0,37458.0,37711.0,253.0
Actros,Actros_105,30B,2,0.0,752.0,37128.0,37880.0,752.0
Arocs,Arocs_98,32D,2,0.0,247.0,37665.0,37912.0,247.0
Accelo,Accelo_87,33A,1,0.0,369.0,37567.0,37936.0,369.0
Accelo,Accelo_106,31A,1,0.0,316.0,37711.0,38027.0,316.0
Atego,Atego_107,30A,1,0.0,314.0,37788.0,38102.0,314.0
Accelo,Accelo_90,32C,1,4980.0,561.0,37567.0,38128.0,561.0
Atego quinta roda,Atego quinta roda_101,32B,2,1293.0,557.0,37665.0,38222.0,557.0
Accelo,Accelo_83,38,1,0.0,633.0,37650.0,38283.0,633.0
Atego,Atego_84,34A,1,1592.0,646.0,37650.0,38296.0,646.0
