modelo,nome,posto,perna,fila,processo,entrada,saida,duracao
Accelo,Accelo_45,34A,1,1384.0,671.0,19468.0,20139.0,671.0
Atego (ATP),Atego (ATP)_56,30B,2,0.0,326.0,19838.0,20164.0,326.0
Accelo,Accelo_54,32A,1,98.0,354.0,19890.0,20244.0,354.0
Accelo,Accelo_51,33A,1,0.0,369.0,19925.0,20294.0,369.0
Actros,Actros_38,34B,2,1921.0,1623.0,18832.0,20455.0,1623.0
Atego,Atego_53,32C,1,35.0,544.0,19925.0,20469.0,544.0
Atego (ATP),Atego (ATP)_56,31B,2,0.0,330.0,20164.0,20494.0,330.0
Actros,Actros_50,32D,2,0.0,494.0,20038.0,20532.0,494.0
Atego (ATP),Atego (ATP)_52,32B,2,635.0,557.0,20038.0,20595.0,557.0
Accelo,Accelo_55,32A,1,136.0,354.0,20244.0,20598.0,354.0
Accelo,Accelo_45,38,1,0.0,633.0,20139.0,20772.0,633.0
Actros,Actros_38,39,2,0.0,354.0,20455.0,20809.0,354.0
Accelo,Accelo_46,34A,1,1494.0,671.0,20139.0,20810.0,671.0
Atego,Atego_58,30A,1,0.0,314.0,20498.0,20812.0,314.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_39,34B,2,3116.0,395.0,20455.0,20850.0,395.0
Atego,Atego_53,33A,1,0.0,428.0,20469.0,20897.0,428.0
Actros,Actros_57,30B,2,0.0,752.0,20168.0,20920.0,752.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_39,39,2,0.0,120.0,20850.0,20970.0,120.0
Accelo,Accelo_54,32C,1,225.0,561.0,20469.0,21030.0,561.0
Atego,Atego_58,31A,1,0.0,314.0,20812.0,21126.0,314.0
Atego,Atego_59,30A,1,0.0,314.0,20828.0,21142.0,314.0
Atego (ATP),Atego (ATP)_56,32B,2,101.0,557.0,20595.0,21152.0,557.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_40,34B,2,3083.0,395.0,20850.0,21245.0,395.0
Atego (ATP),Atego (ATP)_52,32D,2,0.0,695.0,20595.0,21290.0,695.0
Actros,Actros_50,33B,2,0.0,761.0,20532.0,21293.0,761.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_40,39,2,0.0,120.0,21245.0,21365.0,120.0
Accelo,Accelo_54,33A,1,0.0,369.0,21030.0,21399.0,369.0
Accelo,Accelo_46,38,1,0.0,633.0,20810.0,21443.0,633.0
Atego,Atego_48,34A,1,1562.0,646.0,20810.0,21456.0,646.0
Atego,Atego_59,31A,1,0.0,314.0,21142.0,21456.0,314.0
Atego,Atego_60,30A,1,0.0,314.0,21158.0,21472.0,314.0
Actros,Actros_57,31B,2,0.0,555.0,20920.0,21475.0,555.0
Atego,Atego_58,32A,1,0.0,414.0,21126.0,21540.0,414.0
Accelo,Accelo_55,32C,1,432.0,561.0,21030.0,21591.0,561.0
Atego (ATP),Atego (ATP)_41,34B,2,3102.0,395.0,21245.0,21640.0,395.0
Atego (ATP),Atego (ATP)_52,33B,2,3.0,376.0,21293.0,21669.0,376.0
Atego (ATP),Atego (ATP)_41,39,2,0.0,120.0,21640.0,21760.0,120.0
Atego,Atego_60,31A,1,0.0,314.0,21472.0,21786.0,314.0
Atego,Atego_59,32A,1,84.0,414.0,21540.0,21954.0,414.0
Accelo,Accelo_55,33A,1,0.0,369.0,21591.0,21960.0,369.0
Atego (ATP),Atego (ATP)_56,32D,2,138.0,695.0,21290.0,21985.0,695.0
Accelo,Accelo_62,30A,1,0.0,253.0,21818.0,22071.0,253.0
Atego,Atego_48,38,1,0.0,633.0,21456.0,22089.0,633.0
Atego,Atego_49,34A,1,1664.0,646.0,21456.0,22102.0,646.0
Atego,Atego_58,32C,1,51.0,544.0,21591.0,22135.0,544.0
Actros,Actros_61,30B,2,0.0,752.0,21488.0,22240.0,752.0
Atego (ATP),Atego (ATP)_56,33B,2,0.0,376.0,21985.0,22361.0,376.0
Atego,Atego_60,32A,1,168.0,414.0,21954.0,22368.0,414.0
Accelo,Accelo_62,31A,1,0.0,316.0,22071.0,22387.0,316.0
Accelo,Accelo_63,30A,1,0.0,253.0,22148.0,22401.0,253.0
Actros,Actros_57,32B,2,0.0,965.0,21475.0,22440.0,965.0
Atego,Atego_58,33A,1,0.0,428.0,22135.0,22563.0,428.0
Atego,Atego_59,32C,1,181.0,544.0,22135.0,22679.0,544.0
Accelo,Accelo_63,31A,1,0.0,316.0,22401.0,22717.0,316.0
Atego,Atego_49,38,1,0.0,633.0,22102.0,22735.0,633.0
Accelo,Accelo_62,32A,1,0.0,354.0,22387.0,22741.0,354.0
Accelo,Accelo_51,34A,1,1808.0,671.0,22102.0,22773.0,671.0
Actros,Actros_61,31B,2,0.0,555.0,22240.0,22795.0,555.0
Atego (ATP),Atego (ATP)_64,30B,2,0.0,326.0,22478.0,22804.0,326.0
Actros,Actros_57,32D,2,0.0,494.0,22440.0,22934.0,494.0
Accelo,Accelo_63,32A,1,24.0,354.0,22741.0,23095.0,354.0
Atego,Atego_59,33A,1,0.0,428.0,22679.0,23107.0,428.0
Atego,Atego_65,30A,1,0.0,314.0,22808.0,23122.0,314.0
Atego (ATP),Atego (ATP)_64,31B,2,0.0,330.0,22804.0,23134.0,330.0
Atego,Atego_60,32C,1,311.0,544.0,22679.0,23223.0,544.0
Actros,Actros_44,34B,2,2327.0,1623.0,21640.0,23263.0,1623.0
Accelo,Accelo_66,30A,1,0.0,253.0,23138.0,23391.0,253.0
Accelo,Accelo_51,38,1,0.0,633.0,22773.0,23406.0,633.0
Atego,Atego_53,34A,1,1876.0,646.0,22773.0,23419.0,646.0
Atego,Atego_65,31A,1,0.0,314.0,23122.0,23436.0,314.0
Actros,Actros_44,39,2,0.0,354.0,23263.0,23617.0,354.0
Atego,Atego_60,33A,1,0.0,428.0,23223.0,23651.0,428.0
Atego (ATP),Atego (ATP)_47,34B,2,3574.0,395.0,23263.0,23658.0,395.0
Actros,Actros_57,33B,2,0.0,761.0,22934.0,23695.0,761.0
Accelo,Accelo_66,31A,1,45.0,316.0,23436.0,23752.0,316.0
Actros,Actros_61,32B,2,0.0,965.0,22795.0,23760.0,965.0
Atego (ATP),Atego (ATP)_47,39,2,0.0,120.0,23658.0,23778.0,120.0
Accelo,Accelo_62,32C,1,482.0,561.0,23223.0,23784.0,561.0
Atego,Atego_65,32A,1,0.0,414.0,23436.0,23850.0,414.0
Atego,Atego_53,38,1,0.0,633.0,23419.0,24052.0,633.0
Accelo,Accelo_54,34A,1,2020.0,671.0,23419.0,24090.0,671.0
Atego,Atego_68,30A,1,0.0,314.0,23798.0,24112.0,314.0
Accelo,Accelo_62,33A,1,0.0,369.0,23784.0,24153.0,369.0
Accelo,Accelo_66,32A,1,98.0,354.0,23850.0,24204.0,354.0
Actros,Actros_67,30B,2,0.0,752.0,23468.0,24220.0,752.0
Actros,Actros_61,32D,2,0.0,494.0,23760.0,24254.0,494.0
Atego (ATP),Atego (ATP)_64,32B,2,626.0,557.0,23760.0,24317.0,557.0
Accelo,Accelo_63,32C,1,689.0,561.0,23784.0,24345.0,561.0
Atego,Atego_68,31A,1,0.0,314.0,24112.0,24426.0,314.0
Atego,Atego_69,30A,1,0.0,314.0,24128.0,24442.0,314.0
Accelo,Accelo_63,33A,1,0.0,369.0,24345.0,24714.0,369.0
Accelo,Accelo_54,38,1,0.0,633.0,24090.0,24723.0,633.0
Atego,Atego_69,31A,1,0.0,314.0,24442.0,24756.0,314.0
Accelo,Accelo_55,34A,1,2130.0,671.0,24090.0,24761.0,671.0
Actros,Actros_67,31B,2,0.0,555.0,24220.0,24775.0,555.0
Atego (ATP),Atego (ATP)_70,30B,2,0.0,326.0,24458.0,24784.0,326.0
Atego,Atego_68,32A,1,0.0,414.0,24426.0,24840.0,414.0
Atego,Atego_65,32C,1,495.0,544.0,24345.0,24889.0,544.0
Atego (ATP),Atego (ATP)_64,32D,2,0.0,695.0,24317.0,25012.0,695.0
Actros,Actros_61,33B,2,0.0,761.0,24254.0,25015.0,761.0
Accelo,Accelo_71,30A,1,0.0,253.0,24788.0,25041.0,253.0
Atego (ATP),Atego (ATP)_70,31B,2,0.0,330.0,24784.0,25114.0,330.0
Atego,Atego_69,32A,1,84.0,414.0,24840.0,25254.0,414.0
Actros,Actros_50,34B,2,2365.0,1623.0,23658.0,25281.0,1623.0
Atego,Atego_65,33A,1,0.0,428.0,24889.0,25317.0,428.0
Accelo,Accelo_71,31A,1,0.0,316.0,25041.0,25357.0,316.0
Accelo,Accelo_72,30A,1,0.0,253.0,25118.0,25371.0,253.0
Atego (ATP),Atego (ATP)_64,33B,2,3.0,376.0,25015.0,25391.0,376.0
Accelo,Accelo_55,38,1,0.0,633.0,24761.0,25394.0,633.0
Atego,Atego_58,34A,1,2198.0,646.0,24761.0,25407.0,646.0
Accelo,Accelo_66,32C,1,685.0,561.0,24889.0,25450.0,561.0
Actros,Actros_50,39,2,0.0,354.0,25281.0,25635.0,354.0
Atego (ATP),Atego (ATP)_52,34B,2,3612.0,395.0,25281.0,25676.0,395.0
Accelo,Accelo_72,31A,1,0.0,316.0,25371.0,25687.0,316.0
Accelo,Accelo_71,32A,1,0.0,354.0,25357.0,25711.0,354.0
Actros,Actros_67,32B,2,0.0,965.0,24775.0,25740.0,965.0
Atego (ATP),Atego (ATP)_52,39,2,0.0,120.0,25676.0,25796.0,120.0
Accelo,Accelo_66,33A,1,0.0,369.0,25450.0,25819.0,369.0
Atego,Atego_68,32C,1,610.0,544.0,25450.0,25994.0,544.0
Atego,Atego_58,38,1,0.0,633.0,25407.0,26040.0,633.0
Atego,Atego_59,34A,1,2300.0,646.0,25407.0,26053.0,646.0
Accelo,Accelo_72,32A,1,24.0,354.0,25711.0,26065.0,354.0
Atego (ATP),Atego (ATP)_56,34B,2,3315.0,395.0,25676.0,26071.0,395.0
Atego,Atego_74,30A,1,0.0,314.0,25778.0,26092.0,314.0
Atego (ATP),Atego (ATP)_56,39,2,0.0,120.0,26071.0,26191.0,120.0
Arocs,Arocs_73,30B,2,0.0,752.0,25448.0,26200.0,752.0
Actros,Actros_67,32D,2,0.0,494.0,25740.0,26234.0,494.0
Atego (ATP),Atego (ATP)_70,32B,2,626.0,557.0,25740.0,26297.0,557.0
Atego,Atego_74,31A,1,0.0,314.0,26092.0,26406.0,314.0
Atego,Atego_68,33A,1,0.0,428.0,25994.0,26422.0,428.0
Atego,Atego_75,30A,1,0.0,314.0,26108.0,26422.0,314.0
Atego,Atego_69,32C,1,740.0,544.0,25994.0,26538.0,544.0
Atego,Atego_59,38,1,0.0,633.0,26053.0,26686.0,633.0
Atego,Atego_60,34A,1,2402.0,646.0,26053.0,26699.0,646.0
Atego,Atego_75,31A,1,0.0,314.0,26422.0,26736.0,314.0
Arocs,Arocs_73,31B,2,0.0,555.0,26200.0,26755.0,555.0
Atego (ATP),Atego (ATP)_76,30B,2,0.0,326.0,26438.0,26764.0,326.0
Atego,Atego_74,32A,1,0.0,414.0,26406.0,26820.0,414.0
Atego,Atego_69,33A,1,0.0,428.0,26538.0,26966.0,428.0
Atego (ATP),Atego (ATP)_70,32D,2,0.0,695.0,26297.0,26992.0,695.0
Actros,Actros_67,33B,2,0.0,761.0,26234.0,26995.0,761.0
Atego,Atego_77,30A,1,0.0,314.0,26768.0,27082.0,314.0
Atego (ATP),Atego (ATP)_76,31B,2,0.0,330.0,26764.0,27094.0,330.0
Accelo,Accelo_71,32C,1,827.0,561.0,26538.0,27099.0,561.0
Atego,Atego_75,32A,1,84.0,414.0,26820.0,27234.0,414.0
Atego,Atego_60,38,1,0.0,633.0,26699.0,27332.0,633.0
Accelo,Accelo_62,34A,1,2546.0,671.0,26699.0,27370.0,671.0
Atego (ATP),Atego (ATP)_70,33B,2,3.0,376.0,26995.0,27371.0,376.0
Atego,Atego_77,31A,1,0.0,314.0,27082.0,27396.0,314.0
Atego,Atego_78,30A,1,0.0,314.0,27098.0,27412.0,314.0
Accelo,Accelo_71,33A,1,0.0,369.0,27099.0,27468.0,369.0
Accelo,Accelo_72,32C,1,1034.0,561.0,27099.0,27660.0,561.0
Actros,Actros_57,34B,2,2376.0,1623.0,26071.0,27694.0,1623.0
Arocs,Arocs_73,32B,2,0.0,965.0,26755.0,27720.0,965.0
Atego,Atego_78,31A,1,0.0,314.0,27412.0,27726.0,314.0
Atego,Atego_77,32A,1,0.0,414.0,27396.0,27810.0,414.0
Accelo,Accelo_62,38,1,0.0,633.0,27370.0,28003.0,633.0
Accelo,Accelo_80,30A,1,0.0,253.0,27758.0,28011.0,253.0
Accelo,Accelo_72,33A,1,0.0,369.0,27660.0,28029.0,369.0
Accelo,Accelo_63,34A,1,2656.0,671.0,27370.0,28041.0,671.0
Actros,Actros_57,39,2,0.0,354.0,27694.0,28048.0,354.0
Actros,Actros_79,30B,2,0.0,752.0,27428.0,28180.0,752.0
Atego,Atego_74,32C,1,840.0,544.0,27660.0,28204.0,544.0
Arocs,Arocs_73,32D,2,0.0,494.0,27720.0,28214.0,494.0
Atego,Atego_78,32A,1,84.0,414.0,27810.0,28224.0,414.0
Atego (ATP),Atego (ATP)_76,32B,2,626.0,557.0,27720.0,28277.0,557.0
Accelo,Accelo_80,31A,1,0.0,316.0,28011.0,28327.0,316.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_81,30B,2,0.0,314.0,28180.0,28494.0,314.0
Atego,Atego_74,33A,1,0.0,428.0,28204.0,28632.0,428.0
Accelo,Accelo_63,38,1,0.0,633.0,28041.0,28674.0,633.0
Accelo,Accelo_80,32A,1,0.0,354.0,28327.0,28681.0,354.0
Atego,Atego_65,34A,1,2724.0,646.0,28041.0,28687.0,646.0
Actros,Actros_79,31B,2,0.0,555.0,28180.0,28735.0,555.0
Atego,Atego_75,32C,1,970.0,544.0,28204.0,28748.0,544.0
Atego (ATP),Atego (ATP)_82,30B,2,0.0,326.0,28510.0,28836.0,326.0
Arocs,Arocs_73,33B,2,0.0,698.0,28214.0,28912.0,698.0
Atego (ATP),Atego (ATP)_76,32D,2,0.0,695.0,28277.0,28972.0,695.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_81,31B,2,241.0,314.0,28735.0,29049.0,314.0
Accelo,Accelo_83,30A,1,0.0,253.0,28840.0,29093.0,253.0
Atego,Atego_75,33A,1,0.0,428.0,28748.0,29176.0,428.0
Atego,Atego_77,32C,1,938.0,544.0,28748.0,29292.0,544.0
Actros,Actros_61,34B,2,2679.0,1623.0,27694.0,29317.0,1623.0
Atego,Atego_65,38,1,0.0,633.0,28687.0,29320.0,633.0
Atego (ATP),Atego (ATP)_76,33B,2,0.0,376.0,28972.0,29348.0,376.0
Accelo,Accelo_66,34A,1,2868.0,671.0,28687.0,29358.0,671.0
Atego (ATP),Atego (ATP)_82,31B,2,213.0,330.0,29049.0,29379.0,330.0
Accelo,Accelo_83,31A,1,0.0,316.0,29093.0,29409.0,316.0
Accelo,Accelo_84,30A,1,0.0,253.0,29170.0,29423.0,253.0
Actros,Actros_61,39,2,0.0,354.0,29317.0,29671.0,354.0
Actros,Actros_79,32B,2,0.0,965.0,28735.0,29700.0,965.0
Atego (ATP),Atego (ATP)_64,34B,2,3926.0,395.0,29317.0,29712.0,395.0
Atego,Atego_77,33A,1,0.0,428.0,29292.0,29720.0,428.0
Accelo,Accelo_84,31A,1,0.0,316.0,29423.0,29739.0,316.0
Accelo,Accelo_83,32A,1,0.0,354.0,29409.0,29763.0,354.0
Atego (ATP),Atego (ATP)_64,39,2,0.0,120.0,29712.0,29832.0,120.0
Atego,Atego_78,32C,1,1068.0,544.0,29292.0,29836.0,544.0
Accelo,Accelo_66,38,1,0.0,633.0,29358.0,29991.0,633.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_81,32B,2,651.0,294.0,29700.0,29994.0,294.0
Atego,Atego_68,34A,1,2936.0,646.0,29358.0,30004.0,646.0
Accelo,Accelo_84,32A,1,24.0,354.0,29763.0,30117.0,354.0
Atego,Atego_86,30A,1,0.0,314.0,29830.0,30144.0,314.0
Actros,Actros_79,32D,2,0.0,494.0,29700.0,30194.0,494.0
Actros,Actros_85,30B,2,0.0,752.0,29500.0,30252.0,752.0
Atego,Atego_78,33A,1,0.0,428.0,29836.0,30264.0,428.0
Accelo,Accelo_80,32C,1,1155.0,561.0,29836.0,30397.0,561.0
Atego,Atego_86,31A,1,0.0,314.0,30144.0,30458.0,314.0
Atego,Atego_87,30A,1,0.0,314.0,30160.0,30474.0,314.0
Atego (ATP),Atego (ATP)_82,32B,2,615.0,557.0,29994.0,30551.0,557.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_81,32D,2,200.0,424.0,30194.0,30618.0,424.0
Atego,Atego_68,38,1,0.0,633.0,30004.0,30637.0,633.0
Atego,Atego_69,34A,1,3038.0,646.0,30004.0,30650.0,646.0
Accelo,Accelo_80,33A,1,0.0,369.0,30397.0,30766.0,369.0
Atego,Atego_87,31A,1,0.0,314.0,30474.0,30788.0,314.0
Actros,Actros_85,31B,2,0.0,555.0,30252.0,30807.0,555.0
Atego (ATP),Atego (ATP)_88,30B,2,0.0,326.0,30490.0,30816.0,326.0
Atego,Atego_86,32A,1,0.0,414.0,30458.0,30872.0,414.0
Actros,Actros_79,33B,2,0.0,761.0,30194.0,30955.0,761.0
Accelo,Accelo_83,32C,1,634.0,561.0,30397.0,30958.0,561.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_89,30B,2,0.0,314.0,30820.0,31134.0,314.0
Atego (ATP),Atego (ATP)_88,31B,2,0.0,330.0,30816.0,31146.0,330.0
Atego,Atego_69,38,1,0.0,633.0,30650.0,31283.0,633.0
Atego,Atego_87,32A,1,84.0,414.0,30872.0,31286.0,414.0
Atego (ATP),Atego (ATP)_82,32D,2,67.0,695.0,30618.0,31313.0,695.0
Accelo,Accelo_71,34A,1,3182.0,671.0,30650.0,31321.0,671.0
Accelo,Accelo_83,33A,1,0.0,369.0,30958.0,31327.0,369.0
Actros,Actros_67,34B,2,2717.0,1623.0,29712.0,31335.0,1623.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_81,33B,2,337.0,428.0,30955.0,31383.0,428.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_89,31B,2,12.0,314.0,31146.0,31460.0,314.0
Accelo,Accelo_84,32C,1,841.0,561.0,30958.0,31519.0,561.0
Actros,Actros_67,39,2,0.0,354.0,31335.0,31689.0,354.0
Atego (ATP),Atego (ATP)_70,34B,2,3964.0,395.0,31335.0,31730.0,395.0
Accelo,Accelo_91,30A,1,0.0,253.0,31480.0,31733.0,253.0
Atego (ATP),Atego (ATP)_82,33B,2,70.0,376.0,31383.0,31759.0,376.0
Actros,Actros_85,32B,2,0.0,965.0,30807.0,31772.0,965.0
Atego (ATP),Atego (ATP)_70,39,2,0.0,120.0,31730.0,31850.0,120.0
Accelo,Accelo_84,33A,1,0.0,369.0,31519.0,31888.0,369.0
Actros,Actros_90,30B,2,0.0,752.0,31150.0,31902.0,752.0
Accelo,Accelo_71,38,1,0.0,633.0,31321.0,31954.0,633.0
Accelo,Accelo_72,34A,1,3292.0,671.0,31321.0,31992.0,671.0
Accelo,Accelo_91,31A,1,0.0,316.0,31733.0,32049.0,316.0
Atego,Atego_86,32C,1,647.0,544.0,31519.0,32063.0,544.0
Atego,Atego_92,30A,1,0.0,314.0,31810.0,32124.0,314.0
Actros,Actros_85,32D,2,0.0,494.0,31772.0,32266.0,494.0
Atego (ATP),Atego (ATP)_88,32B,2,626.0,557.0,31772.0,32329.0,557.0
Accelo,Accelo_91,32A,1,0.0,354.0,32049.0,32403.0,354.0
Atego,Atego_92,31A,1,0.0,314.0,32124.0,32438.0,314.0
Actros,Actros_90,31B,2,0.0,555.0,31902.0,32457.0,555.0
Atego,Atego_86,33A,1,0.0,428.0,32063.0,32491.0,428.0
Atego,Atego_87,32C,1,777.0,544.0,32063.0,32607.0,544.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_89,32B,2,869.0,294.0,32329.0,32623.0,294.0
Accelo,Accelo_72,38,1,0.0,633.0,31992.0,32625.0,633.0
Atego,Atego_74,34A,1,3360.0,646.0,31992.0,32638.0,646.0
Atego,Atego_94,30A,1,0.0,314.0,32470.0,32784.0,314.0
Atego,Atego_92,32A,1,0.0,414.0,32438.0,32852.0,414.0
Actros,Actros_93,30B,2,0.0,752.0,32140.0,32892.0,752.0
Atego (ATP),Atego (ATP)_88,32D,2,0.0,695.0,32329.0,33024.0,695.0
Actros,Actros_85,33B,2,0.0,761.0,32266.0,33027.0,761.0
Atego,Atego_87,33A,1,0.0,428.0,32607.0,33035.0,428.0
Accelo,Accelo_95,30A,1,0.0,253.0,32800.0,33053.0,253.0
Atego,Atego_94,31A,1,0.0,314.0,32784.0,33098.0,314.0
Accelo,Accelo_91,32C,1,204.0,561.0,32607.0,33168.0,561.0
Arocs,Arocs_73,34B,2,2818.0,1440.0,31730.0,33170.0,1440.0
Atego,Atego_74,38,1,0.0,633.0,32638.0,33271.0,633.0
Atego,Atego_75,34A,1,3462.0,646.0,32638.0,33284.0,646.0
Atego (ATP),Atego (ATP)_88,33B,2,3.0,376.0,33027.0,33403.0,376.0
Accelo,Accelo_95,31A,1,45.0,316.0,33098.0,33414.0,316.0
Actros,Actros_93,31B,2,0.0,555.0,32892.0,33447.0,555.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_89,32D,2,401.0,424.0,33024.0,33448.0,424.0
Atego (ATP),Atego (ATP)_96,30B,2,0.0,326.0,33130.0,33456.0,326.0
Arocs,Arocs_73,39,2,0.0,291.0,33170.0,33461.0,291.0
Atego,Atego_94,32A,1,0.0,414.0,33098.0,33512.0,414.0
Accelo,Accelo_91,33A,1,0.0,369.0,33168.0,33537.0,369.0
Atego (ATP),Atego (ATP)_76,34B,2,3822.0,395.0,33170.0,33565.0,395.0
Actros,Actros_90,32B,2,166.0,965.0,32623.0,33588.0,965.0
Atego (ATP),Atego (ATP)_76,39,2,0.0,120.0,33565.0,33685.0,120.0
Atego,Atego_92,32C,1,316.0,544.0,33168.0,33712.0,544.0
Atego,Atego_97,30A,1,0.0,314.0,33460.0,33774.0,314.0
Atego (ATP),Atego (ATP)_96,31B,2,0.0,330.0,33456.0,33786.0,330.0
Accelo,Accelo_95,32A,1,98.0,354.0,33512.0,33866.0,354.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_89,33B,2,0.0,428.0,33448.0,33876.0,428.0
Atego,Atego_75,38,1,0.0,633.0,33284.0,33917.0,633.0
Atego,Atego_77,34A,1,3564.0,646.0,33284.0,33930.0,646.0
Accelo,Accelo_98,30A,1,0.0,253.0,33790.0,34043.0,253.0
Actros,Actros_90,32D,2,0.0,494.0,33588.0,34082.0,494.0
Atego,Atego_97,31A,1,0.0,314.0,33774.0,34088.0,314.0
Atego,Atego_92,33A,1,0.0,428.0,33712.0,34140.0,428.0
Atego,Atego_94,32C,1,200.0,544.0,33712.0,34256.0,544.0
Accelo,Accelo_98,31A,1,45.0,316.0,34088.0,34404.0,316.0
Atego,Atego_97,32A,1,0.0,414.0,34088.0,34502.0,414.0
Actros,Actros_93,32B,2,141.0,965.0,33588.0,34553.0,965.0
Atego,Atego_77,38,1,0.0,633.0,33930.0,34563.0,633.0
Atego,Atego_78,34A,1,3666.0,646.0,33930.0,34576.0,646.0
Atego,Atego_94,33A,1,0.0,428.0,34256.0,34684.0,428.0
Atego,Atego_100,30A,1,0.0,314.0,34450.0,34764.0,314.0
Accelo,Accelo_95,32C,1,390.0,561.0,34256.0,34817.0,561.0
Actros,Actros_90,33B,2,0.0,761.0,34082.0,34843.0,761.0
Accelo,Accelo_98,32A,1,98.0,354.0,34502.0,34856.0,354.0
Actros,Actros_99,30B,2,0.0,752.0,34120.0,34872.0,752.0
Actros,Actros_93,32D,2,0.0,494.0,34553.0,35047.0,494.0
Atego,Atego_100,31A,1,0.0,314.0,34764.0,35078.0,314.0
Atego,Atego_101,30A,1,0.0,314.0,34780.0,35094.0,314.0
Atego (ATP),Atego (ATP)_96,32B,2,767.0,557.0,34553.0,35110.0,557.0
Accelo,Accelo_95,33A,1,0.0,369.0,34817.0,35186.0,369.0
Actros,Actros_79,34B,2,2610.0,1623.0,33565.0,35188.0,1623.0
Atego,Atego_78,38,1,0.0,633.0,34576.0,35209.0,633.0
Accelo,Accelo_80,34A,1,3810.0,671.0,34576.0,35247.0,671.0
Atego,Atego_97,32C,1,315.0,544.0,34817.0,35361.0,544.0
Atego,Atego_101,31A,1,0.0,314.0,35094.0,35408.0,314.0
Actros,Actros_99,31B,2,0.0,555.0,34872.0,35427.0,555.0
Atego,Atego_100,32A,1,0.0,414.0,35078.0,35492.0,414.0
Actros,Actros_79,39,2,0.0,354.0,35188.0,35542.0,354.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_81,34B,2,3805.0,395.0,35188.0,35583.0,395.0
Accelo,Accelo_103,30A,1,0.0,253.0,35440.0,35693.0,253.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_81,39,2,0.0,120.0,35583.0,35703.0,120.0
Atego,Atego_97,33A,1,0.0,428.0,35361.0,35789.0,428.0
Atego (ATP),Atego (ATP)_96,32D,2,0.0,695.0,35110.0,35805.0,695.0
Actros,Actros_93,33B,2,0.0,761.0,35047.0,35808.0,761.0
Actros,Actros_102,30B,2,0.0,752.0,35110.0,35862.0,752.0
Accelo,Accelo_80,38,1,0.0,633.0,35247.0,35880.0,633.0
Atego,Atego_101,32A,1,84.0,414.0,35492.0,35906.0,414.0
Accelo,Accelo_83,34A,1,3920.0,671.0,35247.0,35918.0,671.0
Accelo,Accelo_98,32C,1,505.0,561.0,35361.0,35922.0,561.0
Atego (ATP),Atego (ATP)_82,34B,2,3824.0,395.0,35583.0,35978.0,395.0
Accelo,Accelo_103,31A,1,0.0,316.0,35693.0,36009.0,316.0
Atego (ATP),Atego (ATP)_82,39,2,0.0,120.0,35978.0,36098.0,120.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_104,30B,2,0.0,314.0,35862.0,36176.0,314.0
Atego (ATP),Atego (ATP)_96,33B,2,3.0,376.0,35808.0,36184.0,376.0
Accelo,Accelo_98,33A,1,0.0,369.0,35922.0,36291.0,369.0
Accelo,Accelo_103,32A,1,0.0,354.0,36009.0,36363.0,354.0
Actros,Actros_99,32B,2,0.0,965.0,35427.0,36392.0,965.0
Actros,Actros_102,31B,2,0.0,555.0,35862.0,36417.0,555.0
Atego,Atego_100,32C,1,430.0,544.0,35922.0,36466.0,544.0
Atego (ATP),Atego (ATP)_105,30B,2,0.0,326.0,36192.0,36518.0,326.0
Accelo,Accelo_83,38,1,0.0,633.0,35918.0,36551.0,633.0
Accelo,Accelo_84,34A,1,4030.0,671.0,35918.0,36589.0,671.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_104,31B,2,241.0,314.0,36417.0,36731.0,314.0
Actros,Actros_99,32D,2,0.0,494.0,36392.0,36886.0,494.0
Atego,Atego_100,33A,1,0.0,428.0,36466.0,36894.0,428.0
Atego,Atego_101,32C,1,560.0,544.0,36466.0,37010.0,544.0
Atego (ATP),Atego (ATP)_105,31B,2,213.0,330.0,36731.0,37061.0,330.0
Accelo,Accelo_107,30A,1,0.0,253.0,36852.0,37105.0,253.0
Accelo,Accelo_84,38,1,0.0,633.0,36589.0,37222.0,633.0
Atego,Atego_86,34A,1,4098.0,646.0,36589.0,37235.0,646.0
Actros,Actros_106,30B,2,0.0,752.0,36522.0,37274.0,752.0
Actros,Actros_102,32B,2,0.0,965.0,36417.0,37382.0,965.0
Accelo,Accelo_107,31A,1,0.0,316.0,37105.0,37421.0,316.0
Atego,Atego_101,33A,1,0.0,428.0,37010.0,37438.0,428.0
Atego,Atego_108,30A,1,0.0,314.0,37182.0,37496.0,314.0
