modelo,nome,posto,entrada,saida,duracao,perna
Accelo,Accelo_127,30A,45470.0,45723.0,253.0,1
Actros,Actros_16,39,43000.333333333336,45832.333333333336,2832.0,2
Actros,Actros_121,32D,45340.0,45834.0,494.0,2
Actros,Actros_126,30B,45140.0,45892.0,752.0,2
Atego (ATP),Atego (ATP)_122,32B,44705.0,45897.0,1192.0,2
Accelo,Accelo_127,31A,45723.0,46039.0,316.0,1
Atego,Atego_32,38,45399.5,46420.5,1021.0,1
Actros,Actros_126,31B,45892.0,46447.0,555.0,2
Actros,Actros_128,30B,45892.0,46644.0,752.0,2
Atego,Atego_50,32A,18302.0,46747.0,28445.0,1
Atego,Atego_33,34A,45697.0,47163.5,1466.5,1
Actros,Actros_128,31B,46644.0,47199.0,555.0,2
Atego,Atego_37,32C,33205.0,47271.0,14066.0,1
Accelo,Accelo_34,33A,42532.5,47280.0,4747.5,1
Atego,Atego_130,30A,46974.0,47288.0,314.0,1
Actros,Actros_129,30B,46644.0,47396.0,752.0,2
Actros,Actros_126,32B,46447.0,47412.0,965.0,2
Atego,Atego_130,31A,47288.0,47602.0,314.0,1
Accelo,Accelo_51,32A,18618.0,47815.0,29197.0,1
Actros,Actros_129,31B,47396.0,47951.0,555.0,2
Accelo,Accelo_132,30A,47726.0,47979.0,253.0,1
Actros,Actros_131,30B,47396.0,48148.0,752.0,2
Atego,Atego_33,38,47163.5,48184.5,1021.0,1
Atego (ATP),Atego (ATP)_122,32D,45897.0,48267.0,2370.0,2
Accelo,Accelo_132,31A,47979.0,48295.0,316.0,1
Atego,Atego_133,30A,48056.0,48370.0,314.0,1
Actros,Actros_128,32B,47199.0,48377.0,1178.0,2
Accelo,Accelo_134,30A,48386.0,48639.0,253.0,1
Atego,Atego_133,31A,48370.0,48684.0,314.0,1
Actros,Actros_131,31B,48148.0,48703.0,555.0,2
Accelo,Accelo_34,34A,47280.0,48756.0,1476.0,1
Actros,Actros_126,32D,47412.0,48761.0,1349.0,2
Atego,Atego_38,32C,34339.0,48850.5,14511.5,1
Atego,Atego_52,32A,18962.0,48949.0,29987.0,1
Accelo,Accelo_134,31A,48639.0,49000.0,361.0,1
Atego,Atego_135,30A,48716.0,49030.0,314.0,1
Atego,Atego_35,33A,44112.0,49044.0,4932.0,1
Actros,Actros_128,32D,48377.0,49255.0,878.0,2
Actros,Actros_129,32B,47951.0,49342.0,1391.0,2
Atego,Atego_135,31A,49030.0,49344.0,314.0,1
Atego,Atego_136,30A,49046.0,49360.0,314.0,1
Actros,Actros_19,34B,31840.0,49501.333333333336,17661.333333333336,2
Atego,Atego_136,31A,49360.0,49674.0,314.0,1
Actros,Actros_43,33B,18130.0,49680.0,31550.0,2
Atego,Atego_137,30A,49376.0,49690.0,314.0,1
Accelo,Accelo_34,38,48756.0,49777.0,1021.0,1
Actros,Actros_129,32D,49342.0,49836.0,494.0,2
Atego,Atego_137,31A,49690.0,50004.0,314.0,1
Accelo,Accelo_53,32A,19278.0,50017.0,30739.0,1
Atego,Atego_138,30A,49706.0,50020.0,314.0,1
Actros,Actros_131,32B,48703.0,50307.0,1604.0,2
Atego,Atego_138,31A,50020.0,50334.0,314.0,1
