modelo,nome,posto,perna,fila,processo,entrada,saida,duracao
Atego 8x2 e 8x4,Atego 8x2 e 8x4_54,31B,2,225.0,314.0,19717.0,20031.0,314.0
Actros,Actros_50,32B,2,0.0,965.0,19073.0,20038.0,965.0
Accelo,Accelo_55,31A,1,0.0,316.0,19761.0,20077.0,316.0
Accelo,Accelo_51,32C,1,583.0,561.0,19602.0,20163.0,561.0
Atego (ATP),Atego (ATP)_56,30B,2,0.0,326.0,19838.0,20164.0,326.0
Accelo,Accelo_42,38,1,0.0,633.0,19710.0,20343.0,633.0
Accelo,Accelo_44,34A,1,1371.0,671.0,19710.0,20381.0,671.0
Accelo,Accelo_55,32A,1,0.0,354.0,20077.0,20431.0,354.0
Atego,Atego_57,30A,1,0.0,314.0,20168.0,20482.0,314.0
Atego (ATP),Atego (ATP)_56,31B,2,0.0,330.0,20164.0,20494.0,330.0
Actros,Actros_50,32D,2,0.0,494.0,20038.0,20532.0,494.0
Accelo,Accelo_51,33A,1,0.0,369.0,20163.0,20532.0,369.0
Atego (ATP),Atego (ATP)_52,32B,2,635.0,557.0,20038.0,20595.0,557.0
Accelo,Accelo_58,30A,1,0.0,253.0,20498.0,20751.0,253.0
Atego,Atego_57,31A,1,0.0,314.0,20482.0,20796.0,314.0
Actros,Actros_40,34B,2,1192.0,1623.0,19185.0,20808.0,1623.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_53,32B,2,878.0,294.0,20595.0,20889.0,294.0
Accelo,Accelo_55,32C,1,0.0,561.0,20431.0,20992.0,561.0
Accelo,Accelo_44,38,1,0.0,633.0,20381.0,21014.0,633.0
Atego,Atego_46,34A,1,1439.0,646.0,20381.0,21027.0,646.0
Accelo,Accelo_58,31A,1,45.0,316.0,20796.0,21112.0,316.0
Actros,Actros_40,39,2,0.0,354.0,20808.0,21162.0,354.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_54,32B,2,858.0,294.0,20889.0,21183.0,294.0
Atego (ATP),Atego (ATP)_43,34B,2,2439.0,395.0,20808.0,21203.0,395.0
Atego,Atego_57,32A,1,0.0,414.0,20796.0,21210.0,414.0
Atego (ATP),Atego (ATP)_52,32D,2,0.0,695.0,20595.0,21290.0,695.0
Actros,Actros_50,33B,2,0.0,761.0,20532.0,21293.0,761.0
Atego (ATP),Atego (ATP)_43,39,2,0.0,120.0,21203.0,21323.0,120.0
Accelo,Accelo_55,33A,1,0.0,369.0,20992.0,21361.0,369.0
Atego,Atego_60,30A,1,0.0,314.0,21158.0,21472.0,314.0
Accelo,Accelo_58,32A,1,98.0,354.0,21210.0,21564.0,354.0
Actros,Actros_59,30B,2,0.0,752.0,20828.0,21580.0,752.0
Atego,Atego_46,38,1,0.0,633.0,21027.0,21660.0,633.0
Atego (ATP),Atego (ATP)_52,33B,2,3.0,376.0,21293.0,21669.0,376.0
Atego,Atego_47,34A,1,1541.0,646.0,21027.0,21673.0,646.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_53,32D,2,401.0,424.0,21290.0,21714.0,424.0
Atego (ATP),Atego (ATP)_56,32B,2,689.0,557.0,21183.0,21740.0,557.0
Accelo,Accelo_61,30A,1,0.0,253.0,21488.0,21741.0,253.0
Atego,Atego_57,32C,1,0.0,544.0,21210.0,21754.0,544.0
Atego,Atego_60,31A,1,0.0,314.0,21472.0,21786.0,314.0
Accelo,Accelo_62,30A,1,0.0,253.0,21818.0,22071.0,253.0
Accelo,Accelo_61,31A,1,45.0,316.0,21786.0,22102.0,316.0
Actros,Actros_59,31B,2,0.0,555.0,21580.0,22135.0,555.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_54,32D,2,531.0,424.0,21714.0,22138.0,424.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_53,33B,2,0.0,428.0,21714.0,22142.0,428.0
Atego,Atego_57,33A,1,0.0,428.0,21754.0,22182.0,428.0
Atego,Atego_60,32A,1,0.0,414.0,21786.0,22200.0,414.0
Atego,Atego_47,38,1,0.0,633.0,21673.0,22306.0,633.0
Accelo,Accelo_58,32C,1,190.0,561.0,21754.0,22315.0,561.0
Atego,Atego_49,34A,1,1643.0,646.0,21673.0,22319.0,646.0
Accelo,Accelo_62,31A,1,31.0,316.0,22102.0,22418.0,316.0
Atego,Atego_63,30A,1,0.0,314.0,22148.0,22462.0,314.0
Accelo,Accelo_61,32A,1,98.0,354.0,22200.0,22554.0,354.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_54,33B,2,4.0,428.0,22142.0,22570.0,428.0
Accelo,Accelo_58,33A,1,0.0,369.0,22315.0,22684.0,369.0
Atego,Atego_63,31A,1,0.0,314.0,22462.0,22776.0,314.0
Atego,Atego_64,30A,1,0.0,314.0,22478.0,22792.0,314.0
Actros,Actros_45,34B,2,1560.0,1623.0,21203.0,22826.0,1623.0
Atego (ATP),Atego (ATP)_56,32D,2,398.0,695.0,22138.0,22833.0,695.0
Atego,Atego_60,32C,1,115.0,544.0,22315.0,22859.0,544.0
Accelo,Accelo_62,32A,1,136.0,354.0,22554.0,22908.0,354.0
Atego,Atego_49,38,1,0.0,633.0,22319.0,22952.0,633.0
Accelo,Accelo_51,34A,1,1787.0,671.0,22319.0,22990.0,671.0
Actros,Actros_59,32B,2,0.0,965.0,22135.0,23100.0,965.0
Atego,Atego_64,31A,1,0.0,314.0,22792.0,23106.0,314.0
Atego (ATP),Atego (ATP)_65,30B,2,0.0,326.0,22808.0,23134.0,326.0
Actros,Actros_45,39,2,0.0,354.0,22826.0,23180.0,354.0
Atego (ATP),Atego (ATP)_56,33B,2,0.0,376.0,22833.0,23209.0,376.0
Atego (ATP),Atego (ATP)_48,34B,2,2807.0,395.0,22826.0,23221.0,395.0
Atego,Atego_60,33A,1,0.0,428.0,22859.0,23287.0,428.0
Atego,Atego_63,32A,1,132.0,414.0,22908.0,23322.0,414.0
Atego (ATP),Atego (ATP)_48,39,2,0.0,120.0,23221.0,23341.0,120.0
Accelo,Accelo_61,32C,1,305.0,561.0,22859.0,23420.0,561.0
Atego,Atego_66,30A,1,0.0,314.0,23138.0,23452.0,314.0
Atego (ATP),Atego (ATP)_65,31B,2,0.0,330.0,23134.0,23464.0,330.0
Actros,Actros_59,32D,2,0.0,494.0,23100.0,23594.0,494.0
Accelo,Accelo_51,38,1,0.0,633.0,22990.0,23623.0,633.0
Accelo,Accelo_55,34A,1,1629.0,671.0,22990.0,23661.0,671.0
Accelo,Accelo_67,30A,1,0.0,253.0,23468.0,23721.0,253.0
Atego,Atego_64,32A,1,216.0,414.0,23322.0,23736.0,414.0
Atego,Atego_66,31A,1,0.0,314.0,23452.0,23766.0,314.0
Accelo,Accelo_61,33A,1,0.0,369.0,23420.0,23789.0,369.0
Accelo,Accelo_62,32C,1,512.0,561.0,23420.0,23981.0,561.0
Atego (ATP),Atego (ATP)_65,32B,2,0.0,557.0,23464.0,24021.0,557.0
Accelo,Accelo_67,31A,1,45.0,316.0,23766.0,24082.0,316.0
Atego,Atego_66,32A,1,0.0,414.0,23766.0,24180.0,414.0
Accelo,Accelo_55,38,1,0.0,633.0,23661.0,24294.0,633.0
Atego,Atego_57,34A,1,1479.0,646.0,23661.0,24307.0,646.0
Accelo,Accelo_62,33A,1,0.0,369.0,23981.0,24350.0,369.0
Actros,Actros_59,33B,2,0.0,761.0,23594.0,24355.0,761.0
Accelo,Accelo_69,30A,1,0.0,253.0,24128.0,24381.0,253.0
Atego,Atego_63,32C,1,659.0,544.0,23981.0,24525.0,544.0
Accelo,Accelo_67,32A,1,98.0,354.0,24180.0,24534.0,354.0
Actros,Actros_68,30B,2,0.0,752.0,23798.0,24550.0,752.0
Accelo,Accelo_69,31A,1,0.0,316.0,24381.0,24697.0,316.0
Atego (ATP),Atego (ATP)_65,32D,2,0.0,695.0,24021.0,24716.0,695.0
Atego,Atego_70,30A,1,0.0,314.0,24458.0,24772.0,314.0
Actros,Actros_50,34B,2,1928.0,1623.0,23221.0,24844.0,1623.0
Atego,Atego_57,38,1,0.0,633.0,24307.0,24940.0,633.0
Atego,Atego_63,33A,1,0.0,428.0,24525.0,24953.0,428.0
Accelo,Accelo_58,34A,1,1623.0,671.0,24307.0,24978.0,671.0
Accelo,Accelo_69,32A,1,0.0,354.0,24697.0,25051.0,354.0
Atego,Atego_64,32C,1,789.0,544.0,24525.0,25069.0,544.0
Atego,Atego_70,31A,1,0.0,314.0,24772.0,25086.0,314.0
Atego (ATP),Atego (ATP)_65,33B,2,0.0,376.0,24716.0,25092.0,376.0
Actros,Actros_68,31B,2,0.0,555.0,24550.0,25105.0,555.0
Actros,Actros_50,39,2,0.0,354.0,24844.0,25198.0,354.0
Atego (ATP),Atego (ATP)_52,34B,2,3175.0,395.0,24844.0,25239.0,395.0
Atego (ATP),Atego (ATP)_52,39,2,0.0,120.0,25239.0,25359.0,120.0
Atego,Atego_72,30A,1,0.0,314.0,25118.0,25432.0,314.0
Atego,Atego_64,33A,1,0.0,428.0,25069.0,25497.0,428.0
Atego,Atego_70,32A,1,0.0,414.0,25086.0,25500.0,414.0
Actros,Actros_71,30B,2,0.0,752.0,24788.0,25540.0,752.0
Accelo,Accelo_58,38,1,0.0,633.0,24978.0,25611.0,633.0
Atego,Atego_66,32C,1,889.0,544.0,25069.0,25613.0,544.0
Atego,Atego_60,34A,1,1691.0,646.0,24978.0,25624.0,646.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_53,34B,2,3097.0,395.0,25239.0,25634.0,395.0
Accelo,Accelo_73,30A,1,0.0,253.0,25448.0,25701.0,253.0
Atego,Atego_72,31A,1,0.0,314.0,25432.0,25746.0,314.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_53,39,2,0.0,120.0,25634.0,25754.0,120.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_54,34B,2,3064.0,395.0,25634.0,26029.0,395.0
Atego,Atego_66,33A,1,0.0,428.0,25613.0,26041.0,428.0
Accelo,Accelo_73,31A,1,45.0,316.0,25746.0,26062.0,316.0
Actros,Actros_68,32B,2,0.0,965.0,25105.0,26070.0,965.0
Actros,Actros_71,31B,2,0.0,555.0,25540.0,26095.0,555.0
Atego (ATP),Atego (ATP)_74,30B,2,0.0,326.0,25778.0,26104.0,326.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_54,39,2,0.0,120.0,26029.0,26149.0,120.0
Atego,Atego_72,32A,1,0.0,414.0,25746.0,26160.0,414.0
Accelo,Accelo_67,32C,1,1079.0,561.0,25613.0,26174.0,561.0
Atego,Atego_60,38,1,0.0,633.0,25624.0,26257.0,633.0
Accelo,Accelo_61,34A,1,1835.0,671.0,25624.0,26295.0,671.0
Accelo,Accelo_75,30A,1,0.0,253.0,26108.0,26361.0,253.0
Atego (ATP),Atego (ATP)_56,34B,2,2820.0,395.0,26029.0,26424.0,395.0
Atego (ATP),Atego (ATP)_74,31B,2,0.0,330.0,26104.0,26434.0,330.0
Accelo,Accelo_73,32A,1,98.0,354.0,26160.0,26514.0,354.0
Accelo,Accelo_67,33A,1,0.0,369.0,26174.0,26543.0,369.0
Atego (ATP),Atego (ATP)_56,39,2,0.0,120.0,26424.0,26544.0,120.0
Actros,Actros_68,32D,2,0.0,494.0,26070.0,26564.0,494.0
Accelo,Accelo_75,31A,1,0.0,316.0,26361.0,26677.0,316.0
Accelo,Accelo_76,30A,1,0.0,253.0,26438.0,26691.0,253.0
Accelo,Accelo_69,32C,1,1123.0,561.0,26174.0,26735.0,561.0
Accelo,Accelo_61,38,1,0.0,633.0,26295.0,26928.0,633.0
Accelo,Accelo_62,34A,1,1945.0,671.0,26295.0,26966.0,671.0
Accelo,Accelo_76,31A,1,0.0,316.0,26691.0,27007.0,316.0
Accelo,Accelo_75,32A,1,0.0,354.0,26677.0,27031.0,354.0
Actros,Actros_71,32B,2,0.0,965.0,26095.0,27060.0,965.0
Accelo,Accelo_69,33A,1,0.0,369.0,26735.0,27104.0,369.0
Atego,Atego_70,32C,1,1235.0,544.0,26735.0,27279.0,544.0
Actros,Actros_68,33B,2,0.0,761.0,26564.0,27325.0,761.0
Accelo,Accelo_76,32A,1,24.0,354.0,27031.0,27385.0,354.0
Atego,Atego_78,30A,1,0.0,314.0,27098.0,27412.0,314.0
Actros,Actros_77,30B,2,0.0,752.0,26768.0,27520.0,752.0
Actros,Actros_71,32D,2,0.0,494.0,27060.0,27554.0,494.0
Accelo,Accelo_62,38,1,0.0,633.0,26966.0,27599.0,633.0
Atego,Atego_63,34A,1,2013.0,646.0,26966.0,27612.0,646.0
Atego (ATP),Atego (ATP)_74,32B,2,626.0,557.0,27060.0,27617.0,557.0
Atego,Atego_70,33A,1,0.0,428.0,27279.0,27707.0,428.0
Atego,Atego_78,31A,1,0.0,314.0,27412.0,27726.0,314.0
Atego,Atego_72,32C,1,1119.0,544.0,27279.0,27823.0,544.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_79,30B,2,0.0,314.0,27520.0,27834.0,314.0
Actros,Actros_59,34B,2,2069.0,1623.0,26424.0,28047.0,1623.0
Actros,Actros_77,31B,2,0.0,555.0,27520.0,28075.0,555.0
Atego,Atego_78,32A,1,0.0,414.0,27726.0,28140.0,414.0
Atego (ATP),Atego (ATP)_80,30B,2,0.0,326.0,27850.0,28176.0,326.0
Atego,Atego_63,38,1,0.0,633.0,27612.0,28245.0,633.0
Atego,Atego_72,33A,1,0.0,428.0,27823.0,28251.0,428.0
Atego,Atego_64,34A,1,2115.0,646.0,27612.0,28258.0,646.0
Atego (ATP),Atego (ATP)_74,32D,2,0.0,695.0,27617.0,28312.0,695.0
Actros,Actros_71,33B,2,0.0,761.0,27554.0,28315.0,761.0
Accelo,Accelo_73,32C,1,1309.0,561.0,27823.0,28384.0,561.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_79,31B,2,241.0,314.0,28075.0,28389.0,314.0
Actros,Actros_59,39,2,0.0,354.0,28047.0,28401.0,354.0
Atego (ATP),Atego (ATP)_65,34B,2,2955.0,395.0,28047.0,28442.0,395.0
Atego,Atego_81,30A,1,0.0,314.0,28180.0,28494.0,314.0
Atego (ATP),Atego (ATP)_65,39,2,0.0,120.0,28442.0,28562.0,120.0
Atego (ATP),Atego (ATP)_74,33B,2,3.0,376.0,28315.0,28691.0,376.0
Atego (ATP),Atego (ATP)_80,31B,2,213.0,330.0,28389.0,28719.0,330.0
Accelo,Accelo_73,33A,1,0.0,369.0,28384.0,28753.0,369.0
Atego,Atego_81,31A,1,0.0,314.0,28494.0,28808.0,314.0
Atego,Atego_82,30A,1,0.0,314.0,28510.0,28824.0,314.0
Atego,Atego_64,38,1,0.0,633.0,28258.0,28891.0,633.0
Atego,Atego_66,34A,1,2217.0,646.0,28258.0,28904.0,646.0
Accelo,Accelo_75,32C,1,1353.0,561.0,28384.0,28945.0,561.0
Actros,Actros_77,32B,2,0.0,965.0,28075.0,29040.0,965.0
Atego,Atego_82,31A,1,0.0,314.0,28824.0,29138.0,314.0
Atego,Atego_83,30A,1,0.0,314.0,28840.0,29154.0,314.0
Atego,Atego_81,32A,1,0.0,414.0,28808.0,29222.0,414.0
Accelo,Accelo_75,33A,1,0.0,369.0,28945.0,29314.0,369.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_79,32B,2,651.0,294.0,29040.0,29334.0,294.0
Atego,Atego_83,31A,1,0.0,314.0,29154.0,29468.0,314.0
Accelo,Accelo_76,32C,1,1560.0,561.0,28945.0,29506.0,561.0
Actros,Actros_77,32D,2,0.0,494.0,29040.0,29534.0,494.0
Atego,Atego_66,38,1,0.0,633.0,28904.0,29537.0,633.0
Accelo,Accelo_67,34A,1,2361.0,671.0,28904.0,29575.0,671.0
Atego,Atego_82,32A,1,84.0,414.0,29222.0,29636.0,414.0
Atego,Atego_85,30A,1,0.0,314.0,29500.0,29814.0,314.0
Accelo,Accelo_76,33A,1,0.0,369.0,29506.0,29875.0,369.0
Atego (ATP),Atego (ATP)_80,32B,2,615.0,557.0,29334.0,29891.0,557.0
Actros,Actros_84,30B,2,0.0,752.0,29170.0,29922.0,752.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_79,32D,2,200.0,424.0,29534.0,29958.0,424.0
Atego,Atego_78,32C,1,1366.0,544.0,29506.0,30050.0,544.0
Atego,Atego_83,32A,1,168.0,414.0,29636.0,30050.0,414.0
Actros,Actros_68,34B,2,1117.0,1623.0,28442.0,30065.0,1623.0
Accelo,Accelo_86,30A,1,0.0,253.0,29830.0,30083.0,253.0
Atego,Atego_85,31A,1,0.0,314.0,29814.0,30128.0,314.0
Accelo,Accelo_67,38,1,0.0,633.0,29575.0,30208.0,633.0
Accelo,Accelo_69,34A,1,2471.0,671.0,29575.0,30246.0,671.0
Actros,Actros_77,33B,2,0.0,761.0,29534.0,30295.0,761.0
Actros,Actros_68,39,2,0.0,354.0,30065.0,30419.0,354.0
Accelo,Accelo_86,31A,1,45.0,316.0,30128.0,30444.0,316.0
Atego,Atego_87,30A,1,0.0,314.0,30160.0,30474.0,314.0
Actros,Actros_84,31B,2,0.0,555.0,29922.0,30477.0,555.0
Atego,Atego_78,33A,1,0.0,428.0,30050.0,30478.0,428.0
Atego,Atego_85,32A,1,0.0,414.0,30128.0,30542.0,414.0
Atego,Atego_81,32C,1,828.0,544.0,30050.0,30594.0,544.0
Atego (ATP),Atego (ATP)_80,32D,2,67.0,695.0,29958.0,30653.0,695.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_79,33B,2,337.0,428.0,30295.0,30723.0,428.0
Atego,Atego_87,31A,1,0.0,314.0,30474.0,30788.0,314.0
Atego (ATP),Atego (ATP)_88,30B,2,0.0,326.0,30490.0,30816.0,326.0
Accelo,Accelo_69,38,1,0.0,633.0,30246.0,30879.0,633.0
Atego,Atego_70,34A,1,2539.0,646.0,30246.0,30892.0,646.0
Accelo,Accelo_86,32A,1,98.0,354.0,30542.0,30896.0,354.0
Atego,Atego_81,33A,1,0.0,428.0,30594.0,31022.0,428.0
Accelo,Accelo_89,30A,1,0.0,253.0,30820.0,31073.0,253.0
Atego (ATP),Atego (ATP)_80,33B,2,70.0,376.0,30723.0,31099.0,376.0
Atego,Atego_82,32C,1,958.0,544.0,30594.0,31138.0,544.0
Atego (ATP),Atego (ATP)_88,31B,2,0.0,330.0,30816.0,31146.0,330.0
Atego,Atego_87,32A,1,108.0,414.0,30896.0,31310.0,414.0
Accelo,Accelo_89,31A,1,0.0,316.0,31073.0,31389.0,316.0
Accelo,Accelo_90,30A,1,0.0,253.0,31150.0,31403.0,253.0
Actros,Actros_84,32B,2,0.0,965.0,30477.0,31442.0,965.0
Atego,Atego_70,38,1,0.0,633.0,30892.0,31525.0,633.0
Atego,Atego_72,34A,1,2641.0,646.0,30892.0,31538.0,646.0
Atego,Atego_82,33A,1,0.0,428.0,31138.0,31566.0,428.0
Atego,Atego_83,32C,1,1088.0,544.0,31138.0,31682.0,544.0
Actros,Actros_71,34B,2,1750.0,1623.0,30065.0,31688.0,1623.0
Accelo,Accelo_90,31A,1,0.0,316.0,31403.0,31719.0,316.0
Accelo,Accelo_89,32A,1,0.0,354.0,31389.0,31743.0,354.0
Actros,Actros_84,32D,2,0.0,494.0,31442.0,31936.0,494.0
Atego (ATP),Atego (ATP)_88,32B,2,296.0,557.0,31442.0,31999.0,557.0
Actros,Actros_71,39,2,0.0,354.0,31688.0,32042.0,354.0
Accelo,Accelo_92,30A,1,0.0,253.0,31810.0,32063.0,253.0
Atego (ATP),Atego (ATP)_74,34B,2,2997.0,395.0,31688.0,32083.0,395.0
Accelo,Accelo_90,32A,1,24.0,354.0,31743.0,32097.0,354.0
Atego,Atego_83,33A,1,0.0,428.0,31682.0,32110.0,428.0
Atego,Atego_72,38,1,0.0,633.0,31538.0,32171.0,633.0
Atego (ATP),Atego (ATP)_74,39,2,0.0,120.0,32083.0,32203.0,120.0
Accelo,Accelo_73,34A,1,2785.0,671.0,31538.0,32209.0,671.0
Atego,Atego_85,32C,1,1140.0,544.0,31682.0,32226.0,544.0
Actros,Actros_91,30B,2,0.0,752.0,31480.0,32232.0,752.0
Accelo,Accelo_92,31A,1,0.0,316.0,32063.0,32379.0,316.0
Accelo,Accelo_93,30A,1,0.0,253.0,32140.0,32393.0,253.0
Atego,Atego_85,33A,1,0.0,428.0,32226.0,32654.0,428.0
Atego (ATP),Atego (ATP)_88,32D,2,0.0,695.0,31999.0,32694.0,695.0
Actros,Actros_84,33B,2,0.0,761.0,31936.0,32697.0,761.0
Accelo,Accelo_93,31A,1,0.0,316.0,32393.0,32709.0,316.0
Accelo,Accelo_92,32A,1,0.0,354.0,32379.0,32733.0,354.0
Accelo,Accelo_86,32C,1,1330.0,561.0,32226.0,32787.0,561.0
Actros,Actros_91,31B,2,0.0,555.0,32232.0,32787.0,555.0
Atego (ATP),Atego (ATP)_94,30B,2,0.0,326.0,32470.0,32796.0,326.0
Accelo,Accelo_73,38,1,0.0,633.0,32209.0,32842.0,633.0
Accelo,Accelo_75,34A,1,2895.0,671.0,32209.0,32880.0,671.0
Atego (ATP),Atego (ATP)_88,33B,2,3.0,376.0,32697.0,33073.0,376.0
Accelo,Accelo_93,32A,1,24.0,354.0,32733.0,33087.0,354.0
Atego,Atego_95,30A,1,0.0,314.0,32800.0,33114.0,314.0
Atego (ATP),Atego (ATP)_94,31B,2,0.0,330.0,32796.0,33126.0,330.0
Accelo,Accelo_86,33A,1,0.0,369.0,32787.0,33156.0,369.0
Atego,Atego_87,32C,1,1477.0,544.0,32787.0,33331.0,544.0
Accelo,Accelo_96,30A,1,0.0,253.0,33130.0,33383.0,253.0
Atego,Atego_95,31A,1,0.0,314.0,33114.0,33428.0,314.0
Accelo,Accelo_75,38,1,0.0,633.0,32880.0,33513.0,633.0
Accelo,Accelo_76,34A,1,3005.0,671.0,32880.0,33551.0,671.0
Actros,Actros_77,34B,2,1788.0,1623.0,32083.0,33706.0,1623.0
Accelo,Accelo_96,31A,1,45.0,316.0,33428.0,33744.0,316.0
Actros,Actros_91,32B,2,0.0,965.0,32787.0,33752.0,965.0
Atego,Atego_87,33A,1,0.0,428.0,33331.0,33759.0,428.0
Atego,Atego_95,32A,1,0.0,414.0,33428.0,33842.0,414.0
Accelo,Accelo_89,32C,1,1588.0,561.0,33331.0,33892.0,561.0
Actros,Actros_77,39,2,0.0,354.0,33706.0,34060.0,354.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_79,34B,2,2983.0,395.0,33706.0,34101.0,395.0
Atego,Atego_98,30A,1,0.0,314.0,33790.0,34104.0,314.0
Accelo,Accelo_76,38,1,0.0,633.0,33551.0,34184.0,633.0
Accelo,Accelo_96,32A,1,98.0,354.0,33842.0,34196.0,354.0
Atego,Atego_78,34A,1,3073.0,646.0,33551.0,34197.0,646.0
Actros,Actros_97,30B,2,0.0,752.0,33460.0,34212.0,752.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_79,39,2,0.0,120.0,34101.0,34221.0,120.0
Actros,Actros_91,32D,2,0.0,494.0,33752.0,34246.0,494.0
Accelo,Accelo_89,33A,1,0.0,369.0,33892.0,34261.0,369.0
Atego (ATP),Atego (ATP)_94,32B,2,626.0,557.0,33752.0,34309.0,557.0
Accelo,Accelo_99,30A,1,0.0,253.0,34120.0,34373.0,253.0
Atego,Atego_98,31A,1,0.0,314.0,34104.0,34418.0,314.0
Accelo,Accelo_90,32C,1,1795.0,561.0,33892.0,34453.0,561.0
Atego (ATP),Atego (ATP)_80,34B,2,3002.0,395.0,34101.0,34496.0,395.0
Atego (ATP),Atego (ATP)_80,39,2,0.0,120.0,34496.0,34616.0,120.0
Accelo,Accelo_99,31A,1,45.0,316.0,34418.0,34734.0,316.0
Atego,Atego_100,30A,1,0.0,314.0,34450.0,34764.0,314.0
Actros,Actros_97,31B,2,0.0,555.0,34212.0,34767.0,555.0
Accelo,Accelo_90,33A,1,0.0,369.0,34453.0,34822.0,369.0
Atego,Atego_78,38,1,0.0,633.0,34197.0,34830.0,633.0
Atego,Atego_98,32A,1,0.0,414.0,34418.0,34832.0,414.0
Atego,Atego_81,34A,1,3175.0,646.0,34197.0,34843.0,646.0
Atego (ATP),Atego (ATP)_94,32D,2,0.0,695.0,34309.0,35004.0,695.0
Actros,Actros_91,33B,2,0.0,761.0,34246.0,35007.0,761.0
Accelo,Accelo_92,32C,1,1720.0,561.0,34453.0,35014.0,561.0
Atego,Atego_100,31A,1,0.0,314.0,34764.0,35078.0,314.0
Atego (ATP),Atego (ATP)_101,30B,2,0.0,326.0,34780.0,35106.0,326.0
Accelo,Accelo_99,32A,1,98.0,354.0,34832.0,35186.0,354.0
Atego (ATP),Atego (ATP)_94,33B,2,3.0,376.0,35007.0,35383.0,376.0
Accelo,Accelo_92,33A,1,0.0,369.0,35014.0,35383.0,369.0
Atego,Atego_102,30A,1,0.0,314.0,35110.0,35424.0,314.0
Atego (ATP),Atego (ATP)_101,31B,2,0.0,330.0,35106.0,35436.0,330.0
Atego,Atego_81,38,1,0.0,633.0,34843.0,35476.0,633.0
Atego,Atego_82,34A,1,3277.0,646.0,34843.0,35489.0,646.0
Accelo,Accelo_93,32C,1,1927.0,561.0,35014.0,35575.0,561.0
Atego,Atego_100,32A,1,108.0,414.0,35186.0,35600.0,414.0
Accelo,Accelo_103,30A,1,0.0,253.0,35440.0,35693.0,253.0
Actros,Actros_97,32B,2,0.0,965.0,34767.0,35732.0,965.0
Atego,Atego_102,31A,1,0.0,314.0,35424.0,35738.0,314.0
Accelo,Accelo_93,33A,1,0.0,369.0,35575.0,35944.0,369.0
Accelo,Accelo_103,31A,1,45.0,316.0,35738.0,36054.0,316.0
Actros,Actros_84,34B,2,1799.0,1623.0,34496.0,36119.0,1623.0
Atego,Atego_95,32C,1,1733.0,544.0,35575.0,36119.0,544.0
Atego,Atego_82,38,1,0.0,633.0,35489.0,36122.0,633.0
Atego,Atego_83,34A,1,3379.0,646.0,35489.0,36135.0,646.0
Atego,Atego_102,32A,1,0.0,414.0,35738.0,36152.0,414.0
Actros,Actros_97,32D,2,0.0,494.0,35732.0,36226.0,494.0
Atego (ATP),Atego (ATP)_101,32B,2,296.0,557.0,35732.0,36289.0,557.0
Accelo,Accelo_105,30A,1,0.0,253.0,36100.0,36353.0,253.0
Actros,Actros_84,39,2,0.0,354.0,36119.0,36473.0,354.0
Accelo,Accelo_103,32A,1,98.0,354.0,36152.0,36506.0,354.0
Atego (ATP),Atego (ATP)_88,34B,2,3046.0,395.0,36119.0,36514.0,395.0
Actros,Actros_104,30B,2,0.0,752.0,35770.0,36522.0,752.0
Atego,Atego_95,33A,1,0.0,428.0,36119.0,36547.0,428.0
Atego (ATP),Atego (ATP)_88,39,2,0.0,120.0,36514.0,36634.0,120.0
Accelo,Accelo_105,31A,1,0.0,316.0,36353.0,36669.0,316.0
Accelo,Accelo_96,32C,1,1923.0,561.0,36119.0,36680.0,561.0
Atego,Atego_83,38,1,0.0,633.0,36135.0,36768.0,633.0
Atego,Atego_85,34A,1,3481.0,646.0,36135.0,36781.0,646.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_106,30B,2,0.0,314.0,36522.0,36836.0,314.0
Atego (ATP),Atego (ATP)_101,32D,2,0.0,695.0,36289.0,36984.0,695.0
Actros,Actros_97,33B,2,0.0,761.0,36226.0,36987.0,761.0
Accelo,Accelo_105,32A,1,0.0,354.0,36669.0,37023.0,354.0
Accelo,Accelo_96,33A,1,0.0,369.0,36680.0,37049.0,369.0
Actros,Actros_104,31B,2,0.0,555.0,36522.0,37077.0,555.0
Atego (ATP),Atego (ATP)_107,30B,2,0.0,326.0,36852.0,37178.0,326.0
Atego,Atego_98,32C,1,1848.0,544.0,36680.0,37224.0,544.0
Atego (ATP),Atego (ATP)_101,33B,2,3.0,376.0,36987.0,37363.0,376.0
