modelo,nome,posto,perna,fila,processo,entrada,saida,duracao
Atego (ATP),Atego (ATP)_41,34B,2,3031.0,395.0,20208.0,20603.0,395.0
Actros,Actros_50,33B,2,0.0,761.0,19863.0,20624.0,761.0
Atego,Atego_58,31A,1,0.0,314.0,20390.0,20704.0,314.0
Atego,Atego_59,30A,1,0.0,314.0,20406.0,20720.0,314.0
Atego,Atego_40,38,1,0.0,633.0,20089.0,20722.0,633.0
Atego (ATP),Atego (ATP)_41,39,2,0.0,120.0,20603.0,20723.0,120.0
Accelo,Accelo_51,33A,1,0.0,369.0,20355.0,20724.0,369.0
Atego (ATP),Atego (ATP)_56,32B,2,101.0,557.0,20173.0,20730.0,557.0
Accelo,Accelo_42,34A,1,2680.0,671.0,20089.0,20760.0,671.0
Atego (ATP),Atego (ATP)_52,32D,2,0.0,588.0,20173.0,20761.0,588.0
Atego,Atego_53,32C,1,887.0,544.0,20355.0,20899.0,544.0
Atego,Atego_59,31A,1,0.0,314.0,20720.0,21034.0,314.0
Atego,Atego_60,30A,1,0.0,314.0,20736.0,21050.0,314.0
Actros,Actros_57,31B,2,0.0,555.0,20498.0,21053.0,555.0
Atego,Atego_58,32A,1,0.0,414.0,20704.0,21118.0,414.0
Atego (ATP),Atego (ATP)_52,33B,2,0.0,376.0,20761.0,21137.0,376.0
Atego,Atego_53,33A,1,0.0,428.0,20899.0,21327.0,428.0
Atego (ATP),Atego (ATP)_56,32D,2,31.0,588.0,20761.0,21349.0,588.0
Atego,Atego_60,31A,1,0.0,314.0,21050.0,21364.0,314.0
Accelo,Accelo_42,38,1,0.0,633.0,20760.0,21393.0,633.0
Atego,Atego_43,34A,1,2748.0,646.0,20760.0,21406.0,646.0
Accelo,Accelo_54,32C,1,1077.0,561.0,20899.0,21460.0,561.0
Atego,Atego_59,32A,1,84.0,414.0,21118.0,21532.0,414.0
Accelo,Accelo_62,30A,1,0.0,253.0,21396.0,21649.0,253.0
Atego (ATP),Atego (ATP)_56,33B,2,0.0,376.0,21349.0,21725.0,376.0
Actros,Actros_61,30B,2,0.0,752.0,21066.0,21818.0,752.0
Accelo,Accelo_54,33A,1,0.0,369.0,21460.0,21829.0,369.0
Atego,Atego_60,32A,1,168.0,414.0,21532.0,21946.0,414.0
Accelo,Accelo_62,31A,1,0.0,316.0,21649.0,21965.0,316.0
Accelo,Accelo_63,30A,1,0.0,253.0,21726.0,21979.0,253.0
Actros,Actros_57,32B,2,0.0,965.0,21053.0,22018.0,965.0
Accelo,Accelo_55,32C,1,1284.0,561.0,21460.0,22021.0,561.0
Atego,Atego_43,38,1,0.0,633.0,21406.0,22039.0,633.0
Accelo,Accelo_45,34A,1,2892.0,671.0,21406.0,22077.0,671.0
Actros,Actros_44,34B,2,1959.0,1623.0,20603.0,22226.0,1623.0
Actros,Actros_57,32D,2,0.0,247.0,22018.0,22265.0,247.0
Accelo,Accelo_63,31A,1,0.0,316.0,21979.0,22295.0,316.0
Accelo,Accelo_62,32A,1,0.0,354.0,21965.0,22319.0,354.0
Actros,Actros_61,31B,2,0.0,555.0,21818.0,22373.0,555.0
Atego (ATP),Atego (ATP)_64,30B,2,0.0,326.0,22056.0,22382.0,326.0
Accelo,Accelo_55,33A,1,0.0,369.0,22021.0,22390.0,369.0
Atego,Atego_58,32C,1,903.0,544.0,22021.0,22565.0,544.0
Actros,Actros_44,39,2,0.0,354.0,22226.0,22580.0,354.0
Atego (ATP),Atego (ATP)_47,34B,2,3069.0,395.0,22226.0,22621.0,395.0
Accelo,Accelo_63,32A,1,24.0,354.0,22319.0,22673.0,354.0
Atego,Atego_65,30A,1,0.0,314.0,22386.0,22700.0,314.0
Accelo,Accelo_45,38,1,0.0,633.0,22077.0,22710.0,633.0
Atego (ATP),Atego (ATP)_64,31B,2,0.0,330.0,22382.0,22712.0,330.0
Atego (ATP),Atego (ATP)_47,39,2,0.0,120.0,22621.0,22741.0,120.0
Accelo,Accelo_46,34A,1,3002.0,671.0,22077.0,22748.0,671.0
Accelo,Accelo_66,30A,1,0.0,253.0,22716.0,22969.0,253.0
Atego,Atego_58,33A,1,0.0,428.0,22565.0,22993.0,428.0
Atego,Atego_65,31A,1,0.0,314.0,22700.0,23014.0,314.0
Actros,Actros_57,33B,2,0.0,761.0,22265.0,23026.0,761.0
Atego,Atego_59,32C,1,1033.0,544.0,22565.0,23109.0,544.0
Accelo,Accelo_66,31A,1,45.0,316.0,23014.0,23330.0,316.0
Actros,Actros_61,32B,2,0.0,965.0,22373.0,23338.0,965.0
Accelo,Accelo_46,38,1,0.0,633.0,22748.0,23381.0,633.0
Atego,Atego_48,34A,1,3070.0,646.0,22748.0,23394.0,646.0
Atego,Atego_65,32A,1,0.0,414.0,23014.0,23428.0,414.0
Atego,Atego_59,33A,1,0.0,428.0,23109.0,23537.0,428.0
Actros,Actros_61,32D,2,0.0,247.0,23338.0,23585.0,247.0
Atego,Atego_60,32C,1,1163.0,544.0,23109.0,23653.0,544.0
Atego,Atego_68,30A,1,0.0,314.0,23376.0,23690.0,314.0
Accelo,Accelo_66,32A,1,98.0,354.0,23428.0,23782.0,354.0
Actros,Actros_67,30B,2,0.0,752.0,23046.0,23798.0,752.0
Atego (ATP),Atego (ATP)_64,32B,2,626.0,557.0,23338.0,23895.0,557.0
Atego,Atego_68,31A,1,0.0,314.0,23690.0,24004.0,314.0
Atego,Atego_69,30A,1,0.0,314.0,23706.0,24020.0,314.0
Atego,Atego_48,38,1,0.0,633.0,23394.0,24027.0,633.0
Atego,Atego_49,34A,1,3172.0,646.0,23394.0,24040.0,646.0
Atego,Atego_60,33A,1,0.0,428.0,23653.0,24081.0,428.0
Accelo,Accelo_62,32C,1,1334.0,561.0,23653.0,24214.0,561.0
Actros,Actros_50,34B,2,1997.0,1623.0,22621.0,24244.0,1623.0
Atego,Atego_69,31A,1,0.0,314.0,24020.0,24334.0,314.0
Actros,Actros_61,33B,2,0.0,761.0,23585.0,24346.0,761.0
Actros,Actros_67,31B,2,0.0,555.0,23798.0,24353.0,555.0
Atego (ATP),Atego (ATP)_70,30B,2,0.0,326.0,24036.0,24362.0,326.0
Atego,Atego_68,32A,1,0.0,414.0,24004.0,24418.0,414.0
Atego (ATP),Atego (ATP)_64,32D,2,0.0,588.0,23895.0,24483.0,588.0
Accelo,Accelo_62,33A,1,0.0,369.0,24214.0,24583.0,369.0
Actros,Actros_50,39,2,0.0,354.0,24244.0,24598.0,354.0
Accelo,Accelo_71,30A,1,0.0,253.0,24366.0,24619.0,253.0
Atego (ATP),Atego (ATP)_52,34B,2,3107.0,395.0,24244.0,24639.0,395.0
Atego,Atego_49,38,1,0.0,633.0,24040.0,24673.0,633.0
Atego (ATP),Atego (ATP)_70,31B,2,0.0,330.0,24362.0,24692.0,330.0
Accelo,Accelo_51,34A,1,3316.0,671.0,24040.0,24711.0,671.0
Atego (ATP),Atego (ATP)_52,39,2,0.0,120.0,24639.0,24759.0,120.0
Accelo,Accelo_63,32C,1,1541.0,561.0,24214.0,24775.0,561.0
Atego,Atego_69,32A,1,84.0,414.0,24418.0,24832.0,414.0
Atego (ATP),Atego (ATP)_64,33B,2,0.0,376.0,24483.0,24859.0,376.0
Accelo,Accelo_71,31A,1,0.0,316.0,24619.0,24935.0,316.0
Accelo,Accelo_72,30A,1,0.0,253.0,24696.0,24949.0,253.0
Atego (ATP),Atego (ATP)_56,34B,2,2914.0,395.0,24639.0,25034.0,395.0
Accelo,Accelo_63,33A,1,0.0,369.0,24775.0,25144.0,369.0
Atego (ATP),Atego (ATP)_56,39,2,0.0,120.0,25034.0,25154.0,120.0
Accelo,Accelo_72,31A,1,0.0,316.0,24949.0,25265.0,316.0
Accelo,Accelo_71,32A,1,0.0,354.0,24935.0,25289.0,354.0
Actros,Actros_67,32B,2,0.0,965.0,24353.0,25318.0,965.0
Atego,Atego_65,32C,1,1347.0,544.0,24775.0,25319.0,544.0
Accelo,Accelo_51,38,1,0.0,633.0,24711.0,25344.0,633.0
Atego,Atego_53,34A,1,3384.0,646.0,24711.0,25357.0,646.0
Actros,Actros_67,32D,2,0.0,247.0,25318.0,25565.0,247.0
Accelo,Accelo_72,32A,1,24.0,354.0,25289.0,25643.0,354.0
Atego,Atego_74,30A,1,0.0,314.0,25356.0,25670.0,314.0
Atego,Atego_65,33A,1,0.0,428.0,25319.0,25747.0,428.0
Arocs,Arocs_73,30B,2,0.0,752.0,25026.0,25778.0,752.0
Atego (ATP),Atego (ATP)_70,32B,2,626.0,557.0,25318.0,25875.0,557.0
Accelo,Accelo_66,32C,1,1537.0,561.0,25319.0,25880.0,561.0
Atego,Atego_74,31A,1,0.0,314.0,25670.0,25984.0,314.0
Atego,Atego_53,38,1,0.0,633.0,25357.0,25990.0,633.0
Atego,Atego_75,30A,1,0.0,314.0,25686.0,26000.0,314.0
Accelo,Accelo_54,34A,1,3528.0,671.0,25357.0,26028.0,671.0
Accelo,Accelo_66,33A,1,0.0,369.0,25880.0,26249.0,369.0
Atego,Atego_75,31A,1,0.0,314.0,26000.0,26314.0,314.0
Actros,Actros_67,33B,2,0.0,761.0,25565.0,26326.0,761.0
Arocs,Arocs_73,31B,2,0.0,555.0,25778.0,26333.0,555.0
Atego (ATP),Atego (ATP)_76,30B,2,0.0,326.0,26016.0,26342.0,326.0
Atego,Atego_74,32A,1,0.0,414.0,25984.0,26398.0,414.0
Atego,Atego_68,32C,1,1462.0,544.0,25880.0,26424.0,544.0
Atego (ATP),Atego (ATP)_70,32D,2,0.0,588.0,25875.0,26463.0,588.0
Actros,Actros_57,34B,2,2008.0,1623.0,25034.0,26657.0,1623.0
Atego,Atego_77,30A,1,0.0,314.0,26346.0,26660.0,314.0
Accelo,Accelo_54,38,1,0.0,633.0,26028.0,26661.0,633.0
Atego (ATP),Atego (ATP)_76,31B,2,0.0,330.0,26342.0,26672.0,330.0
Accelo,Accelo_55,34A,1,3638.0,671.0,26028.0,26699.0,671.0
Atego,Atego_75,32A,1,84.0,414.0,26398.0,26812.0,414.0
Atego (ATP),Atego (ATP)_70,33B,2,0.0,376.0,26463.0,26839.0,376.0
Atego,Atego_68,33A,1,0.0,428.0,26424.0,26852.0,428.0
Atego,Atego_69,32C,1,1592.0,544.0,26424.0,26968.0,544.0
Atego,Atego_77,31A,1,0.0,314.0,26660.0,26974.0,314.0
Atego,Atego_78,30A,1,0.0,314.0,26676.0,26990.0,314.0
Actros,Actros_57,39,2,0.0,354.0,26657.0,27011.0,354.0
Arocs,Arocs_73,32B,2,0.0,965.0,26333.0,27298.0,965.0
Atego,Atego_78,31A,1,0.0,314.0,26990.0,27304.0,314.0
Accelo,Accelo_55,38,1,0.0,633.0,26699.0,27332.0,633.0
Atego,Atego_58,34A,1,3706.0,646.0,26699.0,27345.0,646.0
Atego,Atego_77,32A,1,0.0,414.0,26974.0,27388.0,414.0
Atego,Atego_69,33A,1,0.0,428.0,26968.0,27396.0,428.0
Accelo,Accelo_71,32C,1,1679.0,561.0,26968.0,27529.0,561.0
Arocs,Arocs_73,32D,2,0.0,247.0,27298.0,27545.0,247.0
Accelo,Accelo_80,30A,1,0.0,253.0,27336.0,27589.0,253.0
Actros,Actros_79,30B,2,0.0,752.0,27006.0,27758.0,752.0
Atego,Atego_78,32A,1,84.0,414.0,27388.0,27802.0,414.0
Atego (ATP),Atego (ATP)_76,32B,2,626.0,557.0,27298.0,27855.0,557.0
Accelo,Accelo_71,33A,1,0.0,369.0,27529.0,27898.0,369.0
Accelo,Accelo_80,31A,1,0.0,316.0,27589.0,27905.0,316.0
Atego,Atego_58,38,1,0.0,633.0,27345.0,27978.0,633.0
Atego,Atego_81,30A,1,0.0,314.0,27666.0,27980.0,314.0
Atego,Atego_59,34A,1,3808.0,646.0,27345.0,27991.0,646.0
Accelo,Accelo_72,32C,1,1886.0,561.0,27529.0,28090.0,561.0
Arocs,Arocs_73,33B,2,0.0,698.0,27545.0,28243.0,698.0
Accelo,Accelo_80,32A,1,0.0,354.0,27905.0,28259.0,354.0
Actros,Actros_61,34B,2,2311.0,1623.0,26657.0,28280.0,1623.0
Atego,Atego_81,31A,1,0.0,314.0,27980.0,28294.0,314.0
Actros,Actros_79,31B,2,0.0,555.0,27758.0,28313.0,555.0
Atego (ATP),Atego (ATP)_82,30B,2,0.0,326.0,27996.0,28322.0,326.0
Atego (ATP),Atego (ATP)_76,32D,2,0.0,588.0,27855.0,28443.0,588.0
Accelo,Accelo_72,33A,1,0.0,369.0,28090.0,28459.0,369.0
Accelo,Accelo_83,30A,1,0.0,253.0,28326.0,28579.0,253.0
Atego,Atego_59,38,1,0.0,633.0,27991.0,28624.0,633.0
Atego,Atego_74,32C,1,1692.0,544.0,28090.0,28634.0,544.0
Actros,Actros_61,39,2,0.0,354.0,28280.0,28634.0,354.0
Atego,Atego_60,34A,1,3910.0,646.0,27991.0,28637.0,646.0
Atego (ATP),Atego (ATP)_82,31B,2,0.0,330.0,28322.0,28652.0,330.0
Atego (ATP),Atego (ATP)_64,34B,2,3421.0,395.0,28280.0,28675.0,395.0
Atego,Atego_81,32A,1,0.0,414.0,28294.0,28708.0,414.0
Atego (ATP),Atego (ATP)_64,39,2,0.0,120.0,28675.0,28795.0,120.0
Atego (ATP),Atego (ATP)_76,33B,2,0.0,376.0,28443.0,28819.0,376.0
Accelo,Accelo_83,31A,1,0.0,316.0,28579.0,28895.0,316.0
Accelo,Accelo_84,30A,1,0.0,253.0,28656.0,28909.0,253.0
Atego,Atego_74,33A,1,0.0,428.0,28634.0,29062.0,428.0
Atego,Atego_75,32C,1,1822.0,544.0,28634.0,29178.0,544.0
Accelo,Accelo_84,31A,1,0.0,316.0,28909.0,29225.0,316.0
Accelo,Accelo_83,32A,1,0.0,354.0,28895.0,29249.0,354.0
Atego,Atego_60,38,1,0.0,633.0,28637.0,29270.0,633.0
Actros,Actros_79,32B,2,0.0,965.0,28313.0,29278.0,965.0
Accelo,Accelo_62,34A,1,4054.0,671.0,28637.0,29308.0,671.0
Actros,Actros_79,32D,2,0.0,247.0,29278.0,29525.0,247.0
Accelo,Accelo_84,32A,1,24.0,354.0,29249.0,29603.0,354.0
Atego,Atego_75,33A,1,0.0,428.0,29178.0,29606.0,428.0
Atego,Atego_86,30A,1,0.0,314.0,29316.0,29630.0,314.0
Atego,Atego_77,32C,1,1790.0,544.0,29178.0,29722.0,544.0
Actros,Actros_85,30B,2,0.0,752.0,28986.0,29738.0,752.0
Atego (ATP),Atego (ATP)_82,32B,2,626.0,557.0,29278.0,29835.0,557.0
Accelo,Accelo_62,38,1,0.0,633.0,29308.0,29941.0,633.0
Atego,Atego_86,31A,1,0.0,314.0,29630.0,29944.0,314.0
Atego,Atego_87,30A,1,0.0,314.0,29646.0,29960.0,314.0
Accelo,Accelo_63,34A,1,4164.0,671.0,29308.0,29979.0,671.0
Atego,Atego_77,33A,1,0.0,428.0,29722.0,30150.0,428.0
Atego,Atego_78,32C,1,1920.0,544.0,29722.0,30266.0,544.0
Atego,Atego_87,31A,1,0.0,314.0,29960.0,30274.0,314.0
Actros,Actros_79,33B,2,0.0,761.0,29525.0,30286.0,761.0
Actros,Actros_85,31B,2,0.0,555.0,29738.0,30293.0,555.0
Actros,Actros_67,34B,2,2349.0,1623.0,28675.0,30298.0,1623.0
Atego (ATP),Atego (ATP)_88,30B,2,0.0,326.0,29976.0,30302.0,326.0
Atego,Atego_86,32A,1,0.0,414.0,29944.0,30358.0,414.0
Atego (ATP),Atego (ATP)_82,32D,2,0.0,588.0,29835.0,30423.0,588.0
Accelo,Accelo_63,38,1,0.0,633.0,29979.0,30612.0,633.0
Atego,Atego_89,30A,1,0.0,314.0,30306.0,30620.0,314.0
Atego,Atego_65,34A,1,4232.0,646.0,29979.0,30625.0,646.0
Atego (ATP),Atego (ATP)_88,31B,2,0.0,330.0,30302.0,30632.0,330.0
Actros,Actros_67,39,2,0.0,354.0,30298.0,30652.0,354.0
Atego (ATP),Atego (ATP)_70,34B,2,3459.0,395.0,30298.0,30693.0,395.0
Atego,Atego_78,33A,1,0.0,428.0,30266.0,30694.0,428.0
Atego,Atego_87,32A,1,84.0,414.0,30358.0,30772.0,414.0
Atego (ATP),Atego (ATP)_82,33B,2,0.0,376.0,30423.0,30799.0,376.0
Atego (ATP),Atego (ATP)_70,39,2,0.0,120.0,30693.0,30813.0,120.0
Accelo,Accelo_80,32C,1,2007.0,561.0,30266.0,30827.0,561.0
Atego,Atego_89,31A,1,0.0,314.0,30620.0,30934.0,314.0
Accelo,Accelo_80,33A,1,0.0,369.0,30827.0,31196.0,369.0
Accelo,Accelo_91,30A,1,0.0,253.0,30966.0,31219.0,253.0
Actros,Actros_85,32B,2,0.0,965.0,30293.0,31258.0,965.0
Atego,Atego_65,38,1,0.0,633.0,30625.0,31258.0,633.0
Accelo,Accelo_66,34A,1,4376.0,671.0,30625.0,31296.0,671.0
Atego,Atego_89,32A,1,0.0,414.0,30934.0,31348.0,414.0
Atego,Atego_81,32C,1,2119.0,544.0,30827.0,31371.0,544.0
Actros,Actros_90,30B,2,0.0,752.0,30636.0,31388.0,752.0
Actros,Actros_85,32D,2,0.0,247.0,31258.0,31505.0,247.0
Accelo,Accelo_91,31A,1,0.0,316.0,31219.0,31535.0,316.0
Atego,Atego_92,30A,1,0.0,314.0,31296.0,31610.0,314.0
Atego,Atego_81,33A,1,0.0,428.0,31371.0,31799.0,428.0
Atego (ATP),Atego (ATP)_88,32B,2,626.0,557.0,31258.0,31815.0,557.0
Accelo,Accelo_91,32A,1,0.0,354.0,31535.0,31889.0,354.0
Atego,Atego_92,31A,1,0.0,314.0,31610.0,31924.0,314.0
Accelo,Accelo_66,38,1,0.0,633.0,31296.0,31929.0,633.0
Accelo,Accelo_83,32C,1,2122.0,561.0,31371.0,31932.0,561.0
Atego,Atego_68,34A,1,4444.0,646.0,31296.0,31942.0,646.0
Actros,Actros_90,31B,2,0.0,555.0,31388.0,31943.0,555.0
Arocs,Arocs_73,34B,2,2450.0,1440.0,30693.0,32133.0,1440.0
Actros,Actros_85,33B,2,0.0,761.0,31505.0,32266.0,761.0
Atego,Atego_94,30A,1,0.0,314.0,31956.0,32270.0,314.0
Accelo,Accelo_83,33A,1,0.0,369.0,31932.0,32301.0,369.0
Atego,Atego_92,32A,1,0.0,414.0,31924.0,32338.0,414.0
Actros,Actros_93,30B,2,0.0,752.0,31626.0,32378.0,752.0
Atego (ATP),Atego (ATP)_88,32D,2,0.0,588.0,31815.0,32403.0,588.0
Arocs,Arocs_73,39,2,0.0,291.0,32133.0,32424.0,291.0
Accelo,Accelo_84,32C,1,2329.0,561.0,31932.0,32493.0,561.0
Atego (ATP),Atego (ATP)_76,34B,2,3314.0,395.0,32133.0,32528.0,395.0
Accelo,Accelo_95,30A,1,0.0,253.0,32286.0,32539.0,253.0
Atego,Atego_68,38,1,0.0,633.0,31942.0,32575.0,633.0
Atego,Atego_94,31A,1,0.0,314.0,32270.0,32584.0,314.0
Atego,Atego_69,34A,1,4546.0,646.0,31942.0,32588.0,646.0
Atego (ATP),Atego (ATP)_76,39,2,0.0,120.0,32528.0,32648.0,120.0
Atego (ATP),Atego (ATP)_88,33B,2,0.0,376.0,32403.0,32779.0,376.0
Accelo,Accelo_84,33A,1,0.0,369.0,32493.0,32862.0,369.0
Accelo,Accelo_95,31A,1,45.0,316.0,32584.0,32900.0,316.0
Actros,Actros_90,32B,2,0.0,965.0,31943.0,32908.0,965.0
Actros,Actros_93,31B,2,0.0,555.0,32378.0,32933.0,555.0
Atego (ATP),Atego (ATP)_96,30B,2,0.0,326.0,32616.0,32942.0,326.0
Atego,Atego_94,32A,1,0.0,414.0,32584.0,32998.0,414.0
Atego,Atego_86,32C,1,2135.0,544.0,32493.0,33037.0,544.0
Actros,Actros_90,32D,2,0.0,247.0,32908.0,33155.0,247.0
Atego,Atego_69,38,1,0.0,633.0,32588.0,33221.0,633.0
Accelo,Accelo_71,34A,1,4690.0,671.0,32588.0,33259.0,671.0
Atego,Atego_97,30A,1,0.0,314.0,32946.0,33260.0,314.0
Atego (ATP),Atego (ATP)_96,31B,2,0.0,330.0,32942.0,33272.0,330.0
Accelo,Accelo_95,32A,1,98.0,354.0,32998.0,33352.0,354.0
Atego,Atego_86,33A,1,0.0,428.0,33037.0,33465.0,428.0
Accelo,Accelo_98,30A,1,0.0,253.0,33276.0,33529.0,253.0
Atego,Atego_97,31A,1,0.0,314.0,33260.0,33574.0,314.0
Atego,Atego_87,32C,1,2265.0,544.0,33037.0,33581.0,544.0
Accelo,Accelo_98,31A,1,45.0,316.0,33574.0,33890.0,316.0
Accelo,Accelo_71,38,1,0.0,633.0,33259.0,33892.0,633.0
Actros,Actros_93,32B,2,0.0,965.0,32933.0,33898.0,965.0
Actros,Actros_90,33B,2,0.0,761.0,33155.0,33916.0,761.0
Accelo,Accelo_72,34A,1,4800.0,671.0,33259.0,33930.0,671.0
Atego,Atego_97,32A,1,0.0,414.0,33574.0,33988.0,414.0
Atego,Atego_87,33A,1,0.0,428.0,33581.0,34009.0,428.0
Atego,Atego_89,32C,1,2233.0,544.0,33581.0,34125.0,544.0
Actros,Actros_93,32D,2,0.0,247.0,33898.0,34145.0,247.0
Actros,Actros_79,34B,2,2242.0,1623.0,32528.0,34151.0,1623.0
Atego,Atego_100,30A,1,0.0,314.0,33936.0,34250.0,314.0
Accelo,Accelo_98,32A,1,98.0,354.0,33988.0,34342.0,354.0
Actros,Actros_99,30B,2,0.0,752.0,33606.0,34358.0,752.0
Atego (ATP),Atego (ATP)_96,32B,2,626.0,557.0,33898.0,34455.0,557.0
Actros,Actros_79,39,2,0.0,354.0,34151.0,34505.0,354.0
Atego (ATP),Atego (ATP)_82,34B,2,3352.0,395.0,34151.0,34546.0,395.0
Atego,Atego_89,33A,1,0.0,428.0,34125.0,34553.0,428.0
Accelo,Accelo_72,38,1,0.0,633.0,33930.0,34563.0,633.0
Atego,Atego_100,31A,1,0.0,314.0,34250.0,34564.0,314.0
Atego,Atego_74,34A,1,4868.0,646.0,33930.0,34576.0,646.0
Atego,Atego_101,30A,1,0.0,314.0,34266.0,34580.0,314.0
Atego (ATP),Atego (ATP)_82,39,2,0.0,120.0,34546.0,34666.0,120.0
Accelo,Accelo_91,32C,1,2236.0,561.0,34125.0,34686.0,561.0
Atego,Atego_101,31A,1,0.0,314.0,34580.0,34894.0,314.0
Actros,Actros_93,33B,2,0.0,761.0,34145.0,34906.0,761.0
Actros,Actros_99,31B,2,0.0,555.0,34358.0,34913.0,555.0
Atego,Atego_100,32A,1,0.0,414.0,34564.0,34978.0,414.0
Atego (ATP),Atego (ATP)_96,32D,2,0.0,588.0,34455.0,35043.0,588.0
Accelo,Accelo_91,33A,1,0.0,369.0,34686.0,35055.0,369.0
Accelo,Accelo_103,30A,1,0.0,253.0,34926.0,35179.0,253.0
Atego,Atego_74,38,1,0.0,633.0,34576.0,35209.0,633.0
Atego,Atego_75,34A,1,4970.0,646.0,34576.0,35222.0,646.0
Atego,Atego_92,32C,1,2348.0,544.0,34686.0,35230.0,544.0
Actros,Actros_102,30B,2,0.0,752.0,34596.0,35348.0,752.0
Atego,Atego_101,32A,1,84.0,414.0,34978.0,35392.0,414.0
Atego (ATP),Atego (ATP)_96,33B,2,0.0,376.0,35043.0,35419.0,376.0
Accelo,Accelo_103,31A,1,0.0,316.0,35179.0,35495.0,316.0
Atego,Atego_104,30A,1,0.0,314.0,35256.0,35570.0,314.0
Atego,Atego_92,33A,1,0.0,428.0,35230.0,35658.0,428.0
Atego,Atego_94,32C,1,2232.0,544.0,35230.0,35774.0,544.0
Accelo,Accelo_103,32A,1,0.0,354.0,35495.0,35849.0,354.0
Atego,Atego_75,38,1,0.0,633.0,35222.0,35855.0,633.0
Atego,Atego_77,34A,1,5072.0,646.0,35222.0,35868.0,646.0
Actros,Actros_99,32B,2,0.0,965.0,34913.0,35878.0,965.0
Atego,Atego_104,31A,1,0.0,314.0,35570.0,35884.0,314.0
Actros,Actros_102,31B,2,0.0,555.0,35348.0,35903.0,555.0
Atego (ATP),Atego (ATP)_105,30B,2,0.0,326.0,35586.0,35912.0,326.0
Actros,Actros_99,32D,2,0.0,247.0,35878.0,36125.0,247.0
Actros,Actros_85,34B,2,2280.0,1623.0,34546.0,36169.0,1623.0
Atego,Atego_94,33A,1,0.0,428.0,35774.0,36202.0,428.0
Atego (ATP),Atego (ATP)_105,31B,2,0.0,330.0,35912.0,36242.0,330.0
Atego,Atego_104,32A,1,0.0,414.0,35884.0,36298.0,414.0
Accelo,Accelo_95,32C,1,2422.0,561.0,35774.0,36335.0,561.0
Accelo,Accelo_107,30A,1,0.0,253.0,36246.0,36499.0,253.0
Atego,Atego_77,38,1,0.0,633.0,35868.0,36501.0,633.0
Atego,Atego_78,34A,1,5174.0,646.0,35868.0,36514.0,646.0
Actros,Actros_85,39,2,0.0,354.0,36169.0,36523.0,354.0
Atego (ATP),Atego (ATP)_88,34B,2,3390.0,395.0,36169.0,36564.0,395.0
Actros,Actros_106,30B,2,0.0,752.0,35916.0,36668.0,752.0
Atego (ATP),Atego (ATP)_88,39,2,0.0,120.0,36564.0,36684.0,120.0
Accelo,Accelo_95,33A,1,0.0,369.0,36335.0,36704.0,369.0
Accelo,Accelo_107,31A,1,0.0,316.0,36499.0,36815.0,316.0
Actros,Actros_102,32B,2,0.0,965.0,35903.0,36868.0,965.0
Atego,Atego_97,32C,1,2347.0,544.0,36335.0,36879.0,544.0
Actros,Actros_99,33B,2,0.0,761.0,36125.0,36886.0,761.0
Atego,Atego_108,30A,1,0.0,314.0,36576.0,36890.0,314.0
Actros,Actros_102,32D,2,0.0,247.0,36868.0,37115.0,247.0
Atego,Atego_78,38,1,0.0,633.0,36514.0,37147.0,633.0
Accelo,Accelo_107,32A,1,0.0,354.0,36815.0,37169.0,354.0
Accelo,Accelo_80,34A,1,5318.0,671.0,36514.0,37185.0,671.0
Atego,Atego_108,31A,1,0.0,314.0,36890.0,37204.0,314.0
Actros,Actros_106,31B,2,0.0,555.0,36668.0,37223.0,555.0
Atego,Atego_97,33A,1,0.0,428.0,36879.0,37307.0,428.0
Atego (ATP),Atego (ATP)_105,32B,2,626.0,557.0,36868.0,37425.0,557.0
Accelo,Accelo_98,32C,1,2537.0,561.0,36879.0,37440.0,561.0
Accelo,Accelo_110,30A,1,0.0,253.0,37236.0,37489.0,253.0
Atego,Atego_108,32A,1,0.0,414.0,37204.0,37618.0,414.0
Actros,Actros_109,30B,2,0.0,752.0,36906.0,37658.0,752.0
Accelo,Accelo_110,31A,1,0.0,316.0,37489.0,37805.0,316.0
Accelo,Accelo_98,33A,1,0.0,369.0,37440.0,37809.0,369.0
Accelo,Accelo_80,38,1,0.0,633.0,37185.0,37818.0,633.0
Atego,Atego_81,34A,1,5386.0,646.0,37185.0,37831.0,646.0
Actros,Actros_102,33B,2,0.0,761.0,37115.0,37876.0,761.0
Atego,Atego_100,32C,1,2462.0,544.0,37440.0,37984.0,544.0
Atego (ATP),Atego (ATP)_111,30B,2,0.0,326.0,37658.0,37984.0,326.0
Atego (ATP),Atego (ATP)_105,32D,2,0.0,588.0,37425.0,38013.0,588.0
Accelo,Accelo_110,32A,1,0.0,354.0,37805.0,38159.0,354.0
Actros,Actros_90,34B,2,2648.0,1623.0,36564.0,38187.0,1623.0
Actros,Actros_109,31B,2,0.0,555.0,37658.0,38213.0,555.0
Accelo,Accelo_112,30A,1,0.0,253.0,37988.0,38241.0,253.0
Atego (ATP),Atego (ATP)_105,33B,2,0.0,376.0,38013.0,38389.0,376.0
Actros,Actros_106,32B,2,202.0,965.0,37425.0,38390.0,965.0
Atego,Atego_100,33A,1,0.0,428.0,37984.0,38412.0,428.0
Atego,Atego_81,38,1,0.0,633.0,37831.0,38464.0,633.0
