modelo,nome,posto,perna,fila,processo,entrada,saida,duracao
Atego 8x2 e 8x4,Atego 8x2 e 8x4_57,31B,2,12.0,314.0,20072.0,20386.0,314.0
Atego,Atego_58,30A,1,0.0,314.0,20076.0,20390.0,314.0
Actros,Actros_37,39,2,0.0,354.0,20114.0,20468.0,354.0
Atego,Atego_52,33A,1,0.0,428.0,20068.0,20496.0,428.0
Accelo,Accelo_53,32C,1,576.0,561.0,20068.0,20629.0,561.0
Actros,Actros_50,32D,2,0.0,494.0,20148.0,20642.0,494.0
Atego,Atego_58,31A,1,0.0,314.0,20390.0,20704.0,314.0
Atego (ATP),Atego (ATP)_54,32B,2,736.0,557.0,20148.0,20705.0,557.0
Atego (ATP),Atego (ATP)_59,30B,2,0.0,326.0,20406.0,20732.0,326.0
Atego,Atego_41,38,1,0.0,633.0,20341.0,20974.0,633.0
Atego,Atego_42,34A,1,2616.0,646.0,20341.0,20987.0,646.0
Accelo,Accelo_53,33A,1,0.0,369.0,20629.0,20998.0,369.0
Atego,Atego_60,30A,1,0.0,314.0,20736.0,21050.0,314.0
Atego (ATP),Atego (ATP)_59,31B,2,0.0,330.0,20732.0,21062.0,330.0
Atego,Atego_58,32A,1,0.0,414.0,20704.0,21118.0,414.0
Atego,Atego_55,32C,1,501.0,544.0,20629.0,21173.0,544.0
Atego (ATP),Atego (ATP)_56,32B,2,633.0,557.0,20705.0,21262.0,557.0
Atego,Atego_60,31A,1,0.0,314.0,21050.0,21364.0,314.0
Atego (ATP),Atego (ATP)_54,32D,2,0.0,695.0,20705.0,21400.0,695.0
Actros,Actros_50,33B,2,0.0,761.0,20642.0,21403.0,761.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_57,32B,2,876.0,294.0,21262.0,21556.0,294.0
Atego,Atego_55,33A,1,0.0,428.0,21173.0,21601.0,428.0
Atego,Atego_42,38,1,0.0,633.0,20987.0,21620.0,633.0
Accelo,Accelo_62,30A,1,0.0,253.0,21396.0,21649.0,253.0
Accelo,Accelo_45,34A,1,2760.0,671.0,20987.0,21658.0,671.0
Atego,Atego_58,32C,1,55.0,544.0,21173.0,21717.0,544.0
Actros,Actros_40,34B,2,2543.0,1623.0,20114.0,21737.0,1623.0
Atego,Atego_60,32A,1,0.0,414.0,21364.0,21778.0,414.0
Atego (ATP),Atego (ATP)_54,33B,2,3.0,376.0,21403.0,21779.0,376.0
Actros,Actros_61,30B,2,0.0,752.0,21066.0,21818.0,752.0
Accelo,Accelo_62,31A,1,0.0,316.0,21649.0,21965.0,316.0
Accelo,Accelo_63,30A,1,0.0,253.0,21726.0,21979.0,253.0
Actros,Actros_40,39,2,0.0,354.0,21737.0,22091.0,354.0
Atego (ATP),Atego (ATP)_56,32D,2,138.0,695.0,21400.0,22095.0,695.0
Atego (ATP),Atego (ATP)_59,32B,2,494.0,557.0,21556.0,22113.0,557.0
Atego (ATP),Atego (ATP)_43,34B,2,3790.0,395.0,21737.0,22132.0,395.0
Atego,Atego_58,33A,1,0.0,428.0,21717.0,22145.0,428.0
Atego (ATP),Atego (ATP)_43,39,2,0.0,120.0,22132.0,22252.0,120.0
Accelo,Accelo_45,38,1,0.0,633.0,21658.0,22291.0,633.0
Accelo,Accelo_63,31A,1,0.0,316.0,21979.0,22295.0,316.0
Atego,Atego_46,34A,1,2828.0,646.0,21658.0,22304.0,646.0
Accelo,Accelo_64,30A,1,0.0,253.0,22056.0,22309.0,253.0
Accelo,Accelo_62,32A,1,0.0,354.0,21965.0,22319.0,354.0
Atego,Atego_60,32C,1,0.0,544.0,21778.0,22322.0,544.0
Actros,Actros_61,31B,2,0.0,555.0,21818.0,22373.0,555.0
Atego (ATP),Atego (ATP)_56,33B,2,0.0,376.0,22095.0,22471.0,376.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_57,32D,2,539.0,424.0,22095.0,22519.0,424.0
Atego (ATP),Atego (ATP)_44,34B,2,3493.0,395.0,22132.0,22527.0,395.0
Accelo,Accelo_64,31A,1,0.0,316.0,22309.0,22625.0,316.0
Atego (ATP),Atego (ATP)_44,39,2,0.0,120.0,22527.0,22647.0,120.0
Accelo,Accelo_63,32A,1,24.0,354.0,22319.0,22673.0,354.0
Atego,Atego_65,30A,1,0.0,314.0,22386.0,22700.0,314.0
Atego,Atego_60,33A,1,0.0,428.0,22322.0,22750.0,428.0
Accelo,Accelo_62,32C,1,3.0,561.0,22322.0,22883.0,561.0
Atego,Atego_46,38,1,0.0,633.0,22304.0,22937.0,633.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_57,33B,2,0.0,428.0,22519.0,22947.0,428.0
Accelo,Accelo_48,34A,1,2972.0,671.0,22304.0,22975.0,671.0
Atego,Atego_65,31A,1,0.0,314.0,22700.0,23014.0,314.0
Accelo,Accelo_64,32A,1,48.0,354.0,22673.0,23027.0,354.0
Atego (ATP),Atego (ATP)_59,32D,2,406.0,695.0,22519.0,23214.0,695.0
Accelo,Accelo_62,33A,1,0.0,369.0,22883.0,23252.0,369.0
Actros,Actros_61,32B,2,0.0,965.0,22373.0,23338.0,965.0
Atego,Atego_65,32A,1,13.0,414.0,23027.0,23441.0,414.0
Accelo,Accelo_63,32C,1,210.0,561.0,22883.0,23444.0,561.0
Actros,Actros_66,30B,2,0.0,752.0,22716.0,23468.0,752.0
Atego (ATP),Atego (ATP)_59,33B,2,0.0,376.0,23214.0,23590.0,376.0
Accelo,Accelo_48,38,1,0.0,633.0,22975.0,23608.0,633.0
Accelo,Accelo_51,34A,1,3082.0,671.0,22975.0,23646.0,671.0
Atego (ATP),Atego (ATP)_67,30B,2,0.0,326.0,23468.0,23794.0,326.0
Accelo,Accelo_63,33A,1,0.0,369.0,23444.0,23813.0,369.0
Actros,Actros_61,32D,2,0.0,494.0,23338.0,23832.0,494.0
Accelo,Accelo_64,32C,1,417.0,561.0,23444.0,24005.0,561.0
Actros,Actros_66,31B,2,0.0,555.0,23468.0,24023.0,555.0
Atego,Atego_68,30A,1,0.0,314.0,23798.0,24112.0,314.0
Actros,Actros_47,34B,2,2646.0,1623.0,22527.0,24150.0,1623.0
Accelo,Accelo_51,38,1,0.0,633.0,23646.0,24279.0,633.0
Atego,Atego_52,34A,1,3150.0,646.0,23646.0,24292.0,646.0
Atego (ATP),Atego (ATP)_67,31B,2,229.0,330.0,24023.0,24353.0,330.0
Accelo,Accelo_64,33A,1,0.0,369.0,24005.0,24374.0,369.0
Atego,Atego_68,31A,1,0.0,314.0,24112.0,24426.0,314.0
Atego,Atego_69,30A,1,0.0,314.0,24128.0,24442.0,314.0
Actros,Actros_47,39,2,0.0,354.0,24150.0,24504.0,354.0
Atego (ATP),Atego (ATP)_49,34B,2,3893.0,395.0,24150.0,24545.0,395.0
Atego,Atego_65,32C,1,564.0,544.0,24005.0,24549.0,544.0
Actros,Actros_61,33B,2,0.0,761.0,23832.0,24593.0,761.0
Atego (ATP),Atego (ATP)_49,39,2,0.0,120.0,24545.0,24665.0,120.0
Atego,Atego_69,31A,1,0.0,314.0,24442.0,24756.0,314.0
Atego,Atego_68,32A,1,0.0,414.0,24426.0,24840.0,414.0
Atego,Atego_52,38,1,0.0,633.0,24292.0,24925.0,633.0
Accelo,Accelo_53,34A,1,3294.0,671.0,24292.0,24963.0,671.0
Atego,Atego_65,33A,1,0.0,428.0,24549.0,24977.0,428.0
Actros,Actros_66,32B,2,0.0,965.0,24023.0,24988.0,965.0
Atego,Atego_71,30A,1,0.0,314.0,24788.0,25102.0,314.0
Actros,Actros_70,30B,2,0.0,752.0,24458.0,25210.0,752.0
Atego,Atego_69,32A,1,84.0,414.0,24840.0,25254.0,414.0
Atego,Atego_68,32C,1,0.0,544.0,24840.0,25384.0,544.0
Atego,Atego_71,31A,1,0.0,314.0,25102.0,25416.0,314.0
Atego,Atego_72,30A,1,0.0,314.0,25118.0,25432.0,314.0
Actros,Actros_66,32D,2,0.0,494.0,24988.0,25482.0,494.0
Atego (ATP),Atego (ATP)_67,32B,2,635.0,557.0,24988.0,25545.0,557.0
Accelo,Accelo_53,38,1,0.0,633.0,24963.0,25596.0,633.0
Atego,Atego_55,34A,1,3362.0,646.0,24963.0,25609.0,646.0
Atego,Atego_72,31A,1,0.0,314.0,25432.0,25746.0,314.0
Actros,Actros_70,31B,2,0.0,555.0,25210.0,25765.0,555.0
Atego (ATP),Atego (ATP)_73,30B,2,0.0,326.0,25448.0,25774.0,326.0
Atego,Atego_68,33A,1,0.0,428.0,25384.0,25812.0,428.0
Atego,Atego_71,32A,1,0.0,414.0,25416.0,25830.0,414.0
Atego,Atego_69,32C,1,130.0,544.0,25384.0,25928.0,544.0
Accelo,Accelo_74,30A,1,0.0,253.0,25778.0,26031.0,253.0
Atego (ATP),Atego (ATP)_73,31B,2,0.0,330.0,25774.0,26104.0,330.0
Actros,Actros_50,34B,2,3142.0,1623.0,24545.0,26168.0,1623.0
Atego (ATP),Atego (ATP)_67,32D,2,0.0,695.0,25545.0,26240.0,695.0
Atego,Atego_55,38,1,0.0,633.0,25609.0,26242.0,633.0
Actros,Actros_66,33B,2,0.0,761.0,25482.0,26243.0,761.0
Atego,Atego_72,32A,1,84.0,414.0,25830.0,26244.0,414.0
Atego,Atego_58,34A,1,3464.0,646.0,25609.0,26255.0,646.0
Accelo,Accelo_74,31A,1,0.0,316.0,26031.0,26347.0,316.0
Atego,Atego_69,33A,1,0.0,428.0,25928.0,26356.0,428.0
Atego,Atego_75,30A,1,0.0,314.0,26108.0,26422.0,314.0
Atego,Atego_71,32C,1,98.0,544.0,25928.0,26472.0,544.0
Actros,Actros_50,39,2,0.0,354.0,26168.0,26522.0,354.0
Atego (ATP),Atego (ATP)_54,34B,2,4389.0,395.0,26168.0,26563.0,395.0
Atego (ATP),Atego (ATP)_67,33B,2,3.0,376.0,26243.0,26619.0,376.0
Atego (ATP),Atego (ATP)_54,39,2,0.0,120.0,26563.0,26683.0,120.0
Accelo,Accelo_74,32A,1,0.0,354.0,26347.0,26701.0,354.0
Actros,Actros_70,32B,2,0.0,965.0,25765.0,26730.0,965.0
Atego,Atego_75,31A,1,0.0,314.0,26422.0,26736.0,314.0
Atego,Atego_58,38,1,0.0,633.0,26255.0,26888.0,633.0
Atego,Atego_71,33A,1,0.0,428.0,26472.0,26900.0,428.0
Atego,Atego_60,34A,1,3505.0,646.0,26255.0,26901.0,646.0
Atego (ATP),Atego (ATP)_56,34B,2,4092.0,395.0,26563.0,26958.0,395.0
Atego,Atego_72,32C,1,228.0,544.0,26472.0,27016.0,544.0
Atego (ATP),Atego (ATP)_56,39,2,0.0,120.0,26958.0,27078.0,120.0
Atego,Atego_77,30A,1,0.0,314.0,26768.0,27082.0,314.0
Atego,Atego_75,32A,1,0.0,414.0,26736.0,27150.0,414.0
Actros,Actros_76,30B,2,0.0,752.0,26438.0,27190.0,752.0
Actros,Actros_70,32D,2,0.0,494.0,26730.0,27224.0,494.0
Atego (ATP),Atego (ATP)_73,32B,2,626.0,557.0,26730.0,27287.0,557.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_57,34B,2,4011.0,395.0,26958.0,27353.0,395.0
Atego,Atego_77,31A,1,0.0,314.0,27082.0,27396.0,314.0
Atego,Atego_78,30A,1,0.0,314.0,27098.0,27412.0,314.0
Atego,Atego_72,33A,1,0.0,428.0,27016.0,27444.0,428.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_57,39,2,0.0,120.0,27353.0,27473.0,120.0
Atego,Atego_60,38,1,0.0,633.0,26901.0,27534.0,633.0
Accelo,Accelo_62,34A,1,3649.0,671.0,26901.0,27572.0,671.0
Accelo,Accelo_74,32C,1,315.0,561.0,27016.0,27577.0,561.0
Atego,Atego_78,31A,1,0.0,314.0,27412.0,27726.0,314.0
Actros,Actros_76,31B,2,0.0,555.0,27190.0,27745.0,555.0
Atego (ATP),Atego (ATP)_59,34B,2,3763.0,395.0,27353.0,27748.0,395.0
Atego (ATP),Atego (ATP)_79,30B,2,0.0,326.0,27428.0,27754.0,326.0
Atego,Atego_77,32A,1,0.0,414.0,27396.0,27810.0,414.0
Atego (ATP),Atego (ATP)_59,39,2,0.0,120.0,27748.0,27868.0,120.0
Accelo,Accelo_74,33A,1,0.0,369.0,27577.0,27946.0,369.0
Atego (ATP),Atego (ATP)_73,32D,2,0.0,695.0,27287.0,27982.0,695.0
Actros,Actros_70,33B,2,0.0,761.0,27224.0,27985.0,761.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_80,30B,2,0.0,314.0,27758.0,28072.0,314.0
Atego (ATP),Atego (ATP)_79,31B,2,0.0,330.0,27754.0,28084.0,330.0
Atego,Atego_75,32C,1,427.0,544.0,27577.0,28121.0,544.0
Accelo,Accelo_62,38,1,0.0,633.0,27572.0,28205.0,633.0
Atego,Atego_78,32A,1,84.0,414.0,27810.0,28224.0,414.0
Accelo,Accelo_63,34A,1,3759.0,671.0,27572.0,28243.0,671.0
Atego (ATP),Atego (ATP)_73,33B,2,3.0,376.0,27985.0,28361.0,376.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_80,31B,2,12.0,314.0,28084.0,28398.0,314.0
Atego,Atego_81,30A,1,0.0,314.0,28088.0,28402.0,314.0
Atego,Atego_75,33A,1,0.0,428.0,28121.0,28549.0,428.0
Atego,Atego_77,32C,1,311.0,544.0,28121.0,28665.0,544.0
Actros,Actros_76,32B,2,0.0,965.0,27745.0,28710.0,965.0
Atego,Atego_81,31A,1,0.0,314.0,28402.0,28716.0,314.0
Accelo,Accelo_63,38,1,0.0,633.0,28243.0,28876.0,633.0
Accelo,Accelo_64,34A,1,3869.0,671.0,28243.0,28914.0,671.0
Atego,Atego_83,30A,1,0.0,314.0,28748.0,29062.0,314.0
Atego,Atego_77,33A,1,0.0,428.0,28665.0,29093.0,428.0
Atego,Atego_81,32A,1,0.0,414.0,28716.0,29130.0,414.0
Actros,Actros_82,30B,2,0.0,752.0,28418.0,29170.0,752.0
Actros,Actros_76,32D,2,0.0,494.0,28710.0,29204.0,494.0
Atego,Atego_78,32C,1,441.0,544.0,28665.0,29209.0,544.0
Atego (ATP),Atego (ATP)_79,32B,2,626.0,557.0,28710.0,29267.0,557.0
Actros,Actros_61,34B,2,3155.0,1623.0,27748.0,29371.0,1623.0
Atego,Atego_83,31A,1,0.0,314.0,29062.0,29376.0,314.0
Atego,Atego_84,30A,1,0.0,314.0,29078.0,29392.0,314.0
Accelo,Accelo_64,38,1,0.0,633.0,28914.0,29547.0,633.0
Atego,Atego_65,34A,1,3937.0,646.0,28914.0,29560.0,646.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_80,32B,2,869.0,294.0,29267.0,29561.0,294.0
Atego,Atego_78,33A,1,0.0,428.0,29209.0,29637.0,428.0
Atego,Atego_84,31A,1,0.0,314.0,29392.0,29706.0,314.0
Actros,Actros_82,31B,2,0.0,555.0,29170.0,29725.0,555.0
Actros,Actros_61,39,2,0.0,354.0,29371.0,29725.0,354.0
Atego,Atego_81,32C,1,79.0,544.0,29209.0,29753.0,544.0
Atego,Atego_83,32A,1,0.0,414.0,29376.0,29790.0,414.0
Atego (ATP),Atego (ATP)_79,32D,2,0.0,695.0,29267.0,29962.0,695.0
Actros,Actros_76,33B,2,0.0,761.0,29204.0,29965.0,761.0
Accelo,Accelo_86,30A,1,0.0,253.0,29738.0,29991.0,253.0
Actros,Actros_85,30B,2,0.0,752.0,29408.0,30160.0,752.0
Atego,Atego_81,33A,1,0.0,428.0,29753.0,30181.0,428.0
Atego,Atego_65,38,1,0.0,633.0,29560.0,30193.0,633.0
Atego,Atego_84,32A,1,84.0,414.0,29790.0,30204.0,414.0
Atego,Atego_68,34A,1,3748.0,646.0,29560.0,30206.0,646.0
Accelo,Accelo_86,31A,1,0.0,316.0,29991.0,30307.0,316.0
Accelo,Accelo_87,30A,1,0.0,253.0,30068.0,30321.0,253.0
Atego,Atego_83,32C,1,0.0,544.0,29790.0,30334.0,544.0
Atego (ATP),Atego (ATP)_79,33B,2,3.0,376.0,29965.0,30341.0,376.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_80,32D,2,401.0,424.0,29962.0,30386.0,424.0
Accelo,Accelo_87,31A,1,0.0,316.0,30321.0,30637.0,316.0
Accelo,Accelo_88,30A,1,0.0,253.0,30398.0,30651.0,253.0
Accelo,Accelo_86,32A,1,0.0,354.0,30307.0,30661.0,354.0
Actros,Actros_82,32B,2,0.0,965.0,29725.0,30690.0,965.0
Actros,Actros_85,31B,2,0.0,555.0,30160.0,30715.0,555.0
Atego,Atego_83,33A,1,0.0,428.0,30334.0,30762.0,428.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_80,33B,2,0.0,428.0,30386.0,30814.0,428.0
Atego,Atego_68,38,1,0.0,633.0,30206.0,30839.0,633.0
Atego,Atego_69,34A,1,3850.0,646.0,30206.0,30852.0,646.0
Atego,Atego_84,32C,1,130.0,544.0,30334.0,30878.0,544.0
Accelo,Accelo_88,31A,1,0.0,316.0,30651.0,30967.0,316.0
Actros,Actros_66,34B,2,3128.0,1623.0,29371.0,30994.0,1623.0
Accelo,Accelo_87,32A,1,24.0,354.0,30661.0,31015.0,354.0
Atego (ATP),Atego (ATP)_89,30B,2,0.0,326.0,30728.0,31054.0,326.0
Actros,Actros_82,32D,2,0.0,494.0,30690.0,31184.0,494.0
Atego,Atego_84,33A,1,0.0,428.0,30878.0,31306.0,428.0
Actros,Actros_66,39,2,0.0,354.0,30994.0,31348.0,354.0
Accelo,Accelo_88,32A,1,48.0,354.0,31015.0,31369.0,354.0
Atego,Atego_90,30A,1,0.0,314.0,31058.0,31372.0,314.0
Atego (ATP),Atego (ATP)_89,31B,2,0.0,330.0,31054.0,31384.0,330.0
Atego (ATP),Atego (ATP)_67,34B,2,4375.0,395.0,30994.0,31389.0,395.0
Accelo,Accelo_86,32C,1,217.0,561.0,30878.0,31439.0,561.0
Atego,Atego_69,38,1,0.0,633.0,30852.0,31485.0,633.0
Atego,Atego_71,34A,1,3952.0,646.0,30852.0,31498.0,646.0
Atego (ATP),Atego (ATP)_67,39,2,0.0,120.0,31389.0,31509.0,120.0
Accelo,Accelo_91,30A,1,0.0,253.0,31388.0,31641.0,253.0
Actros,Actros_85,32B,2,0.0,965.0,30715.0,31680.0,965.0
Atego,Atego_90,31A,1,0.0,314.0,31372.0,31686.0,314.0
Accelo,Accelo_86,33A,1,0.0,369.0,31439.0,31808.0,369.0
Actros,Actros_82,33B,2,0.0,761.0,31184.0,31945.0,761.0
Accelo,Accelo_87,32C,1,424.0,561.0,31439.0,32000.0,561.0
Accelo,Accelo_91,31A,1,45.0,316.0,31686.0,32002.0,316.0
Atego,Atego_90,32A,1,0.0,414.0,31686.0,32100.0,414.0
Atego,Atego_71,38,1,0.0,633.0,31498.0,32131.0,633.0
Atego,Atego_72,34A,1,4054.0,646.0,31498.0,32144.0,646.0
Actros,Actros_85,32D,2,0.0,494.0,31680.0,32174.0,494.0
Atego (ATP),Atego (ATP)_89,32B,2,296.0,557.0,31680.0,32237.0,557.0
Atego,Atego_93,30A,1,0.0,314.0,32048.0,32362.0,314.0
Accelo,Accelo_87,33A,1,0.0,369.0,32000.0,32369.0,369.0
Accelo,Accelo_91,32A,1,98.0,354.0,32100.0,32454.0,354.0
Actros,Actros_92,30B,2,0.0,752.0,31718.0,32470.0,752.0
Accelo,Accelo_88,32C,1,631.0,561.0,32000.0,32561.0,561.0
Atego,Atego_93,31A,1,0.0,314.0,32362.0,32676.0,314.0
Atego,Atego_72,38,1,0.0,633.0,32144.0,32777.0,633.0
Atego (ATP),Atego (ATP)_94,30B,2,0.0,326.0,32470.0,32796.0,326.0
Accelo,Accelo_74,34A,1,4198.0,671.0,32144.0,32815.0,671.0
Accelo,Accelo_88,33A,1,0.0,369.0,32561.0,32930.0,369.0
Atego (ATP),Atego (ATP)_89,32D,2,0.0,695.0,32237.0,32932.0,695.0
Actros,Actros_85,33B,2,0.0,761.0,32174.0,32935.0,761.0
Actros,Actros_70,34B,2,3404.0,1623.0,31389.0,33012.0,1623.0
Actros,Actros_92,31B,2,0.0,555.0,32470.0,33025.0,555.0
Accelo,Accelo_95,30A,1,0.0,253.0,32800.0,33053.0,253.0
Atego,Atego_93,32A,1,0.0,414.0,32676.0,33090.0,414.0
Atego,Atego_90,32C,1,461.0,544.0,32561.0,33105.0,544.0
Atego (ATP),Atego (ATP)_89,33B,2,3.0,376.0,32935.0,33311.0,376.0
Atego (ATP),Atego (ATP)_94,31B,2,229.0,330.0,33025.0,33355.0,330.0
Actros,Actros_70,39,2,0.0,354.0,33012.0,33366.0,354.0
Accelo,Accelo_95,31A,1,0.0,316.0,33053.0,33369.0,316.0
Accelo,Accelo_96,30A,1,0.0,253.0,33130.0,33383.0,253.0
Atego (ATP),Atego (ATP)_73,34B,2,4651.0,395.0,33012.0,33407.0,395.0
Accelo,Accelo_74,38,1,0.0,633.0,32815.0,33448.0,633.0
Atego,Atego_75,34A,1,4266.0,646.0,32815.0,33461.0,646.0
Atego (ATP),Atego (ATP)_73,39,2,0.0,120.0,33407.0,33527.0,120.0
Atego,Atego_90,33A,1,0.0,428.0,33105.0,33533.0,428.0
Accelo,Accelo_91,32C,1,651.0,561.0,33105.0,33666.0,561.0
Accelo,Accelo_96,31A,1,0.0,316.0,33383.0,33699.0,316.0
Accelo,Accelo_95,32A,1,0.0,354.0,33369.0,33723.0,354.0
Atego,Atego_97,30A,1,0.0,314.0,33460.0,33774.0,314.0
Actros,Actros_92,32B,2,0.0,965.0,33025.0,33990.0,965.0
Accelo,Accelo_91,33A,1,0.0,369.0,33666.0,34035.0,369.0
Accelo,Accelo_98,30A,1,0.0,253.0,33790.0,34043.0,253.0
Accelo,Accelo_96,32A,1,24.0,354.0,33723.0,34077.0,354.0
Atego,Atego_97,31A,1,0.0,314.0,33774.0,34088.0,314.0
Atego,Atego_75,38,1,0.0,633.0,33461.0,34094.0,633.0
Atego,Atego_77,34A,1,4368.0,646.0,33461.0,34107.0,646.0
Atego,Atego_93,32C,1,576.0,544.0,33666.0,34210.0,544.0
Accelo,Accelo_98,31A,1,45.0,316.0,34088.0,34404.0,316.0
Atego (ATP),Atego (ATP)_99,30B,2,0.0,326.0,34120.0,34446.0,326.0
Actros,Actros_92,32D,2,0.0,494.0,33990.0,34484.0,494.0
Atego,Atego_97,32A,1,0.0,414.0,34088.0,34502.0,414.0
Atego (ATP),Atego (ATP)_94,32B,2,635.0,557.0,33990.0,34547.0,557.0
Atego,Atego_93,33A,1,0.0,428.0,34210.0,34638.0,428.0
Atego,Atego_77,38,1,0.0,633.0,34107.0,34740.0,633.0
Atego,Atego_78,34A,1,4470.0,646.0,34107.0,34753.0,646.0
Atego,Atego_100,30A,1,0.0,314.0,34450.0,34764.0,314.0
Accelo,Accelo_95,32C,1,487.0,561.0,34210.0,34771.0,561.0
Atego (ATP),Atego (ATP)_99,31B,2,0.0,330.0,34446.0,34776.0,330.0
Accelo,Accelo_98,32A,1,98.0,354.0,34502.0,34856.0,354.0
Actros,Actros_76,34B,2,3442.0,1623.0,33407.0,35030.0,1623.0
Atego,Atego_100,31A,1,0.0,314.0,34764.0,35078.0,314.0
Atego,Atego_101,30A,1,0.0,314.0,34780.0,35094.0,314.0
Accelo,Accelo_95,33A,1,0.0,369.0,34771.0,35140.0,369.0
Atego (ATP),Atego (ATP)_94,32D,2,0.0,695.0,34547.0,35242.0,695.0
Actros,Actros_92,33B,2,0.0,761.0,34484.0,35245.0,761.0
Accelo,Accelo_96,32C,1,694.0,561.0,34771.0,35332.0,561.0
Atego (ATP),Atego (ATP)_99,32B,2,0.0,557.0,34776.0,35333.0,557.0
Actros,Actros_76,39,2,0.0,354.0,35030.0,35384.0,354.0
Atego,Atego_78,38,1,0.0,633.0,34753.0,35386.0,633.0
Atego,Atego_81,34A,1,4572.0,646.0,34753.0,35399.0,646.0
Atego,Atego_101,31A,1,0.0,314.0,35094.0,35408.0,314.0
Atego (ATP),Atego (ATP)_79,34B,2,4689.0,395.0,35030.0,35425.0,395.0
Atego,Atego_100,32A,1,0.0,414.0,35078.0,35492.0,414.0
Atego (ATP),Atego (ATP)_79,39,2,0.0,120.0,35425.0,35545.0,120.0
Atego (ATP),Atego (ATP)_94,33B,2,3.0,376.0,35245.0,35621.0,376.0
Accelo,Accelo_96,33A,1,0.0,369.0,35332.0,35701.0,369.0
Atego,Atego_103,30A,1,0.0,314.0,35440.0,35754.0,314.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_80,34B,2,4611.0,395.0,35425.0,35820.0,395.0
Actros,Actros_102,30B,2,0.0,752.0,35110.0,35862.0,752.0
Atego,Atego_97,32C,1,830.0,544.0,35332.0,35876.0,544.0
Atego,Atego_101,32A,1,84.0,414.0,35492.0,35906.0,414.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_80,39,2,0.0,120.0,35820.0,35940.0,120.0
Atego (ATP),Atego (ATP)_99,32D,2,0.0,695.0,35333.0,36028.0,695.0
Atego,Atego_81,38,1,0.0,633.0,35399.0,36032.0,633.0
Atego,Atego_83,34A,1,4637.0,646.0,35399.0,36045.0,646.0
Atego,Atego_103,31A,1,0.0,314.0,35754.0,36068.0,314.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_104,30B,2,0.0,314.0,35862.0,36176.0,314.0
Atego,Atego_97,33A,1,0.0,428.0,35876.0,36304.0,428.0
Atego (ATP),Atego (ATP)_99,33B,2,0.0,376.0,36028.0,36404.0,376.0
Actros,Actros_102,31B,2,0.0,555.0,35862.0,36417.0,555.0
Accelo,Accelo_98,32C,1,1020.0,561.0,35876.0,36437.0,561.0
Atego,Atego_103,32A,1,0.0,414.0,36068.0,36482.0,414.0
Atego (ATP),Atego (ATP)_105,30B,2,0.0,326.0,36192.0,36518.0,326.0
Atego,Atego_83,38,1,0.0,633.0,36045.0,36678.0,633.0
Atego,Atego_84,34A,1,4739.0,646.0,36045.0,36691.0,646.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_104,31B,2,241.0,314.0,36417.0,36731.0,314.0
Accelo,Accelo_106,30A,1,0.0,253.0,36522.0,36775.0,253.0
Accelo,Accelo_98,33A,1,0.0,369.0,36437.0,36806.0,369.0
Atego,Atego_100,32C,1,945.0,544.0,36437.0,36981.0,544.0
Atego (ATP),Atego (ATP)_105,31B,2,213.0,330.0,36731.0,37061.0,330.0
Accelo,Accelo_106,31A,1,0.0,316.0,36775.0,37091.0,316.0
Atego,Atego_107,30A,1,0.0,314.0,36852.0,37166.0,314.0
Atego,Atego_84,38,1,0.0,633.0,36691.0,37324.0,633.0
Accelo,Accelo_86,34A,1,4883.0,671.0,36691.0,37362.0,671.0
Actros,Actros_102,32B,2,0.0,965.0,36417.0,37382.0,965.0
Atego,Atego_100,33A,1,0.0,428.0,36981.0,37409.0,428.0
Actros,Actros_82,34B,2,3875.0,1623.0,35820.0,37443.0,1623.0
Accelo,Accelo_106,32A,1,0.0,354.0,37091.0,37445.0,354.0
Atego,Atego_107,31A,1,0.0,314.0,37166.0,37480.0,314.0
Atego,Atego_108,30A,1,0.0,314.0,37182.0,37496.0,314.0
Atego,Atego_101,32C,1,1075.0,544.0,36981.0,37525.0,544.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_104,32B,2,651.0,294.0,37382.0,37676.0,294.0
Actros,Actros_82,39,2,0.0,354.0,37443.0,37797.0,354.0
Atego,Atego_108,31A,1,0.0,314.0,37496.0,37810.0,314.0
Atego,Atego_109,30A,1,0.0,314.0,37512.0,37826.0,314.0
Actros,Actros_102,32D,2,0.0,494.0,37382.0,37876.0,494.0
Atego,Atego_107,32A,1,0.0,414.0,37480.0,37894.0,414.0
Atego,Atego_101,33A,1,0.0,428.0,37525.0,37953.0,428.0
