modelo,nome,posto,perna,fila,processo,entrada,saida,duracao
Atego,Atego_55,31A,1,0.0,314.0,19584.0,19898.0,314.0
Atego (ATP),Atego (ATP)_56,30B,2,0.0,326.0,19600.0,19926.0,326.0
Actros,Actros_47,32D,2,0.0,494.0,19434.0,19928.0,494.0
Atego,Atego_52,32C,1,112.0,544.0,19434.0,19978.0,544.0
Atego (ATP),Atego (ATP)_49,32B,2,1259.0,557.0,19434.0,19991.0,557.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_57,30B,2,0.0,314.0,19930.0,20244.0,314.0
Atego (ATP),Atego (ATP)_56,31B,2,0.0,330.0,19926.0,20256.0,330.0
Atego,Atego_55,32A,1,0.0,414.0,19898.0,20312.0,414.0
Atego,Atego_52,33A,1,0.0,428.0,19978.0,20406.0,428.0
Atego,Atego_46,38,1,0.0,633.0,19846.0,20479.0,633.0
Accelo,Accelo_48,34A,1,1010.0,671.0,19846.0,20517.0,671.0
Accelo,Accelo_53,32C,1,302.0,561.0,19978.0,20539.0,561.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_57,31B,2,12.0,314.0,20256.0,20570.0,314.0
Atego quinta roda,Atego quinta roda_58,30B,2,0.0,326.0,20260.0,20586.0,326.0
Atego (ATP),Atego (ATP)_49,32D,2,0.0,695.0,19991.0,20686.0,695.0
Actros,Actros_47,33B,2,0.0,761.0,19928.0,20689.0,761.0
Accelo,Accelo_53,33A,1,0.0,369.0,20539.0,20908.0,369.0
Atego quinta roda,Atego quinta roda_58,31B,2,0.0,330.0,20586.0,20916.0,330.0
Atego (ATP),Atego (ATP)_59,30B,2,0.0,326.0,20590.0,20916.0,326.0
Actros,Actros_50,32B,2,1064.0,965.0,19991.0,20956.0,965.0
Actros,Actros_37,34B,2,2316.0,1623.0,19404.0,21027.0,1623.0
Atego (ATP),Atego (ATP)_49,33B,2,3.0,376.0,20689.0,21065.0,376.0
Atego,Atego_55,32C,1,227.0,544.0,20539.0,21083.0,544.0
Accelo,Accelo_48,38,1,0.0,633.0,20517.0,21150.0,633.0
Accelo,Accelo_51,34A,1,714.0,671.0,20517.0,21188.0,671.0
Atego,Atego_60,30A,1,0.0,314.0,20920.0,21234.0,314.0
Atego (ATP),Atego (ATP)_59,31B,2,0.0,330.0,20916.0,21246.0,330.0
Actros,Actros_37,39,2,0.0,354.0,21027.0,21381.0,354.0
Atego quinta roda,Atego quinta roda_39,34B,2,3563.0,395.0,21027.0,21422.0,395.0
Actros,Actros_50,32D,2,0.0,494.0,20956.0,21450.0,494.0
Atego,Atego_55,33A,1,0.0,428.0,21083.0,21511.0,428.0
Atego (ATP),Atego (ATP)_54,32B,2,1360.0,557.0,20956.0,21513.0,557.0
Atego quinta roda,Atego quinta roda_39,39,2,0.0,120.0,21422.0,21542.0,120.0
Atego,Atego_60,31A,1,0.0,314.0,21234.0,21548.0,314.0
Accelo,Accelo_51,38,1,0.0,633.0,21188.0,21821.0,633.0
Accelo,Accelo_62,30A,1,0.0,253.0,21580.0,21833.0,253.0
Atego,Atego_52,34A,1,782.0,646.0,21188.0,21834.0,646.0
Atego,Atego_60,32A,1,0.0,414.0,21548.0,21962.0,414.0
Actros,Actros_61,30B,2,0.0,752.0,21250.0,22002.0,752.0
Atego (ATP),Atego (ATP)_56,32B,2,1257.0,557.0,21513.0,22070.0,557.0
Accelo,Accelo_62,31A,1,0.0,316.0,21833.0,22149.0,316.0
Accelo,Accelo_63,30A,1,0.0,253.0,21910.0,22163.0,253.0
Atego (ATP),Atego (ATP)_54,32D,2,0.0,695.0,21513.0,22208.0,695.0
Actros,Actros_50,33B,2,0.0,761.0,21450.0,22211.0,761.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_57,32B,2,1500.0,294.0,22070.0,22364.0,294.0
Atego,Atego_52,38,1,0.0,633.0,21834.0,22467.0,633.0
Accelo,Accelo_63,31A,1,0.0,316.0,22163.0,22479.0,316.0
Accelo,Accelo_64,30A,1,0.0,253.0,22240.0,22493.0,253.0
Accelo,Accelo_62,32A,1,0.0,354.0,22149.0,22503.0,354.0
Accelo,Accelo_53,34A,1,926.0,671.0,21834.0,22505.0,671.0
Atego,Atego_60,32C,1,0.0,544.0,21962.0,22506.0,544.0
Actros,Actros_61,31B,2,0.0,555.0,22002.0,22557.0,555.0
Atego (ATP),Atego (ATP)_54,33B,2,3.0,376.0,22211.0,22587.0,376.0
Accelo,Accelo_64,31A,1,0.0,316.0,22493.0,22809.0,316.0
Accelo,Accelo_63,32A,1,24.0,354.0,22503.0,22857.0,354.0
Atego quinta roda,Atego quinta roda_65,30B,2,0.0,326.0,22570.0,22896.0,326.0
Atego (ATP),Atego (ATP)_56,32D,2,138.0,695.0,22208.0,22903.0,695.0
Atego quinta roda,Atego quinta roda_58,32B,2,1448.0,557.0,22364.0,22921.0,557.0
Atego,Atego_60,33A,1,0.0,428.0,22506.0,22934.0,428.0
Actros,Actros_40,34B,2,2812.0,1623.0,21422.0,23045.0,1623.0
Accelo,Accelo_62,32C,1,3.0,561.0,22506.0,23067.0,561.0
Accelo,Accelo_53,38,1,0.0,633.0,22505.0,23138.0,633.0
Atego,Atego_55,34A,1,994.0,646.0,22505.0,23151.0,646.0
Accelo,Accelo_64,32A,1,48.0,354.0,22857.0,23211.0,354.0
Atego quinta roda,Atego quinta roda_65,31B,2,0.0,330.0,22896.0,23226.0,330.0
Atego (ATP),Atego (ATP)_56,33B,2,0.0,376.0,22903.0,23279.0,376.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_57,32D,2,539.0,424.0,22903.0,23327.0,424.0
Actros,Actros_40,39,2,0.0,354.0,23045.0,23399.0,354.0
Accelo,Accelo_62,33A,1,0.0,369.0,23067.0,23436.0,369.0
Atego (ATP),Atego (ATP)_43,34B,2,4059.0,395.0,23045.0,23440.0,395.0
Atego (ATP),Atego (ATP)_59,32B,2,1675.0,557.0,22921.0,23478.0,557.0
Atego (ATP),Atego (ATP)_43,39,2,0.0,120.0,23440.0,23560.0,120.0
Accelo,Accelo_63,32C,1,210.0,561.0,23067.0,23628.0,561.0
Actros,Actros_66,30B,2,0.0,752.0,22900.0,23652.0,752.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_57,33B,2,0.0,428.0,23327.0,23755.0,428.0
Atego,Atego_55,38,1,0.0,633.0,23151.0,23784.0,633.0
Atego,Atego_60,34A,1,217.0,646.0,23151.0,23797.0,646.0
Atego (ATP),Atego (ATP)_44,34B,2,3762.0,395.0,23440.0,23835.0,395.0
Atego (ATP),Atego (ATP)_44,39,2,0.0,120.0,23835.0,23955.0,120.0
Atego (ATP),Atego (ATP)_67,30B,2,0.0,326.0,23652.0,23978.0,326.0
Accelo,Accelo_63,33A,1,0.0,369.0,23628.0,23997.0,369.0
Atego quinta roda,Atego quinta roda_58,32D,2,406.0,695.0,23327.0,24022.0,695.0
Accelo,Accelo_64,32C,1,417.0,561.0,23628.0,24189.0,561.0
Actros,Actros_66,31B,2,0.0,555.0,23652.0,24207.0,555.0
Atego quinta roda,Atego quinta roda_68,30B,2,0.0,326.0,23982.0,24308.0,326.0
Atego quinta roda,Atego quinta roda_58,33B,2,0.0,376.0,24022.0,24398.0,376.0
Atego,Atego_60,38,1,0.0,633.0,23797.0,24430.0,633.0
Actros,Actros_61,32B,2,921.0,965.0,23478.0,24443.0,965.0
Accelo,Accelo_62,34A,1,361.0,671.0,23797.0,24468.0,671.0
Atego (ATP),Atego (ATP)_67,31B,2,229.0,330.0,24207.0,24537.0,330.0
Accelo,Accelo_64,33A,1,0.0,369.0,24189.0,24558.0,369.0
Atego,Atego_69,30A,1,0.0,314.0,24312.0,24626.0,314.0
Atego (ATP),Atego (ATP)_59,32D,2,544.0,695.0,24022.0,24717.0,695.0
Atego quinta roda,Atego quinta roda_68,31B,2,229.0,330.0,24537.0,24867.0,330.0
Atego,Atego_69,31A,1,0.0,314.0,24626.0,24940.0,314.0
Atego quinta roda,Atego quinta roda_65,32B,2,1217.0,557.0,24443.0,25000.0,557.0
Atego (ATP),Atego (ATP)_59,33B,2,0.0,376.0,24717.0,25093.0,376.0
Accelo,Accelo_62,38,1,0.0,633.0,24468.0,25101.0,633.0
Accelo,Accelo_63,34A,1,471.0,671.0,24468.0,25139.0,671.0
Actros,Actros_61,32D,2,274.0,494.0,24717.0,25211.0,494.0
Atego,Atego_69,32A,1,0.0,414.0,24940.0,25354.0,414.0
Actros,Actros_70,30B,2,0.0,752.0,24642.0,25394.0,752.0
Actros,Actros_47,34B,2,3146.0,1623.0,23835.0,25458.0,1623.0
Atego quinta roda,Atego quinta roda_71,30B,2,0.0,326.0,25394.0,25720.0,326.0
Accelo,Accelo_63,38,1,0.0,633.0,25139.0,25772.0,633.0
Accelo,Accelo_64,34A,1,581.0,671.0,25139.0,25810.0,671.0
Actros,Actros_47,39,2,0.0,354.0,25458.0,25812.0,354.0
Atego (ATP),Atego (ATP)_49,34B,2,4393.0,395.0,25458.0,25853.0,395.0
Atego,Atego_69,32C,1,0.0,544.0,25354.0,25898.0,544.0
Atego quinta roda,Atego quinta roda_65,32D,2,211.0,695.0,25211.0,25906.0,695.0
Actros,Actros_70,31B,2,0.0,555.0,25394.0,25949.0,555.0
Actros,Actros_66,32B,2,793.0,965.0,25000.0,25965.0,965.0
Actros,Actros_61,33B,2,0.0,761.0,25211.0,25972.0,761.0
Atego (ATP),Atego (ATP)_49,39,2,0.0,120.0,25853.0,25973.0,120.0
Atego,Atego_72,30A,1,0.0,314.0,25724.0,26038.0,314.0
Atego quinta roda,Atego quinta roda_71,31B,2,229.0,330.0,25949.0,26279.0,330.0
Atego,Atego_69,33A,1,0.0,428.0,25898.0,26326.0,428.0
Atego quinta roda,Atego quinta roda_65,33B,2,66.0,376.0,25972.0,26348.0,376.0
Atego,Atego_72,31A,1,0.0,314.0,26038.0,26352.0,314.0
Atego (ATP),Atego (ATP)_73,30B,2,0.0,326.0,26054.0,26380.0,326.0
Accelo,Accelo_64,38,1,0.0,633.0,25810.0,26443.0,633.0
Actros,Actros_66,32D,2,0.0,494.0,25965.0,26459.0,494.0
Atego (ATP),Atego (ATP)_67,32B,2,1428.0,557.0,25965.0,26522.0,557.0
Accelo,Accelo_74,30A,1,0.0,253.0,26384.0,26637.0,253.0
Atego (ATP),Atego (ATP)_73,31B,2,0.0,330.0,26380.0,26710.0,330.0
Atego,Atego_72,32A,1,0.0,414.0,26352.0,26766.0,414.0
Accelo,Accelo_74,31A,1,0.0,316.0,26637.0,26953.0,316.0
Atego,Atego_69,34A,1,0.0,646.0,26326.0,26972.0,646.0
Atego quinta roda,Atego quinta roda_75,30B,2,0.0,326.0,26714.0,27040.0,326.0
Atego quinta roda,Atego quinta roda_68,32B,2,1655.0,557.0,26522.0,27079.0,557.0
Atego (ATP),Atego (ATP)_67,32D,2,0.0,695.0,26522.0,27217.0,695.0
Actros,Actros_66,33B,2,0.0,761.0,26459.0,27220.0,761.0
Accelo,Accelo_74,32A,1,0.0,354.0,26953.0,27307.0,354.0
Atego,Atego_72,32C,1,0.0,544.0,26766.0,27310.0,544.0
Atego quinta roda,Atego quinta roda_75,31B,2,0.0,330.0,27040.0,27370.0,330.0
Actros,Actros_50,34B,2,3642.0,1623.0,25853.0,27476.0,1623.0
Atego (ATP),Atego (ATP)_67,33B,2,3.0,376.0,27220.0,27596.0,376.0
Atego,Atego_69,38,1,0.0,633.0,26972.0,27605.0,633.0
Atego,Atego_72,33A,1,0.0,428.0,27310.0,27738.0,428.0
Actros,Actros_76,30B,2,0.0,752.0,27044.0,27796.0,752.0
Actros,Actros_50,39,2,0.0,354.0,27476.0,27830.0,354.0
Accelo,Accelo_74,32C,1,3.0,561.0,27310.0,27871.0,561.0
Atego (ATP),Atego (ATP)_54,34B,2,4889.0,395.0,27476.0,27871.0,395.0
Atego quinta roda,Atego quinta roda_68,32D,2,138.0,695.0,27217.0,27912.0,695.0
Atego (ATP),Atego (ATP)_54,39,2,0.0,120.0,27871.0,27991.0,120.0
Actros,Actros_70,32B,2,1130.0,965.0,27079.0,28044.0,965.0
Atego quinta roda,Atego quinta roda_77,30B,2,0.0,326.0,27796.0,28122.0,326.0
Accelo,Accelo_74,33A,1,0.0,369.0,27871.0,28240.0,369.0
Atego (ATP),Atego (ATP)_56,34B,2,4592.0,395.0,27871.0,28266.0,395.0
Atego quinta roda,Atego quinta roda_68,33B,2,0.0,376.0,27912.0,28288.0,376.0
Actros,Actros_76,31B,2,0.0,555.0,27796.0,28351.0,555.0
Atego,Atego_72,34A,1,0.0,646.0,27738.0,28384.0,646.0
Atego (ATP),Atego (ATP)_56,39,2,0.0,120.0,28266.0,28386.0,120.0
Atego,Atego_78,30A,1,0.0,314.0,28126.0,28440.0,314.0
Actros,Actros_70,32D,2,0.0,494.0,28044.0,28538.0,494.0
Atego quinta roda,Atego quinta roda_71,32B,2,1765.0,557.0,28044.0,28601.0,557.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_57,34B,2,4511.0,395.0,28266.0,28661.0,395.0
Atego quinta roda,Atego quinta roda_77,31B,2,229.0,330.0,28351.0,28681.0,330.0
Atego,Atego_78,31A,1,0.0,314.0,28440.0,28754.0,314.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_57,39,2,0.0,120.0,28661.0,28781.0,120.0
Atego (ATP),Atego (ATP)_79,30B,2,0.0,326.0,28456.0,28782.0,326.0
Atego,Atego_72,38,1,0.0,633.0,28384.0,29017.0,633.0
Accelo,Accelo_74,34A,1,144.0,671.0,28384.0,29055.0,671.0
Atego quinta roda,Atego quinta roda_58,34B,2,4263.0,395.0,28661.0,29056.0,395.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_80,30B,2,0.0,314.0,28786.0,29100.0,314.0
Atego (ATP),Atego (ATP)_79,31B,2,0.0,330.0,28782.0,29112.0,330.0
Atego (ATP),Atego (ATP)_73,32B,2,1891.0,557.0,28601.0,29158.0,557.0
Atego,Atego_78,32A,1,0.0,414.0,28754.0,29168.0,414.0
Atego quinta roda,Atego quinta roda_58,39,2,0.0,120.0,29056.0,29176.0,120.0
Atego quinta roda,Atego quinta roda_71,32D,2,0.0,695.0,28601.0,29296.0,695.0
Actros,Actros_70,33B,2,0.0,761.0,28538.0,29299.0,761.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_80,31B,2,12.0,314.0,29112.0,29426.0,314.0
Atego,Atego_81,30A,1,0.0,314.0,29116.0,29430.0,314.0
Atego (ATP),Atego (ATP)_59,34B,2,3963.0,395.0,29056.0,29451.0,395.0
Atego (ATP),Atego (ATP)_59,39,2,0.0,120.0,29451.0,29571.0,120.0
Atego quinta roda,Atego quinta roda_71,33B,2,3.0,376.0,29299.0,29675.0,376.0
Accelo,Accelo_74,38,1,0.0,633.0,29055.0,29688.0,633.0
Atego,Atego_78,32C,1,0.0,544.0,29168.0,29712.0,544.0
Atego quinta roda,Atego quinta roda_75,32B,2,1788.0,557.0,29158.0,29715.0,557.0
Atego,Atego_81,31A,1,0.0,314.0,29430.0,29744.0,314.0
Atego (ATP),Atego (ATP)_73,32D,2,138.0,695.0,29296.0,29991.0,695.0
Atego,Atego_83,30A,1,0.0,314.0,29776.0,30090.0,314.0
Atego,Atego_78,33A,1,0.0,428.0,29712.0,30140.0,428.0
Atego,Atego_81,32A,1,0.0,414.0,29744.0,30158.0,414.0
Actros,Actros_82,30B,2,0.0,752.0,29446.0,30198.0,752.0
Atego (ATP),Atego (ATP)_73,33B,2,0.0,376.0,29991.0,30367.0,376.0
Atego,Atego_83,31A,1,0.0,314.0,30090.0,30404.0,314.0
Atego quinta roda,Atego quinta roda_84,30B,2,0.0,326.0,30198.0,30524.0,326.0
Actros,Actros_76,32B,2,1364.0,965.0,29715.0,30680.0,965.0
Atego quinta roda,Atego quinta roda_75,32D,2,276.0,695.0,29991.0,30686.0,695.0
Atego,Atego_81,32C,1,0.0,544.0,30158.0,30702.0,544.0
Actros,Actros_82,31B,2,0.0,555.0,30198.0,30753.0,555.0
Atego,Atego_78,34A,1,0.0,646.0,30140.0,30786.0,646.0
Atego,Atego_83,32A,1,0.0,414.0,30404.0,30818.0,414.0
Atego quinta roda,Atego quinta roda_75,33B,2,0.0,376.0,30686.0,31062.0,376.0
Actros,Actros_61,34B,2,3479.0,1623.0,29451.0,31074.0,1623.0
Atego quinta roda,Atego quinta roda_84,31B,2,229.0,330.0,30753.0,31083.0,330.0
Accelo,Accelo_86,30A,1,0.0,253.0,30858.0,31111.0,253.0
Atego,Atego_81,33A,1,0.0,428.0,30702.0,31130.0,428.0
Actros,Actros_76,32D,2,6.0,494.0,30686.0,31180.0,494.0
Atego quinta roda,Atego quinta roda_77,32B,2,1999.0,557.0,30680.0,31237.0,557.0
Actros,Actros_85,30B,2,0.0,752.0,30528.0,31280.0,752.0
Atego,Atego_83,32C,1,0.0,544.0,30818.0,31362.0,544.0
Atego,Atego_78,38,1,0.0,633.0,30786.0,31419.0,633.0
Accelo,Accelo_86,31A,1,0.0,316.0,31111.0,31427.0,316.0
Actros,Actros_61,39,2,0.0,354.0,31074.0,31428.0,354.0
Accelo,Accelo_87,30A,1,0.0,253.0,31188.0,31441.0,253.0
Atego quinta roda,Atego quinta roda_65,34B,2,4726.0,395.0,31074.0,31469.0,395.0
Atego quinta roda,Atego quinta roda_65,39,2,0.0,120.0,31469.0,31589.0,120.0
Accelo,Accelo_87,31A,1,0.0,316.0,31441.0,31757.0,316.0
Accelo,Accelo_88,30A,1,0.0,253.0,31518.0,31771.0,253.0
Atego,Atego_81,34A,1,0.0,646.0,31130.0,31776.0,646.0
Accelo,Accelo_86,32A,1,0.0,354.0,31427.0,31781.0,354.0
Atego,Atego_83,33A,1,0.0,428.0,31362.0,31790.0,428.0
Atego (ATP),Atego (ATP)_79,32B,2,2125.0,557.0,31237.0,31794.0,557.0
Actros,Actros_85,31B,2,0.0,555.0,31280.0,31835.0,555.0
Atego quinta roda,Atego quinta roda_77,32D,2,0.0,695.0,31237.0,31932.0,695.0
Actros,Actros_76,33B,2,0.0,761.0,31180.0,31941.0,761.0
Accelo,Accelo_88,31A,1,0.0,316.0,31771.0,32087.0,316.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_80,32B,2,2368.0,294.0,31794.0,32088.0,294.0
Accelo,Accelo_87,32A,1,24.0,354.0,31781.0,32135.0,354.0
Atego (ATP),Atego (ATP)_89,30B,2,0.0,326.0,31848.0,32174.0,326.0
Atego quinta roda,Atego quinta roda_77,33B,2,9.0,376.0,31941.0,32317.0,376.0
Accelo,Accelo_86,32C,1,0.0,561.0,31781.0,32342.0,561.0
Atego,Atego_81,38,1,0.0,633.0,31776.0,32409.0,633.0
Atego,Atego_83,34A,1,0.0,646.0,31790.0,32436.0,646.0
Accelo,Accelo_88,32A,1,48.0,354.0,32135.0,32489.0,354.0
Atego (ATP),Atego (ATP)_89,31B,2,0.0,330.0,32174.0,32504.0,330.0
Atego quinta roda,Atego quinta roda_90,30B,2,0.0,326.0,32178.0,32504.0,326.0
Atego (ATP),Atego (ATP)_79,32D,2,138.0,695.0,31932.0,32627.0,695.0
Accelo,Accelo_86,33A,1,0.0,369.0,32342.0,32711.0,369.0
Accelo,Accelo_91,30A,1,0.0,253.0,32508.0,32761.0,253.0
Atego quinta roda,Atego quinta roda_90,31B,2,0.0,330.0,32504.0,32834.0,330.0
Accelo,Accelo_87,32C,1,207.0,561.0,32342.0,32903.0,561.0
Atego (ATP),Atego (ATP)_79,33B,2,0.0,376.0,32627.0,33003.0,376.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_80,32D,2,539.0,424.0,32627.0,33051.0,424.0
Actros,Actros_82,32B,2,1335.0,965.0,32088.0,33053.0,965.0
Atego,Atego_83,38,1,0.0,633.0,32436.0,33069.0,633.0
Accelo,Accelo_91,31A,1,0.0,316.0,32761.0,33077.0,316.0
Actros,Actros_66,34B,2,4249.0,1623.0,31469.0,33092.0,1623.0
Accelo,Accelo_87,33A,1,0.0,369.0,32903.0,33272.0,369.0
Accelo,Accelo_86,34A,1,0.0,671.0,32711.0,33382.0,671.0
Accelo,Accelo_91,32A,1,0.0,354.0,33077.0,33431.0,354.0
Actros,Actros_66,39,2,0.0,354.0,33092.0,33446.0,354.0
Accelo,Accelo_88,32C,1,414.0,561.0,32903.0,33464.0,561.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_80,33B,2,0.0,428.0,33051.0,33479.0,428.0
Atego (ATP),Atego (ATP)_67,34B,2,5496.0,395.0,33092.0,33487.0,395.0
Actros,Actros_82,32D,2,0.0,494.0,33053.0,33547.0,494.0
Actros,Actros_92,30B,2,0.0,752.0,32838.0,33590.0,752.0
Atego (ATP),Atego (ATP)_67,39,2,0.0,120.0,33487.0,33607.0,120.0
Atego quinta roda,Atego quinta roda_84,32B,2,1970.0,557.0,33053.0,33610.0,557.0
Accelo,Accelo_88,33A,1,0.0,369.0,33464.0,33833.0,369.0
Atego quinta roda,Atego quinta roda_68,34B,2,5199.0,395.0,33487.0,33882.0,395.0
Atego quinta roda,Atego quinta roda_93,30B,2,0.0,326.0,33590.0,33916.0,326.0
Atego quinta roda,Atego quinta roda_68,39,2,0.0,120.0,33882.0,34002.0,120.0
Accelo,Accelo_86,38,1,0.0,633.0,33382.0,34015.0,633.0
Accelo,Accelo_91,32C,1,33.0,561.0,33464.0,34025.0,561.0
Accelo,Accelo_87,34A,1,110.0,671.0,33382.0,34053.0,671.0
Actros,Actros_92,31B,2,0.0,555.0,33590.0,34145.0,555.0
Atego (ATP),Atego (ATP)_94,30B,2,0.0,326.0,33920.0,34246.0,326.0
Atego quinta roda,Atego quinta roda_84,32D,2,0.0,695.0,33610.0,34305.0,695.0
Actros,Actros_82,33B,2,0.0,761.0,33547.0,34308.0,761.0
Accelo,Accelo_91,33A,1,0.0,369.0,34025.0,34394.0,369.0
Atego quinta roda,Atego quinta roda_93,31B,2,229.0,330.0,34145.0,34475.0,330.0
Accelo,Accelo_95,30A,1,0.0,253.0,34250.0,34503.0,253.0
Actros,Actros_85,32B,2,1775.0,965.0,33610.0,34575.0,965.0
Atego quinta roda,Atego quinta roda_84,33B,2,3.0,376.0,34308.0,34684.0,376.0
Accelo,Accelo_87,38,1,0.0,633.0,34053.0,34686.0,633.0
Accelo,Accelo_88,34A,1,220.0,671.0,34053.0,34724.0,671.0
Atego (ATP),Atego (ATP)_94,31B,2,229.0,330.0,34475.0,34805.0,330.0
Accelo,Accelo_95,31A,1,0.0,316.0,34503.0,34819.0,316.0
Accelo,Accelo_96,30A,1,0.0,253.0,34580.0,34833.0,253.0
Actros,Actros_85,32D,2,0.0,494.0,34575.0,35069.0,494.0
Atego (ATP),Atego (ATP)_89,32B,2,2071.0,557.0,34575.0,35132.0,557.0
Accelo,Accelo_96,31A,1,0.0,316.0,34833.0,35149.0,316.0
Accelo,Accelo_95,32A,1,0.0,354.0,34819.0,35173.0,354.0
Atego,Atego_97,30A,1,0.0,314.0,34910.0,35224.0,314.0
Accelo,Accelo_88,38,1,0.0,633.0,34724.0,35357.0,633.0
Accelo,Accelo_91,34A,1,330.0,671.0,34724.0,35395.0,671.0
Accelo,Accelo_98,30A,1,0.0,253.0,35240.0,35493.0,253.0
Actros,Actros_70,34B,2,4583.0,1623.0,33882.0,35505.0,1623.0
Accelo,Accelo_96,32A,1,24.0,354.0,35173.0,35527.0,354.0
Atego,Atego_97,31A,1,0.0,314.0,35224.0,35538.0,314.0
Atego quinta roda,Atego quinta roda_90,32B,2,2298.0,557.0,35132.0,35689.0,557.0
Accelo,Accelo_95,32C,1,0.0,561.0,35173.0,35734.0,561.0
Atego (ATP),Atego (ATP)_89,32D,2,0.0,695.0,35132.0,35827.0,695.0
Actros,Actros_85,33B,2,0.0,761.0,35069.0,35830.0,761.0
Accelo,Accelo_98,31A,1,45.0,316.0,35538.0,35854.0,316.0
Actros,Actros_70,39,2,0.0,354.0,35505.0,35859.0,354.0
Atego (ATP),Atego (ATP)_99,30B,2,0.0,326.0,35570.0,35896.0,326.0
Atego quinta roda,Atego quinta roda_71,34B,2,5830.0,395.0,35505.0,35900.0,395.0
Atego,Atego_97,32A,1,0.0,414.0,35538.0,35952.0,414.0
Atego quinta roda,Atego quinta roda_71,39,2,0.0,120.0,35900.0,36020.0,120.0
Accelo,Accelo_91,38,1,0.0,633.0,35395.0,36028.0,633.0
Accelo,Accelo_95,33A,1,0.0,369.0,35734.0,36103.0,369.0
Atego (ATP),Atego (ATP)_89,33B,2,3.0,376.0,35830.0,36206.0,376.0
Atego (ATP),Atego (ATP)_99,31B,2,0.0,330.0,35896.0,36226.0,330.0
Atego quinta roda,Atego quinta roda_100,30B,2,0.0,326.0,35900.0,36226.0,326.0
Accelo,Accelo_96,32C,1,207.0,561.0,35734.0,36295.0,561.0
Atego (ATP),Atego (ATP)_73,34B,2,5533.0,395.0,35900.0,36295.0,395.0
Accelo,Accelo_98,32A,1,98.0,354.0,35952.0,36306.0,354.0
Atego (ATP),Atego (ATP)_73,39,2,0.0,120.0,36295.0,36415.0,120.0
Atego quinta roda,Atego quinta roda_90,32D,2,138.0,695.0,35827.0,36522.0,695.0
Atego quinta roda,Atego quinta roda_100,31B,2,0.0,330.0,36226.0,36556.0,330.0
Atego quinta roda,Atego quinta roda_101,30B,2,0.0,326.0,36230.0,36556.0,326.0
Actros,Actros_92,32B,2,1544.0,965.0,35689.0,36654.0,965.0
Accelo,Accelo_96,33A,1,0.0,369.0,36295.0,36664.0,369.0
Atego quinta roda,Atego quinta roda_75,34B,2,5233.0,395.0,36295.0,36690.0,395.0
Accelo,Accelo_95,34A,1,0.0,671.0,36103.0,36774.0,671.0
Atego quinta roda,Atego quinta roda_75,39,2,0.0,120.0,36690.0,36810.0,120.0
Atego,Atego_97,32C,1,343.0,544.0,36295.0,36839.0,544.0
Atego quinta roda,Atego quinta roda_101,31B,2,0.0,330.0,36556.0,36886.0,330.0
Atego quinta roda,Atego quinta roda_90,33B,2,0.0,376.0,36522.0,36898.0,376.0
Actros,Actros_92,32D,2,0.0,494.0,36654.0,37148.0,494.0
Atego,Atego_103,30A,1,0.0,314.0,36890.0,37204.0,314.0
Atego quinta roda,Atego quinta roda_93,32B,2,2179.0,557.0,36654.0,37211.0,557.0
Atego,Atego_97,33A,1,0.0,428.0,36839.0,37267.0,428.0
Actros,Actros_102,30B,2,0.0,752.0,36560.0,37312.0,752.0
Accelo,Accelo_98,32C,1,533.0,561.0,36839.0,37400.0,561.0
Accelo,Accelo_95,38,1,0.0,633.0,36774.0,37407.0,633.0
Accelo,Accelo_96,34A,1,110.0,671.0,36774.0,37445.0,671.0
Atego,Atego_103,31A,1,0.0,314.0,37204.0,37518.0,314.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_104,30B,2,0.0,314.0,37312.0,37626.0,314.0
Atego (ATP),Atego (ATP)_94,32B,2,2406.0,557.0,37211.0,37768.0,557.0
Accelo,Accelo_98,33A,1,0.0,369.0,37400.0,37769.0,369.0
Actros,Actros_102,31B,2,0.0,555.0,37312.0,37867.0,555.0
Atego quinta roda,Atego quinta roda_93,32D,2,0.0,695.0,37211.0,37906.0,695.0
Actros,Actros_92,33B,2,0.0,761.0,37148.0,37909.0,761.0
Atego,Atego_103,32A,1,0.0,414.0,37518.0,37932.0,414.0
Atego (ATP),Atego (ATP)_105,30B,2,0.0,326.0,37642.0,37968.0,326.0
Accelo,Accelo_96,38,1,0.0,633.0,37445.0,38078.0,633.0
Atego,Atego_97,34A,1,178.0,646.0,37445.0,38091.0,646.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_104,31B,2,241.0,314.0,37867.0,38181.0,314.0
Accelo,Accelo_106,30A,1,0.0,253.0,37972.0,38225.0,253.0
