modelo,nome,posto,perna,fila,processo,entrada,saida,duracao
Atego 8x2 e 8x4,Atego 8x2 e 8x4_53,33B,2,341.0,428.0,20217.0,20645.0,428.0
Accelo,Accelo_37,34A,1,1422.0,671.0,20002.0,20673.0,671.0
Accelo,Accelo_41,32C,1,4380.0,561.0,20131.0,20692.0,561.0
Accelo,Accelo_58,32A,1,277.0,354.0,20500.0,20854.0,354.0
Atego,Atego_61,30A,1,0.0,314.0,20644.0,20958.0,314.0
Atego (ATP),Atego (ATP)_60,31A,1,0.0,330.0,20640.0,20970.0,330.0
Accelo,Accelo_41,33A,1,0.0,369.0,20692.0,21061.0,369.0
Axor (ATP +),Axor (ATP +)_54,32D,2,0.0,494.0,20606.0,21100.0,494.0
Accelo,Accelo_62,30A,1,0.0,253.0,20974.0,21227.0,253.0
Atego,Atego_42,32C,1,4527.0,544.0,20692.0,21236.0,544.0
Atego,Atego_59,32A,1,242.0,414.0,20854.0,21268.0,414.0
Atego,Atego_61,31A,1,12.0,314.0,20970.0,21284.0,314.0
Accelo,Accelo_37,38,1,0.0,633.0,20673.0,21306.0,633.0
Atego,Atego_38,34A,1,1490.0,646.0,20673.0,21319.0,646.0
Actros,Actros_48,34B,2,0.0,1623.0,19789.0,21412.0,1623.0
Actros,Actros_57,32B,2,0.0,965.0,20631.0,21596.0,965.0
Accelo,Accelo_62,31A,1,57.0,316.0,21284.0,21600.0,316.0
Atego,Atego_42,33A,1,0.0,428.0,21236.0,21664.0,428.0
Actros,Actros_48,39,2,0.0,354.0,21412.0,21766.0,354.0
Atego,Atego_44,32C,1,4657.0,544.0,21236.0,21780.0,544.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_50,34B,2,1195.0,395.0,21412.0,21807.0,395.0
Axor (ATP +),Axor (ATP +)_54,33B,2,0.0,761.0,21100.0,21861.0,761.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_50,39,2,0.0,120.0,21807.0,21927.0,120.0
Atego (ATP),Atego (ATP)_60,32A,1,298.0,677.0,21268.0,21945.0,677.0
Atego,Atego_64,30A,1,0.0,314.0,21634.0,21948.0,314.0
Atego,Atego_38,38,1,0.0,633.0,21319.0,21952.0,633.0
Atego (ATP),Atego (ATP)_39,34A,1,1373.0,650.0,21319.0,21969.0,650.0
Actros,Actros_63,30B,2,0.0,752.0,21304.0,22056.0,752.0
Actros,Actros_57,32D,2,0.0,494.0,21596.0,22090.0,494.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_53,34B,2,1162.0,395.0,21807.0,22202.0,395.0
Atego,Atego_44,33A,1,0.0,428.0,21780.0,22208.0,428.0
Accelo,Accelo_65,30A,1,0.0,253.0,21964.0,22217.0,253.0
Atego,Atego_64,31A,1,0.0,314.0,21948.0,22262.0,314.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_53,39,2,0.0,120.0,22202.0,22322.0,120.0
Accelo,Accelo_45,32C,1,4847.0,561.0,21780.0,22341.0,561.0
Atego,Atego_61,32A,1,661.0,414.0,21945.0,22359.0,414.0
Accelo,Accelo_65,31A,1,45.0,316.0,22262.0,22578.0,316.0
Atego (ATP),Atego (ATP)_39,38,1,0.0,633.0,21969.0,22602.0,633.0
Actros,Actros_63,31B,2,0.0,555.0,22056.0,22611.0,555.0
Atego (ATP),Atego (ATP)_66,30A,1,0.0,326.0,22294.0,22620.0,326.0
Accelo,Accelo_40,34A,1,1469.0,671.0,21969.0,22640.0,671.0
Accelo,Accelo_45,33A,1,0.0,369.0,22341.0,22710.0,369.0
Accelo,Accelo_62,32A,1,759.0,354.0,22359.0,22713.0,354.0
Actros,Actros_57,33B,2,0.0,761.0,22090.0,22851.0,761.0
Atego,Atego_67,30A,1,0.0,314.0,22624.0,22938.0,314.0
Atego (ATP),Atego (ATP)_66,31A,1,0.0,330.0,22620.0,22950.0,330.0
Atego,Atego_64,32A,1,451.0,414.0,22713.0,23127.0,414.0
Atego (ATP),Atego (ATP)_46,32C,1,4731.0,815.0,22341.0,23156.0,815.0
Accelo,Accelo_68,30A,1,0.0,253.0,22954.0,23207.0,253.0
Atego,Atego_67,31A,1,12.0,314.0,22950.0,23264.0,314.0
Accelo,Accelo_40,38,1,0.0,633.0,22640.0,23273.0,633.0
Accelo,Accelo_41,34A,1,1579.0,671.0,22640.0,23311.0,671.0
Accelo,Accelo_65,32A,1,549.0,354.0,23127.0,23481.0,354.0
Atego (ATP),Atego (ATP)_46,33A,1,0.0,376.0,23156.0,23532.0,376.0
Actros,Actros_63,32B,2,0.0,965.0,22611.0,23576.0,965.0
Accelo,Accelo_68,31A,1,57.0,316.0,23264.0,23580.0,316.0
Atego,Atego_47,32C,1,5132.0,544.0,23156.0,23700.0,544.0
Axor (ATP +),Axor (ATP +)_54,34B,2,341.0,1623.0,22202.0,23825.0,1623.0
Atego,Atego_70,30A,1,0.0,314.0,23614.0,23928.0,314.0
Accelo,Accelo_41,38,1,0.0,633.0,23311.0,23944.0,633.0
Atego,Atego_42,34A,1,1647.0,646.0,23311.0,23957.0,646.0
Actros,Actros_69,30B,2,0.0,752.0,23284.0,24036.0,752.0
Actros,Actros_63,32D,2,0.0,494.0,23576.0,24070.0,494.0
Atego,Atego_47,33A,1,0.0,428.0,23700.0,24128.0,428.0
Atego (ATP),Atego (ATP)_66,32A,1,531.0,677.0,23481.0,24158.0,677.0
Axor (ATP +),Axor (ATP +)_54,39,2,0.0,354.0,23825.0,24179.0,354.0
Accelo,Accelo_71,30A,1,0.0,253.0,23944.0,24197.0,253.0
Atego,Atego_70,31A,1,0.0,314.0,23928.0,24242.0,314.0
Accelo,Accelo_49,32C,1,5322.0,561.0,23700.0,24261.0,561.0
Accelo,Accelo_71,31A,1,45.0,316.0,24242.0,24558.0,316.0
Atego,Atego_67,32A,1,894.0,414.0,24158.0,24572.0,414.0
Atego,Atego_42,38,1,0.0,633.0,23957.0,24590.0,633.0
Actros,Actros_69,31B,2,0.0,555.0,24036.0,24591.0,555.0
Atego (ATP),Atego (ATP)_72,30A,1,0.0,326.0,24274.0,24600.0,326.0
Atego,Atego_44,34A,1,1749.0,646.0,23957.0,24603.0,646.0
Accelo,Accelo_49,33A,1,0.0,369.0,24261.0,24630.0,369.0
Actros,Actros_63,33B,2,0.0,761.0,24070.0,24831.0,761.0
Atego,Atego_73,30A,1,0.0,314.0,24604.0,24918.0,314.0
Accelo,Accelo_68,32A,1,992.0,354.0,24572.0,24926.0,354.0
Atego (ATP),Atego (ATP)_72,31A,1,0.0,330.0,24600.0,24930.0,330.0
Atego (ATP),Atego (ATP)_51,32C,1,5206.0,815.0,24261.0,25076.0,815.0
Atego,Atego_44,38,1,0.0,633.0,24603.0,25236.0,633.0
Atego,Atego_73,31A,1,12.0,314.0,24930.0,25244.0,314.0
Atego,Atego_74,30A,1,0.0,314.0,24934.0,25248.0,314.0
Accelo,Accelo_45,34A,1,1893.0,671.0,24603.0,25274.0,671.0
Atego,Atego_70,32A,1,684.0,414.0,24926.0,25340.0,414.0
Actros,Actros_57,34B,2,974.0,1623.0,23825.0,25448.0,1623.0
Atego (ATP),Atego (ATP)_51,33A,1,0.0,376.0,25076.0,25452.0,376.0
Actros,Actros_69,32B,2,0.0,965.0,24591.0,25556.0,965.0
Atego,Atego_74,31A,1,0.0,314.0,25248.0,25562.0,314.0
Accelo,Accelo_71,32A,1,782.0,354.0,25340.0,25694.0,354.0
Actros,Actros_57,39,2,0.0,354.0,25448.0,25802.0,354.0
Atego (ATP),Atego (ATP)_52,32C,1,5344.0,815.0,25076.0,25891.0,815.0
Accelo,Accelo_45,38,1,0.0,633.0,25274.0,25907.0,633.0
Atego,Atego_76,30A,1,0.0,314.0,25594.0,25908.0,314.0
Atego (ATP),Atego (ATP)_46,34A,1,1742.0,650.0,25274.0,25924.0,650.0
Actros,Actros_75,30B,2,0.0,752.0,25264.0,26016.0,752.0
Actros,Actros_69,32D,2,0.0,494.0,25556.0,26050.0,494.0
Atego,Atego_76,31A,1,0.0,314.0,25908.0,26222.0,314.0
Atego,Atego_77,30A,1,0.0,314.0,25924.0,26238.0,314.0
Atego (ATP),Atego (ATP)_52,33A,1,0.0,376.0,25891.0,26267.0,376.0
Atego (ATP),Atego (ATP)_72,32A,1,764.0,677.0,25694.0,26371.0,677.0
Atego,Atego_55,32C,1,5745.0,544.0,25891.0,26435.0,544.0
Atego,Atego_77,31A,1,0.0,314.0,26238.0,26552.0,314.0
Atego (ATP),Atego (ATP)_46,38,1,0.0,633.0,25924.0,26557.0,633.0
Atego,Atego_47,34A,1,1796.0,646.0,25924.0,26570.0,646.0
Actros,Actros_75,31B,2,0.0,555.0,26016.0,26571.0,555.0
Atego,Atego_73,32A,1,1127.0,414.0,26371.0,26785.0,414.0
Actros,Actros_69,33B,2,0.0,761.0,26050.0,26811.0,761.0
Accelo,Accelo_79,30A,1,0.0,253.0,26584.0,26837.0,253.0
Atego,Atego_55,33A,1,0.0,428.0,26435.0,26863.0,428.0
Accelo,Accelo_56,32C,1,5935.0,561.0,26435.0,26996.0,561.0
Actros,Actros_78,30B,2,0.0,752.0,26254.0,27006.0,752.0
Actros,Actros_63,34B,2,617.0,1623.0,25448.0,27071.0,1623.0
Accelo,Accelo_79,31A,1,0.0,316.0,26837.0,27153.0,316.0
Atego,Atego_74,32A,1,1223.0,414.0,26785.0,27199.0,414.0
Atego,Atego_47,38,1,0.0,633.0,26570.0,27203.0,633.0
Atego (ATP),Atego (ATP)_80,30A,1,0.0,326.0,26914.0,27240.0,326.0
Accelo,Accelo_49,34A,1,1940.0,671.0,26570.0,27241.0,671.0
Accelo,Accelo_56,33A,1,0.0,369.0,26996.0,27365.0,369.0
Actros,Actros_63,39,2,0.0,354.0,27071.0,27425.0,354.0
Accelo,Accelo_81,30A,1,0.0,253.0,27244.0,27497.0,253.0
Actros,Actros_75,32B,2,0.0,965.0,26571.0,27536.0,965.0
Accelo,Accelo_58,32C,1,6142.0,561.0,26996.0,27557.0,561.0
Actros,Actros_78,31B,2,0.0,555.0,27006.0,27561.0,555.0
Atego (ATP),Atego (ATP)_80,31A,1,0.0,330.0,27240.0,27570.0,330.0
Atego,Atego_76,32A,1,977.0,414.0,27199.0,27613.0,414.0
Accelo,Accelo_49,38,1,0.0,633.0,27241.0,27874.0,633.0
Accelo,Accelo_81,31A,1,73.0,316.0,27570.0,27886.0,316.0
Atego (ATP),Atego (ATP)_51,34A,1,1789.0,650.0,27241.0,27891.0,650.0
Accelo,Accelo_58,33A,1,0.0,369.0,27557.0,27926.0,369.0
Atego,Atego_77,32A,1,1061.0,414.0,27613.0,28027.0,414.0
Actros,Actros_75,32D,2,0.0,494.0,27536.0,28030.0,494.0
Atego,Atego_59,32C,1,6289.0,544.0,27557.0,28101.0,544.0
Accelo,Accelo_83,30A,1,0.0,253.0,27904.0,28157.0,253.0
Actros,Actros_82,30B,2,0.0,752.0,27574.0,28326.0,752.0
Accelo,Accelo_79,32A,1,874.0,354.0,28027.0,28381.0,354.0
Accelo,Accelo_83,31A,1,0.0,316.0,28157.0,28473.0,316.0
Atego (ATP),Atego (ATP)_51,38,1,0.0,633.0,27891.0,28524.0,633.0
Actros,Actros_78,32B,2,0.0,965.0,27561.0,28526.0,965.0
Atego,Atego_59,33A,1,0.0,428.0,28101.0,28529.0,428.0
Atego (ATP),Atego (ATP)_52,34A,1,1624.0,650.0,27891.0,28541.0,650.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_84,30B,2,0.0,314.0,28326.0,28640.0,314.0
Actros,Actros_69,34B,2,260.0,1623.0,27071.0,28694.0,1623.0
Actros,Actros_75,33B,2,0.0,761.0,28030.0,28791.0,761.0
Actros,Actros_82,31B,2,0.0,555.0,28326.0,28881.0,555.0
Atego (ATP),Atego (ATP)_60,32C,1,6156.0,815.0,28101.0,28916.0,815.0
Atego (ATP),Atego (ATP)_85,30A,1,0.0,326.0,28656.0,28982.0,326.0
Actros,Actros_78,32D,2,0.0,494.0,28526.0,29020.0,494.0
Actros,Actros_69,39,2,0.0,354.0,28694.0,29048.0,354.0
Atego (ATP),Atego (ATP)_80,32A,1,811.0,677.0,28381.0,29058.0,677.0
Atego (ATP),Atego (ATP)_52,38,1,0.0,633.0,28541.0,29174.0,633.0
Atego,Atego_55,34A,1,1678.0,646.0,28541.0,29187.0,646.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_84,31B,2,241.0,314.0,28881.0,29195.0,314.0
Accelo,Accelo_86,30A,1,0.0,253.0,28986.0,29239.0,253.0
Atego (ATP),Atego (ATP)_60,33A,1,0.0,376.0,28916.0,29292.0,376.0
Atego (ATP),Atego (ATP)_85,31A,1,0.0,330.0,28982.0,29312.0,330.0
Accelo,Accelo_81,32A,1,1172.0,354.0,29058.0,29412.0,354.0
Atego,Atego_61,32C,1,6557.0,544.0,28916.0,29460.0,544.0
Accelo,Accelo_87,30A,1,0.0,253.0,29316.0,29569.0,253.0
Accelo,Accelo_86,31A,1,73.0,316.0,29312.0,29628.0,316.0
Accelo,Accelo_83,32A,1,939.0,354.0,29412.0,29766.0,354.0
Actros,Actros_78,33B,2,0.0,761.0,29020.0,29781.0,761.0
Atego,Atego_55,38,1,0.0,633.0,29187.0,29820.0,633.0
Actros,Actros_82,32B,2,0.0,965.0,28881.0,29846.0,965.0
Accelo,Accelo_56,34A,1,1822.0,671.0,29187.0,29858.0,671.0
Atego,Atego_61,33A,1,0.0,428.0,29460.0,29888.0,428.0
Accelo,Accelo_87,31A,1,59.0,316.0,29628.0,29944.0,316.0
Atego,Atego_88,30A,1,0.0,314.0,29646.0,29960.0,314.0
Accelo,Accelo_62,32C,1,6747.0,561.0,29460.0,30021.0,561.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_84,32B,2,651.0,294.0,29846.0,30140.0,294.0
Atego,Atego_88,31A,1,0.0,314.0,29960.0,30274.0,314.0
Actros,Actros_82,32D,2,0.0,494.0,29846.0,30340.0,494.0
Accelo,Accelo_62,33A,1,0.0,369.0,30021.0,30390.0,369.0
Actros,Actros_75,34B,2,0.0,1623.0,28791.0,30414.0,1623.0
Atego (ATP),Atego (ATP)_85,32A,1,454.0,677.0,29766.0,30443.0,677.0
Accelo,Accelo_56,38,1,0.0,633.0,29858.0,30491.0,633.0
Accelo,Accelo_58,34A,1,1932.0,671.0,29858.0,30529.0,671.0
Accelo,Accelo_90,30A,1,0.0,253.0,30306.0,30559.0,253.0
Atego,Atego_64,32C,1,6894.0,544.0,30021.0,30565.0,544.0
Actros,Actros_89,30B,2,0.0,752.0,29976.0,30728.0,752.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_84,32D,2,200.0,424.0,30340.0,30764.0,424.0
Actros,Actros_75,39,2,0.0,354.0,30414.0,30768.0,354.0
Accelo,Accelo_86,32A,1,815.0,354.0,30443.0,30797.0,354.0
Accelo,Accelo_90,31A,1,0.0,316.0,30559.0,30875.0,316.0
Atego,Atego_91,30A,1,0.0,314.0,30636.0,30950.0,314.0
Atego,Atego_64,33A,1,0.0,428.0,30565.0,30993.0,428.0
Actros,Actros_82,33B,2,0.0,761.0,30340.0,31101.0,761.0
Accelo,Accelo_65,32C,1,7084.0,561.0,30565.0,31126.0,561.0
Accelo,Accelo_87,32A,1,853.0,354.0,30797.0,31151.0,354.0
Accelo,Accelo_58,38,1,0.0,633.0,30529.0,31162.0,633.0
Atego,Atego_59,34A,1,2000.0,646.0,30529.0,31175.0,646.0
Atego,Atego_91,31A,1,0.0,314.0,30950.0,31264.0,314.0
Actros,Actros_89,31B,2,0.0,555.0,30728.0,31283.0,555.0
Atego (ATP),Atego (ATP)_92,30A,1,0.0,326.0,30966.0,31292.0,326.0
Accelo,Accelo_65,33A,1,0.0,369.0,31126.0,31495.0,369.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_84,33B,2,337.0,428.0,31101.0,31529.0,428.0
Atego,Atego_88,32A,1,877.0,414.0,31151.0,31565.0,414.0
Atego,Atego_93,30A,1,0.0,314.0,31296.0,31610.0,314.0
Atego (ATP),Atego (ATP)_92,31A,1,0.0,330.0,31292.0,31622.0,330.0
Atego,Atego_59,38,1,0.0,633.0,31175.0,31808.0,633.0
Atego (ATP),Atego (ATP)_60,34A,1,1883.0,650.0,31175.0,31825.0,650.0
Accelo,Accelo_90,32A,1,690.0,354.0,31565.0,31919.0,354.0
Atego,Atego_93,31A,1,12.0,314.0,31622.0,31936.0,314.0
Atego,Atego_94,30A,1,0.0,314.0,31626.0,31940.0,314.0
Atego (ATP),Atego (ATP)_66,32C,1,6968.0,815.0,31126.0,31941.0,815.0
Actros,Actros_78,34B,2,633.0,1623.0,30414.0,32037.0,1623.0
Actros,Actros_89,32B,2,0.0,965.0,31283.0,32248.0,965.0
Atego,Atego_94,31A,1,0.0,314.0,31940.0,32254.0,314.0
Atego (ATP),Atego (ATP)_66,33A,1,0.0,376.0,31941.0,32317.0,376.0
Atego,Atego_91,32A,1,655.0,414.0,31919.0,32333.0,414.0
Actros,Actros_78,39,2,0.0,354.0,32037.0,32391.0,354.0
Atego (ATP),Atego (ATP)_60,38,1,0.0,633.0,31825.0,32458.0,633.0
Atego,Atego_61,34A,1,1937.0,646.0,31825.0,32471.0,646.0
Atego,Atego_67,32C,1,7369.0,544.0,31941.0,32485.0,544.0
Atego,Atego_96,30A,1,0.0,314.0,32286.0,32600.0,314.0
Actros,Actros_95,30B,2,0.0,752.0,31956.0,32708.0,752.0
Actros,Actros_89,32D,2,0.0,494.0,32248.0,32742.0,494.0
Atego,Atego_67,33A,1,0.0,428.0,32485.0,32913.0,428.0
Atego,Atego_96,31A,1,0.0,314.0,32600.0,32914.0,314.0
Atego,Atego_97,30A,1,0.0,314.0,32616.0,32930.0,314.0
Atego (ATP),Atego (ATP)_92,32A,1,711.0,677.0,32333.0,33010.0,677.0
Accelo,Accelo_68,32C,1,7559.0,561.0,32485.0,33046.0,561.0
Atego,Atego_61,38,1,0.0,633.0,32471.0,33104.0,633.0
Accelo,Accelo_62,34A,1,2081.0,671.0,32471.0,33142.0,671.0
Atego,Atego_97,31A,1,0.0,314.0,32930.0,33244.0,314.0
Actros,Actros_95,31B,2,0.0,555.0,32708.0,33263.0,555.0
Accelo,Accelo_68,33A,1,0.0,369.0,33046.0,33415.0,369.0
Atego,Atego_93,32A,1,1074.0,414.0,33010.0,33424.0,414.0
Actros,Actros_89,33B,2,0.0,761.0,32742.0,33503.0,761.0
Atego,Atego_70,32C,1,7706.0,544.0,33046.0,33590.0,544.0
Atego (ATP),Atego (ATP)_99,30A,1,0.0,326.0,33276.0,33602.0,326.0
Actros,Actros_82,34B,2,936.0,1623.0,32037.0,33660.0,1623.0
Arocs,Arocs_98,30B,2,0.0,752.0,32946.0,33698.0,752.0
Accelo,Accelo_62,38,1,0.0,633.0,33142.0,33775.0,633.0
Atego,Atego_64,34A,1,2149.0,646.0,33142.0,33788.0,646.0
Atego,Atego_94,32A,1,1170.0,414.0,33424.0,33838.0,414.0
Accelo,Accelo_100,30A,1,0.0,253.0,33606.0,33859.0,253.0
Atego (ATP),Atego (ATP)_99,31A,1,0.0,330.0,33602.0,33932.0,330.0
Actros,Actros_82,39,2,0.0,354.0,33660.0,34014.0,354.0
Atego,Atego_70,33A,1,0.0,428.0,33590.0,34018.0,428.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_84,34B,2,2131.0,395.0,33660.0,34055.0,395.0
Accelo,Accelo_71,32C,1,7896.0,561.0,33590.0,34151.0,561.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_84,39,2,0.0,120.0,34055.0,34175.0,120.0
Actros,Actros_95,32B,2,0.0,965.0,33263.0,34228.0,965.0
Accelo,Accelo_100,31A,1,73.0,316.0,33932.0,34248.0,316.0
Atego,Atego_101,30A,1,0.0,314.0,33936.0,34250.0,314.0
Atego,Atego_96,32A,1,924.0,414.0,33838.0,34252.0,414.0
Arocs,Arocs_98,31B,2,0.0,555.0,33698.0,34253.0,555.0
Atego,Atego_64,38,1,0.0,633.0,33788.0,34421.0,633.0
Accelo,Accelo_65,34A,1,2293.0,671.0,33788.0,34459.0,671.0
Accelo,Accelo_71,33A,1,0.0,369.0,34151.0,34520.0,369.0
Atego,Atego_101,31A,1,0.0,314.0,34250.0,34564.0,314.0
Atego,Atego_97,32A,1,1008.0,414.0,34252.0,34666.0,414.0
Actros,Actros_95,32D,2,0.0,494.0,34228.0,34722.0,494.0
Accelo,Accelo_103,30A,1,0.0,253.0,34596.0,34849.0,253.0
Atego (ATP),Atego (ATP)_72,32C,1,7780.0,815.0,34151.0,34966.0,815.0
Actros,Actros_102,30B,2,0.0,752.0,34266.0,35018.0,752.0
Accelo,Accelo_65,38,1,0.0,633.0,34459.0,35092.0,633.0
Atego (ATP),Atego (ATP)_66,34A,1,2142.0,650.0,34459.0,35109.0,650.0
Accelo,Accelo_103,31A,1,0.0,316.0,34849.0,35165.0,316.0
Arocs,Arocs_98,32B,2,0.0,965.0,34253.0,35218.0,965.0
Atego,Atego_104,30A,1,0.0,314.0,34926.0,35240.0,314.0
Atego (ATP),Atego (ATP)_72,33A,1,0.0,376.0,34966.0,35342.0,376.0
Atego (ATP),Atego (ATP)_99,32A,1,734.0,677.0,34666.0,35343.0,677.0
Actros,Actros_95,33B,2,0.0,761.0,34722.0,35483.0,761.0
Atego,Atego_73,32C,1,8181.0,544.0,34966.0,35510.0,544.0
Atego,Atego_104,31A,1,0.0,314.0,35240.0,35554.0,314.0
Actros,Actros_102,31B,2,0.0,555.0,35018.0,35573.0,555.0
Actros,Actros_89,34B,2,552.0,1623.0,34055.0,35678.0,1623.0
Accelo,Accelo_100,32A,1,1095.0,354.0,35343.0,35697.0,354.0
Arocs,Arocs_98,32D,2,0.0,494.0,35218.0,35712.0,494.0
Atego (ATP),Atego (ATP)_66,38,1,0.0,633.0,35109.0,35742.0,633.0
Atego,Atego_67,34A,1,2196.0,646.0,35109.0,35755.0,646.0
Accelo,Accelo_106,30A,1,0.0,253.0,35586.0,35839.0,253.0
Atego,Atego_73,33A,1,0.0,428.0,35510.0,35938.0,428.0
Actros,Actros_105,30B,2,0.0,752.0,35256.0,36008.0,752.0
Actros,Actros_89,39,2,0.0,354.0,35678.0,36032.0,354.0
Atego,Atego_74,32C,1,8311.0,544.0,35510.0,36054.0,544.0
Atego,Atego_101,32A,1,1133.0,414.0,35697.0,36111.0,414.0
Accelo,Accelo_106,31A,1,0.0,316.0,35839.0,36155.0,316.0
Atego,Atego_107,30A,1,0.0,314.0,35916.0,36230.0,314.0
Atego,Atego_67,38,1,0.0,633.0,35755.0,36388.0,633.0
Arocs,Arocs_98,33B,2,0.0,698.0,35712.0,36410.0,698.0
Accelo,Accelo_68,34A,1,2340.0,671.0,35755.0,36426.0,671.0
Accelo,Accelo_103,32A,1,946.0,354.0,36111.0,36465.0,354.0
Atego,Atego_74,33A,1,0.0,428.0,36054.0,36482.0,428.0
Actros,Actros_102,32B,2,0.0,965.0,35573.0,36538.0,965.0
Atego,Atego_107,31A,1,0.0,314.0,36230.0,36544.0,314.0
Actros,Actros_105,31B,2,0.0,555.0,36008.0,36563.0,555.0
Atego (ATP),Atego (ATP)_108,30A,1,0.0,326.0,36246.0,36572.0,326.0
Atego,Atego_76,32C,1,8441.0,544.0,36054.0,36598.0,544.0
Accelo,Accelo_109,30A,1,0.0,253.0,36576.0,36829.0,253.0
Atego,Atego_104,32A,1,911.0,414.0,36465.0,36879.0,414.0
Atego (ATP),Atego (ATP)_108,31A,1,0.0,330.0,36572.0,36902.0,330.0
Atego,Atego_76,33A,1,0.0,428.0,36598.0,37026.0,428.0
Actros,Actros_102,32D,2,0.0,494.0,36538.0,37032.0,494.0
Accelo,Accelo_68,38,1,0.0,633.0,36426.0,37059.0,633.0
Atego,Atego_70,34A,1,2408.0,646.0,36426.0,37072.0,646.0
Atego,Atego_77,32C,1,8571.0,544.0,36598.0,37142.0,544.0
Accelo,Accelo_109,31A,1,73.0,316.0,36902.0,37218.0,316.0
Atego,Atego_110,30A,1,0.0,314.0,36906.0,37220.0,314.0
Accelo,Accelo_106,32A,1,724.0,354.0,36879.0,37233.0,354.0
Actros,Actros_95,34B,2,195.0,1623.0,35678.0,37301.0,1623.0
Actros,Actros_105,32B,2,0.0,965.0,36563.0,37528.0,965.0
Atego,Atego_110,31A,1,0.0,314.0,37220.0,37534.0,314.0
Atego,Atego_77,33A,1,0.0,428.0,37142.0,37570.0,428.0
Atego,Atego_107,32A,1,689.0,414.0,37233.0,37647.0,414.0
Actros,Actros_95,39,2,0.0,354.0,37301.0,37655.0,354.0
Accelo,Accelo_79,32C,1,8761.0,561.0,37142.0,37703.0,561.0
Atego,Atego_70,38,1,0.0,633.0,37072.0,37705.0,633.0
Accelo,Accelo_71,34A,1,2552.0,671.0,37072.0,37743.0,671.0
Actros,Actros_102,33B,2,0.0,761.0,37032.0,37793.0,761.0
Atego,Atego_112,30A,1,0.0,314.0,37566.0,37880.0,314.0
Actros,Actros_111,30B,2,0.0,752.0,37236.0,37988.0,752.0
Actros,Actros_105,32D,2,0.0,494.0,37528.0,38022.0,494.0
Accelo,Accelo_79,33A,1,0.0,369.0,37703.0,38072.0,369.0
Atego,Atego_112,31A,1,0.0,314.0,37880.0,38194.0,314.0
Atego,Atego_113,30A,1,0.0,314.0,37896.0,38210.0,314.0
Atego (ATP),Atego (ATP)_108,32A,1,745.0,677.0,37647.0,38324.0,677.0
Accelo,Accelo_71,38,1,0.0,633.0,37743.0,38376.0,633.0
Atego (ATP),Atego (ATP)_72,34A,1,2401.0,650.0,37743.0,38393.0,650.0
Atego (ATP),Atego (ATP)_80,32C,1,8645.0,815.0,37703.0,38518.0,815.0
Atego,Atego_113,31A,1,0.0,314.0,38210.0,38524.0,314.0
Actros,Actros_111,31B,2,0.0,555.0,37988.0,38543.0,555.0
Atego (ATP),Atego (ATP)_114,30A,1,0.0,326.0,38226.0,38552.0,326.0
Accelo,Accelo_109,32A,1,1106.0,354.0,38324.0,38678.0,354.0
Arocs,Arocs_98,34B,2,891.0,1440.0,37301.0,38741.0,1440.0
Actros,Actros_105,33B,2,0.0,761.0,38022.0,38783.0,761.0
Accelo,Accelo_115,30A,1,0.0,253.0,38556.0,38809.0,253.0
Atego (ATP),Atego (ATP)_114,31A,1,0.0,330.0,38552.0,38882.0,330.0
Atego (ATP),Atego (ATP)_80,33A,1,0.0,376.0,38518.0,38894.0,376.0
Atego (ATP),Atego (ATP)_72,38,1,0.0,633.0,38393.0,39026.0,633.0
Arocs,Arocs_98,39,2,0.0,291.0,38741.0,39032.0,291.0
Atego,Atego_73,34A,1,2455.0,646.0,38393.0,39039.0,646.0
Accelo,Accelo_81,32C,1,9106.0,561.0,38518.0,39079.0,561.0
Atego,Atego_110,32A,1,1144.0,414.0,38678.0,39092.0,414.0
Accelo,Accelo_115,31A,1,73.0,316.0,38882.0,39198.0,316.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_116,30B,2,0.0,314.0,38886.0,39200.0,314.0
Accelo,Accelo_81,33A,1,0.0,369.0,39079.0,39448.0,369.0
Atego,Atego_112,32A,1,898.0,414.0,39092.0,39506.0,414.0
Actros,Actros_111,32B,2,0.0,965.0,38543.0,39508.0,965.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_116,31B,2,0.0,314.0,39200.0,39514.0,314.0
Accelo,Accelo_83,32C,1,9313.0,561.0,39079.0,39640.0,561.0
Atego,Atego_73,38,1,0.0,633.0,39039.0,39672.0,633.0
Atego,Atego_74,34A,1,2557.0,646.0,39039.0,39685.0,646.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_116,32B,2,0.0,294.0,39514.0,39808.0,294.0
Atego,Atego_118,30A,1,0.0,314.0,39546.0,39860.0,314.0
