modelo,nome,posto,entrada,saida,duracao,perna
Arocs,Arocs_53,30B,13644.0,14396.0,752.0,2
Accelo,Accelo_55,31A,14227.0,14543.0,316.0,1
Accelo,Accelo_56,30A,14304.0,14557.0,253.0,1
Accelo,Accelo_31,32C,9603.0,14600.0,4997.0,1
Actros,Actros_35,32D,12205.0,14606.0,2401.0,2
Atego,Atego_47,32A,13612.0,14746.0,1134.0,1
Accelo,Accelo_56,31A,14557.0,14873.0,316.0,1
Actros,Actros_1,34B,8380.0,14881.0,6501.0,2
Atego (ATP),Atego (ATP)_33,32C,9723.0,14881.5,5158.5,1
Accelo,Accelo_19,34A,13406.0,14882.0,1476.0,1
Atego,Atego_57,30A,14634.0,14948.0,314.0,1
Arocs,Arocs_53,31B,14396.0,14951.0,555.0,2
Accelo,Accelo_21,33A,13021.0,14989.0,1968.0,1
Actros,Actros_42,32B,12457.0,15100.0,2643.0,2
Atego,Atego_57,31A,14948.0,15262.0,314.0,1
Actros,Actros_36,32D,13170.0,15594.0,2424.0,2
Atego,Atego_60,30A,15294.0,15608.0,314.0,1
Actros,Actros_59,30B,14964.0,15716.0,752.0,2
Accelo,Accelo_48,32A,13928.0,15814.0,1886.0,1
Accelo,Accelo_19,38,14882.0,15903.0,1021.0,1
Atego,Atego_60,31A,15608.0,15922.0,314.0,1
Atego,Atego_62,30A,15624.0,15938.0,314.0,1
Actros,Actros_45,32B,13209.0,16065.0,2856.0,2
Accelo,Accelo_63,30A,15954.0,16207.0,253.0,1
Atego,Atego_62,31A,15938.0,16252.0,314.0,1
Actros,Actros_59,31B,15716.0,16271.0,555.0,2
Atego,Atego_32,32C,10857.0,16461.0,5604.0,1
Accelo,Accelo_21,34A,14989.0,16465.0,1476.0,1
Accelo,Accelo_63,31A,16207.0,16568.0,361.0,1
Accelo,Accelo_31,33A,14600.0,16572.0,1972.0,1
Actros,Actros_38,32D,14135.0,16582.0,2447.0,2
Arocs,Arocs_5,33B,5896.0,16798.666666666668,10902.666666666668,2
Accelo,Accelo_55,32A,14543.0,16882.0,2339.0,1
Atego (ATP),Atego (ATP)_33,33A,14881.5,16948.0,2066.5,1
Actros,Actros_46,32B,13961.0,17030.0,3069.0,2
Actros,Actros_65,30B,16284.0,17036.0,752.0,2
Accelo,Accelo_21,38,16465.0,17486.0,1021.0,1
Actros,Actros_42,32D,15100.0,17570.0,2470.0,2
Actros,Actros_65,31B,17036.0,17591.0,555.0,2
Accelo,Accelo_68,30A,17366.0,17619.0,253.0,1
Actros,Actros_1,39,14881.0,17713.0,2832.0,2
Actros,Actros_66,30B,17036.0,17788.0,752.0,2
Accelo,Accelo_68,31A,17619.0,17935.0,316.0,1
Accelo,Accelo_56,32A,14873.0,17950.0,3077.0,1
Arocs,Arocs_53,32B,14951.0,17995.0,3044.0,2
Accelo,Accelo_37,32C,11925.0,18040.0,6115.0,1
Accelo,Accelo_31,34A,16572.0,18048.0,1476.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_69,30B,17788.0,18102.0,314.0,2
Atego (ATP),Atego (ATP)_33,34A,16948.0,18306.5,1358.5,1
Actros,Actros_66,31B,17788.0,18343.0,555.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_8,33B,6793.0,18374.666666666668,11581.666666666668,2
Atego,Atego_71,30A,18118.0,18432.0,314.0,1
Actros,Actros_45,32D,16065.0,18558.0,2493.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_69,31B,18102.0,18657.0,555.0,2
Atego,Atego_32,33A,16461.0,18712.0,2251.0,1
Atego,Atego_71,31A,18432.0,18746.0,314.0,1
Actros,Actros_59,32B,16271.0,18960.0,2689.0,2
Accelo,Accelo_74,30A,18778.0,19031.0,253.0,1
Accelo,Accelo_31,38,18048.0,19069.0,1021.0,1
Atego,Atego_57,32A,15262.0,19084.0,3822.0,1
Atego (ATP),Atego (ATP)_33,38,18306.5,19166.0,859.5,1
Actros,Actros_72,30B,18448.0,19200.0,752.0,2
Accelo,Accelo_74,31A,19031.0,19347.0,316.0,1
Accelo,Accelo_79,30A,19108.0,19361.0,253.0,1
Actros,Actros_46,32D,17030.0,19546.0,2516.0,2
Atego,Atego_43,32C,13242.0,19619.5,6377.5,1
Accelo,Accelo_79,31A,19361.0,19677.0,316.0,1
Actros,Actros_72,31B,19200.0,19755.0,555.0,2
Actros,Actros_65,32B,17591.0,19925.0,2334.0,2
Atego,Atego_32,34A,18712.0,20178.5,1466.5,1
Actros,Actros_80,30B,19438.0,20190.0,752.0,2
Atego,Atego_60,32A,15922.0,20218.0,4296.0,1
Accelo,Accelo_37,33A,18040.0,20295.0,2255.0,1
Arocs,Arocs_53,32D,17995.0,20534.0,2539.0,2
Actros,Actros_80,31B,20190.0,20745.0,555.0,2
Actros,Actros_66,32B,18343.0,20890.0,2547.0,2
Actros,Actros_81,30B,20190.0,20942.0,752.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_69,32B,18657.0,21184.0,2527.0,2
Atego,Atego_47,32C,14746.0,21199.0,6453.0,1
Atego,Atego_32,38,20178.5,21199.5,1021.0,1
Atego,Atego_62,32A,16252.0,21352.0,5100.0,1
Actros,Actros_4,34B,12840.0,21382.0,8542.0,2
Actros,Actros_81,31B,20942.0,21497.0,555.0,2
Actros,Actros_59,32D,18960.0,21522.0,2562.0,2
Arocs,Arocs_82,30B,20942.0,21694.0,752.0,2
Accelo,Accelo_37,34A,20295.0,21771.0,1476.0,1
Atego,Atego_43,33A,19619.5,22059.0,2439.5,1
Actros,Actros_72,32B,19755.0,22149.0,2394.0,2
Arocs,Arocs_82,31B,21694.0,22249.0,555.0,2
Arocs,Arocs_9,33B,7781.0,22333.333333333336,14552.333333333336,2
Atego,Atego_84,30A,22024.0,22338.0,314.0,1
Accelo,Accelo_63,32A,16568.0,22420.0,5852.0,1
Actros,Actros_83,30B,21694.0,22446.0,752.0,2
Actros,Actros_65,32D,19925.0,22510.0,2585.0,2
Accelo,Accelo_85,30A,22354.0,22607.0,253.0,1
Atego,Atego_84,31A,22338.0,22652.0,314.0,1
Accelo,Accelo_48,32C,15814.0,22778.0,6964.0,1
Accelo,Accelo_37,38,21771.0,22792.0,1021.0,1
Accelo,Accelo_86,30A,22684.0,22937.0,253.0,1
Accelo,Accelo_85,31A,22607.0,22968.0,361.0,1
Actros,Actros_83,31B,22446.0,23001.0,555.0,2
Actros,Actros_80,32B,20745.0,23114.0,2369.0,2
Accelo,Accelo_86,31A,22937.0,23284.0,347.0,1
Atego,Atego_88,30A,23014.0,23328.0,314.0,1
Accelo,Accelo_68,32A,17935.0,23488.0,5553.0,1
Actros,Actros_66,32D,20890.0,23498.0,2608.0,2
Atego,Atego_43,34A,22059.0,23525.5,1466.5,1
Atego,Atego_88,31A,23328.0,23642.0,314.0,1
Atego,Atego_47,33A,21199.0,23823.0,2624.0,1
Atego,Atego_90,30A,23674.0,23988.0,314.0,1
Actros,Actros_81,32B,21497.0,24079.0,2582.0,2
Actros,Actros_4,39,21382.0,24214.0,2832.0,2
Atego,Atego_90,31A,23988.0,24302.0,314.0,1
Atego,Atego_91,30A,24004.0,24318.0,314.0,1
Accelo,Accelo_55,32C,16882.0,24357.0,7475.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_69,32D,21184.0,24395.0,3211.0,2
Atego,Atego_43,38,23525.5,24546.5,1021.0,1
Atego,Atego_71,32A,18746.0,24622.0,5876.0,1
Atego,Atego_91,31A,24318.0,24632.0,314.0,1
Atego,Atego_98,30A,24334.0,24648.0,314.0,1
Atego,Atego_98,31A,24648.0,24962.0,314.0,1
Atego,Atego_99,30A,24664.0,24978.0,314.0,1
Arocs,Arocs_82,32B,22249.0,25044.0,2795.0,2
Accelo,Accelo_100,30A,24994.0,25247.0,253.0,1
Atego,Atego_47,34A,23823.0,25289.5,1466.5,1
Atego,Atego_99,31A,24978.0,25292.0,314.0,1
Actros,Actros_72,32D,22149.0,25383.0,3234.0,2
Accelo,Accelo_48,33A,22778.0,25406.0,2628.0,1
Accelo,Accelo_100,31A,25247.0,25608.0,361.0,1
Accelo,Accelo_74,32A,19347.0,25690.0,6343.0,1
Accelo,Accelo_56,32C,17950.0,25936.0,7986.0,1
Atego,Atego_106,30A,25654.0,25968.0,314.0,1
Actros,Actros_83,32B,23001.0,26009.0,3008.0,2
Actros,Actros_102,30B,25324.0,26076.0,752.0,2
Atego,Atego_106,31A,25968.0,26282.0,314.0,1
Atego,Atego_107,30A,25984.0,26298.0,314.0,1
Atego,Atego_47,38,25289.5,26310.5,1021.0,1
Actros,Actros_80,32D,23114.0,26371.0,3257.0,2
Atego,Atego_107,31A,26298.0,26612.0,314.0,1
Atego,Atego_109,30A,26314.0,26628.0,314.0,1
Actros,Actros_102,31B,26076.0,26631.0,555.0,2
Accelo,Accelo_79,32A,19677.0,26758.0,7081.0,1
Actros,Actros_16,33B,8769.0,26793.333333333336,18024.333333333336,2
Accelo,Accelo_48,34A,25406.0,26882.0,1476.0,1
Accelo,Accelo_110,30A,26644.0,26897.0,253.0,1
Arocs,Arocs_5,34B,16798.666666666668,26901.666666666664,10102.999999999996,2
Atego,Atego_109,31A,26628.0,26942.0,314.0,1
Accelo,Accelo_55,33A,24357.0,26989.0,2632.0,1
Accelo,Accelo_111,30A,26974.0,27227.0,253.0,1
Accelo,Accelo_110,31A,26897.0,27258.0,361.0,1
Actros,Actros_81,32D,24079.0,27359.0,3280.0,2
Atego,Atego_57,32C,19084.0,27515.5,8431.5,1
Accelo,Accelo_111,31A,27227.0,27574.0,347.0,1
Actros,Actros_102,32B,26631.0,27596.0,965.0,2
Atego,Atego_112,30A,27304.0,27618.0,314.0,1
Atego,Atego_84,32A,22652.0,27892.0,5240.0,1
Accelo,Accelo_48,38,26882.0,27903.0,1021.0,1
Atego,Atego_112,31A,27618.0,27932.0,314.0,1
Arocs,Arocs_82,32D,25044.0,28347.0,3303.0,2
Actros,Actros_113,30B,27634.0,28386.0,752.0,2
Accelo,Accelo_55,34A,26989.0,28465.0,1476.0,1
Accelo,Accelo_56,33A,25936.0,28572.0,2636.0,1
Actros,Actros_113,31B,28386.0,28941.0,555.0,2
Accelo,Accelo_85,32A,22968.0,28960.0,5992.0,1
Atego,Atego_119,30A,28716.0,29030.0,314.0,1
Atego,Atego_60,32C,20218.0,29095.0,8877.0,1
Arocs,Arocs_118,30B,28386.0,29138.0,752.0,2
Arocs,Arocs_5,39,26901.666666666664,29232.333333333332,2330.666666666668,2
Actros,Actros_83,32D,26009.0,29335.0,3326.0,2
Atego,Atego_119,31A,29030.0,29344.0,314.0,1
Accelo,Accelo_55,38,28465.0,29486.0,1021.0,1
Accelo,Accelo_121,30A,29376.0,29629.0,253.0,1
Arocs,Arocs_118,31B,29138.0,29693.0,555.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_8,34B,18374.666666666668,29846.499999999996,11471.833333333328,2
Actros,Actros_113,32B,28941.0,29906.0,965.0,2
Accelo,Accelo_121,31A,29629.0,29945.0,316.0,1
Accelo,Accelo_86,32A,23284.0,30028.0,6744.0,1
Accelo,Accelo_56,34A,28572.0,30048.0,1476.0,1
Atego (ATP),Atego (ATP)_89,32A,23344.0,30148.0,6804.0,1
Accelo,Accelo_123,30A,30036.0,30289.0,253.0,1
Actros,Actros_102,32D,27596.0,30323.0,2727.0,2
Atego,Atego_57,33A,27515.5,30336.0,2820.5,1
Actros,Actros_122,30B,29706.0,30458.0,752.0,2
Accelo,Accelo_123,31A,30289.0,30605.0,316.0,1
Atego,Atego_62,32C,21352.0,30674.5,9322.5,1
Atego,Atego_124,30A,30366.0,30680.0,314.0,1
Arocs,Arocs_118,32B,29693.0,30871.0,1178.0,2
Accelo,Accelo_125,30A,30696.0,30949.0,253.0,1
Atego,Atego_124,31A,30680.0,30994.0,314.0,1
Actros,Actros_122,31B,30458.0,31013.0,555.0,2
Accelo,Accelo_56,38,30048.0,31069.0,1021.0,1
Actros,Actros_17,33B,9757.0,31253.333333333336,21496.333333333336,2
Atego,Atego_88,32A,23642.0,31282.0,7640.0,1
Accelo,Accelo_125,31A,30949.0,31310.0,361.0,1
Actros,Actros_113,32D,29906.0,31311.0,1405.0,2
Atego,Atego_126,30A,31026.0,31340.0,314.0,1
Atego,Atego_126,31A,31340.0,31654.0,314.0,1
Atego,Atego_57,34A,30336.0,31802.5,1466.5,1
Accelo,Accelo_130,30A,31686.0,31939.0,253.0,1
Actros,Actros_122,32B,31013.0,31978.0,965.0,2
Atego,Atego_60,33A,29095.0,32100.0,3005.0,1
Actros,Actros_127,30B,31356.0,32108.0,752.0,2
Accelo,Accelo_63,32C,22420.0,32253.5,9833.5,1
Accelo,Accelo_130,31A,31939.0,32255.0,316.0,1
Arocs,Arocs_118,32D,30871.0,32299.0,1428.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_8,39,29846.499999999996,32382.33333333333,2535.833333333332,2
Atego,Atego_90,32A,24302.0,32416.0,8114.0,1
Actros,Actros_127,31B,32108.0,32663.0,555.0,2
Atego,Atego_133,30A,32438.0,32752.0,314.0,1
Atego,Atego_57,38,31802.5,32823.5,1021.0,1
Actros,Actros_131,30B,32108.0,32860.0,752.0,2
Atego,Atego_133,31A,32752.0,33066.0,314.0,1
Atego,Atego_134,30A,32768.0,33082.0,314.0,1
Actros,Actros_122,32D,31978.0,33287.0,1309.0,2
Atego,Atego_134,31A,33082.0,33396.0,314.0,1
Atego,Atego_135,30A,33098.0,33412.0,314.0,1
Actros,Actros_131,31B,32860.0,33415.0,555.0,2
Atego,Atego_91,32A,24632.0,33550.0,8918.0,1
Atego,Atego_60,34A,32100.0,33566.5,1466.5,1
Actros,Actros_127,32B,32663.0,33628.0,965.0,2
Accelo,Accelo_136,30A,33428.0,33681.0,253.0,1
Atego,Atego_135,31A,33412.0,33726.0,314.0,1
Accelo,Accelo_68,32C,23488.0,33832.5,10344.5,1
Atego,Atego_62,33A,30674.5,33864.0,3189.5,1
Accelo,Accelo_136,31A,33681.0,34042.0,361.0,1
Atego,Atego_138,30A,33758.0,34072.0,314.0,1
Atego,Atego_138,31A,34072.0,34386.0,314.0,1
Atego,Atego_139,30A,34088.0,34402.0,314.0,1
Atego,Atego_60,38,33566.5,34587.5,1021.0,1
Actros,Actros_131,32B,33415.0,34593.0,1178.0,2
Actros,Actros_127,32D,33628.0,34616.0,988.0,2
Atego,Atego_98,32A,24962.0,34684.0,9722.0,1
Atego,Atego_139,31A,34402.0,34716.0,314.0,1
Arocs,Arocs_20,33B,10745.0,35212.0,24467.0,2
Atego,Atego_62,34A,33864.0,35330.5,1466.5,1
Arocs,Arocs_9,34B,22333.333333333336,35366.166666666664,13032.833333333328,2
Atego,Atego_71,32C,24622.0,35412.0,10790.0,1
Accelo,Accelo_63,33A,32253.5,35447.0,3193.5,1
Actros,Actros_131,32D,34593.0,35604.0,1011.0,2
Atego,Atego_99,32A,25292.0,35818.0,10526.0,1
Atego,Atego_62,38,35330.5,36351.5,1021.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_22,33B,11642.0,36788.0,25146.0,2
Accelo,Accelo_100,32A,25608.0,36886.0,11278.0,1
Accelo,Accelo_63,34A,35447.0,36923.0,1476.0,1
Accelo,Accelo_74,32C,25690.0,36991.0,11301.0,1
Accelo,Accelo_68,33A,33832.5,37030.0,3197.5,1
Arocs,Arocs_9,39,35366.166666666664,37696.83333333333,2330.6666666666642,2
Accelo,Accelo_63,38,36923.0,37944.0,1021.0,1
Atego,Atego_106,32A,26282.0,38020.0,11738.0,1
Accelo,Accelo_68,34A,37030.0,38506.0,1476.0,1
Accelo,Accelo_79,32C,26758.0,38570.0,11812.0,1
Atego,Atego_71,33A,35412.0,38794.0,3382.0,1
Atego,Atego_107,32A,26612.0,39154.0,12542.0,1
Accelo,Accelo_68,38,38506.0,39527.0,1021.0,1
Atego,Atego_84,32C,27892.0,40149.5,12257.5,1
Atego,Atego_71,34A,38794.0,40260.5,1466.5,1
Atego,Atego_109,32A,26942.0,40288.0,13346.0,1
Accelo,Accelo_74,33A,36991.0,40377.0,3386.0,1
Actros,Actros_23,33B,12630.0,41248.0,28618.0,2
Atego,Atego_71,38,40260.5,41281.5,1021.0,1
Accelo,Accelo_110,32A,27258.0,41356.0,14098.0,1
Accelo,Accelo_85,32C,28960.0,41728.5,12768.5,1
Accelo,Accelo_74,34A,40377.0,41853.0,1476.0,1
Actros,Actros_16,34B,26793.333333333336,41867.166666666664,15073.833333333328,2
Accelo,Accelo_79,33A,38570.0,41960.0,3390.0,1
Accelo,Accelo_111,32A,27574.0,42424.0,14850.0,1
Accelo,Accelo_74,38,41853.0,42874.0,1021.0,1
Accelo,Accelo_86,32C,30028.0,43307.5,13279.5,1
Accelo,Accelo_79,34A,41960.0,43436.0,1476.0,1
Atego,Atego_112,32A,27932.0,43558.0,15626.0,1
Atego (ATP),Atego (ATP)_89,32C,30148.0,43589.0,13441.0,1
Atego (ATP),Atego (ATP)_120,32A,29046.0,43678.0,14632.0,1
Atego,Atego_84,33A,40149.5,43724.0,3574.5,1
Accelo,Accelo_79,38,43436.0,44457.0,1021.0,1
Actros,Actros_16,39,41867.166666666664,44699.166666666664,2832.0,2
Atego,Atego_119,32A,29344.0,44812.0,15468.0,1
Atego,Atego_88,32C,31282.0,45168.5,13886.5,1
Atego,Atego_84,34A,43724.0,45190.5,1466.5,1
Arocs,Arocs_30,33B,13618.0,45206.666666666664,31588.666666666664,2
Accelo,Accelo_85,33A,41728.5,45307.0,3578.5,1
Accelo,Accelo_121,32A,29945.0,45880.0,15935.0,1
Atego,Atego_84,38,45190.5,46211.5,1021.0,1
Atego,Atego_90,32C,32416.0,46748.0,14332.0,1
Accelo,Accelo_85,34A,45307.0,46783.0,1476.0,1
Accelo,Accelo_86,33A,43307.5,46890.0,3582.5,1
Accelo,Accelo_123,32A,30605.0,46948.0,16343.0,1
Atego (ATP),Atego (ATP)_89,33A,43589.0,47266.0,3677.0,1
Accelo,Accelo_85,38,46783.0,47804.0,1021.0,1
Atego,Atego_124,32A,30994.0,48082.0,17088.0,1
Atego,Atego_91,32C,33550.0,48327.5,14777.5,1
Accelo,Accelo_86,34A,46890.0,48366.0,1476.0,1
Actros,Actros_17,34B,31253.333333333336,48368.166666666664,17114.83333333333,2
Atego (ATP),Atego (ATP)_89,34A,47266.0,48624.5,1358.5,1
Atego,Atego_88,33A,45168.5,49030.0,3861.5,1
Accelo,Accelo_125,32A,31310.0,49150.0,17840.0,1
Accelo,Accelo_86,38,48366.0,49387.0,1021.0,1
Atego (ATP),Atego (ATP)_89,38,48624.5,49484.0,859.5,1
Actros,Actros_35,33B,14606.0,49666.666666666664,35060.666666666664,2
Atego,Atego_98,32C,34684.0,49907.0,15223.0,1
Atego,Atego_126,32A,31654.0,50284.0,18630.0,1
