modelo,nome,posto,entrada,saida,duracao,perna
Accelo,Accelo_56,30A,14212.0,14465.0,253.0,1
Actros,Actros_42,32B,12365.0,14512.0,2147.0,2
Accelo,Accelo_21,32C,9669.0,14600.5,4931.5,1
Accelo,Accelo_56,31A,14465.0,14781.0,316.0,1
Actros,Actros_38,32D,13547.0,14788.0,1241.0,2
Atego,Atego_57,30A,14542.0,14856.0,314.0,1
Arocs,Arocs_53,31B,14304.0,14859.0,555.0,2
Atego,Atego_14,34A,13587.0,15053.5,1466.5,1
Accelo,Accelo_19,33A,13021.5,15170.0,2148.5,1
Atego,Atego_57,31A,14856.0,15170.0,314.0,1
Actros,Actros_1,39,13058.0,15182.0,2124.0,2
Accelo,Accelo_37,32A,10453.0,15470.0,5017.0,1
Actros,Actros_45,32B,13117.0,15477.0,2360.0,2
Atego,Atego_60,30A,15202.0,15516.0,314.0,1
Actros,Actros_59,30B,14872.0,15624.0,752.0,2
Actros,Actros_42,32D,14512.0,15776.0,1264.0,2
Atego,Atego_60,31A,15516.0,15830.0,314.0,1
Atego,Atego_62,30A,15532.0,15846.0,314.0,1
Atego,Atego_14,38,15053.5,16074.5,1021.0,1
Accelo,Accelo_63,30A,15862.0,16115.0,253.0,1
Atego,Atego_62,31A,15846.0,16160.0,314.0,1
Actros,Actros_59,31B,15624.0,16179.0,555.0,2
Atego,Atego_22,32C,10803.0,16180.0,5377.0,1
Actros,Actros_46,32B,13869.0,16442.0,2573.0,2
Accelo,Accelo_63,31A,16115.0,16476.0,361.0,1
Arocs,Arocs_9,33B,6884.0,16548.0,9664.0,2
Atego,Atego_43,32A,12016.0,16604.0,4588.0,1
Accelo,Accelo_19,34A,15170.0,16646.0,1476.0,1
Accelo,Accelo_21,33A,14600.5,16753.0,2152.5,1
Actros,Actros_45,32D,15477.0,16764.0,1287.0,2
Actros,Actros_65,30B,16192.0,16944.0,752.0,2
Arocs,Arocs_53,32B,14859.0,17407.0,2548.0,2
Actros,Actros_65,31B,16944.0,17499.0,555.0,2
Accelo,Accelo_68,30A,17274.0,17527.0,253.0,1
Accelo,Accelo_19,38,16646.0,17667.0,1021.0,1
Actros,Actros_66,30B,16944.0,17696.0,752.0,2
Atego,Atego_47,32A,13520.0,17738.0,4218.0,1
Actros,Actros_46,32D,16442.0,17752.0,1310.0,2
Accelo,Accelo_31,32C,11871.0,17759.0,5888.0,1
Accelo,Accelo_68,31A,17527.0,17843.0,316.0,1
Atego,Atego_69,30A,17604.0,17918.0,314.0,1
Accelo,Accelo_21,34A,16753.0,18229.0,1476.0,1
Atego,Atego_69,31A,17918.0,18232.0,314.0,1
Atego,Atego_71,30A,17934.0,18248.0,314.0,1
Actros,Actros_66,31B,17696.0,18251.0,555.0,2
Actros,Actros_59,32B,16179.0,18372.0,2193.0,2
Atego,Atego_22,33A,16180.0,18517.0,2337.0,1
Atego,Atego_71,31A,18248.0,18562.0,314.0,1
Arocs,Arocs_53,32D,17407.0,18740.0,1333.0,2
Accelo,Accelo_48,32A,13836.0,18806.0,4970.0,1
Accelo,Accelo_74,30A,18594.0,18847.0,253.0,1
Actros,Actros_4,34B,10610.0,18851.0,8241.0,2
Actros,Actros_72,30B,18264.0,19016.0,752.0,2
Accelo,Accelo_74,31A,18847.0,19163.0,316.0,1
Accelo,Accelo_79,30A,18924.0,19177.0,253.0,1
Accelo,Accelo_21,38,18229.0,19250.0,1021.0,1
Actros,Actros_65,32B,17499.0,19337.0,1838.0,2
Atego,Atego_32,32C,13005.0,19338.5,6333.5,1
Accelo,Accelo_79,31A,19177.0,19493.0,316.0,1
Actros,Actros_72,31B,19016.0,19571.0,555.0,2
Actros,Actros_59,32D,18372.0,19728.0,1356.0,2
Accelo,Accelo_55,32A,14451.0,19874.0,5423.0,1
Actros,Actros_16,33B,7872.0,19893.0,12021.0,2
Atego,Atego_22,34A,18517.0,19983.5,1466.5,1
Actros,Actros_80,30B,19254.0,20006.0,752.0,2
Accelo,Accelo_31,33A,17759.0,20100.0,2341.0,1
Actros,Actros_66,32B,18251.0,20302.0,2051.0,2
Actros,Actros_80,31B,20006.0,20561.0,555.0,2
Actros,Actros_65,32D,19337.0,20716.0,1379.0,2
Actros,Actros_81,30B,20006.0,20758.0,752.0,2
Accelo,Accelo_56,32A,14781.0,20942.0,6161.0,1
Actros,Actros_4,39,18851.0,20975.0,2124.0,2
Atego,Atego_22,38,19983.5,21004.5,1021.0,1
Actros,Actros_72,32B,19571.0,21267.0,1696.0,2
Actros,Actros_81,31B,20758.0,21313.0,555.0,2
Arocs,Arocs_82,30B,20758.0,21510.0,752.0,2
Accelo,Accelo_31,34A,20100.0,21576.0,1476.0,1
Actros,Actros_66,32D,20302.0,21704.0,1402.0,2
Atego (ATP),Atego (ATP)_33,32C,14402.0,21706.0,7304.0,1
Atego,Atego_32,33A,19338.5,21864.0,2525.5,1
Arocs,Arocs_82,31B,21510.0,22065.0,555.0,2
Atego,Atego_57,32A,15170.0,22076.0,6906.0,1
Atego,Atego_84,30A,21840.0,22154.0,314.0,1
Actros,Actros_80,32B,20561.0,22232.0,1671.0,2
Actros,Actros_83,30B,21510.0,22262.0,752.0,2
Accelo,Accelo_85,30A,22170.0,22423.0,253.0,1
Atego,Atego_84,31A,22154.0,22468.0,314.0,1
Accelo,Accelo_31,38,21576.0,22597.0,1021.0,1
Actros,Actros_72,32D,21267.0,22692.0,1425.0,2
Accelo,Accelo_86,30A,22500.0,22753.0,253.0,1
Accelo,Accelo_85,31A,22423.0,22784.0,361.0,1
Actros,Actros_83,31B,22262.0,22817.0,555.0,2
Accelo,Accelo_86,31A,22753.0,23100.0,347.0,1
Atego,Atego_88,30A,22830.0,23144.0,314.0,1
Actros,Actros_81,32B,21313.0,23197.0,1884.0,2
Atego,Atego_60,32A,15830.0,23210.0,7380.0,1
Actros,Actros_17,33B,8860.0,23238.0,14378.0,2
Accelo,Accelo_37,32C,15470.0,23285.0,7815.0,1
Atego,Atego_32,34A,21864.0,23330.5,1466.5,1
Atego,Atego_88,31A,23144.0,23458.0,314.0,1
Atego (ATP),Atego (ATP)_33,33A,21706.0,23472.0,1766.0,1
Atego (ATP),Atego (ATP)_89,30A,23160.0,23486.0,326.0,1
Actros,Actros_80,32D,22232.0,23680.0,1448.0,2
Arocs,Arocs_5,34B,13579.0,23788.0,10209.0,2
Atego,Atego_90,30A,23490.0,23804.0,314.0,1
Atego (ATP),Atego (ATP)_89,31A,23486.0,23816.0,330.0,1
Atego,Atego_90,31A,23804.0,24130.0,326.0,1
Atego,Atego_91,30A,23820.0,24134.0,314.0,1
Arocs,Arocs_82,32B,22065.0,24162.0,2097.0,2
Atego,Atego_62,32A,16160.0,24344.0,8184.0,1
Atego,Atego_32,38,23330.5,24351.5,1021.0,1
Atego,Atego_91,31A,24134.0,24448.0,314.0,1
Atego,Atego_98,30A,24150.0,24464.0,314.0,1
Actros,Actros_81,32D,23197.0,24668.0,1471.0,2
Atego,Atego_98,31A,24464.0,24778.0,314.0,1
Atego,Atego_99,30A,24480.0,24794.0,314.0,1
Atego,Atego_43,32C,16604.0,24864.5,8260.5,1
Atego (ATP),Atego (ATP)_33,34A,23472.0,24946.5,1474.5,1
Accelo,Accelo_37,33A,23285.0,25055.0,1770.0,1
Accelo,Accelo_100,30A,24810.0,25063.0,253.0,1
Atego,Atego_99,31A,24794.0,25108.0,314.0,1
Actros,Actros_83,32B,22817.0,25127.0,2310.0,2
Accelo,Accelo_63,32A,16476.0,25412.0,8936.0,1
Accelo,Accelo_100,31A,25063.0,25424.0,361.0,1
Arocs,Arocs_5,39,23788.0,25536.0,1748.0,2
Arocs,Arocs_82,32D,24162.0,25656.0,1494.0,2
Atego,Atego_106,30A,25470.0,25784.0,314.0,1
Actros,Actros_102,30B,25140.0,25892.0,752.0,2
Atego (ATP),Atego (ATP)_33,38,24946.5,25967.5,1021.0,1
Atego,Atego_106,31A,25784.0,26098.0,314.0,1
Atego,Atego_107,30A,25800.0,26114.0,314.0,1
Arocs,Arocs_20,33B,9848.0,26207.0,16359.0,2
Atego,Atego_107,31A,26114.0,26428.0,314.0,1
Atego,Atego_47,32C,17738.0,26444.0,8706.0,1
Atego,Atego_109,30A,26130.0,26444.0,314.0,1
Actros,Actros_102,31B,25892.0,26447.0,555.0,2
Accelo,Accelo_68,32A,17843.0,26480.0,8637.0,1
Accelo,Accelo_37,34A,25055.0,26531.0,1476.0,1
Actros,Actros_83,32D,25127.0,26644.0,1517.0,2
Accelo,Accelo_110,30A,26460.0,26713.0,253.0,1
Atego,Atego_109,31A,26444.0,26758.0,314.0,1
Atego,Atego_43,33A,24864.5,26819.0,1954.5,1
Accelo,Accelo_111,30A,26790.0,27043.0,253.0,1
Accelo,Accelo_110,31A,26713.0,27074.0,361.0,1
Accelo,Accelo_111,31A,27043.0,27390.0,347.0,1
Actros,Actros_102,32B,26447.0,27412.0,965.0,2
Atego,Atego_112,30A,27120.0,27434.0,314.0,1
Accelo,Accelo_37,38,26531.0,27552.0,1021.0,1
Atego,Atego_69,32A,18232.0,27614.0,9382.0,1
Atego,Atego_112,31A,27434.0,27748.0,314.0,1
Accelo,Accelo_48,32C,18806.0,28023.0,9217.0,1
Actros,Actros_113,30B,27450.0,28202.0,752.0,2
Atego,Atego_43,34A,26819.0,28285.5,1466.5,1
Actros,Actros_102,32D,27412.0,28400.0,988.0,2
Atego,Atego_47,33A,26444.0,28583.0,2139.0,1
Arocs,Arocs_9,34B,16548.0,28725.0,12177.0,2
Atego,Atego_71,32A,18562.0,28748.0,10186.0,1
Actros,Actros_113,31B,28202.0,28757.0,555.0,2
Atego,Atego_119,30A,28532.0,28846.0,314.0,1
Arocs,Arocs_118,30B,28202.0,28954.0,752.0,2
Atego,Atego_119,31A,28846.0,29160.0,314.0,1
Atego (ATP),Atego (ATP)_120,30A,28862.0,29188.0,326.0,1
Atego,Atego_43,38,28285.5,29306.5,1021.0,1
Accelo,Accelo_121,30A,29192.0,29445.0,253.0,1
Arocs,Arocs_118,31B,28954.0,29509.0,555.0,2
Atego (ATP),Atego (ATP)_120,31A,29188.0,29518.0,330.0,1
Actros,Actros_23,33B,10836.0,29552.0,18716.0,2
Accelo,Accelo_55,32C,19874.0,29602.0,9728.0,1
Actros,Actros_113,32B,28757.0,29722.0,965.0,2
Accelo,Accelo_74,32A,19163.0,29816.0,10653.0,1
Accelo,Accelo_121,31A,29445.0,29834.0,389.0,1
Atego,Atego_47,34A,28583.0,30049.5,1466.5,1
Accelo,Accelo_123,30A,29852.0,30105.0,253.0,1
Accelo,Accelo_48,33A,28023.0,30166.0,2143.0,1
Actros,Actros_122,30B,29522.0,30274.0,752.0,2
Accelo,Accelo_123,31A,30105.0,30421.0,316.0,1
Arocs,Arocs_9,39,28725.0,30473.0,1748.0,2
Atego,Atego_124,30A,30182.0,30496.0,314.0,1
Arocs,Arocs_118,32B,29509.0,30687.0,1178.0,2
Actros,Actros_113,32D,29722.0,30710.0,988.0,2
Accelo,Accelo_125,30A,30512.0,30765.0,253.0,1
Atego,Atego_124,31A,30496.0,30810.0,314.0,1
Actros,Actros_122,31B,30274.0,30829.0,555.0,2
Accelo,Accelo_79,32A,19493.0,30884.0,11391.0,1
Atego,Atego_47,38,30049.5,31070.5,1021.0,1
Accelo,Accelo_125,31A,30765.0,31126.0,361.0,1
Atego,Atego_126,30A,30842.0,31156.0,314.0,1
Accelo,Accelo_56,32C,20942.0,31181.0,10239.0,1
Atego,Atego_126,31A,31156.0,31470.0,314.0,1
Accelo,Accelo_48,34A,30166.0,31642.0,1476.0,1
Arocs,Arocs_118,32D,30687.0,31698.0,1011.0,2
Accelo,Accelo_55,33A,29602.0,31749.0,2147.0,1
Accelo,Accelo_130,30A,31502.0,31755.0,253.0,1
Actros,Actros_122,32B,30829.0,31794.0,965.0,2
Actros,Actros_127,30B,31172.0,31924.0,752.0,2
Atego,Atego_84,32A,22468.0,32018.0,9550.0,1
Accelo,Accelo_130,31A,31755.0,32071.0,316.0,1
Actros,Actros_127,31B,31924.0,32479.0,555.0,2
Arocs,Arocs_30,33B,11824.0,32521.0,20697.0,2
Atego,Atego_133,30A,32254.0,32568.0,314.0,1
Accelo,Accelo_48,38,31642.0,32663.0,1021.0,1
Actros,Actros_131,30B,31924.0,32676.0,752.0,2
Atego,Atego_57,32C,22076.0,32760.5,10684.5,1
Actros,Actros_122,32D,31794.0,32782.0,988.0,2
Atego,Atego_133,31A,32568.0,32882.0,314.0,1
Atego,Atego_134,30A,32584.0,32898.0,314.0,1
Accelo,Accelo_85,32A,22784.0,33086.0,10302.0,1
Atego,Atego_134,31A,32898.0,33212.0,314.0,1
Accelo,Accelo_55,34A,31749.0,33225.0,1476.0,1
Atego,Atego_135,30A,32914.0,33228.0,314.0,1
Actros,Actros_131,31B,32676.0,33231.0,555.0,2
Accelo,Accelo_56,33A,31181.0,33332.0,2151.0,1
Actros,Actros_127,32B,32479.0,33444.0,965.0,2
Accelo,Accelo_136,30A,33244.0,33497.0,253.0,1
Atego,Atego_135,31A,33228.0,33542.0,314.0,1
Accelo,Accelo_136,31A,33497.0,33858.0,361.0,1
Atego,Atego_138,30A,33574.0,33888.0,314.0,1
Accelo,Accelo_86,32A,23100.0,34154.0,11054.0,1
Atego,Atego_138,31A,33888.0,34202.0,314.0,1
Atego,Atego_139,30A,33904.0,34218.0,314.0,1
Accelo,Accelo_55,38,33225.0,34246.0,1021.0,1
Atego,Atego_60,32C,23210.0,34340.0,11130.0,1
Actros,Actros_131,32B,33231.0,34409.0,1178.0,2
Actros,Actros_127,32D,33444.0,34432.0,988.0,2
Actros,Actros_16,34B,19893.0,34518.0,14625.0,2
Atego,Atego_139,31A,34218.0,34532.0,314.0,1
Accelo,Accelo_56,34A,33332.0,34808.0,1476.0,1
Atego,Atego_57,33A,32760.5,35096.0,2335.5,1
Atego,Atego_88,32A,23458.0,35288.0,11830.0,1
Actros,Actros_131,32D,34409.0,35420.0,1011.0,2
Accelo,Accelo_56,38,34808.0,35829.0,1021.0,1
Actros,Actros_35,33B,12812.0,35866.0,23054.0,2
Atego,Atego_62,32C,24344.0,35919.5,11575.5,1
Atego,Atego_57,34A,35096.0,36562.5,1466.5,1
Actros,Actros_16,39,34518.0,36642.0,2124.0,2
Atego (ATP),Atego (ATP)_89,32A,23816.0,36685.0,12869.0,1
Atego,Atego_60,33A,34340.0,36860.0,2520.0,1
Accelo,Accelo_63,32C,25412.0,37498.5,12086.5,1
Atego,Atego_57,38,36562.5,37583.5,1021.0,1
Atego,Atego_90,32A,24130.0,37819.0,13689.0,1
Atego,Atego_60,34A,36860.0,38326.5,1466.5,1
Atego,Atego_62,33A,35919.5,38624.0,2704.5,1
Atego,Atego_91,32A,24448.0,38953.0,14505.0,1
Accelo,Accelo_68,32C,26480.0,39077.5,12597.5,1
Actros,Actros_36,33B,13800.0,39211.0,25411.0,2
Atego,Atego_60,38,38326.5,39347.5,1021.0,1
Atego,Atego_98,32A,24778.0,40087.0,15309.0,1
Atego,Atego_62,34A,38624.0,40090.5,1466.5,1
Accelo,Accelo_63,33A,37498.5,40207.0,2708.5,1
Actros,Actros_17,34B,23238.0,40311.0,17073.0,2
Atego,Atego_69,32C,27614.0,40657.0,13043.0,1
Atego,Atego_62,38,40090.5,41111.5,1021.0,1
Atego,Atego_99,32A,25108.0,41221.0,16113.0,1
Accelo,Accelo_63,34A,40207.0,41683.0,1476.0,1
Accelo,Accelo_68,33A,39077.5,41790.0,2712.5,1
Atego,Atego_71,32C,28748.0,42236.5,13488.5,1
Accelo,Accelo_100,32A,25424.0,42289.0,16865.0,1
Actros,Actros_17,39,40311.0,42435.0,2124.0,2
Actros,Actros_38,33B,14788.0,42556.0,27768.0,2
Accelo,Accelo_63,38,41683.0,42704.0,1021.0,1
Accelo,Accelo_68,34A,41790.0,43266.0,1476.0,1
Atego,Atego_106,32A,26098.0,43423.0,17325.0,1
Atego,Atego_69,33A,40657.0,43554.0,2897.0,1
Accelo,Accelo_74,32C,29816.0,43815.5,13999.5,1
Accelo,Accelo_68,38,43266.0,44287.0,1021.0,1
Atego,Atego_107,32A,26428.0,44557.0,18129.0,1
Atego,Atego_69,34A,43554.0,45020.5,1466.5,1
Arocs,Arocs_20,34B,26207.0,45248.0,19041.0,2
Atego,Atego_71,33A,42236.5,45318.0,3081.5,1
Accelo,Accelo_79,32C,30884.0,45394.5,14510.5,1
Atego,Atego_109,32A,26758.0,45691.0,18933.0,1
Actros,Actros_42,33B,15776.0,45901.0,30125.0,2
Atego,Atego_69,38,45020.5,46041.5,1021.0,1
Accelo,Accelo_110,32A,27074.0,46759.0,19685.0,1
Atego,Atego_71,34A,45318.0,46784.5,1466.5,1
Accelo,Accelo_74,33A,43815.5,46901.0,3085.5,1
Atego,Atego_84,32C,32018.0,46974.0,14956.0,1
Arocs,Arocs_20,39,45248.0,46996.0,1748.0,2
Atego,Atego_71,38,46784.5,47805.5,1021.0,1
Accelo,Accelo_111,32A,27390.0,47827.0,20437.0,1
Accelo,Accelo_74,34A,46901.0,48377.0,1476.0,1
Accelo,Accelo_79,33A,45394.5,48484.0,3089.5,1
Accelo,Accelo_85,32C,33086.0,48553.0,15467.0,1
Atego,Atego_112,32A,27748.0,48961.0,21213.0,1
Actros,Actros_45,33B,16764.0,49246.0,32482.0,2
Accelo,Accelo_74,38,48377.0,49398.0,1021.0,1
Accelo,Accelo_79,34A,48484.0,49960.0,1476.0,1
Atego,Atego_119,32A,29160.0,50095.0,20935.0,1
Accelo,Accelo_86,32C,34154.0,50132.0,15978.0,1
Atego,Atego_84,33A,46974.0,50248.0,3274.0,1
