modelo,nome,posto,perna,fila,processo,entrada,saida,duracao
Atego,Atego_10,31A,1,0.0,314.0,3944.0,4258.0,314.0
Atego (ATP),Atego (ATP)_11,30B,2,0.0,326.0,3960.0,4286.0,326.0
Actros,Actros_9,33B,2,0.0,407.0,3958.0,4365.0,407.0
Atego,Atego_7,32D,2,276.0,544.0,3958.0,4502.0,544.0
Accelo,Accelo_5,34B,2,0.0,671.0,3833.0,4504.0,671.0
Accelo,Accelo_12,30A,1,0.0,253.0,4290.0,4543.0,253.0
Atego,Atego_4,33A,1,0.0,428.0,4163.0,4591.0,428.0
Atego (ATP),Atego (ATP)_11,31B,2,0.0,330.0,4286.0,4616.0,330.0
Atego (ATP),Atego (ATP)_2,34A,1,0.0,650.0,3995.0,4645.0,650.0
Atego,Atego_10,32A,1,0.0,414.0,4258.0,4672.0,414.0
Accelo,Accelo_8,32C,1,270.0,561.0,4163.0,4724.0,561.0
Accelo,Accelo_12,31A,1,0.0,316.0,4543.0,4859.0,316.0
Accelo,Accelo_13,30B,2,0.0,253.0,4620.0,4873.0,253.0
Atego,Atego_7,33B,2,0.0,428.0,4502.0,4930.0,428.0
Accelo,Accelo_8,33A,1,0.0,369.0,4724.0,5093.0,369.0
Accelo,Accelo_5,39,2,0.0,633.0,4504.0,5137.0,633.0
Accelo,Accelo_13,31B,2,0.0,316.0,4873.0,5189.0,316.0
Accelo,Accelo_12,32A,1,0.0,354.0,4859.0,5213.0,354.0
Atego,Atego_14,30A,1,0.0,314.0,4950.0,5264.0,314.0
Atego,Atego_10,32C,1,52.0,544.0,4724.0,5268.0,544.0
Atego (ATP),Atego (ATP)_2,38,1,0.0,633.0,4645.0,5278.0,633.0
Atego,Atego_4,34A,1,54.0,646.0,4645.0,5291.0,646.0
Atego (ATP),Atego (ATP)_11,32B,2,0.0,677.0,4616.0,5293.0,677.0
Atego,Atego_7,34B,2,0.0,646.0,4930.0,5576.0,646.0
Atego,Atego_14,31A,1,0.0,314.0,5264.0,5578.0,314.0
Accelo,Accelo_13,32B,2,104.0,354.0,5293.0,5647.0,354.0
Atego,Atego_10,33A,1,0.0,428.0,5268.0,5696.0,428.0
Actros,Actros_15,32D,2,0.0,494.0,5280.0,5774.0,494.0
Accelo,Accelo_12,32C,1,55.0,561.0,5268.0,5829.0,561.0
Accelo,Accelo_16,30A,1,0.0,253.0,5610.0,5863.0,253.0
Atego,Atego_4,38,1,0.0,633.0,5291.0,5924.0,633.0
Accelo,Accelo_8,34A,1,198.0,671.0,5291.0,5962.0,671.0
Atego,Atego_14,32A,1,0.0,414.0,5578.0,5992.0,414.0
Accelo,Accelo_16,31A,1,0.0,316.0,5863.0,6179.0,316.0
Actros,Actros_15,33B,2,0.0,407.0,5774.0,6181.0,407.0
Accelo,Accelo_17,30B,2,0.0,253.0,5940.0,6193.0,253.0
Accelo,Accelo_12,33A,1,0.0,369.0,5829.0,6198.0,369.0
Atego,Atego_7,39,2,0.0,633.0,5576.0,6209.0,633.0
Accelo,Accelo_17,31B,2,0.0,316.0,6193.0,6509.0,316.0
Accelo,Accelo_16,32A,1,0.0,354.0,6179.0,6533.0,354.0
Atego,Atego_14,32C,1,0.0,544.0,5992.0,6536.0,544.0
Atego,Atego_18,30A,1,0.0,314.0,6270.0,6584.0,314.0
Atego (ATP),Atego (ATP)_11,32D,2,481.0,815.0,5774.0,6589.0,815.0
Accelo,Accelo_8,38,1,0.0,633.0,5962.0,6595.0,633.0
Atego,Atego_10,34A,1,266.0,646.0,5962.0,6608.0,646.0
Accelo,Accelo_17,32B,2,0.0,354.0,6509.0,6863.0,354.0
Atego,Atego_18,31A,1,0.0,314.0,6584.0,6898.0,314.0
Atego,Atego_19,30B,2,0.0,314.0,6600.0,6914.0,314.0
Atego,Atego_14,33A,1,0.0,428.0,6536.0,6964.0,428.0
Atego (ATP),Atego (ATP)_11,33B,2,0.0,376.0,6589.0,6965.0,376.0
Accelo,Accelo_16,32C,1,3.0,561.0,6536.0,7097.0,561.0
Accelo,Accelo_13,32D,2,942.0,561.0,6589.0,7150.0,561.0
Atego,Atego_19,31B,2,0.0,314.0,6914.0,7228.0,314.0
Atego,Atego_10,38,1,0.0,633.0,6608.0,7241.0,633.0
Atego (ATP),Atego (ATP)_20,30A,1,0.0,326.0,6930.0,7256.0,326.0
Accelo,Accelo_12,34A,1,410.0,671.0,6608.0,7279.0,671.0
Atego,Atego_18,32A,1,0.0,414.0,6898.0,7312.0,414.0
Accelo,Accelo_16,33A,1,0.0,369.0,7097.0,7466.0,369.0
Accelo,Accelo_13,33B,2,0.0,369.0,7150.0,7519.0,369.0
Atego,Atego_21,30B,2,0.0,314.0,7260.0,7574.0,314.0
Atego (ATP),Atego (ATP)_20,31A,1,0.0,330.0,7256.0,7586.0,330.0
Atego (ATP),Atego (ATP)_11,34B,2,0.0,650.0,6965.0,7615.0,650.0
Atego,Atego_19,32B,2,0.0,414.0,7228.0,7642.0,414.0
Accelo,Accelo_17,32D,2,287.0,561.0,7150.0,7711.0,561.0
Atego,Atego_18,32C,1,0.0,544.0,7312.0,7856.0,544.0
Atego,Atego_21,31B,2,0.0,314.0,7574.0,7888.0,314.0
Atego,Atego_22,30A,1,0.0,314.0,7590.0,7904.0,314.0
Accelo,Accelo_12,38,1,0.0,633.0,7279.0,7912.0,633.0
Atego,Atego_14,34A,1,315.0,646.0,7279.0,7925.0,646.0
Accelo,Accelo_17,33B,2,0.0,369.0,7711.0,8080.0,369.0
Atego,Atego_22,31A,1,0.0,314.0,7904.0,8218.0,314.0
Atego (ATP),Atego (ATP)_11,39,2,0.0,633.0,7615.0,8248.0,633.0
Atego,Atego_19,32D,2,69.0,544.0,7711.0,8255.0,544.0
Atego (ATP),Atego (ATP)_20,32A,1,0.0,677.0,7586.0,8263.0,677.0
Atego,Atego_18,33A,1,0.0,428.0,7856.0,8284.0,428.0
Accelo,Accelo_13,34B,2,96.0,671.0,7615.0,8286.0,671.0
Atego,Atego_21,32B,2,0.0,414.0,7888.0,8302.0,414.0
Atego,Atego_14,38,1,0.0,633.0,7925.0,8558.0,633.0
Atego,Atego_24,30A,1,0.0,314.0,8250.0,8564.0,314.0
Accelo,Accelo_16,34A,1,459.0,671.0,7925.0,8596.0,671.0
Atego,Atego_22,32A,1,45.0,414.0,8263.0,8677.0,414.0
Atego,Atego_19,33B,2,0.0,428.0,8255.0,8683.0,428.0
Actros,Actros_23,32D,2,335.0,494.0,8255.0,8749.0,494.0
Atego,Atego_24,31A,1,0.0,314.0,8564.0,8878.0,314.0
Atego (ATP),Atego (ATP)_25,30B,2,0.0,326.0,8580.0,8906.0,326.0
Accelo,Accelo_13,39,2,0.0,633.0,8286.0,8919.0,633.0
Accelo,Accelo_17,34B,2,206.0,671.0,8286.0,8957.0,671.0
Atego (ATP),Atego (ATP)_20,32C,1,0.0,815.0,8263.0,9078.0,815.0
Actros,Actros_23,33B,2,0.0,407.0,8749.0,9156.0,407.0
Atego,Atego_26,30A,1,0.0,314.0,8910.0,9224.0,314.0
Accelo,Accelo_16,38,1,0.0,633.0,8596.0,9229.0,633.0
Atego (ATP),Atego (ATP)_25,31B,2,0.0,330.0,8906.0,9236.0,330.0
Atego,Atego_18,34A,1,312.0,646.0,8596.0,9242.0,646.0
Atego,Atego_24,32A,1,0.0,414.0,8878.0,9292.0,414.0
Atego,Atego_21,32D,2,447.0,544.0,8749.0,9293.0,544.0
Atego (ATP),Atego (ATP)_20,33A,1,0.0,376.0,9078.0,9454.0,376.0
Atego,Atego_26,31A,1,0.0,314.0,9224.0,9538.0,314.0
Atego,Atego_27,30B,2,0.0,314.0,9240.0,9554.0,314.0
Accelo,Accelo_17,39,2,0.0,633.0,8957.0,9590.0,633.0
Atego,Atego_19,34B,2,274.0,646.0,8957.0,9603.0,646.0
Atego,Atego_22,32C,1,401.0,544.0,9078.0,9622.0,544.0
Atego,Atego_21,33B,2,0.0,428.0,9293.0,9721.0,428.0
Accelo,Accelo_28,30A,1,0.0,253.0,9570.0,9823.0,253.0
Atego,Atego_27,31B,2,0.0,314.0,9554.0,9868.0,314.0
Atego,Atego_18,38,1,0.0,633.0,9242.0,9875.0,633.0
Atego (ATP),Atego (ATP)_25,32B,2,0.0,677.0,9236.0,9913.0,677.0
Atego,Atego_26,32A,1,0.0,414.0,9538.0,9952.0,414.0
Atego,Atego_22,33A,1,0.0,428.0,9622.0,10050.0,428.0
Atego (ATP),Atego (ATP)_20,34A,1,0.0,650.0,9454.0,10104.0,650.0
Accelo,Accelo_28,31A,1,0.0,316.0,9823.0,10139.0,316.0
Atego,Atego_24,32C,1,330.0,544.0,9622.0,10166.0,544.0
Atego,Atego_19,39,2,0.0,633.0,9603.0,10236.0,633.0
Atego,Atego_27,32B,2,45.0,414.0,9913.0,10327.0,414.0
Atego,Atego_21,34B,2,0.0,646.0,9721.0,10367.0,646.0
Actros,Actros_29,32D,2,0.0,494.0,9900.0,10394.0,494.0
Accelo,Accelo_30,30A,1,0.0,253.0,10230.0,10483.0,253.0
Accelo,Accelo_28,32A,1,0.0,354.0,10139.0,10493.0,354.0
Atego,Atego_24,33A,1,0.0,428.0,10166.0,10594.0,428.0
Atego,Atego_26,32C,1,214.0,544.0,10166.0,10710.0,544.0
Atego (ATP),Atego (ATP)_20,38,1,0.0,633.0,10104.0,10737.0,633.0
Atego,Atego_22,34A,1,54.0,646.0,10104.0,10750.0,646.0
Accelo,Accelo_30,31A,1,0.0,316.0,10483.0,10799.0,316.0
Actros,Actros_29,33B,2,0.0,407.0,10394.0,10801.0,407.0
Atego (ATP),Atego (ATP)_31,30B,2,0.0,326.0,10560.0,10886.0,326.0
Atego,Atego_21,39,2,0.0,633.0,10367.0,11000.0,633.0
Atego,Atego_26,33A,1,0.0,428.0,10710.0,11138.0,428.0
Accelo,Accelo_32,30A,1,0.0,253.0,10890.0,11143.0,253.0
Accelo,Accelo_30,32A,1,0.0,354.0,10799.0,11153.0,354.0
Atego (ATP),Atego (ATP)_25,32D,2,481.0,815.0,10394.0,11209.0,815.0
Atego (ATP),Atego (ATP)_31,31B,2,0.0,330.0,10886.0,11216.0,330.0
Accelo,Accelo_28,32C,1,217.0,561.0,10710.0,11271.0,561.0
Atego,Atego_22,38,1,0.0,633.0,10750.0,11383.0,633.0
Atego,Atego_24,34A,1,156.0,646.0,10750.0,11396.0,646.0
Accelo,Accelo_32,31A,1,0.0,316.0,11143.0,11459.0,316.0
Atego,Atego_33,30B,2,0.0,314.0,11220.0,11534.0,314.0
Atego (ATP),Atego (ATP)_25,33B,2,0.0,376.0,11209.0,11585.0,376.0
Accelo,Accelo_28,33A,1,0.0,369.0,11271.0,11640.0,369.0
Atego,Atego_27,32D,2,882.0,544.0,11209.0,11753.0,544.0
Accelo,Accelo_32,32A,1,0.0,354.0,11459.0,11813.0,354.0
Accelo,Accelo_30,32C,1,118.0,561.0,11271.0,11832.0,561.0
Atego,Atego_33,31B,2,0.0,314.0,11534.0,11848.0,314.0
Atego (ATP),Atego (ATP)_31,32B,2,0.0,677.0,11216.0,11893.0,677.0
Atego,Atego_24,38,1,0.0,633.0,11396.0,12029.0,633.0
Atego,Atego_26,34A,1,258.0,646.0,11396.0,12042.0,646.0
Atego,Atego_27,33B,2,0.0,428.0,11753.0,12181.0,428.0
Atego,Atego_35,30B,2,0.0,314.0,11880.0,12194.0,314.0
Accelo,Accelo_30,33A,1,0.0,369.0,11832.0,12201.0,369.0
Atego (ATP),Atego (ATP)_25,34B,2,0.0,650.0,11585.0,12235.0,650.0
Atego,Atego_33,32B,2,45.0,414.0,11893.0,12307.0,414.0
Actros,Actros_34,32C,1,282.0,494.0,11832.0,12326.0,494.0
Atego,Atego_35,31B,2,0.0,314.0,12194.0,12508.0,314.0
Atego,Atego_36,30A,1,0.0,314.0,12210.0,12524.0,314.0
Atego,Atego_26,38,1,0.0,633.0,12042.0,12675.0,633.0
Atego (ATP),Atego (ATP)_31,32D,2,0.0,815.0,11893.0,12708.0,815.0
Accelo,Accelo_28,34A,1,402.0,671.0,12042.0,12713.0,671.0
Actros,Actros_34,33A,1,0.0,407.0,12326.0,12733.0,407.0
Atego,Atego_36,31A,1,0.0,314.0,12524.0,12838.0,314.0
Atego (ATP),Atego (ATP)_37,30B,2,0.0,326.0,12540.0,12866.0,326.0
Atego (ATP),Atego (ATP)_25,39,2,0.0,633.0,12235.0,12868.0,633.0
Atego,Atego_27,34B,2,54.0,646.0,12235.0,12881.0,646.0
Accelo,Accelo_32,32C,1,513.0,561.0,12326.0,12887.0,561.0
Atego,Atego_35,32B,2,0.0,414.0,12508.0,12922.0,414.0
Atego (ATP),Atego (ATP)_31,33B,2,0.0,376.0,12708.0,13084.0,376.0
Atego,Atego_38,30A,1,0.0,314.0,12870.0,13184.0,314.0
Atego (ATP),Atego (ATP)_37,31B,2,0.0,330.0,12866.0,13196.0,330.0
Atego,Atego_33,32D,2,401.0,544.0,12708.0,13252.0,544.0
Atego,Atego_36,32A,1,0.0,414.0,12838.0,13252.0,414.0
Accelo,Accelo_32,33A,1,0.0,369.0,12887.0,13256.0,369.0
Accelo,Accelo_28,38,1,0.0,633.0,12713.0,13346.0,633.0
Accelo,Accelo_30,34A,1,512.0,671.0,12713.0,13384.0,671.0
Accelo,Accelo_39,30B,2,0.0,253.0,13200.0,13453.0,253.0
Atego,Atego_38,31A,1,0.0,314.0,13184.0,13498.0,314.0
Atego,Atego_27,39,2,0.0,633.0,12881.0,13514.0,633.0
Atego,Atego_33,33B,2,0.0,428.0,13252.0,13680.0,428.0
Atego (ATP),Atego (ATP)_31,34B,2,0.0,650.0,13084.0,13734.0,650.0
Accelo,Accelo_39,31B,2,0.0,316.0,13453.0,13769.0,316.0
Atego,Atego_36,32C,1,0.0,544.0,13252.0,13796.0,544.0
Atego,Atego_35,32D,2,330.0,544.0,13252.0,13796.0,544.0
Atego (ATP),Atego (ATP)_37,32B,2,0.0,677.0,13196.0,13873.0,677.0
Atego,Atego_38,32A,1,0.0,414.0,13498.0,13912.0,414.0
Accelo,Accelo_30,38,1,0.0,633.0,13384.0,14017.0,633.0
Accelo,Accelo_32,34A,1,128.0,671.0,13384.0,14055.0,671.0
Atego,Atego_41,30B,2,0.0,314.0,13860.0,14174.0,314.0
Atego,Atego_36,33A,1,0.0,428.0,13796.0,14224.0,428.0
Atego,Atego_35,33B,2,0.0,428.0,13796.0,14224.0,428.0
Accelo,Accelo_39,32B,2,104.0,354.0,13873.0,14227.0,354.0
Actros,Actros_40,32C,1,266.0,494.0,13796.0,14290.0,494.0
Atego (ATP),Atego (ATP)_31,39,2,0.0,633.0,13734.0,14367.0,633.0
Atego,Atego_33,34B,2,54.0,646.0,13734.0,14380.0,646.0
Accelo,Accelo_42,30A,1,0.0,253.0,14190.0,14443.0,253.0
Atego,Atego_41,31B,2,0.0,314.0,14174.0,14488.0,314.0
Atego (ATP),Atego (ATP)_37,32D,2,0.0,815.0,13873.0,14688.0,815.0
Accelo,Accelo_32,38,1,0.0,633.0,14055.0,14688.0,633.0
Actros,Actros_40,33A,1,0.0,407.0,14290.0,14697.0,407.0
Accelo,Accelo_42,31A,1,0.0,316.0,14443.0,14759.0,316.0
Atego,Atego_38,32C,1,378.0,544.0,14290.0,14834.0,544.0
Atego (ATP),Atego (ATP)_43,30B,2,0.0,326.0,14520.0,14846.0,326.0
Atego,Atego_36,34A,1,0.0,646.0,14224.0,14870.0,646.0
Atego,Atego_41,32B,2,0.0,414.0,14488.0,14902.0,414.0
Atego,Atego_33,39,2,0.0,633.0,14380.0,15013.0,633.0
Atego,Atego_35,34B,2,156.0,646.0,14380.0,15026.0,646.0
Atego (ATP),Atego (ATP)_37,33B,2,0.0,376.0,14688.0,15064.0,376.0
Accelo,Accelo_44,30A,1,0.0,253.0,14850.0,15103.0,253.0
Accelo,Accelo_42,32A,1,0.0,354.0,14759.0,15113.0,354.0
Atego (ATP),Atego (ATP)_43,31B,2,0.0,330.0,14846.0,15176.0,330.0
Accelo,Accelo_39,32D,2,461.0,561.0,14688.0,15249.0,561.0
Atego,Atego_38,33A,1,0.0,428.0,14834.0,15262.0,428.0
Accelo,Accelo_44,31A,1,0.0,316.0,15103.0,15419.0,316.0
Atego,Atego_36,38,1,0.0,633.0,14870.0,15503.0,633.0
Accelo,Accelo_39,33B,2,0.0,369.0,15249.0,15618.0,369.0
Atego,Atego_35,39,2,0.0,633.0,15026.0,15659.0,633.0
Accelo,Accelo_42,32C,1,0.0,561.0,15113.0,15674.0,561.0
Atego (ATP),Atego (ATP)_37,34B,2,0.0,650.0,15064.0,15714.0,650.0
Accelo,Accelo_44,32A,1,0.0,354.0,15419.0,15773.0,354.0
Atego,Atego_41,32D,2,347.0,544.0,15249.0,15793.0,544.0
Atego,Atego_46,30A,1,0.0,314.0,15510.0,15824.0,314.0
Atego (ATP),Atego (ATP)_43,32B,2,0.0,677.0,15176.0,15853.0,677.0
Atego,Atego_38,34A,1,0.0,646.0,15262.0,15908.0,646.0
Accelo,Accelo_42,33A,1,0.0,369.0,15674.0,16043.0,369.0
Atego,Atego_46,31A,1,0.0,314.0,15824.0,16138.0,314.0
Atego,Atego_47,30B,2,0.0,314.0,15840.0,16154.0,314.0
Atego,Atego_41,33B,2,0.0,428.0,15793.0,16221.0,428.0
Actros,Actros_45,32D,2,613.0,494.0,15793.0,16287.0,494.0
Accelo,Accelo_44,32C,1,0.0,561.0,15773.0,16334.0,561.0
Atego (ATP),Atego (ATP)_37,39,2,0.0,633.0,15714.0,16347.0,633.0
Accelo,Accelo_39,34B,2,96.0,671.0,15714.0,16385.0,671.0
Atego,Atego_47,31B,2,0.0,314.0,16154.0,16468.0,314.0
Atego (ATP),Atego (ATP)_48,30A,1,0.0,326.0,16170.0,16496.0,326.0
Atego,Atego_38,38,1,0.0,633.0,15908.0,16541.0,633.0
Atego,Atego_46,32A,1,0.0,414.0,16138.0,16552.0,414.0
Actros,Actros_45,33B,2,0.0,407.0,16287.0,16694.0,407.0
Accelo,Accelo_44,33A,1,0.0,369.0,16334.0,16703.0,369.0
Accelo,Accelo_42,34A,1,0.0,671.0,16043.0,16714.0,671.0
Atego,Atego_49,30B,2,0.0,314.0,16500.0,16814.0,314.0
Atego (ATP),Atego (ATP)_48,31A,1,0.0,330.0,16496.0,16826.0,330.0
Atego,Atego_47,32B,2,0.0,414.0,16468.0,16882.0,414.0
Accelo,Accelo_39,39,2,0.0,633.0,16385.0,17018.0,633.0
Atego,Atego_41,34B,2,164.0,646.0,16385.0,17031.0,646.0
Atego,Atego_46,32C,1,0.0,544.0,16552.0,17096.0,544.0
Atego (ATP),Atego (ATP)_43,32D,2,434.0,815.0,16287.0,17102.0,815.0
Atego,Atego_49,31B,2,0.0,314.0,16814.0,17128.0,314.0
Accelo,Accelo_42,38,1,0.0,633.0,16714.0,17347.0,633.0
Accelo,Accelo_44,34A,1,11.0,671.0,16714.0,17385.0,671.0
Accelo,Accelo_51,30B,2,0.0,253.0,17160.0,17413.0,253.0
Atego (ATP),Atego (ATP)_43,33B,2,0.0,376.0,17102.0,17478.0,376.0
Atego (ATP),Atego (ATP)_48,32A,1,0.0,677.0,16826.0,17503.0,677.0
Atego,Atego_46,33A,1,0.0,428.0,17096.0,17524.0,428.0
Atego,Atego_49,32B,2,0.0,414.0,17128.0,17542.0,414.0
Actros,Actros_50,32C,1,266.0,494.0,17096.0,17590.0,494.0
Atego,Atego_47,32D,2,220.0,544.0,17102.0,17646.0,544.0
Atego,Atego_41,39,2,0.0,633.0,17031.0,17664.0,633.0
Accelo,Accelo_51,31B,2,0.0,316.0,17413.0,17729.0,316.0
Atego (ATP),Atego (ATP)_52,30A,1,0.0,326.0,17490.0,17816.0,326.0
Actros,Actros_50,33A,1,0.0,407.0,17590.0,17997.0,407.0
Accelo,Accelo_44,38,1,0.0,633.0,17385.0,18018.0,633.0
Atego,Atego_47,33B,2,0.0,428.0,17646.0,18074.0,428.0
Accelo,Accelo_51,32B,2,0.0,354.0,17729.0,18083.0,354.0
Atego (ATP),Atego (ATP)_43,34B,2,0.0,650.0,17478.0,18128.0,650.0
Atego,Atego_53,30B,2,0.0,314.0,17820.0,18134.0,314.0
Atego (ATP),Atego (ATP)_52,31A,1,0.0,330.0,17816.0,18146.0,330.0
Atego,Atego_46,34A,1,0.0,646.0,17524.0,18170.0,646.0
Atego,Atego_49,32D,2,104.0,544.0,17646.0,18190.0,544.0
Atego (ATP),Atego (ATP)_48,32C,1,87.0,815.0,17590.0,18405.0,815.0
Atego,Atego_53,31B,2,0.0,314.0,18134.0,18448.0,314.0
Atego,Atego_54,30A,1,0.0,314.0,18150.0,18464.0,314.0
Atego,Atego_49,33B,2,0.0,428.0,18190.0,18618.0,428.0
Accelo,Accelo_55,30B,2,0.0,253.0,18480.0,18733.0,253.0
Accelo,Accelo_51,32D,2,107.0,561.0,18190.0,18751.0,561.0
Atego (ATP),Atego (ATP)_43,39,2,0.0,633.0,18128.0,18761.0,633.0
Atego,Atego_47,34B,2,54.0,646.0,18128.0,18774.0,646.0
Atego,Atego_54,31A,1,0.0,314.0,18464.0,18778.0,314.0
Atego (ATP),Atego (ATP)_48,33A,1,0.0,376.0,18405.0,18781.0,376.0
Atego,Atego_46,38,1,0.0,633.0,18170.0,18803.0,633.0
Atego (ATP),Atego (ATP)_52,32A,1,0.0,677.0,18146.0,18823.0,677.0
Atego,Atego_53,32B,2,0.0,414.0,18448.0,18862.0,414.0
Accelo,Accelo_55,31B,2,0.0,316.0,18733.0,19049.0,316.0
Accelo,Accelo_51,33B,2,0.0,369.0,18751.0,19120.0,369.0
Atego (ATP),Atego (ATP)_56,30A,1,0.0,326.0,18810.0,19136.0,326.0
Atego,Atego_54,32A,1,45.0,414.0,18823.0,19237.0,414.0
Accelo,Accelo_55,32B,2,0.0,354.0,19049.0,19403.0,354.0
Atego,Atego_53,32D,2,0.0,544.0,18862.0,19406.0,544.0
Atego,Atego_47,39,2,0.0,633.0,18774.0,19407.0,633.0
Atego,Atego_49,34B,2,156.0,646.0,18774.0,19420.0,646.0
Atego (ATP),Atego (ATP)_48,34A,1,0.0,650.0,18781.0,19431.0,650.0
Atego,Atego_57,30B,2,0.0,314.0,19140.0,19454.0,314.0
Atego (ATP),Atego (ATP)_56,31A,1,0.0,330.0,19136.0,19466.0,330.0
Atego (ATP),Atego (ATP)_52,32C,1,0.0,815.0,18823.0,19638.0,815.0
Accelo,Accelo_58,30A,1,0.0,253.0,19470.0,19723.0,253.0
Atego,Atego_57,31B,2,0.0,314.0,19454.0,19768.0,314.0
Atego,Atego_53,33B,2,0.0,428.0,19406.0,19834.0,428.0
Accelo,Accelo_55,32D,2,3.0,561.0,19406.0,19967.0,561.0
Atego (ATP),Atego (ATP)_52,33A,1,0.0,376.0,19638.0,20014.0,376.0
Accelo,Accelo_58,31A,1,0.0,316.0,19723.0,20039.0,316.0
Atego,Atego_49,39,2,0.0,633.0,19420.0,20053.0,633.0
Atego (ATP),Atego (ATP)_48,38,1,0.0,633.0,19431.0,20064.0,633.0
Accelo,Accelo_51,34B,2,300.0,671.0,19420.0,20091.0,671.0
Atego (ATP),Atego (ATP)_56,32A,1,0.0,677.0,19466.0,20143.0,677.0
Atego,Atego_54,32C,1,401.0,544.0,19638.0,20182.0,544.0
Atego,Atego_57,32B,2,0.0,414.0,19768.0,20182.0,414.0
Accelo,Accelo_55,33B,2,0.0,369.0,19967.0,20336.0,369.0
Atego,Atego_60,30A,1,0.0,314.0,20130.0,20444.0,314.0
Actros,Actros_59,32D,2,167.0,494.0,19967.0,20461.0,494.0
Accelo,Accelo_58,32A,1,104.0,354.0,20143.0,20497.0,354.0
Atego,Atego_54,33A,1,0.0,428.0,20182.0,20610.0,428.0
Atego (ATP),Atego (ATP)_52,34A,1,0.0,650.0,20014.0,20664.0,650.0
Accelo,Accelo_61,30B,2,0.0,253.0,20460.0,20713.0,253.0
Accelo,Accelo_51,39,2,0.0,633.0,20091.0,20724.0,633.0
Atego,Atego_53,34B,2,257.0,646.0,20091.0,20737.0,646.0
Atego,Atego_60,31A,1,0.0,314.0,20444.0,20758.0,314.0
Actros,Actros_59,33B,2,0.0,407.0,20461.0,20868.0,407.0
Atego (ATP),Atego (ATP)_56,32C,1,39.0,815.0,20182.0,20997.0,815.0
Atego,Atego_57,32D,2,279.0,544.0,20461.0,21005.0,544.0
Accelo,Accelo_61,31B,2,0.0,316.0,20713.0,21029.0,316.0
Accelo,Accelo_62,30A,1,0.0,253.0,20790.0,21043.0,253.0
Atego,Atego_60,32A,1,0.0,414.0,20758.0,21172.0,414.0
