modelo,nome,posto,perna,fila,processo,entrada,saida,duracao
Atego,Atego_60,30A,1,0.0,314.0,20644.0,20958.0,314.0
Atego quinta roda,Atego quinta roda_46,34B,2,1539.0,395.0,20604.0,20999.0,395.0
Actros,Actros_59,30B,2,0.0,752.0,20314.0,21066.0,752.0
Atego quinta roda,Atego quinta roda_46,39,2,0.0,120.0,20999.0,21119.0,120.0
Atego (ATP),Atego (ATP)_43,33A,1,0.0,376.0,20779.0,21155.0,376.0
Accelo,Accelo_61,30A,1,0.0,253.0,20974.0,21227.0,253.0
Atego,Atego_38,38,1,0.0,633.0,20611.0,21244.0,633.0
Atego,Atego_60,31A,1,0.0,314.0,20958.0,21272.0,314.0
Accelo,Accelo_39,34A,1,1383.0,671.0,20611.0,21282.0,671.0
Accelo,Accelo_44,32C,1,4247.0,561.0,20779.0,21340.0,561.0
Atego (ATP),Atego (ATP)_56,32A,1,720.0,677.0,20700.0,21377.0,677.0
Accelo,Accelo_62,30A,1,0.0,253.0,21304.0,21557.0,253.0
Accelo,Accelo_61,31A,1,45.0,316.0,21272.0,21588.0,316.0
Actros,Actros_59,31B,2,0.0,555.0,21066.0,21621.0,555.0
Accelo,Accelo_44,33A,1,0.0,369.0,21340.0,21709.0,369.0
Atego,Atego_57,32A,1,1083.0,414.0,21377.0,21791.0,414.0
Atego,Atego_47,32C,1,3944.0,544.0,21340.0,21884.0,544.0
Accelo,Accelo_62,31A,1,31.0,316.0,21588.0,21904.0,316.0
Accelo,Accelo_39,38,1,0.0,633.0,21282.0,21915.0,633.0
Atego,Atego_41,34A,1,1451.0,646.0,21282.0,21928.0,646.0
Atego quinta roda,Atego quinta roda_63,30B,2,0.0,326.0,21634.0,21960.0,326.0
Accelo,Accelo_58,32A,1,1181.0,354.0,21791.0,22145.0,354.0
Atego quinta roda,Atego quinta roda_63,31B,2,0.0,330.0,21960.0,22290.0,330.0
Atego quinta roda,Atego quinta roda_64,30B,2,0.0,326.0,21964.0,22290.0,326.0
Atego,Atego_47,33A,1,0.0,428.0,21884.0,22312.0,428.0
Atego,Atego_60,32A,1,873.0,414.0,22145.0,22559.0,414.0
Atego,Atego_41,38,1,0.0,633.0,21928.0,22561.0,633.0
Actros,Actros_59,32B,2,0.0,965.0,21621.0,22586.0,965.0
Accelo,Accelo_42,34A,1,1595.0,671.0,21928.0,22599.0,671.0
Atego quinta roda,Atego quinta roda_64,31B,2,0.0,330.0,22290.0,22620.0,330.0
Atego (ATP),Atego (ATP)_65,30A,1,0.0,326.0,22294.0,22620.0,326.0
Actros,Actros_50,34B,2,375.0,1623.0,20999.0,22622.0,1623.0
Atego (ATP),Atego (ATP)_48,32C,1,3811.0,815.0,21884.0,22699.0,815.0
Actros,Actros_59,32D,2,0.0,247.0,22586.0,22833.0,247.0
Accelo,Accelo_61,32A,1,971.0,354.0,22559.0,22913.0,354.0
Atego (ATP),Atego (ATP)_65,31A,1,0.0,330.0,22620.0,22950.0,330.0
Atego quinta roda,Atego quinta roda_66,30B,2,0.0,326.0,22624.0,22950.0,326.0
Actros,Actros_50,39,2,0.0,354.0,22622.0,22976.0,354.0
Atego (ATP),Atego (ATP)_48,33A,1,0.0,376.0,22699.0,23075.0,376.0
Atego quinta roda,Atego quinta roda_63,32B,2,296.0,557.0,22586.0,23143.0,557.0
Accelo,Accelo_67,30A,1,0.0,253.0,22954.0,23207.0,253.0
Accelo,Accelo_42,38,1,0.0,633.0,22599.0,23232.0,633.0
Atego,Atego_49,32C,1,4212.0,544.0,22699.0,23243.0,544.0
Atego (ATP),Atego (ATP)_43,34A,1,1444.0,650.0,22599.0,23249.0,650.0
Accelo,Accelo_62,32A,1,1009.0,354.0,22913.0,23267.0,354.0
Atego quinta roda,Atego quinta roda_66,31B,2,0.0,330.0,22950.0,23280.0,330.0
Accelo,Accelo_67,31A,1,0.0,316.0,23207.0,23523.0,316.0
Actros,Actros_59,33B,2,0.0,761.0,22833.0,23594.0,761.0
Atego,Atego_49,33A,1,0.0,428.0,23243.0,23671.0,428.0
Atego quinta roda,Atego quinta roda_64,32B,2,523.0,557.0,23143.0,23700.0,557.0
Atego quinta roda,Atego quinta roda_63,32D,2,0.0,588.0,23143.0,23731.0,588.0
Accelo,Accelo_51,32C,1,4402.0,561.0,23243.0,23804.0,561.0
Accelo,Accelo_69,30A,1,0.0,253.0,23614.0,23867.0,253.0
Atego (ATP),Atego (ATP)_43,38,1,0.0,633.0,23249.0,23882.0,633.0
Accelo,Accelo_44,34A,1,1540.0,671.0,23249.0,23920.0,671.0
Atego (ATP),Atego (ATP)_65,32A,1,317.0,677.0,23267.0,23944.0,677.0
Actros,Actros_68,30B,2,0.0,752.0,23284.0,24036.0,752.0
Atego quinta roda,Atego quinta roda_63,33B,2,0.0,376.0,23731.0,24107.0,376.0
Accelo,Accelo_51,33A,1,0.0,369.0,23804.0,24173.0,369.0
Accelo,Accelo_69,31A,1,0.0,316.0,23867.0,24183.0,316.0
Atego quinta roda,Atego quinta roda_66,32B,2,420.0,557.0,23700.0,24257.0,557.0
Accelo,Accelo_67,32A,1,421.0,354.0,23944.0,24298.0,354.0
Atego quinta roda,Atego quinta roda_64,32D,2,31.0,588.0,23731.0,24319.0,588.0
Atego quinta roda,Atego quinta roda_70,30B,2,0.0,326.0,24036.0,24362.0,326.0
Accelo,Accelo_44,38,1,0.0,633.0,23920.0,24553.0,633.0
Atego,Atego_47,34A,1,1608.0,646.0,23920.0,24566.0,646.0
Actros,Actros_68,31B,2,0.0,555.0,24036.0,24591.0,555.0
Atego (ATP),Atego (ATP)_52,32C,1,4286.0,815.0,23804.0,24619.0,815.0
Accelo,Accelo_69,32A,1,115.0,354.0,24298.0,24652.0,354.0
Atego quinta roda,Atego quinta roda_64,33B,2,0.0,376.0,24319.0,24695.0,376.0
Atego quinta roda,Atego quinta roda_66,32D,2,62.0,588.0,24319.0,24907.0,588.0
Atego quinta roda,Atego quinta roda_70,31B,2,229.0,330.0,24591.0,24921.0,330.0
Atego (ATP),Atego (ATP)_52,33A,1,0.0,376.0,24619.0,24995.0,376.0
Atego,Atego_72,30A,1,0.0,314.0,24696.0,25010.0,314.0
Actros,Actros_71,30B,2,0.0,752.0,24366.0,25118.0,752.0
Atego,Atego_53,32C,1,4687.0,544.0,24619.0,25163.0,544.0
Atego,Atego_47,38,1,0.0,633.0,24566.0,25199.0,633.0
Atego (ATP),Atego (ATP)_48,34A,1,1491.0,650.0,24566.0,25216.0,650.0
Actros,Actros_59,34B,2,0.0,1623.0,23594.0,25217.0,1623.0
Accelo,Accelo_73,30A,1,0.0,253.0,25026.0,25279.0,253.0
Atego quinta roda,Atego quinta roda_66,33B,2,0.0,376.0,24907.0,25283.0,376.0
Atego,Atego_72,31A,1,0.0,314.0,25010.0,25324.0,314.0
Actros,Actros_68,32B,2,0.0,965.0,24591.0,25556.0,965.0
Actros,Actros_59,39,2,0.0,354.0,25217.0,25571.0,354.0
Atego,Atego_53,33A,1,0.0,428.0,25163.0,25591.0,428.0
Atego quinta roda,Atego quinta roda_63,34B,2,1110.0,395.0,25217.0,25612.0,395.0
Accelo,Accelo_73,31A,1,45.0,316.0,25324.0,25640.0,316.0
Actros,Actros_71,31B,2,0.0,555.0,25118.0,25673.0,555.0
Atego (ATP),Atego (ATP)_74,30A,1,0.0,326.0,25356.0,25682.0,326.0
Atego,Atego_54,32C,1,4817.0,544.0,25163.0,25707.0,544.0
Atego quinta roda,Atego quinta roda_63,39,2,0.0,120.0,25612.0,25732.0,120.0
Atego,Atego_72,32A,1,0.0,414.0,25324.0,25738.0,414.0
Actros,Actros_68,32D,2,0.0,247.0,25556.0,25803.0,247.0
Atego (ATP),Atego (ATP)_48,38,1,0.0,633.0,25216.0,25849.0,633.0
Atego,Atego_49,34A,1,1545.0,646.0,25216.0,25862.0,646.0
Accelo,Accelo_75,30A,1,0.0,253.0,25686.0,25939.0,253.0
Atego quinta roda,Atego quinta roda_64,34B,2,917.0,395.0,25612.0,26007.0,395.0
Atego (ATP),Atego (ATP)_74,31A,1,0.0,330.0,25682.0,26012.0,330.0
Accelo,Accelo_73,32A,1,98.0,354.0,25738.0,26092.0,354.0
Atego quinta roda,Atego quinta roda_70,32B,2,635.0,557.0,25556.0,26113.0,557.0
Atego quinta roda,Atego quinta roda_64,39,2,0.0,120.0,26007.0,26127.0,120.0
Atego,Atego_54,33A,1,0.0,428.0,25707.0,26135.0,428.0
Accelo,Accelo_55,32C,1,5007.0,561.0,25707.0,26268.0,561.0
Accelo,Accelo_76,30A,1,0.0,253.0,26016.0,26269.0,253.0
Accelo,Accelo_75,31A,1,73.0,316.0,26012.0,26328.0,316.0
Atego quinta roda,Atego quinta roda_66,34B,2,724.0,395.0,26007.0,26402.0,395.0
Atego,Atego_49,38,1,0.0,633.0,25862.0,26495.0,633.0
Atego quinta roda,Atego quinta roda_66,39,2,0.0,120.0,26402.0,26522.0,120.0
Accelo,Accelo_51,34A,1,1689.0,671.0,25862.0,26533.0,671.0
Actros,Actros_68,33B,2,0.0,761.0,25803.0,26564.0,761.0
Accelo,Accelo_55,33A,1,0.0,369.0,26268.0,26637.0,369.0
Accelo,Accelo_76,31A,1,59.0,316.0,26328.0,26644.0,316.0
Atego quinta roda,Atego quinta roda_70,32D,2,0.0,588.0,26113.0,26701.0,588.0
Atego (ATP),Atego (ATP)_74,32A,1,80.0,677.0,26092.0,26769.0,677.0
Atego,Atego_78,30A,1,0.0,314.0,26676.0,26990.0,314.0
Atego quinta roda,Atego quinta roda_70,33B,2,0.0,376.0,26701.0,27077.0,376.0
Actros,Actros_71,32B,2,440.0,965.0,26113.0,27078.0,965.0
Atego (ATP),Atego (ATP)_56,32C,1,4891.0,815.0,26268.0,27083.0,815.0
Actros,Actros_77,30B,2,0.0,752.0,26346.0,27098.0,752.0
Accelo,Accelo_75,32A,1,441.0,354.0,26769.0,27123.0,354.0
Accelo,Accelo_51,38,1,0.0,633.0,26533.0,27166.0,633.0
Atego (ATP),Atego (ATP)_52,34A,1,1538.0,650.0,26533.0,27183.0,650.0
Atego,Atego_78,31A,1,0.0,314.0,26990.0,27304.0,314.0
Atego,Atego_79,30A,1,0.0,314.0,27006.0,27320.0,314.0
Actros,Actros_71,32D,2,0.0,247.0,27078.0,27325.0,247.0
Atego (ATP),Atego (ATP)_56,33A,1,0.0,376.0,27083.0,27459.0,376.0
Accelo,Accelo_76,32A,1,479.0,354.0,27123.0,27477.0,354.0
Atego,Atego_57,32C,1,5292.0,544.0,27083.0,27627.0,544.0
Atego,Atego_79,31A,1,0.0,314.0,27320.0,27634.0,314.0
Actros,Actros_77,31B,2,0.0,555.0,27098.0,27653.0,555.0
Atego (ATP),Atego (ATP)_80,30A,1,0.0,326.0,27336.0,27662.0,326.0
Atego (ATP),Atego (ATP)_52,38,1,0.0,633.0,27183.0,27816.0,633.0
Atego,Atego_53,34A,1,1592.0,646.0,27183.0,27829.0,646.0
Atego,Atego_78,32A,1,173.0,414.0,27477.0,27891.0,414.0
Atego (ATP),Atego (ATP)_80,31A,1,0.0,330.0,27662.0,27992.0,330.0
Atego quinta roda,Atego quinta roda_81,30B,2,0.0,326.0,27666.0,27992.0,326.0
Atego,Atego_57,33A,1,0.0,428.0,27627.0,28055.0,428.0
Actros,Actros_71,33B,2,0.0,761.0,27325.0,28086.0,761.0
Actros,Actros_68,34B,2,0.0,1623.0,26564.0,28187.0,1623.0
Accelo,Accelo_58,32C,1,5482.0,561.0,27627.0,28188.0,561.0
Atego,Atego_79,32A,1,257.0,414.0,27891.0,28305.0,414.0
Atego quinta roda,Atego quinta roda_81,31B,2,0.0,330.0,27992.0,28322.0,330.0
Atego quinta roda,Atego quinta roda_82,30B,2,0.0,326.0,27996.0,28322.0,326.0
Atego,Atego_53,38,1,0.0,633.0,27829.0,28462.0,633.0
Atego,Atego_54,34A,1,1694.0,646.0,27829.0,28475.0,646.0
Actros,Actros_68,39,2,0.0,354.0,28187.0,28541.0,354.0
Accelo,Accelo_58,33A,1,0.0,369.0,28188.0,28557.0,369.0
Atego quinta roda,Atego quinta roda_70,34B,2,1110.0,395.0,28187.0,28582.0,395.0
Actros,Actros_77,32B,2,0.0,965.0,27653.0,28618.0,965.0
Atego quinta roda,Atego quinta roda_82,31B,2,0.0,330.0,28322.0,28652.0,330.0
Atego quinta roda,Atego quinta roda_83,30B,2,0.0,326.0,28326.0,28652.0,326.0
Atego quinta roda,Atego quinta roda_70,39,2,0.0,120.0,28582.0,28702.0,120.0
Atego,Atego_60,32C,1,5629.0,544.0,28188.0,28732.0,544.0
Actros,Actros_77,32D,2,0.0,247.0,28618.0,28865.0,247.0
Atego (ATP),Atego (ATP)_80,32A,1,313.0,677.0,28305.0,28982.0,677.0
Atego quinta roda,Atego quinta roda_83,31B,2,0.0,330.0,28652.0,28982.0,330.0
Atego,Atego_54,38,1,0.0,633.0,28475.0,29108.0,633.0
Accelo,Accelo_55,34A,1,1838.0,671.0,28475.0,29146.0,671.0
Atego,Atego_60,33A,1,0.0,428.0,28732.0,29160.0,428.0
Atego quinta roda,Atego quinta roda_81,32B,2,296.0,557.0,28618.0,29175.0,557.0
Accelo,Accelo_61,32C,1,5819.0,561.0,28732.0,29293.0,561.0
Atego,Atego_85,30A,1,0.0,314.0,28986.0,29300.0,314.0
Actros,Actros_84,30B,2,0.0,752.0,28656.0,29408.0,752.0
Accelo,Accelo_86,30A,1,0.0,253.0,29316.0,29569.0,253.0
Atego,Atego_85,31A,1,0.0,314.0,29300.0,29614.0,314.0
Actros,Actros_77,33B,2,0.0,761.0,28865.0,29626.0,761.0
Accelo,Accelo_61,33A,1,0.0,369.0,29293.0,29662.0,369.0
Atego quinta roda,Atego quinta roda_82,32B,2,523.0,557.0,29175.0,29732.0,557.0
Atego quinta roda,Atego quinta roda_81,32D,2,0.0,588.0,29175.0,29763.0,588.0
Accelo,Accelo_55,38,1,0.0,633.0,29146.0,29779.0,633.0
Atego (ATP),Atego (ATP)_56,34A,1,1687.0,650.0,29146.0,29796.0,650.0
Accelo,Accelo_62,32C,1,6026.0,561.0,29293.0,29854.0,561.0
Accelo,Accelo_86,31A,1,45.0,316.0,29614.0,29930.0,316.0
Atego,Atego_87,30A,1,0.0,314.0,29646.0,29960.0,314.0
Actros,Actros_84,31B,2,0.0,555.0,29408.0,29963.0,555.0
Atego,Atego_85,32A,1,0.0,414.0,29614.0,30028.0,414.0
Atego quinta roda,Atego quinta roda_81,33B,2,0.0,376.0,29763.0,30139.0,376.0
Actros,Actros_71,34B,2,496.0,1623.0,28582.0,30205.0,1623.0
Accelo,Accelo_62,33A,1,0.0,369.0,29854.0,30223.0,369.0
Atego,Atego_87,31A,1,0.0,314.0,29960.0,30274.0,314.0
Atego quinta roda,Atego quinta roda_83,32B,2,750.0,557.0,29732.0,30289.0,557.0
Atego (ATP),Atego (ATP)_88,30A,1,0.0,326.0,29976.0,30302.0,326.0
Atego quinta roda,Atego quinta roda_82,32D,2,31.0,588.0,29763.0,30351.0,588.0
Accelo,Accelo_86,32A,1,98.0,354.0,30028.0,30382.0,354.0
Atego (ATP),Atego (ATP)_56,38,1,0.0,633.0,29796.0,30429.0,633.0
Atego,Atego_57,34A,1,1741.0,646.0,29796.0,30442.0,646.0
Actros,Actros_71,39,2,0.0,354.0,30205.0,30559.0,354.0
Accelo,Accelo_89,30A,1,0.0,253.0,30306.0,30559.0,253.0
Atego (ATP),Atego (ATP)_88,31A,1,0.0,330.0,30302.0,30632.0,330.0
Atego (ATP),Atego (ATP)_65,32C,1,5910.0,815.0,29854.0,30669.0,815.0
Atego quinta roda,Atego quinta roda_82,33B,2,0.0,376.0,30351.0,30727.0,376.0
Atego,Atego_87,32A,1,108.0,414.0,30382.0,30796.0,414.0
Accelo,Accelo_90,30A,1,0.0,253.0,30636.0,30889.0,253.0
Atego quinta roda,Atego quinta roda_83,32D,2,62.0,588.0,30351.0,30939.0,588.0
Accelo,Accelo_89,31A,1,73.0,316.0,30632.0,30948.0,316.0
Atego (ATP),Atego (ATP)_65,33A,1,0.0,376.0,30669.0,31045.0,376.0
Atego,Atego_57,38,1,0.0,633.0,30442.0,31075.0,633.0
Accelo,Accelo_58,34A,1,1885.0,671.0,30442.0,31113.0,671.0
Accelo,Accelo_67,32C,1,6371.0,561.0,30669.0,31230.0,561.0
Actros,Actros_84,32B,2,326.0,965.0,30289.0,31254.0,965.0
Accelo,Accelo_90,31A,1,59.0,316.0,30948.0,31264.0,316.0
Atego quinta roda,Atego quinta roda_83,33B,2,0.0,376.0,30939.0,31315.0,376.0
Atego (ATP),Atego (ATP)_88,32A,1,164.0,677.0,30796.0,31473.0,677.0
Actros,Actros_84,32D,2,0.0,247.0,31254.0,31501.0,247.0
Accelo,Accelo_92,30A,1,0.0,253.0,31296.0,31549.0,253.0
Accelo,Accelo_67,33A,1,0.0,369.0,31230.0,31599.0,369.0
Actros,Actros_91,30B,2,0.0,752.0,30966.0,31718.0,752.0
Accelo,Accelo_58,38,1,0.0,633.0,31113.0,31746.0,633.0
Atego,Atego_60,34A,1,1953.0,646.0,31113.0,31759.0,646.0
Accelo,Accelo_69,32C,1,6578.0,561.0,31230.0,31791.0,561.0
Accelo,Accelo_89,32A,1,525.0,354.0,31473.0,31827.0,354.0
Actros,Actros_77,34B,2,579.0,1623.0,30205.0,31828.0,1623.0
Accelo,Accelo_92,31A,1,0.0,316.0,31549.0,31865.0,316.0
Accelo,Accelo_93,30A,1,0.0,253.0,31626.0,31879.0,253.0
Accelo,Accelo_69,33A,1,0.0,369.0,31791.0,32160.0,369.0
Accelo,Accelo_90,32A,1,563.0,354.0,31827.0,32181.0,354.0
Actros,Actros_77,39,2,0.0,354.0,31828.0,32182.0,354.0
Accelo,Accelo_93,31A,1,0.0,316.0,31879.0,32195.0,316.0
Atego quinta roda,Atego quinta roda_81,34B,2,1689.0,395.0,31828.0,32223.0,395.0
Actros,Actros_84,33B,2,0.0,761.0,31501.0,32262.0,761.0
Actros,Actros_91,31B,2,0.0,555.0,31718.0,32273.0,555.0
Atego (ATP),Atego (ATP)_94,30A,1,0.0,326.0,31956.0,32282.0,326.0
Atego,Atego_72,32C,1,6053.0,544.0,31791.0,32335.0,544.0
Atego quinta roda,Atego quinta roda_81,39,2,0.0,120.0,32223.0,32343.0,120.0
Atego,Atego_60,38,1,0.0,633.0,31759.0,32392.0,633.0
Accelo,Accelo_61,34A,1,2097.0,671.0,31759.0,32430.0,671.0
Accelo,Accelo_92,32A,1,316.0,354.0,32181.0,32535.0,354.0
Atego (ATP),Atego (ATP)_94,31A,1,0.0,330.0,32282.0,32612.0,330.0
Atego quinta roda,Atego quinta roda_95,30B,2,0.0,326.0,32286.0,32612.0,326.0
Atego quinta roda,Atego quinta roda_82,34B,2,1496.0,395.0,32223.0,32618.0,395.0
Atego quinta roda,Atego quinta roda_82,39,2,0.0,120.0,32618.0,32738.0,120.0
Atego,Atego_72,33A,1,0.0,428.0,32335.0,32763.0,428.0
Accelo,Accelo_96,30A,1,0.0,253.0,32616.0,32869.0,253.0
Accelo,Accelo_93,32A,1,340.0,354.0,32535.0,32889.0,354.0
Accelo,Accelo_73,32C,1,6243.0,561.0,32335.0,32896.0,561.0
Atego quinta roda,Atego quinta roda_95,31B,2,0.0,330.0,32612.0,32942.0,330.0
Atego quinta roda,Atego quinta roda_83,34B,2,1303.0,395.0,32618.0,33013.0,395.0
Accelo,Accelo_61,38,1,0.0,633.0,32430.0,33063.0,633.0
Accelo,Accelo_62,34A,1,2207.0,671.0,32430.0,33101.0,671.0
Atego quinta roda,Atego quinta roda_83,39,2,0.0,120.0,33013.0,33133.0,120.0
Accelo,Accelo_96,31A,1,0.0,316.0,32869.0,33185.0,316.0
Actros,Actros_91,32B,2,0.0,965.0,32273.0,33238.0,965.0
Accelo,Accelo_73,33A,1,0.0,369.0,32896.0,33265.0,369.0
Actros,Actros_91,32D,2,0.0,247.0,33238.0,33485.0,247.0
Atego (ATP),Atego (ATP)_94,32A,1,277.0,677.0,32889.0,33566.0,677.0
Actros,Actros_97,30B,2,0.0,752.0,32946.0,33698.0,752.0
Atego (ATP),Atego (ATP)_74,32C,1,6127.0,815.0,32896.0,33711.0,815.0
Accelo,Accelo_62,38,1,0.0,633.0,33101.0,33734.0,633.0
Atego (ATP),Atego (ATP)_65,34A,1,2056.0,650.0,33101.0,33751.0,650.0
Atego quinta roda,Atego quinta roda_95,32B,2,296.0,557.0,33238.0,33795.0,557.0
Accelo,Accelo_96,32A,1,381.0,354.0,33566.0,33920.0,354.0
Atego quinta roda,Atego quinta roda_98,30B,2,0.0,326.0,33698.0,34024.0,326.0
Atego (ATP),Atego (ATP)_74,33A,1,0.0,376.0,33711.0,34087.0,376.0
Actros,Actros_91,33B,2,0.0,761.0,33485.0,34246.0,761.0
Actros,Actros_97,31B,2,0.0,555.0,33698.0,34253.0,555.0
Accelo,Accelo_75,32C,1,6588.0,561.0,33711.0,34272.0,561.0
Accelo,Accelo_99,30A,1,0.0,253.0,34028.0,34281.0,253.0
Atego quinta roda,Atego quinta roda_95,32D,2,0.0,588.0,33795.0,34383.0,588.0
Atego (ATP),Atego (ATP)_65,38,1,0.0,633.0,33751.0,34384.0,633.0
Accelo,Accelo_67,34A,1,2152.0,671.0,33751.0,34422.0,671.0
Atego quinta roda,Atego quinta roda_98,31B,2,229.0,330.0,34253.0,34583.0,330.0
Accelo,Accelo_99,31A,1,0.0,316.0,34281.0,34597.0,316.0
Actros,Actros_84,34B,2,751.0,1623.0,33013.0,34636.0,1623.0
Accelo,Accelo_75,33A,1,0.0,369.0,34272.0,34641.0,369.0
Atego,Atego_100,30A,1,0.0,314.0,34358.0,34672.0,314.0
Atego quinta roda,Atego quinta roda_95,33B,2,0.0,376.0,34383.0,34759.0,376.0
Accelo,Accelo_76,32C,1,6795.0,561.0,34272.0,34833.0,561.0
Accelo,Accelo_99,32A,1,0.0,354.0,34597.0,34951.0,354.0
Atego,Atego_100,31A,1,0.0,314.0,34672.0,34986.0,314.0
Actros,Actros_84,39,2,0.0,354.0,34636.0,34990.0,354.0
Atego (ATP),Atego (ATP)_101,30A,1,0.0,326.0,34688.0,35014.0,326.0
Accelo,Accelo_67,38,1,0.0,633.0,34422.0,35055.0,633.0
Accelo,Accelo_69,34A,1,2262.0,671.0,34422.0,35093.0,671.0
Accelo,Accelo_76,33A,1,0.0,369.0,34833.0,35202.0,369.0
Actros,Actros_97,32B,2,0.0,965.0,34253.0,35218.0,965.0
Atego (ATP),Atego (ATP)_101,31A,1,0.0,330.0,35014.0,35344.0,330.0
Atego quinta roda,Atego quinta roda_102,30B,2,0.0,326.0,35018.0,35344.0,326.0
Atego,Atego_78,32C,1,6942.0,544.0,34833.0,35377.0,544.0
Atego,Atego_100,32A,1,0.0,414.0,34986.0,35400.0,414.0
Actros,Actros_97,32D,2,0.0,247.0,35218.0,35465.0,247.0
Accelo,Accelo_103,30A,1,0.0,253.0,35348.0,35601.0,253.0
Atego quinta roda,Atego quinta roda_102,31B,2,0.0,330.0,35344.0,35674.0,330.0
Accelo,Accelo_69,38,1,0.0,633.0,35093.0,35726.0,633.0
Atego,Atego_72,34A,1,2330.0,646.0,35093.0,35739.0,646.0
Atego quinta roda,Atego quinta roda_98,32B,2,635.0,557.0,35218.0,35775.0,557.0
Atego,Atego_78,33A,1,0.0,428.0,35377.0,35805.0,428.0
Accelo,Accelo_103,31A,1,0.0,316.0,35601.0,35917.0,316.0
Atego,Atego_79,32C,1,7072.0,544.0,35377.0,35921.0,544.0
Atego (ATP),Atego (ATP)_101,32A,1,56.0,677.0,35400.0,36077.0,677.0
Actros,Actros_97,33B,2,0.0,761.0,35465.0,36226.0,761.0
Actros,Actros_91,34B,2,390.0,1623.0,34636.0,36259.0,1623.0
Accelo,Accelo_105,30A,1,0.0,253.0,36008.0,36261.0,253.0
Atego quinta roda,Atego quinta roda_102,32B,2,101.0,557.0,35775.0,36332.0,557.0
Atego,Atego_79,33A,1,0.0,428.0,35921.0,36349.0,428.0
Atego quinta roda,Atego quinta roda_98,32D,2,0.0,588.0,35775.0,36363.0,588.0
Atego,Atego_72,38,1,0.0,633.0,35739.0,36372.0,633.0
Accelo,Accelo_73,34A,1,2474.0,671.0,35739.0,36410.0,671.0
Actros,Actros_104,30B,2,0.0,752.0,35678.0,36430.0,752.0
Accelo,Accelo_103,32A,1,160.0,354.0,36077.0,36431.0,354.0
Accelo,Accelo_105,31A,1,0.0,316.0,36261.0,36577.0,316.0
Actros,Actros_91,39,2,0.0,354.0,36259.0,36613.0,354.0
Atego,Atego_106,30A,1,0.0,314.0,36338.0,36652.0,314.0
Atego quinta roda,Atego quinta roda_95,34B,2,1500.0,395.0,36259.0,36654.0,395.0
Atego (ATP),Atego (ATP)_80,32C,1,6939.0,815.0,35921.0,36736.0,815.0
Atego quinta roda,Atego quinta roda_98,33B,2,0.0,376.0,36363.0,36739.0,376.0
Atego quinta roda,Atego quinta roda_95,39,2,0.0,120.0,36654.0,36774.0,120.0
Accelo,Accelo_105,32A,1,0.0,354.0,36577.0,36931.0,354.0
Atego quinta roda,Atego quinta roda_102,32D,2,31.0,588.0,36363.0,36951.0,588.0
Atego,Atego_106,31A,1,0.0,314.0,36652.0,36966.0,314.0
Actros,Actros_104,31B,2,0.0,555.0,36430.0,36985.0,555.0
Atego (ATP),Atego (ATP)_107,30A,1,0.0,326.0,36668.0,36994.0,326.0
Accelo,Accelo_73,38,1,0.0,633.0,36410.0,37043.0,633.0
Atego (ATP),Atego (ATP)_74,34A,1,2323.0,650.0,36410.0,37060.0,650.0
Atego (ATP),Atego (ATP)_80,33A,1,0.0,376.0,36736.0,37112.0,376.0
Accelo,Accelo_108,30A,1,0.0,253.0,36998.0,37251.0,253.0
Atego,Atego_85,32C,1,6708.0,544.0,36736.0,37280.0,544.0
Atego (ATP),Atego (ATP)_107,31A,1,0.0,330.0,36994.0,37324.0,330.0
Atego quinta roda,Atego quinta roda_102,33B,2,0.0,376.0,36951.0,37327.0,376.0
Atego,Atego_106,32A,1,0.0,414.0,36966.0,37380.0,414.0
Accelo,Accelo_108,31A,1,73.0,316.0,37324.0,37640.0,316.0
Atego (ATP),Atego (ATP)_74,38,1,0.0,633.0,37060.0,37693.0,633.0
Atego,Atego_85,33A,1,0.0,428.0,37280.0,37708.0,428.0
Accelo,Accelo_75,34A,1,2419.0,671.0,37060.0,37731.0,671.0
Accelo,Accelo_86,32C,1,6898.0,561.0,37280.0,37841.0,561.0
Accelo,Accelo_110,30A,1,0.0,253.0,37658.0,37911.0,253.0
Actros,Actros_104,32B,2,0.0,965.0,36985.0,37950.0,965.0
Atego (ATP),Atego (ATP)_107,32A,1,56.0,677.0,37380.0,38057.0,677.0
Actros,Actros_109,30B,2,0.0,752.0,37328.0,38080.0,752.0
Actros,Actros_104,32D,2,0.0,247.0,37950.0,38197.0,247.0
Accelo,Accelo_86,33A,1,0.0,369.0,37841.0,38210.0,369.0
Accelo,Accelo_110,31A,1,0.0,316.0,37911.0,38227.0,316.0
Actros,Actros_97,34B,2,428.0,1623.0,36654.0,38277.0,1623.0
Accelo,Accelo_75,38,1,0.0,633.0,37731.0,38364.0,633.0
Atego,Atego_87,32C,1,7045.0,544.0,37841.0,38385.0,544.0
Accelo,Accelo_76,34A,1,2529.0,671.0,37731.0,38402.0,671.0
Atego quinta roda,Atego quinta roda_111,30B,2,0.0,326.0,38080.0,38406.0,326.0
Accelo,Accelo_108,32A,1,417.0,354.0,38057.0,38411.0,354.0
Actros,Actros_97,39,2,0.0,354.0,38277.0,38631.0,354.0
Actros,Actros_109,31B,2,0.0,555.0,38080.0,38635.0,555.0
Accelo,Accelo_112,30A,1,0.0,253.0,38410.0,38663.0,253.0
