modelo,nome,posto,entrada,saida,duracao,perna
Arocs,Arocs_20,30B,6638.0,7390.0,752.0,2
Accelo,Accelo_21,31A,7221.0,7537.0,316.0,1
Arocs,Arocs_9,32D,6462.0,7542.0,1080.0,2
Accelo,Accelo_22,30A,7298.0,7551.0,253.0,1
Accelo,Accelo_10,32A,4475.0,7578.0,3103.0,1
Atego (ATP),Atego (ATP)_12,32A,4566.0,7698.0,3132.0,1
Accelo,Accelo_22,31A,7551.0,7867.0,316.0,1
Accelo,Accelo_25,30A,7628.0,7881.0,253.0,1
Accelo,Accelo_6,32C,5376.0,7912.0,2536.0,1
Arocs,Arocs_20,31B,7390.0,7945.0,555.0,2
Atego,Atego_2,34A,6517.5,7984.0,1466.5,1
Actros,Actros_0,33B,3590.0,8050.0,4460.0,2
Arocs,Arocs_18,32B,7193.0,8158.0,965.0,2
Accelo,Accelo_25,31A,7881.0,8197.0,316.0,1
Atego,Atego_3,33A,6333.0,8281.5,1948.5,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_13,32D,6756.0,8439.0,1683.0,2
Arocs,Arocs_27,30B,7958.0,8710.0,752.0,2
Atego,Atego_11,32A,4864.0,8832.0,3968.0,1
Atego,Atego_2,38,7984.0,9005.0,1021.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_28,30B,8710.0,9024.0,314.0,2
Arocs,Arocs_20,32B,7945.0,9123.0,1178.0,2
Arocs,Arocs_27,31B,8710.0,9265.0,555.0,2
Accelo,Accelo_29,30A,9040.0,9293.0,253.0,1
Arocs,Arocs_18,32D,8158.0,9427.0,1269.0,2
Atego,Atego_8,32C,6510.0,9491.5,2981.5,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_28,31B,9024.0,9579.0,555.0,2
Accelo,Accelo_29,31A,9293.0,9609.0,316.0,1
Atego,Atego_30,30A,9370.0,9684.0,314.0,1
Atego,Atego_3,34A,8281.5,9748.0,1466.5,1
Accelo,Accelo_6,33A,7912.0,9864.5,1952.5,1
Atego,Atego_15,32A,5854.0,9966.0,4112.0,1
Atego,Atego_30,31A,9684.0,9998.0,314.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_31,30B,9700.0,10014.0,314.0,2
Arocs,Arocs_27,32B,9265.0,10230.0,965.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_31,31B,10014.0,10328.0,314.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_32,30B,10030.0,10344.0,314.0,2
Arocs,Arocs_20,32D,9123.0,10415.0,1292.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_28,32B,9579.0,10524.0,945.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_32,31B,10344.0,10658.0,314.0,2
Atego,Atego_3,38,9748.0,10769.0,1021.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_31,32B,10328.0,10818.0,490.0,2
Atego,Atego_34,30A,10690.0,11004.0,314.0,1
Accelo,Accelo_10,32C,7578.0,11070.5,3492.5,1
Atego,Atego_17,32A,6184.0,11100.0,4916.0,1
Actros,Actros_33,30B,10360.0,11112.0,752.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_32,32B,10658.0,11112.0,454.0,2
Accelo,Accelo_35,30A,11020.0,11273.0,253.0,1
Atego,Atego_34,31A,11004.0,11318.0,314.0,1
Accelo,Accelo_6,34A,9864.5,11340.5,1476.0,1
Atego (ATP),Atego (ATP)_12,32C,7698.0,11352.0,3654.0,1
Arocs,Arocs_27,32D,10230.0,11403.0,1173.0,2
Accelo,Accelo_38,30A,11350.0,11603.0,253.0,1
Atego,Atego_8,33A,9491.5,11628.5,2137.0,1
Accelo,Accelo_35,31A,11273.0,11634.0,361.0,1
Actros,Actros_33,31B,11112.0,11667.0,555.0,2
Accelo,Accelo_38,31A,11603.0,11950.0,347.0,1
Accelo,Accelo_19,32A,6785.0,12168.0,5383.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_28,32D,10524.0,12300.0,1776.0,2
Accelo,Accelo_6,38,11340.5,12361.5,1021.0,1
Arocs,Arocs_39,30B,11680.0,12432.0,752.0,2
Actros,Actros_1,33B,4578.0,12510.0,7932.0,2
Actros,Actros_33,32B,11667.0,12632.0,965.0,2
Atego,Atego_11,32C,8832.0,12931.5,4099.5,1
Arocs,Arocs_39,31B,12432.0,12987.0,555.0,2
Atego,Atego_41,30A,12762.0,13076.0,314.0,1
Atego,Atego_8,34A,11628.5,13095.0,1466.5,1
Actros,Actros_40,30B,12432.0,13184.0,752.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_31,32D,10818.0,13197.0,2379.0,2
Accelo,Accelo_10,33A,11070.5,13211.5,2141.0,1
Accelo,Accelo_21,32A,7537.0,13236.0,5699.0,1
Atego,Atego_41,31A,13076.0,13390.0,314.0,1
Atego,Atego_42,30A,13092.0,13406.0,314.0,1
Atego (ATP),Atego (ATP)_12,33A,11352.0,13587.5,2235.5,1
Atego,Atego_42,31A,13406.0,13720.0,314.0,1
Atego,Atego_43,30A,13422.0,13736.0,314.0,1
Actros,Actros_40,31B,13184.0,13739.0,555.0,2
Arocs,Arocs_39,32B,12987.0,13952.0,965.0,2
Atego,Atego_43,31A,13736.0,14050.0,314.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_32,32D,11112.0,14094.0,2982.0,2
Atego,Atego_8,38,13095.0,14116.0,1021.0,1
Accelo,Accelo_22,32A,7867.0,14304.0,6437.0,1
Arocs,Arocs_44,30B,13752.0,14504.0,752.0,2
Atego,Atego_15,32C,9966.0,14511.0,4545.0,1
Actros,Actros_0,34B,8050.0,14551.0,6501.0,2
Accelo,Accelo_10,34A,13211.5,14687.5,1476.0,1
Actros,Actros_40,32B,13739.0,14917.0,1178.0,2
Atego (ATP),Atego (ATP)_12,34A,13587.5,14946.0,1358.5,1
Arocs,Arocs_44,31B,14504.0,15059.0,555.0,2
Actros,Actros_33,32D,12632.0,15082.0,2450.0,2
Atego,Atego_47,30A,14834.0,15148.0,314.0,1
Actros,Actros_45,30B,14504.0,15256.0,752.0,2
Atego,Atego_11,33A,12931.5,15351.5,2420.0,1
Accelo,Accelo_25,32A,8197.0,15372.0,7175.0,1
Atego,Atego_47,31A,15148.0,15462.0,314.0,1
Accelo,Accelo_10,38,14687.5,15708.5,1021.0,1
Atego (ATP),Atego (ATP)_12,38,14946.0,15805.5,859.5,1
Actros,Actros_45,31B,15256.0,15811.0,555.0,2
Arocs,Arocs_48,30B,15256.0,16008.0,752.0,2
Arocs,Arocs_44,32B,15059.0,16024.0,965.0,2
Arocs,Arocs_39,32D,13952.0,16070.0,2118.0,2
Atego,Atego_17,32C,11100.0,16090.5,4990.5,1
Accelo,Accelo_29,32A,9609.0,16440.0,6831.0,1
Arocs,Arocs_4,33B,5566.0,16468.666666666668,10902.666666666668,2
Arocs,Arocs_48,31B,16008.0,16563.0,555.0,2
Accelo,Accelo_50,30A,16338.0,16591.0,253.0,1
Arocs,Arocs_49,30B,16008.0,16760.0,752.0,2
Atego,Atego_11,34A,15351.5,16818.0,1466.5,1
Accelo,Accelo_50,31A,16591.0,16907.0,316.0,1
Accelo,Accelo_53,30A,16668.0,16921.0,253.0,1
Actros,Actros_45,32B,15811.0,16989.0,1178.0,2
Actros,Actros_40,32D,14917.0,17058.0,2141.0,2
Atego,Atego_15,33A,14511.0,17115.5,2604.5,1
Accelo,Accelo_53,31A,16921.0,17237.0,316.0,1
Arocs,Arocs_49,31B,16760.0,17315.0,555.0,2
Actros,Actros_0,39,14551.0,17383.0,2832.0,2
Atego,Atego_30,32A,9998.0,17574.0,7576.0,1
Accelo,Accelo_19,32C,12168.0,17669.5,5501.5,1
Arocs,Arocs_54,30B,16998.0,17750.0,752.0,2
Atego,Atego_11,38,16818.0,17839.0,1021.0,1
Arocs,Arocs_48,32B,16563.0,17954.0,1391.0,2
Arocs,Arocs_44,32D,16024.0,18046.0,2022.0,2
Arocs,Arocs_54,31B,17750.0,18305.0,555.0,2
Accelo,Accelo_56,30A,18080.0,18333.0,253.0,1
Arocs,Arocs_55,30B,17750.0,18502.0,752.0,2
Atego,Atego_15,34A,17115.5,18582.0,1466.5,1
Accelo,Accelo_56,31A,18333.0,18649.0,316.0,1
Atego,Atego_34,32A,11318.0,18708.0,7390.0,1
Atego,Atego_59,30A,18410.0,18724.0,314.0,1
Atego,Atego_17,33A,16090.5,18879.5,2789.0,1
Arocs,Arocs_49,32B,17315.0,18919.0,1604.0,2
Accelo,Accelo_60,30A,18740.0,18993.0,253.0,1
Actros,Actros_45,32D,16989.0,19034.0,2045.0,2
Atego,Atego_59,31A,18724.0,19038.0,314.0,1
Arocs,Arocs_55,31B,18502.0,19057.0,555.0,2
Accelo,Accelo_21,32C,13236.0,19248.5,6012.5,1
Accelo,Accelo_61,30A,19070.0,19323.0,253.0,1
Accelo,Accelo_60,31A,18993.0,19354.0,361.0,1
Atego,Atego_15,38,18582.0,19603.0,1021.0,1
Accelo,Accelo_62,30A,19400.0,19653.0,253.0,1
Accelo,Accelo_61,31A,19323.0,19670.0,347.0,1
Accelo,Accelo_35,32A,11634.0,19776.0,8142.0,1
Arocs,Arocs_54,32B,18305.0,19884.0,1579.0,2
Accelo,Accelo_62,31A,19653.0,19986.0,333.0,1
Arocs,Arocs_48,32D,17954.0,20022.0,2068.0,2
Atego,Atego_63,30A,19730.0,20044.0,314.0,1
Atego,Atego_17,34A,18879.5,20346.0,1466.5,1
Atego,Atego_63,31A,20044.0,20358.0,314.0,1
Atego,Atego_64,30A,20060.0,20374.0,314.0,1
Arocs,Arocs_7,33B,6554.0,20427.333333333336,13873.333333333336,2
Accelo,Accelo_19,33A,17669.5,20462.5,2793.0,1
Atego,Atego_64,31A,20374.0,20688.0,314.0,1
Atego,Atego_65,30A,20390.0,20704.0,314.0,1
Accelo,Accelo_22,32C,14304.0,20827.5,6523.5,1
Accelo,Accelo_38,32A,11950.0,20844.0,8894.0,1
Arocs,Arocs_55,32B,19057.0,20849.0,1792.0,2
Arocs,Arocs_49,32D,18919.0,21010.0,2091.0,2
Atego,Atego_65,31A,20704.0,21018.0,314.0,1
Atego,Atego_67,30A,20720.0,21034.0,314.0,1
Actros,Actros_1,34B,12510.0,21052.0,8542.0,2
Atego,Atego_67,31A,21034.0,21348.0,314.0,1
Atego,Atego_17,38,20346.0,21367.0,1021.0,1
Arocs,Arocs_68,30B,21050.0,21802.0,752.0,2
Accelo,Accelo_19,34A,20462.5,21938.5,1476.0,1
Atego,Atego_41,32A,13390.0,21978.0,8588.0,1
Arocs,Arocs_54,32D,19884.0,21998.0,2114.0,2
Accelo,Accelo_21,33A,19248.5,22045.5,2797.0,1
Arocs,Arocs_68,31B,21802.0,22357.0,555.0,2
Accelo,Accelo_25,32C,15372.0,22406.5,7034.5,1
Actros,Actros_69,30B,21802.0,22554.0,752.0,2
Accelo,Accelo_19,38,21938.5,22959.5,1021.0,1
Arocs,Arocs_55,32D,20849.0,22986.0,2137.0,2
Actros,Actros_69,31B,22554.0,23109.0,555.0,2
Atego,Atego_42,32A,13720.0,23112.0,9392.0,1
Accelo,Accelo_72,30A,22884.0,23137.0,253.0,1
Arocs,Arocs_70,30B,22554.0,23306.0,752.0,2
Arocs,Arocs_68,32B,22357.0,23322.0,965.0,2
Accelo,Accelo_72,31A,23137.0,23453.0,316.0,1
Accelo,Accelo_21,34A,22045.5,23521.5,1476.0,1
Accelo,Accelo_22,33A,20827.5,23628.5,2801.0,1
Arocs,Arocs_70,31B,23306.0,23861.0,555.0,2
Actros,Actros_1,39,21052.0,23884.0,2832.0,2
Accelo,Accelo_29,32C,16440.0,23985.5,7545.5,1
Actros,Actros_73,30B,23306.0,24058.0,752.0,2
Atego,Atego_43,32A,14050.0,24246.0,10196.0,1
Actros,Actros_69,32B,23109.0,24287.0,1178.0,2
Arocs,Arocs_68,32D,23322.0,24310.0,988.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_75,30B,24058.0,24372.0,314.0,2
Arocs,Arocs_9,33B,7542.0,24386.000000000004,16844.000000000004,2
Accelo,Accelo_21,38,23521.5,24542.5,1021.0,1
Actros,Actros_73,31B,24058.0,24613.0,555.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_75,31B,24372.0,24927.0,555.0,2
Accelo,Accelo_22,34A,23628.5,25104.5,1476.0,1
Arocs,Arocs_76,30B,24388.0,25140.0,752.0,2
Accelo,Accelo_25,33A,22406.5,25211.5,2805.0,1
Arocs,Arocs_70,32B,23861.0,25252.0,1391.0,2
Actros,Actros_69,32D,24287.0,25298.0,1011.0,2
Atego,Atego_47,32A,15462.0,25380.0,9918.0,1
Atego,Atego_30,32C,17574.0,25565.0,7991.0,1
Arocs,Arocs_76,31B,25140.0,25695.0,555.0,2
Atego,Atego_78,30A,25470.0,25784.0,314.0,1
Actros,Actros_77,30B,25140.0,25892.0,752.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_13,33B,8439.0,25962.000000000004,17523.000000000004,2
Atego,Atego_78,31A,25784.0,26098.0,314.0,1
Atego,Atego_79,30A,25800.0,26114.0,314.0,1
Accelo,Accelo_22,38,25104.5,26125.5,1021.0,1
Actros,Actros_73,32B,24613.0,26217.0,1604.0,2
Arocs,Arocs_70,32D,25252.0,26286.0,1034.0,2
Atego,Atego_79,31A,26114.0,26428.0,314.0,1
Actros,Actros_77,31B,25892.0,26447.0,555.0,2
Accelo,Accelo_50,32A,16907.0,26448.0,9541.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_75,32B,24927.0,26511.0,1584.0,2
Arocs,Arocs_4,34B,16468.666666666668,26571.666666666664,10102.999999999996,2
Accelo,Accelo_25,34A,25211.5,26687.5,1476.0,1
Atego,Atego_81,30A,26460.0,26774.0,314.0,1
Accelo,Accelo_29,33A,23985.5,26794.5,2809.0,1
Arocs,Arocs_80,30B,26130.0,26882.0,752.0,2
Atego,Atego_81,31A,26774.0,27088.0,314.0,1
Atego,Atego_82,30A,26790.0,27104.0,314.0,1
Atego,Atego_34,32C,18708.0,27144.5,8436.5,1
Actros,Actros_73,32D,26217.0,27274.0,1057.0,2
Atego,Atego_82,31A,27104.0,27418.0,314.0,1
Atego,Atego_83,30A,27120.0,27434.0,314.0,1
Arocs,Arocs_80,31B,26882.0,27437.0,555.0,2
Arocs,Arocs_76,32B,25695.0,27476.0,1781.0,2
Accelo,Accelo_53,32A,17237.0,27516.0,10279.0,1
Accelo,Accelo_25,38,26687.5,27708.5,1021.0,1
Atego,Atego_83,31A,27434.0,27748.0,314.0,1
Atego,Atego_84,30A,27450.0,27764.0,314.0,1
Atego,Atego_84,31A,27764.0,28078.0,314.0,1
Atego,Atego_85,30A,27780.0,28094.0,314.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_75,32D,26511.0,28171.0,1660.0,2
Accelo,Accelo_29,34A,26794.5,28270.5,1476.0,1
Atego,Atego_85,31A,28094.0,28408.0,314.0,1
Actros,Actros_77,32B,26447.0,28441.0,1994.0,2
Atego,Atego_30,33A,25565.0,28558.5,2993.5,1
Accelo,Accelo_56,32A,18649.0,28584.0,9935.0,1
Accelo,Accelo_87,30A,28440.0,28693.0,253.0,1
Accelo,Accelo_35,32C,19776.0,28723.5,8947.5,1
Actros,Actros_86,30B,28110.0,28862.0,752.0,2
Arocs,Arocs_4,39,26571.666666666664,28902.333333333332,2330.666666666668,2
Accelo,Accelo_87,31A,28693.0,29009.0,316.0,1
Atego,Atego_88,30A,28770.0,29084.0,314.0,1
Arocs,Arocs_76,32D,27476.0,29159.0,1683.0,2
Accelo,Accelo_29,38,28270.5,29291.5,1021.0,1
Atego,Atego_88,31A,29084.0,29398.0,314.0,1
Arocs,Arocs_80,32B,27437.0,29406.0,1969.0,2
Actros,Actros_86,31B,28862.0,29417.0,555.0,2
Accelo,Accelo_91,30A,29430.0,29683.0,253.0,1
Atego,Atego_59,32A,19038.0,29718.0,10680.0,1
Actros,Actros_90,30B,29100.0,29852.0,752.0,2
Arocs,Arocs_18,33B,9427.0,29920.66666666667,20493.66666666667,2
Accelo,Accelo_91,31A,29683.0,29999.0,316.0,1
Accelo,Accelo_92,30A,29760.0,30013.0,253.0,1
Atego,Atego_30,34A,28558.5,30025.0,1466.5,1
Actros,Actros_77,32D,28441.0,30147.0,1706.0,2
Accelo,Accelo_38,32C,20844.0,30302.5,9458.5,1
Atego,Atego_34,33A,27144.5,30322.5,3178.0,1
Accelo,Accelo_92,31A,30013.0,30329.0,316.0,1
Actros,Actros_86,32B,29417.0,30382.0,965.0,2
Atego,Atego_93,30A,30090.0,30404.0,314.0,1
Actros,Actros_90,31B,29852.0,30407.0,555.0,2
Atego,Atego_93,31A,30404.0,30718.0,314.0,1
Atego,Atego_94,30A,30420.0,30734.0,314.0,1
Accelo,Accelo_60,32A,19354.0,30786.0,11432.0,1
Atego,Atego_30,38,30025.0,31046.0,1021.0,1
Atego,Atego_94,31A,30734.0,31048.0,314.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_95,30B,30750.0,31064.0,314.0,2
Arocs,Arocs_80,32D,29406.0,31135.0,1729.0,2
Actros,Actros_90,32B,30407.0,31372.0,965.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_95,31B,31064.0,31378.0,314.0,2
Atego,Atego_96,30A,31080.0,31394.0,314.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_95,32B,31378.0,31672.0,294.0,2
Atego,Atego_96,31A,31394.0,31708.0,314.0,1
Atego,Atego_34,34A,30322.5,31789.0,1466.5,1
Accelo,Accelo_61,32A,19670.0,31854.0,12184.0,1
Atego,Atego_41,32C,21978.0,31882.0,9904.0,1
Accelo,Accelo_35,33A,28723.5,31905.5,3182.0,1
Atego,Atego_98,30A,31740.0,32054.0,314.0,1
Arocs,Arocs_7,34B,20427.333333333336,32091.33333333333,11663.999999999993,2
Actros,Actros_86,32D,30382.0,32123.0,1741.0,2
Actros,Actros_97,30B,31410.0,32162.0,752.0,2
Atego,Atego_98,31A,32054.0,32368.0,314.0,1
Atego,Atego_99,30A,32070.0,32384.0,314.0,1
Atego,Atego_99,31A,32384.0,32698.0,314.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_100,30B,32400.0,32714.0,314.0,2
Actros,Actros_97,31B,32162.0,32717.0,555.0,2
Atego,Atego_34,38,31789.0,32810.0,1021.0,1
Accelo,Accelo_62,32A,19986.0,32922.0,12936.0,1
Accelo,Accelo_101,30A,32730.0,32983.0,253.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_100,31B,32714.0,33031.0,317.0,2
Actros,Actros_90,32D,31372.0,33111.0,1739.0,2
Accelo,Accelo_101,31A,32983.0,33299.0,316.0,1
Accelo,Accelo_102,30A,33060.0,33313.0,253.0,1
Accelo,Accelo_35,34A,31905.5,33381.5,1476.0,1
Atego,Atego_42,32C,23112.0,33461.5,10349.5,1
Accelo,Accelo_38,33A,30302.5,33488.5,3186.0,1
Accelo,Accelo_102,31A,33313.0,33629.0,316.0,1
Actros,Actros_97,32B,32717.0,33682.0,965.0,2
Atego,Atego_103,30A,33390.0,33704.0,314.0,1
Arocs,Arocs_20,33B,10415.0,33879.333333333336,23464.333333333336,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_100,32B,33031.0,33976.0,945.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_95,32D,31672.0,34008.0,2336.0,2
Atego,Atego_103,31A,33704.0,34018.0,314.0,1
Atego,Atego_105,30A,33720.0,34034.0,314.0,1
Atego,Atego_63,32A,20358.0,34056.0,13698.0,1
Atego,Atego_105,31A,34034.0,34348.0,314.0,1
Atego,Atego_107,30A,34050.0,34364.0,314.0,1
Accelo,Accelo_35,38,33381.5,34402.5,1021.0,1
Arocs,Arocs_7,39,32091.33333333333,34421.99999999999,2330.6666666666642,2
Atego,Atego_107,31A,34364.0,34678.0,314.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_108,30B,34380.0,34694.0,314.0,2
Accelo,Accelo_38,34A,33488.5,34964.5,1476.0,1
Actros,Actros_97,32D,33682.0,34996.0,1314.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_108,31B,34694.0,35008.0,314.0,2
Atego,Atego_109,30A,34710.0,35024.0,314.0,1
Atego,Atego_43,32C,24246.0,35041.0,10795.0,1
Atego,Atego_64,32A,20688.0,35190.0,14502.0,1
Atego,Atego_41,33A,31882.0,35252.5,3370.5,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_108,32B,35008.0,35302.0,294.0,2
Atego,Atego_109,31A,35024.0,35338.0,314.0,1
Atego,Atego_111,30A,35040.0,35354.0,314.0,1
Atego,Atego_111,31A,35354.0,35668.0,314.0,1
Atego,Atego_112,30A,35370.0,35684.0,314.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_100,32D,33976.0,35893.0,1917.0,2
Accelo,Accelo_38,38,34964.5,35985.5,1021.0,1
Atego,Atego_112,31A,35684.0,35998.0,314.0,1
Atego,Atego_113,30A,35700.0,36014.0,314.0,1
Atego,Atego_65,32A,21018.0,36324.0,15306.0,1
Atego,Atego_113,31A,36014.0,36328.0,314.0,1
Atego,Atego_47,32C,25380.0,36620.5,11240.5,1
Atego,Atego_116,30A,36360.0,36674.0,314.0,1
Atego,Atego_41,34A,35252.5,36719.0,1466.5,1
Arocs,Arocs_114,30B,36030.0,36782.0,752.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_108,32D,35302.0,36790.0,1488.0,2
Atego,Atego_116,31A,36674.0,36988.0,314.0,1
Atego,Atego_42,33A,33461.5,37016.5,3555.0,1
Arocs,Arocs_114,31B,36782.0,37337.0,555.0,2
Accelo,Accelo_119,30A,37112.0,37365.0,253.0,1
Atego,Atego_67,32A,21348.0,37458.0,16110.0,1
Arocs,Arocs_117,30B,36782.0,37534.0,752.0,2
Arocs,Arocs_9,34B,24386.000000000004,37610.99999999999,13224.999999999989,2
Accelo,Accelo_119,31A,37365.0,37681.0,316.0,1
Atego,Atego_41,38,36719.0,37740.0,1021.0,1
Arocs,Arocs_27,33B,11403.0,37838.0,26435.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_120,30B,37534.0,37848.0,314.0,2
Arocs,Arocs_117,31B,37534.0,38089.0,555.0,2
Accelo,Accelo_121,30A,37864.0,38117.0,253.0,1
Accelo,Accelo_50,32C,26448.0,38199.5,11751.5,1
Arocs,Arocs_114,32B,37337.0,38302.0,965.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_120,31B,37848.0,38403.0,555.0,2
Accelo,Accelo_121,31A,38117.0,38433.0,316.0,1
Atego,Atego_42,34A,37016.5,38483.0,1466.5,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_122,30B,38194.0,38508.0,314.0,2
Accelo,Accelo_72,32A,23453.0,38526.0,15073.0,1
Accelo,Accelo_124,30A,38524.0,38777.0,253.0,1
Atego,Atego_43,33A,35041.0,38780.5,3739.5,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_122,31B,38508.0,38822.0,314.0,2
Accelo,Accelo_124,31A,38777.0,39093.0,316.0,1
Accelo,Accelo_125,30A,38854.0,39107.0,253.0,1
Arocs,Arocs_117,32B,38089.0,39267.0,1178.0,2
Arocs,Arocs_114,32D,38302.0,39290.0,988.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_28,33B,12300.0,39414.0,27114.0,2
Accelo,Accelo_125,31A,39107.0,39423.0,316.0,1
Atego,Atego_126,30A,39184.0,39498.0,314.0,1
Atego,Atego_42,38,38483.0,39504.0,1021.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_120,32B,38403.0,39561.0,1158.0,2
Atego,Atego_78,32A,26098.0,39660.0,13562.0,1
Accelo,Accelo_53,32C,27516.0,39778.5,12262.5,1
Atego,Atego_126,31A,39498.0,39812.0,314.0,1
Atego,Atego_127,30A,39514.0,39828.0,314.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_122,32B,38822.0,39855.0,1033.0,2
Arocs,Arocs_9,39,37610.99999999999,39941.66666666666,2330.6666666666642,2
Accelo,Accelo_128,30A,39844.0,40097.0,253.0,1
Atego,Atego_127,31A,39828.0,40142.0,314.0,1
Atego,Atego_43,34A,38780.5,40247.0,1466.5,1
Arocs,Arocs_117,32D,39267.0,40278.0,1011.0,2
Accelo,Accelo_128,31A,40097.0,40458.0,361.0,1
Atego,Atego_47,33A,36620.5,40544.5,3924.0,1
