modelo,nome,posto,entrada,saida,duracao,perna
Atego,Atego_16,31A,5924.0,6238.0,314.0,1
Actros,Actros_14,31B,5702.0,6257.0,555.0,2
Accelo,Accelo_18,30A,6270.0,6523.0,253.0,1
Accelo,Accelo_17,31A,6193.0,6554.0,361.0,1
Accelo,Accelo_6,32A,2879.0,6562.0,3683.0,1
Atego,Atego_3,32C,4360.0,6830.5,2470.5,1
Accelo,Accelo_18,31A,6523.0,6870.0,347.0,1
Atego,Atego_0,34A,5435.5,6902.0,1466.5,1
Atego,Atego_20,30A,6600.0,6914.0,314.0,1
Atego,Atego_1,33A,5251.0,7199.5,1948.5,1
Actros,Actros_14,32B,6257.0,7222.0,965.0,2
Atego,Atego_20,31A,6914.0,7228.0,314.0,1
Atego,Atego_21,30A,6930.0,7244.0,314.0,1
Atego,Atego_21,31A,7244.0,7558.0,314.0,1
Actros,Actros_2,33B,4250.0,7595.0,3345.0,2
Atego,Atego_7,32A,3268.0,7696.0,4428.0,1
Atego,Atego_23,30A,7590.0,7904.0,314.0,1
Atego,Atego_0,38,6902.0,7923.0,1021.0,1
Actros,Actros_22,30B,7260.0,8012.0,752.0,2
Actros,Actros_14,32D,7222.0,8210.0,988.0,2
Atego,Atego_23,31A,7904.0,8218.0,314.0,1
Atego (ATP),Atego (ATP)_24,30A,7920.0,8246.0,326.0,1
Atego,Atego_4,32C,5494.0,8410.0,2916.0,1
Atego,Atego_25,30A,8250.0,8564.0,314.0,1
Actros,Actros_22,31B,8012.0,8567.0,555.0,2
Atego (ATP),Atego (ATP)_24,31A,8246.0,8576.0,330.0,1
Atego,Atego_1,34A,7199.5,8666.0,1466.5,1
Atego,Atego_8,32A,3598.0,8830.0,5232.0,1
Atego,Atego_25,31A,8564.0,8890.0,326.0,1
Atego,Atego_3,33A,6830.5,8963.5,2133.0,1
Atego,Atego_27,30A,8910.0,9224.0,314.0,1
Arocs,Arocs_26,30B,8580.0,9332.0,752.0,2
Accelo,Accelo_28,30A,9240.0,9493.0,253.0,1
Actros,Actros_22,32B,8567.0,9532.0,965.0,2
Atego,Atego_27,31A,9224.0,9538.0,314.0,1
Atego,Atego_1,38,8666.0,9687.0,1021.0,1
Accelo,Accelo_28,31A,9493.0,9854.0,361.0,1
Atego,Atego_29,30A,9570.0,9884.0,314.0,1
Arocs,Arocs_26,31B,9332.0,9887.0,555.0,2
Accelo,Accelo_9,32A,3914.0,9898.0,5984.0,1
Accelo,Accelo_6,32C,6562.0,9989.0,3427.0,1
Atego,Atego_29,31A,9884.0,10198.0,314.0,1
Atego,Atego_3,34A,8963.5,10430.0,1466.5,1
Actros,Actros_22,32D,9532.0,10520.0,988.0,2
Atego,Atego_32,30A,10230.0,10544.0,314.0,1
Actros,Actros_30,30B,9900.0,10652.0,752.0,2
Atego,Atego_4,33A,8410.0,10727.5,2317.5,1
Accelo,Accelo_33,30A,10560.0,10813.0,253.0,1
Arocs,Arocs_26,32B,9887.0,10852.0,965.0,2
Atego,Atego_32,31A,10544.0,10858.0,314.0,1
Actros,Actros_5,33B,5240.0,10940.0,5700.0,2
Atego,Atego_10,32A,4258.0,11032.0,6774.0,1
Accelo,Accelo_33,31A,10813.0,11174.0,361.0,1
Actros,Actros_30,31B,10652.0,11207.0,555.0,2
Atego,Atego_3,38,10430.0,11451.0,1021.0,1
Atego,Atego_7,32C,7696.0,11568.5,3872.5,1
Arocs,Arocs_34,30B,10890.0,11642.0,752.0,2
Arocs,Arocs_26,32D,10852.0,11840.0,988.0,2
Accelo,Accelo_11,32A,4574.0,12100.0,7526.0,1
Actros,Actros_30,32B,11207.0,12172.0,965.0,2
Atego,Atego_4,34A,10727.5,12194.0,1466.5,1
Arocs,Arocs_34,31B,11642.0,12197.0,555.0,2
Atego,Atego_36,30A,11972.0,12286.0,314.0,1
Accelo,Accelo_6,33A,9989.0,12310.5,2321.5,1
Actros,Actros_35,30B,11642.0,12394.0,752.0,2
Accelo,Accelo_37,30A,12302.0,12555.0,253.0,1
Atego,Atego_36,31A,12286.0,12600.0,314.0,1
Accelo,Accelo_37,31A,12555.0,12916.0,361.0,1
Atego,Atego_38,30A,12632.0,12946.0,314.0,1
Actros,Actros_35,31B,12394.0,12949.0,555.0,2
Atego,Atego_8,32C,8830.0,13148.0,4318.0,1
Actros,Actros_30,32D,12172.0,13160.0,988.0,2
Arocs,Arocs_34,32B,12197.0,13162.0,965.0,2
Atego,Atego_4,38,12194.0,13215.0,1021.0,1
Accelo,Accelo_40,30A,12962.0,13215.0,253.0,1
Atego,Atego_12,32A,4918.0,13234.0,8316.0,1
Atego,Atego_38,31A,12946.0,13260.0,314.0,1
Accelo,Accelo_40,31A,13215.0,13576.0,361.0,1
Atego,Atego_41,30A,13292.0,13606.0,314.0,1
Accelo,Accelo_6,34A,12310.5,13786.5,1476.0,1
Accelo,Accelo_42,30A,13622.0,13875.0,253.0,1
Atego,Atego_41,31A,13606.0,13920.0,314.0,1
Atego,Atego_7,33A,11568.5,14074.5,2506.0,1
Actros,Actros_35,32B,12949.0,14127.0,1178.0,2
Arocs,Arocs_34,32D,13162.0,14150.0,988.0,2
Accelo,Accelo_43,30A,13952.0,14205.0,253.0,1
Accelo,Accelo_42,31A,13875.0,14236.0,361.0,1
Actros,Actros_14,33B,8210.0,14285.0,6075.0,2
Accelo,Accelo_13,32A,5234.0,14302.0,9068.0,1
Accelo,Accelo_43,31A,14205.0,14552.0,347.0,1
Atego,Atego_44,30A,14282.0,14596.0,314.0,1
Accelo,Accelo_9,32C,9898.0,14727.0,4829.0,1
Accelo,Accelo_6,38,13786.5,14807.5,1021.0,1
Atego,Atego_44,31A,14596.0,14910.0,314.0,1
Atego,Atego_45,30A,14612.0,14926.0,314.0,1
Actros,Actros_2,34B,7595.0,14988.0,7393.0,2
Actros,Actros_35,32D,14127.0,15138.0,1011.0,2
Atego,Atego_45,31A,14926.0,15240.0,314.0,1
Atego,Atego_46,30A,14942.0,15256.0,314.0,1
Atego,Atego_15,32A,5908.0,15436.0,9528.0,1
Atego,Atego_7,34A,14074.5,15541.0,1466.5,1
Atego,Atego_46,31A,15256.0,15570.0,314.0,1
Atego,Atego_47,30A,15272.0,15586.0,314.0,1
Atego,Atego_8,33A,13148.0,15838.5,2690.5,1
Atego,Atego_47,31A,15586.0,15900.0,314.0,1
Atego,Atego_10,32C,11032.0,16306.5,5274.5,1
Actros,Actros_48,30B,15602.0,16354.0,752.0,2
Atego,Atego_7,38,15541.0,16562.0,1021.0,1
Atego,Atego_16,32A,6238.0,16570.0,10332.0,1
Actros,Actros_48,31B,16354.0,16909.0,555.0,2
Atego (ATP),Atego (ATP)_50,30A,16684.0,17010.0,326.0,1
Arocs,Arocs_49,30B,16354.0,17106.0,752.0,2
Actros,Actros_2,39,14988.0,17112.0,2124.0,2
Accelo,Accelo_51,30A,17014.0,17267.0,253.0,1
Atego,Atego_8,34A,15838.5,17305.0,1466.5,1
Atego (ATP),Atego (ATP)_50,31A,17010.0,17340.0,330.0,1
Accelo,Accelo_9,33A,14727.0,17421.5,2694.5,1
Actros,Actros_22,33B,10520.0,17630.0,7110.0,2
Accelo,Accelo_17,32A,6554.0,17638.0,11084.0,1
Accelo,Accelo_51,31A,17267.0,17656.0,389.0,1
Atego,Atego_52,30A,17344.0,17658.0,314.0,1
Arocs,Arocs_49,31B,17106.0,17661.0,555.0,2
Actros,Actros_48,32B,16909.0,17874.0,965.0,2
Accelo,Accelo_11,32C,12100.0,17885.5,5785.5,1
Atego,Atego_52,31A,17658.0,17972.0,314.0,1
Atego,Atego_53,30A,17674.0,17988.0,314.0,1
Atego,Atego_53,31A,17988.0,18302.0,314.0,1
Atego,Atego_54,30A,18004.0,18318.0,314.0,1
Atego,Atego_8,38,17305.0,18326.0,1021.0,1
Atego,Atego_54,31A,18318.0,18632.0,314.0,1
Accelo,Accelo_18,32A,6870.0,18706.0,11836.0,1
Arocs,Arocs_49,32B,17661.0,18839.0,1178.0,2
Actros,Actros_48,32D,17874.0,18862.0,988.0,2
Accelo,Accelo_9,34A,17421.5,18897.5,1476.0,1
Accelo,Accelo_58,30A,18664.0,18917.0,253.0,1
Actros,Actros_56,30B,18334.0,19086.0,752.0,2
Atego,Atego_10,33A,16306.5,19185.5,2879.0,1
Accelo,Accelo_58,31A,18917.0,19233.0,316.0,1
Atego,Atego_12,32C,13234.0,19465.0,6231.0,1
Actros,Actros_56,31B,19086.0,19641.0,555.0,2
Accelo,Accelo_60,30A,19416.0,19669.0,253.0,1
Arocs,Arocs_59,30B,19086.0,19838.0,752.0,2
Atego,Atego_20,32A,7228.0,19840.0,12612.0,1
Arocs,Arocs_49,32D,18839.0,19850.0,1011.0,2
Accelo,Accelo_9,38,18897.5,19918.5,1021.0,1
Accelo,Accelo_60,31A,19669.0,19985.0,316.0,1
Atego,Atego_61,30A,19746.0,20060.0,314.0,1
Atego,Atego_61,31A,20060.0,20374.0,314.0,1
Arocs,Arocs_59,31B,19838.0,20393.0,555.0,2
Arocs,Arocs_26,33B,11840.0,20599.0,8759.0,2
Actros,Actros_56,32B,19641.0,20606.0,965.0,2
Atego,Atego_10,34A,19185.5,20652.0,1466.5,1
Atego,Atego_63,30A,20406.0,20720.0,314.0,1
Accelo,Accelo_11,33A,17885.5,20768.5,2883.0,1
Arocs,Arocs_62,30B,20076.0,20828.0,752.0,2
Atego,Atego_21,32A,7558.0,20974.0,13416.0,1
Accelo,Accelo_64,30A,20736.0,20989.0,253.0,1
Atego,Atego_63,31A,20720.0,21034.0,314.0,1
Accelo,Accelo_13,32C,14302.0,21044.0,6742.0,1
Accelo,Accelo_65,30A,21066.0,21319.0,253.0,1
Accelo,Accelo_64,31A,20989.0,21350.0,361.0,1
Arocs,Arocs_62,31B,20828.0,21383.0,555.0,2
Arocs,Arocs_59,32B,20393.0,21571.0,1178.0,2
Actros,Actros_56,32D,20606.0,21594.0,988.0,2
Accelo,Accelo_65,31A,21319.0,21666.0,347.0,1
Atego,Atego_10,38,20652.0,21673.0,1021.0,1
Atego,Atego_23,32A,8218.0,22108.0,13890.0,1
Actros,Actros_66,30B,21396.0,22148.0,752.0,2
Accelo,Accelo_11,34A,20768.5,22244.5,1476.0,1
Actros,Actros_5,34B,10940.0,22381.0,11441.0,2
Atego,Atego_12,33A,19465.0,22532.5,3067.5,1
Arocs,Arocs_62,32B,21383.0,22536.0,1153.0,2
Arocs,Arocs_59,32D,21571.0,22582.0,1011.0,2
Atego,Atego_15,32C,15436.0,22623.5,7187.5,1
Actros,Actros_66,31B,22148.0,22703.0,555.0,2
Atego,Atego_68,30A,22478.0,22792.0,314.0,1
Arocs,Arocs_67,30B,22148.0,22900.0,752.0,2
Atego,Atego_68,31A,22792.0,23106.0,314.0,1
Atego,Atego_69,30A,22808.0,23122.0,314.0,1
Accelo,Accelo_11,38,22244.5,23265.5,1021.0,1
Atego,Atego_69,31A,23122.0,23436.0,314.0,1
Atego,Atego_70,30A,23138.0,23452.0,314.0,1
Arocs,Arocs_67,31B,22900.0,23455.0,555.0,2
Atego (ATP),Atego (ATP)_24,32A,8576.0,23505.0,14929.0,1
Arocs,Arocs_62,32D,22536.0,23570.0,1034.0,2
Actros,Actros_66,32B,22703.0,23668.0,965.0,2
Atego,Atego_70,31A,23452.0,23766.0,314.0,1
Atego,Atego_72,30A,23468.0,23782.0,314.0,1
Actros,Actros_30,33B,13160.0,23944.0,10784.0,2
Atego,Atego_12,34A,22532.5,23999.0,1466.5,1
Atego,Atego_72,31A,23782.0,24096.0,314.0,1
Atego,Atego_73,30A,23798.0,24112.0,314.0,1
Accelo,Accelo_13,33A,21044.0,24115.5,3071.5,1
Atego,Atego_16,32C,16570.0,24203.0,7633.0,1
Atego,Atego_73,31A,24112.0,24426.0,314.0,1
Atego,Atego_75,30A,24128.0,24442.0,314.0,1
Actros,Actros_5,39,22381.0,24505.0,2124.0,2
Arocs,Arocs_67,32B,23455.0,24633.0,1178.0,2
Atego,Atego_25,32A,8890.0,24639.0,15749.0,1
Actros,Actros_66,32D,23668.0,24656.0,988.0,2
Accelo,Accelo_76,30A,24458.0,24711.0,253.0,1
Atego,Atego_75,31A,24442.0,24756.0,314.0,1
Atego,Atego_12,38,23999.0,25020.0,1021.0,1
Accelo,Accelo_76,31A,24711.0,25072.0,361.0,1
Atego (ATP),Atego (ATP)_77,30A,24788.0,25114.0,326.0,1
Accelo,Accelo_78,30A,25118.0,25371.0,253.0,1
Atego (ATP),Atego (ATP)_77,31A,25114.0,25444.0,330.0,1
Accelo,Accelo_13,34A,24115.5,25591.5,1476.0,1
Arocs,Arocs_67,32D,24633.0,25644.0,1011.0,2
Accelo,Accelo_78,31A,25371.0,25760.0,389.0,1
Atego,Atego_80,30A,25448.0,25762.0,314.0,1
Atego,Atego_27,32A,9538.0,25773.0,16235.0,1
Accelo,Accelo_17,32C,17638.0,25782.0,8144.0,1
Atego,Atego_15,33A,22623.5,25879.5,3256.0,1
Atego,Atego_80,31A,25762.0,26076.0,314.0,1
Atego,Atego_81,30A,25778.0,26092.0,314.0,1
Accelo,Accelo_82,30A,26108.0,26361.0,253.0,1
Atego,Atego_81,31A,26092.0,26406.0,314.0,1
Accelo,Accelo_13,38,25591.5,26612.5,1021.0,1
Accelo,Accelo_82,31A,26361.0,26722.0,361.0,1
Accelo,Accelo_28,32A,9854.0,26841.0,16987.0,1
Arocs,Arocs_34,33B,14150.0,26913.0,12763.0,2
Atego,Atego_84,30A,26768.0,27082.0,314.0,1
Actros,Actros_83,30B,26438.0,27190.0,752.0,2
Atego,Atego_15,34A,25879.5,27346.0,1466.5,1
Accelo,Accelo_88,30A,27098.0,27351.0,253.0,1
Accelo,Accelo_18,32C,18706.0,27361.0,8655.0,1
Atego,Atego_84,31A,27082.0,27396.0,314.0,1
Atego,Atego_16,33A,24203.0,27643.5,3440.5,1
Accelo,Accelo_88,31A,27351.0,27712.0,361.0,1
Actros,Actros_83,31B,27190.0,27745.0,555.0,2
Atego,Atego_29,32A,10198.0,27975.0,17777.0,1
Atego,Atego_90,30A,27758.0,28072.0,314.0,1
Actros,Actros_89,30B,27428.0,28180.0,752.0,2
Accelo,Accelo_91,30A,28088.0,28341.0,253.0,1
Atego,Atego_15,38,27346.0,28367.0,1021.0,1
Atego,Atego_90,31A,28072.0,28386.0,314.0,1
Accelo,Accelo_92,30A,28418.0,28671.0,253.0,1
Accelo,Accelo_91,31A,28341.0,28702.0,361.0,1
Actros,Actros_83,32B,27745.0,28710.0,965.0,2
Actros,Actros_89,31B,28180.0,28735.0,555.0,2
Atego,Atego_20,32C,19840.0,28940.5,9100.5,1
Accelo,Accelo_92,31A,28671.0,29018.0,347.0,1
Atego,Atego_32,32A,10858.0,29109.0,18251.0,1
Atego,Atego_16,34A,27643.5,29110.0,1466.5,1
Accelo,Accelo_17,33A,25782.0,29226.5,3444.5,1
Atego,Atego_94,30A,29078.0,29392.0,314.0,1
Actros,Actros_93,30B,28748.0,29500.0,752.0,2
Actros,Actros_83,32D,28710.0,29698.0,988.0,2
Actros,Actros_89,32B,28735.0,29700.0,965.0,2
Atego,Atego_94,31A,29392.0,29706.0,314.0,1
Atego,Atego_95,30A,29408.0,29722.0,314.0,1
Actros,Actros_14,34B,14285.0,29774.0,15489.0,2
Accelo,Accelo_96,30A,29738.0,29991.0,253.0,1
Atego,Atego_95,31A,29722.0,30036.0,314.0,1
Actros,Actros_93,31B,29500.0,30055.0,555.0,2
Atego,Atego_16,38,29110.0,30131.0,1021.0,1
Accelo,Accelo_33,32A,11174.0,30177.0,19003.0,1
Actros,Actros_35,33B,15138.0,30258.0,15120.0,2
Accelo,Accelo_96,31A,29991.0,30352.0,361.0,1
Atego,Atego_97,30A,30068.0,30382.0,314.0,1
Atego,Atego_21,32C,20974.0,30520.0,9546.0,1
Accelo,Accelo_98,30A,30398.0,30651.0,253.0,1
Actros,Actros_89,32D,29700.0,30688.0,988.0,2
Atego,Atego_97,31A,30382.0,30696.0,314.0,1
Accelo,Accelo_17,34A,29226.5,30702.5,1476.0,1
Accelo,Accelo_18,33A,27361.0,30809.5,3448.5,1
Accelo,Accelo_98,31A,30651.0,31012.0,361.0,1
Actros,Actros_93,32B,30055.0,31020.0,965.0,2
Atego,Atego_36,32A,12600.0,31311.0,18711.0,1
Accelo,Accelo_100,30A,31058.0,31311.0,253.0,1
Actros,Actros_99,30B,30728.0,31480.0,752.0,2
Accelo,Accelo_100,31A,31311.0,31627.0,316.0,1
Accelo,Accelo_17,38,30702.5,31723.5,1021.0,1
Actros,Actros_14,39,29774.0,31898.0,2124.0,2
Actros,Actros_93,32D,31020.0,32008.0,988.0,2
Actros,Actros_99,31B,31480.0,32035.0,555.0,2
Atego,Atego_23,32C,22108.0,32099.5,9991.5,1
Atego,Atego_102,30A,31810.0,32124.0,314.0,1
Actros,Actros_101,30B,31480.0,32232.0,752.0,2
Accelo,Accelo_18,34A,30809.5,32285.5,1476.0,1
Accelo,Accelo_37,32A,12916.0,32379.0,19463.0,1
Atego,Atego_102,31A,32124.0,32438.0,314.0,1
Atego,Atego_103,30A,32140.0,32454.0,314.0,1
Atego,Atego_20,33A,28940.5,32573.5,3633.0,1
Atego,Atego_103,31A,32454.0,32768.0,314.0,1
Actros,Actros_101,31B,32232.0,32787.0,555.0,2
Actros,Actros_99,32B,32035.0,33000.0,965.0,2
Atego,Atego_107,30A,32800.0,33114.0,314.0,1
Arocs,Arocs_104,30B,32470.0,33222.0,752.0,2
Accelo,Accelo_18,38,32285.5,33306.5,1021.0,1
Atego,Atego_107,31A,33114.0,33428.0,314.0,1
Atego,Atego_38,32A,13260.0,33513.0,20253.0,1
Actros,Actros_48,33B,18862.0,33603.0,14741.0,2
Arocs,Arocs_104,31B,33222.0,33777.0,555.0,2
Atego,Atego_109,30A,33552.0,33866.0,314.0,1
Actros,Actros_101,32B,32787.0,33965.0,1178.0,2
Actros,Actros_108,30B,33222.0,33974.0,752.0,2
Actros,Actros_99,32D,33000.0,33988.0,988.0,2
Atego,Atego_20,34A,32573.5,34040.0,1466.5,1
Atego,Atego_109,31A,33866.0,34180.0,314.0,1
Atego,Atego_110,30A,33882.0,34196.0,314.0,1
Atego,Atego_21,33A,30520.0,34337.5,3817.5,1
Atego (ATP),Atego (ATP)_24,32C,23505.0,34467.0,10962.0,1
Atego,Atego_110,31A,34196.0,34510.0,314.0,1
Actros,Actros_108,31B,33974.0,34529.0,555.0,2
Atego (ATP),Atego (ATP)_111,30A,34212.0,34538.0,326.0,1
Accelo,Accelo_40,32A,13576.0,34581.0,21005.0,1
Atego,Atego_112,30A,34542.0,34856.0,314.0,1
Atego (ATP),Atego (ATP)_111,31A,34538.0,34868.0,330.0,1
Arocs,Arocs_104,32B,33777.0,34930.0,1153.0,2
Actros,Actros_101,32D,33965.0,34976.0,1011.0,2
Atego,Atego_20,38,34040.0,35061.0,1021.0,1
Atego,Atego_112,31A,34856.0,35182.0,326.0,1
Atego,Atego_113,30A,34872.0,35186.0,314.0,1
Atego,Atego_113,31A,35186.0,35500.0,314.0,1
Atego,Atego_114,30A,35202.0,35516.0,314.0,1
Atego,Atego_41,32A,13920.0,35715.0,21795.0,1
Atego,Atego_21,34A,34337.5,35804.0,1466.5,1
Atego,Atego_114,31A,35516.0,35830.0,314.0,1
Atego,Atego_115,30A,35532.0,35846.0,314.0,1
Actros,Actros_108,32B,34529.0,35895.0,1366.0,2
Arocs,Arocs_104,32D,34930.0,35964.0,1034.0,2
Atego,Atego_25,32C,24639.0,36046.5,11407.5,1
Atego,Atego_23,33A,32099.5,36101.5,4002.0,1
Atego,Atego_115,31A,35846.0,36160.0,314.0,1
Atego (ATP),Atego (ATP)_116,30A,35862.0,36188.0,326.0,1
Atego,Atego_117,30A,36192.0,36506.0,314.0,1
Atego (ATP),Atego (ATP)_116,31A,36188.0,36518.0,330.0,1
Arocs,Arocs_49,33B,19850.0,36572.0,16722.0,2
Accelo,Accelo_42,32A,14236.0,36783.0,22547.0,1
Atego,Atego_21,38,35804.0,36825.0,1021.0,1
Atego,Atego_117,31A,36506.0,36832.0,326.0,1
Atego,Atego_119,30A,36522.0,36836.0,314.0,1
Actros,Actros_108,32D,35895.0,36952.0,1057.0,2
Atego,Atego_119,31A,36836.0,37150.0,314.0,1
Atego,Atego_120,30A,36852.0,37166.0,314.0,1
Actros,Actros_22,34B,17630.0,37167.0,19537.0,2
Atego,Atego_120,31A,37166.0,37480.0,314.0,1
Atego,Atego_23,34A,36101.5,37568.0,1466.5,1
Atego,Atego_27,32C,25773.0,37626.0,11853.0,1
Atego (ATP),Atego (ATP)_24,33A,34467.0,37709.5,3242.5,1
Atego,Atego_122,30A,37512.0,37826.0,314.0,1
Accelo,Accelo_43,32A,14552.0,37851.0,23299.0,1
Arocs,Arocs_121,30B,37182.0,37934.0,752.0,2
Accelo,Accelo_123,30A,37842.0,38095.0,253.0,1
Atego,Atego_122,31A,37826.0,38140.0,314.0,1
Accelo,Accelo_123,31A,38095.0,38456.0,361.0,1
Atego,Atego_124,30A,38172.0,38486.0,314.0,1
Arocs,Arocs_121,31B,37934.0,38489.0,555.0,2
Atego,Atego_23,38,37568.0,38589.0,1021.0,1
Atego,Atego_124,31A,38486.0,38800.0,314.0,1
Atego,Atego_125,30A,38502.0,38816.0,314.0,1
Atego,Atego_44,32A,14910.0,38985.0,24075.0,1
Accelo,Accelo_126,30A,38832.0,39085.0,253.0,1
Atego,Atego_125,31A,38816.0,39130.0,314.0,1
Atego (ATP),Atego (ATP)_24,34A,37709.5,39184.0,1474.5,1
Accelo,Accelo_28,32C,26841.0,39205.0,12364.0,1
Actros,Actros_22,39,37167.0,39291.0,2124.0,2
Accelo,Accelo_126,31A,39085.0,39446.0,361.0,1
Arocs,Arocs_121,32B,38489.0,39454.0,965.0,2
Atego,Atego_25,33A,36046.5,39473.5,3427.0,1
Atego,Atego_127,30A,39162.0,39476.0,314.0,1
Atego,Atego_127,31A,39476.0,39790.0,314.0,1
Atego,Atego_128,30A,39492.0,39806.0,314.0,1
Actros,Actros_56,33B,21594.0,39917.0,18323.0,2
Atego,Atego_45,32A,15240.0,40119.0,24879.0,1
Atego,Atego_128,31A,39806.0,40120.0,314.0,1
Atego,Atego_129,30A,39822.0,40136.0,314.0,1
Atego (ATP),Atego (ATP)_24,38,39184.0,40205.0,1021.0,1
Arocs,Arocs_121,32D,39454.0,40442.0,988.0,2
Atego,Atego_129,31A,40136.0,40450.0,314.0,1
Atego,Atego_130,30A,40152.0,40466.0,314.0,1
Atego,Atego_130,31A,40466.0,40780.0,314.0,1
Atego,Atego_29,32C,27975.0,40784.5,12809.5,1
Atego,Atego_131,30A,40482.0,40796.0,314.0,1
Atego,Atego_25,34A,39473.5,40940.0,1466.5,1
Atego,Atego_131,31A,40796.0,41110.0,314.0,1
Atego,Atego_27,33A,37626.0,41237.5,3611.5,1
Atego,Atego_46,32A,15570.0,41253.0,25683.0,1
Actros,Actros_132,30B,40812.0,41564.0,752.0,2
Atego,Atego_25,38,40940.0,41961.0,1021.0,1
Actros,Actros_132,31B,41564.0,42119.0,555.0,2
Atego,Atego_134,30A,41894.0,42208.0,314.0,1
Arocs,Arocs_133,30B,41564.0,42316.0,752.0,2
Atego,Atego_32,32C,29109.0,42364.0,13255.0,1
Atego,Atego_47,32A,15900.0,42387.0,26487.0,1
Atego,Atego_134,31A,42208.0,42522.0,314.0,1
Atego,Atego_135,30A,42224.0,42538.0,314.0,1
Atego,Atego_27,34A,41237.5,42704.0,1466.5,1
Accelo,Accelo_28,33A,39205.0,42820.5,3615.5,1
Atego,Atego_135,31A,42538.0,42852.0,314.0,1
Arocs,Arocs_133,31B,42316.0,42871.0,555.0,2
Arocs,Arocs_59,33B,22582.0,42886.0,20304.0,2
Actros,Actros_132,32B,42119.0,43084.0,965.0,2
Arocs,Arocs_26,34B,20599.0,43464.0,22865.0,2
Atego,Atego_27,38,42704.0,43725.0,1021.0,1
Atego (ATP),Atego (ATP)_50,32A,17340.0,43784.0,26444.0,1
Accelo,Accelo_33,32C,30177.0,43943.0,13766.0,1
Arocs,Arocs_133,32B,42871.0,44049.0,1178.0,2
Actros,Actros_132,32D,43084.0,44072.0,988.0,2
Accelo,Accelo_28,34A,42820.5,44296.5,1476.0,1
Atego,Atego_29,33A,40784.5,44584.5,3800.0,1
Accelo,Accelo_51,32A,17656.0,44852.0,27196.0,1
Arocs,Arocs_133,32D,44049.0,45060.0,1011.0,2
Arocs,Arocs_26,39,43464.0,45212.0,1748.0,2
Accelo,Accelo_28,38,44296.5,45317.5,1021.0,1
Atego,Atego_36,32C,31311.0,45522.5,14211.5,1
Arocs,Arocs_62,33B,23570.0,45855.0,22285.0,2
Atego,Atego_52,32A,17972.0,45986.0,28014.0,1
Atego,Atego_29,34A,44584.5,46051.0,1466.5,1
Atego,Atego_32,33A,42364.0,46348.5,3984.5,1
Atego,Atego_29,38,46051.0,47072.0,1021.0,1
Accelo,Accelo_37,32C,32379.0,47101.5,14722.5,1
Atego,Atego_53,32A,18302.0,47120.0,28818.0,1
Atego,Atego_32,34A,46348.5,47815.0,1466.5,1
Accelo,Accelo_33,33A,43943.0,47931.5,3988.5,1
