modelo,nome,posto,perna,fila,processo,entrada,saida,duracao
Accelo,Accelo_51,32C,1,3.0,561.0,19536.0,20097.0,561.0
Atego quinta roda,Atego quinta roda_46,33B,2,3.0,376.0,19735.0,20111.0,376.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_53,31B,2,241.0,314.0,19917.0,20231.0,314.0
Accelo,Accelo_55,30A,1,0.0,253.0,20022.0,20275.0,253.0
Actros,Actros_34,39,2,0.0,354.0,19975.0,20329.0,354.0
Atego quinta roda,Atego quinta roda_36,34B,2,3586.0,395.0,19975.0,20370.0,395.0
Atego (ATP),Atego (ATP)_48,32D,2,138.0,695.0,19732.0,20427.0,695.0
Accelo,Accelo_51,33A,1,0.0,369.0,20097.0,20466.0,369.0
Atego quinta roda,Atego quinta roda_36,39,2,0.0,120.0,20370.0,20490.0,120.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_54,31B,2,225.0,314.0,20231.0,20545.0,314.0
Actros,Actros_50,32B,2,7.0,965.0,19594.0,20559.0,965.0
Atego,Atego_47,38,1,0.0,633.0,19950.0,20583.0,633.0
Accelo,Accelo_55,31A,1,0.0,316.0,20275.0,20591.0,316.0
Atego,Atego_49,34A,1,0.0,646.0,19964.0,20610.0,646.0
Atego (ATP),Atego (ATP)_56,30B,2,0.0,326.0,20352.0,20678.0,326.0
Atego (ATP),Atego (ATP)_37,34B,2,3289.0,395.0,20370.0,20765.0,395.0
Atego (ATP),Atego (ATP)_48,33B,2,0.0,376.0,20427.0,20803.0,376.0
Atego (ATP),Atego (ATP)_37,39,2,0.0,120.0,20765.0,20885.0,120.0
Accelo,Accelo_55,32A,1,0.0,354.0,20591.0,20945.0,354.0
Atego,Atego_57,30A,1,0.0,314.0,20682.0,20996.0,314.0
Atego (ATP),Atego (ATP)_56,31B,2,0.0,330.0,20678.0,21008.0,330.0
Actros,Actros_50,32D,2,0.0,494.0,20559.0,21053.0,494.0
Atego (ATP),Atego (ATP)_52,32B,2,642.0,557.0,20559.0,21116.0,557.0
Atego,Atego_49,38,1,0.0,633.0,20610.0,21243.0,633.0
Accelo,Accelo_58,30A,1,0.0,253.0,21012.0,21265.0,253.0
Accelo,Accelo_51,34A,1,144.0,671.0,20610.0,21281.0,671.0
Atego,Atego_57,31A,1,0.0,314.0,20996.0,21310.0,314.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_53,32B,2,885.0,294.0,21116.0,21410.0,294.0
Accelo,Accelo_55,32C,1,0.0,561.0,20945.0,21506.0,561.0
Accelo,Accelo_58,31A,1,45.0,316.0,21310.0,21626.0,316.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_54,32B,2,865.0,294.0,21410.0,21704.0,294.0
Atego,Atego_57,32A,1,0.0,414.0,21310.0,21724.0,414.0
Atego (ATP),Atego (ATP)_52,32D,2,0.0,695.0,21116.0,21811.0,695.0
Actros,Actros_50,33B,2,0.0,761.0,21053.0,21814.0,761.0
Accelo,Accelo_55,33A,1,0.0,369.0,21506.0,21875.0,369.0
Accelo,Accelo_51,38,1,0.0,633.0,21281.0,21914.0,633.0
Atego,Atego_60,30A,1,0.0,314.0,21672.0,21986.0,314.0
Accelo,Accelo_58,32A,1,98.0,354.0,21724.0,22078.0,354.0
Actros,Actros_59,30B,2,0.0,752.0,21342.0,22094.0,752.0
Atego (ATP),Atego (ATP)_52,33B,2,3.0,376.0,21814.0,22190.0,376.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_53,32D,2,401.0,424.0,21811.0,22235.0,424.0
Accelo,Accelo_61,30A,1,0.0,253.0,22002.0,22255.0,253.0
Atego (ATP),Atego (ATP)_56,32B,2,696.0,557.0,21704.0,22261.0,557.0
Atego,Atego_57,32C,1,0.0,544.0,21724.0,22268.0,544.0
Atego,Atego_60,31A,1,0.0,314.0,21986.0,22300.0,314.0
Actros,Actros_40,34B,2,2673.0,1623.0,20765.0,22388.0,1623.0
Accelo,Accelo_55,34A,1,0.0,671.0,21875.0,22546.0,671.0
Accelo,Accelo_62,30A,1,0.0,253.0,22332.0,22585.0,253.0
Accelo,Accelo_61,31A,1,45.0,316.0,22300.0,22616.0,316.0
Actros,Actros_59,31B,2,0.0,555.0,22094.0,22649.0,555.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_54,32D,2,531.0,424.0,22235.0,22659.0,424.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_53,33B,2,0.0,428.0,22235.0,22663.0,428.0
Atego,Atego_57,33A,1,0.0,428.0,22268.0,22696.0,428.0
Atego,Atego_60,32A,1,0.0,414.0,22300.0,22714.0,414.0
Actros,Actros_40,39,2,0.0,354.0,22388.0,22742.0,354.0
Atego (ATP),Atego (ATP)_43,34B,2,3920.0,395.0,22388.0,22783.0,395.0
Accelo,Accelo_58,32C,1,190.0,561.0,22268.0,22829.0,561.0
Atego (ATP),Atego (ATP)_43,39,2,0.0,120.0,22783.0,22903.0,120.0
Accelo,Accelo_62,31A,1,31.0,316.0,22616.0,22932.0,316.0
Atego quinta roda,Atego quinta roda_63,30B,2,0.0,326.0,22662.0,22988.0,326.0
Accelo,Accelo_61,32A,1,98.0,354.0,22714.0,23068.0,354.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_54,33B,2,4.0,428.0,22663.0,23091.0,428.0
Accelo,Accelo_55,38,1,0.0,633.0,22546.0,23179.0,633.0
Accelo,Accelo_58,33A,1,0.0,369.0,22829.0,23198.0,369.0
Atego quinta roda,Atego quinta roda_63,31B,2,0.0,330.0,22988.0,23318.0,330.0
Atego quinta roda,Atego quinta roda_64,30B,2,0.0,326.0,22992.0,23318.0,326.0
Atego,Atego_57,34A,1,0.0,646.0,22696.0,23342.0,646.0
Atego (ATP),Atego (ATP)_56,32D,2,398.0,695.0,22659.0,23354.0,695.0
Atego,Atego_60,32C,1,115.0,544.0,22829.0,23373.0,544.0
Accelo,Accelo_62,32A,1,136.0,354.0,23068.0,23422.0,354.0
Actros,Actros_59,32B,2,0.0,965.0,22649.0,23614.0,965.0
Atego quinta roda,Atego quinta roda_64,31B,2,0.0,330.0,23318.0,23648.0,330.0
Atego (ATP),Atego (ATP)_65,30B,2,0.0,326.0,23322.0,23648.0,326.0
Atego (ATP),Atego (ATP)_56,33B,2,0.0,376.0,23354.0,23730.0,376.0
Atego,Atego_60,33A,1,0.0,428.0,23373.0,23801.0,428.0
Accelo,Accelo_61,32C,1,305.0,561.0,23373.0,23934.0,561.0
Atego,Atego_57,38,1,0.0,633.0,23342.0,23975.0,633.0
Atego (ATP),Atego (ATP)_65,31B,2,0.0,330.0,23648.0,23978.0,330.0
Atego quinta roda,Atego quinta roda_66,30B,2,0.0,326.0,23652.0,23978.0,326.0
Accelo,Accelo_58,34A,1,144.0,671.0,23342.0,24013.0,671.0
Actros,Actros_59,32D,2,0.0,494.0,23614.0,24108.0,494.0
Atego quinta roda,Atego quinta roda_63,32B,2,296.0,557.0,23614.0,24171.0,557.0
Accelo,Accelo_67,30A,1,0.0,253.0,23982.0,24235.0,253.0
Accelo,Accelo_61,33A,1,0.0,369.0,23934.0,24303.0,369.0
Atego quinta roda,Atego quinta roda_66,31B,2,0.0,330.0,23978.0,24308.0,330.0
Actros,Actros_45,34B,2,3048.0,1623.0,22783.0,24406.0,1623.0
Accelo,Accelo_62,32C,1,512.0,561.0,23934.0,24495.0,561.0
Accelo,Accelo_67,31A,1,0.0,316.0,24235.0,24551.0,316.0
Accelo,Accelo_58,38,1,0.0,633.0,24013.0,24646.0,633.0
Atego,Atego_60,34A,1,212.0,646.0,24013.0,24659.0,646.0
Atego quinta roda,Atego quinta roda_64,32B,2,523.0,557.0,24171.0,24728.0,557.0
Actros,Actros_45,39,2,0.0,354.0,24406.0,24760.0,354.0
Atego quinta roda,Atego quinta roda_46,34B,2,4295.0,395.0,24406.0,24801.0,395.0
Accelo,Accelo_62,33A,1,0.0,369.0,24495.0,24864.0,369.0
Atego quinta roda,Atego quinta roda_63,32D,2,0.0,695.0,24171.0,24866.0,695.0
Actros,Actros_59,33B,2,0.0,761.0,24108.0,24869.0,761.0
Accelo,Accelo_69,30A,1,0.0,253.0,24642.0,24895.0,253.0
Accelo,Accelo_67,32A,1,0.0,354.0,24551.0,24905.0,354.0
Atego quinta roda,Atego quinta roda_46,39,2,0.0,120.0,24801.0,24921.0,120.0
Actros,Actros_68,30B,2,0.0,752.0,24312.0,25064.0,752.0
Atego (ATP),Atego (ATP)_48,34B,2,3998.0,395.0,24801.0,25196.0,395.0
Accelo,Accelo_69,31A,1,0.0,316.0,24895.0,25211.0,316.0
Atego quinta roda,Atego quinta roda_63,33B,2,3.0,376.0,24869.0,25245.0,376.0
Atego (ATP),Atego (ATP)_65,32B,2,750.0,557.0,24728.0,25285.0,557.0
Atego,Atego_60,38,1,0.0,633.0,24659.0,25292.0,633.0
Atego (ATP),Atego (ATP)_48,39,2,0.0,120.0,25196.0,25316.0,120.0
Accelo,Accelo_61,34A,1,356.0,671.0,24659.0,25330.0,671.0
Atego quinta roda,Atego quinta roda_70,30B,2,0.0,326.0,25064.0,25390.0,326.0
Accelo,Accelo_67,32C,1,0.0,561.0,24905.0,25466.0,561.0
Atego quinta roda,Atego quinta roda_64,32D,2,138.0,695.0,24866.0,25561.0,695.0
Accelo,Accelo_69,32A,1,0.0,354.0,25211.0,25565.0,354.0
Actros,Actros_68,31B,2,0.0,555.0,25064.0,25619.0,555.0
Accelo,Accelo_67,33A,1,0.0,369.0,25466.0,25835.0,369.0
Atego quinta roda,Atego quinta roda_66,32B,2,977.0,557.0,25285.0,25842.0,557.0
Atego quinta roda,Atego quinta roda_64,33B,2,0.0,376.0,25561.0,25937.0,376.0
Atego quinta roda,Atego quinta roda_70,31B,2,229.0,330.0,25619.0,25949.0,330.0
Accelo,Accelo_61,38,1,0.0,633.0,25330.0,25963.0,633.0
Accelo,Accelo_62,34A,1,466.0,671.0,25330.0,26001.0,671.0
Atego,Atego_72,30A,1,0.0,314.0,25724.0,26038.0,314.0
Accelo,Accelo_69,32C,1,0.0,561.0,25565.0,26126.0,561.0
Actros,Actros_71,30B,2,0.0,752.0,25394.0,26146.0,752.0
Atego (ATP),Atego (ATP)_65,32D,2,276.0,695.0,25561.0,26256.0,695.0
Accelo,Accelo_73,30A,1,0.0,253.0,26054.0,26307.0,253.0
Atego,Atego_72,31A,1,0.0,314.0,26038.0,26352.0,314.0
Accelo,Accelo_69,33A,1,0.0,369.0,26126.0,26495.0,369.0
Atego (ATP),Atego (ATP)_65,33B,2,0.0,376.0,26256.0,26632.0,376.0
Accelo,Accelo_62,38,1,0.0,633.0,26001.0,26634.0,633.0
Accelo,Accelo_73,31A,1,45.0,316.0,26352.0,26668.0,316.0
Accelo,Accelo_67,34A,1,166.0,671.0,26001.0,26672.0,671.0
Actros,Actros_71,31B,2,0.0,555.0,26146.0,26701.0,555.0
Atego (ATP),Atego (ATP)_74,30B,2,0.0,326.0,26384.0,26710.0,326.0
Atego,Atego_72,32A,1,0.0,414.0,26352.0,26766.0,414.0
Actros,Actros_68,32B,2,223.0,965.0,25842.0,26807.0,965.0
Actros,Actros_50,34B,2,3382.0,1623.0,25196.0,26819.0,1623.0
Atego quinta roda,Atego quinta roda_66,32D,2,414.0,695.0,26256.0,26951.0,695.0
Accelo,Accelo_75,30A,1,0.0,253.0,26714.0,26967.0,253.0
Atego (ATP),Atego (ATP)_74,31B,2,0.0,330.0,26710.0,27040.0,330.0
Accelo,Accelo_73,32A,1,98.0,354.0,26766.0,27120.0,354.0
Actros,Actros_50,39,2,0.0,354.0,26819.0,27173.0,354.0
Atego (ATP),Atego (ATP)_52,34B,2,4629.0,395.0,26819.0,27214.0,395.0
Accelo,Accelo_75,31A,1,0.0,316.0,26967.0,27283.0,316.0
Accelo,Accelo_76,30A,1,0.0,253.0,27044.0,27297.0,253.0
Accelo,Accelo_67,38,1,0.0,633.0,26672.0,27305.0,633.0
Atego,Atego_72,32C,1,0.0,544.0,26766.0,27310.0,544.0
Atego quinta roda,Atego quinta roda_66,33B,2,0.0,376.0,26951.0,27327.0,376.0
Atego (ATP),Atego (ATP)_52,39,2,0.0,120.0,27214.0,27334.0,120.0
Accelo,Accelo_69,34A,1,177.0,671.0,26672.0,27343.0,671.0
Atego quinta roda,Atego quinta roda_70,32B,2,858.0,557.0,26807.0,27364.0,557.0
Actros,Actros_68,32D,2,144.0,494.0,26951.0,27445.0,494.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_53,34B,2,4551.0,395.0,27214.0,27609.0,395.0
Accelo,Accelo_76,31A,1,0.0,316.0,27297.0,27613.0,316.0
Accelo,Accelo_75,32A,1,0.0,354.0,27283.0,27637.0,354.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_53,39,2,0.0,120.0,27609.0,27729.0,120.0
Atego,Atego_72,33A,1,0.0,428.0,27310.0,27738.0,428.0
Accelo,Accelo_73,32C,1,190.0,561.0,27310.0,27871.0,561.0
Accelo,Accelo_69,38,1,0.0,633.0,27343.0,27976.0,633.0
Accelo,Accelo_76,32A,1,24.0,354.0,27637.0,27991.0,354.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_54,34B,2,4518.0,395.0,27609.0,28004.0,395.0
Atego,Atego_78,30A,1,0.0,314.0,27704.0,28018.0,314.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_54,39,2,0.0,120.0,28004.0,28124.0,120.0
Actros,Actros_77,30B,2,0.0,752.0,27374.0,28126.0,752.0
Atego quinta roda,Atego quinta roda_70,32D,2,81.0,695.0,27445.0,28140.0,695.0
Actros,Actros_68,33B,2,0.0,761.0,27445.0,28206.0,761.0
Accelo,Accelo_73,33A,1,0.0,369.0,27871.0,28240.0,369.0
Actros,Actros_71,32B,2,663.0,965.0,27364.0,28329.0,965.0
Atego,Atego_78,31A,1,0.0,314.0,28018.0,28332.0,314.0
Atego,Atego_72,34A,1,0.0,646.0,27738.0,28384.0,646.0
Atego (ATP),Atego (ATP)_56,34B,2,4274.0,395.0,28004.0,28399.0,395.0
Accelo,Accelo_75,32C,1,234.0,561.0,27871.0,28432.0,561.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_79,30B,2,0.0,314.0,28126.0,28440.0,314.0
Atego (ATP),Atego (ATP)_56,39,2,0.0,120.0,28399.0,28519.0,120.0
Atego quinta roda,Atego quinta roda_70,33B,2,66.0,376.0,28206.0,28582.0,376.0
Actros,Actros_77,31B,2,0.0,555.0,28126.0,28681.0,555.0
Atego,Atego_78,32A,1,0.0,414.0,28332.0,28746.0,414.0
Atego (ATP),Atego (ATP)_80,30B,2,0.0,326.0,28456.0,28782.0,326.0
Accelo,Accelo_75,33A,1,0.0,369.0,28432.0,28801.0,369.0
Actros,Actros_71,32D,2,0.0,494.0,28329.0,28823.0,494.0
Atego (ATP),Atego (ATP)_74,32B,2,1289.0,557.0,28329.0,28886.0,557.0
Accelo,Accelo_76,32C,1,441.0,561.0,28432.0,28993.0,561.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_79,31B,2,241.0,314.0,28681.0,28995.0,314.0
Atego,Atego_72,38,1,0.0,633.0,28384.0,29017.0,633.0
Accelo,Accelo_73,34A,1,144.0,671.0,28384.0,29055.0,671.0
Atego quinta roda,Atego quinta roda_81,30B,2,0.0,326.0,28786.0,29112.0,326.0
Atego (ATP),Atego (ATP)_80,31B,2,213.0,330.0,28995.0,29325.0,330.0
Accelo,Accelo_76,33A,1,0.0,369.0,28993.0,29362.0,369.0
Atego quinta roda,Atego quinta roda_82,30B,2,0.0,326.0,29116.0,29442.0,326.0
Atego,Atego_78,32C,1,247.0,544.0,28993.0,29537.0,544.0
Atego (ATP),Atego (ATP)_74,32D,2,0.0,695.0,28886.0,29581.0,695.0
Actros,Actros_71,33B,2,0.0,761.0,28823.0,29584.0,761.0
Atego quinta roda,Atego quinta roda_81,31B,2,213.0,330.0,29325.0,29655.0,330.0
Accelo,Accelo_73,38,1,0.0,633.0,29055.0,29688.0,633.0
Accelo,Accelo_75,34A,1,254.0,671.0,29055.0,29726.0,671.0
Atego quinta roda,Atego quinta roda_83,30B,2,0.0,326.0,29446.0,29772.0,326.0
Actros,Actros_77,32B,2,205.0,965.0,28886.0,29851.0,965.0
Atego (ATP),Atego (ATP)_74,33B,2,3.0,376.0,29584.0,29960.0,376.0
Atego,Atego_78,33A,1,0.0,428.0,29537.0,29965.0,428.0
Atego quinta roda,Atego quinta roda_82,31B,2,213.0,330.0,29655.0,29985.0,330.0
Actros,Actros_59,34B,2,3530.0,1623.0,28399.0,30022.0,1623.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_79,32B,2,856.0,294.0,29851.0,30145.0,294.0
Atego quinta roda,Atego quinta roda_83,31B,2,213.0,330.0,29985.0,30315.0,330.0
Actros,Actros_77,32D,2,0.0,494.0,29851.0,30345.0,494.0
Accelo,Accelo_75,38,1,0.0,633.0,29726.0,30359.0,633.0
Actros,Actros_59,39,2,0.0,354.0,30022.0,30376.0,354.0
Accelo,Accelo_76,34A,1,364.0,671.0,29726.0,30397.0,671.0
Atego quinta roda,Atego quinta roda_63,34B,2,4777.0,395.0,30022.0,30417.0,395.0
Atego,Atego_85,30A,1,0.0,314.0,30106.0,30420.0,314.0
Actros,Actros_84,30B,2,0.0,752.0,29776.0,30528.0,752.0
Atego quinta roda,Atego quinta roda_63,39,2,0.0,120.0,30417.0,30537.0,120.0
Accelo,Accelo_86,30A,1,0.0,253.0,30436.0,30689.0,253.0
Atego (ATP),Atego (ATP)_80,32B,2,820.0,557.0,30145.0,30702.0,557.0
Atego,Atego_85,31A,1,0.0,314.0,30420.0,30734.0,314.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_79,32D,2,200.0,424.0,30345.0,30769.0,424.0
Atego quinta roda,Atego quinta roda_64,34B,2,4480.0,395.0,30417.0,30812.0,395.0
Atego quinta roda,Atego quinta roda_64,39,2,0.0,120.0,30812.0,30932.0,120.0
Accelo,Accelo_76,38,1,0.0,633.0,30397.0,31030.0,633.0
Atego,Atego_78,34A,1,432.0,646.0,30397.0,31043.0,646.0
Accelo,Accelo_86,31A,1,45.0,316.0,30734.0,31050.0,316.0
Atego,Atego_87,30A,1,0.0,314.0,30766.0,31080.0,314.0
Actros,Actros_84,31B,2,0.0,555.0,30528.0,31083.0,555.0
Actros,Actros_77,33B,2,0.0,761.0,30345.0,31106.0,761.0
Atego,Atego_85,32A,1,0.0,414.0,30734.0,31148.0,414.0
Atego (ATP),Atego (ATP)_65,34B,2,4180.0,395.0,30812.0,31207.0,395.0
Atego quinta roda,Atego quinta roda_81,32B,2,1047.0,557.0,30702.0,31259.0,557.0
Atego (ATP),Atego (ATP)_65,39,2,0.0,120.0,31207.0,31327.0,120.0
Atego,Atego_87,31A,1,0.0,314.0,31080.0,31394.0,314.0
Atego (ATP),Atego (ATP)_88,30B,2,0.0,326.0,31096.0,31422.0,326.0
Atego (ATP),Atego (ATP)_80,32D,2,67.0,695.0,30769.0,31464.0,695.0
Accelo,Accelo_86,32A,1,98.0,354.0,31148.0,31502.0,354.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_79,33B,2,337.0,428.0,31106.0,31534.0,428.0
Atego quinta roda,Atego quinta roda_66,34B,2,3880.0,395.0,31207.0,31602.0,395.0
Atego,Atego_78,38,1,0.0,633.0,31043.0,31676.0,633.0
Accelo,Accelo_89,30A,1,0.0,253.0,31426.0,31679.0,253.0
Atego,Atego_85,32C,1,0.0,544.0,31148.0,31692.0,544.0
Atego quinta roda,Atego quinta roda_66,39,2,0.0,120.0,31602.0,31722.0,120.0
Atego (ATP),Atego (ATP)_88,31B,2,0.0,330.0,31422.0,31752.0,330.0
Atego quinta roda,Atego quinta roda_82,32B,2,1274.0,557.0,31259.0,31816.0,557.0
Atego (ATP),Atego (ATP)_80,33B,2,70.0,376.0,31534.0,31910.0,376.0
Atego,Atego_87,32A,1,108.0,414.0,31502.0,31916.0,414.0
Accelo,Accelo_89,31A,1,0.0,316.0,31679.0,31995.0,316.0
Accelo,Accelo_90,30A,1,0.0,253.0,31756.0,32009.0,253.0
Atego,Atego_85,33A,1,0.0,428.0,31692.0,32120.0,428.0
Atego quinta roda,Atego quinta roda_81,32D,2,205.0,695.0,31464.0,32159.0,695.0
Accelo,Accelo_86,32C,1,190.0,561.0,31692.0,32253.0,561.0
Accelo,Accelo_90,31A,1,0.0,316.0,32009.0,32325.0,316.0
Accelo,Accelo_89,32A,1,0.0,354.0,31995.0,32349.0,354.0
Atego quinta roda,Atego quinta roda_83,32B,2,1501.0,557.0,31816.0,32373.0,557.0
Atego quinta roda,Atego quinta roda_81,33B,2,0.0,376.0,32159.0,32535.0,376.0
Accelo,Accelo_86,33A,1,0.0,369.0,32253.0,32622.0,369.0
Accelo,Accelo_92,30A,1,0.0,253.0,32416.0,32669.0,253.0
Accelo,Accelo_90,32A,1,24.0,354.0,32349.0,32703.0,354.0
Atego,Atego_85,34A,1,0.0,646.0,32120.0,32766.0,646.0
Atego,Atego_87,32C,1,337.0,544.0,32253.0,32797.0,544.0
Actros,Actros_91,30B,2,0.0,752.0,32086.0,32838.0,752.0
Atego quinta roda,Atego quinta roda_82,32D,2,343.0,695.0,32159.0,32854.0,695.0
Accelo,Accelo_92,31A,1,0.0,316.0,32669.0,32985.0,316.0
Accelo,Accelo_93,30A,1,0.0,253.0,32746.0,32999.0,253.0
Actros,Actros_68,34B,2,3396.0,1623.0,31602.0,33225.0,1623.0
Atego,Atego_87,33A,1,0.0,428.0,32797.0,33225.0,428.0
Atego quinta roda,Atego quinta roda_82,33B,2,0.0,376.0,32854.0,33230.0,376.0
Accelo,Accelo_93,31A,1,0.0,316.0,32999.0,33315.0,316.0
Actros,Actros_84,32B,2,1290.0,965.0,32373.0,33338.0,965.0
Accelo,Accelo_92,32A,1,0.0,354.0,32985.0,33339.0,354.0
Accelo,Accelo_89,32C,1,448.0,561.0,32797.0,33358.0,561.0
Actros,Actros_91,31B,2,0.0,555.0,32838.0,33393.0,555.0
Atego,Atego_85,38,1,0.0,633.0,32766.0,33399.0,633.0
Atego (ATP),Atego (ATP)_94,30B,2,0.0,326.0,33076.0,33402.0,326.0
Accelo,Accelo_86,34A,1,144.0,671.0,32766.0,33437.0,671.0
Atego quinta roda,Atego quinta roda_83,32D,2,481.0,695.0,32854.0,33549.0,695.0
Actros,Actros_68,39,2,0.0,354.0,33225.0,33579.0,354.0
Atego quinta roda,Atego quinta roda_70,34B,2,4643.0,395.0,33225.0,33620.0,395.0
Accelo,Accelo_93,32A,1,24.0,354.0,33339.0,33693.0,354.0
Accelo,Accelo_89,33A,1,0.0,369.0,33358.0,33727.0,369.0
Atego (ATP),Atego (ATP)_94,31B,2,0.0,330.0,33402.0,33732.0,330.0
Atego quinta roda,Atego quinta roda_95,30B,2,0.0,326.0,33406.0,33732.0,326.0
Atego quinta roda,Atego quinta roda_70,39,2,0.0,120.0,33620.0,33740.0,120.0
Atego (ATP),Atego (ATP)_88,32B,2,1586.0,557.0,33338.0,33895.0,557.0
Accelo,Accelo_90,32C,1,655.0,561.0,33358.0,33919.0,561.0
Atego quinta roda,Atego quinta roda_83,33B,2,0.0,376.0,33549.0,33925.0,376.0
Accelo,Accelo_96,30A,1,0.0,253.0,33736.0,33989.0,253.0
Actros,Actros_84,32D,2,211.0,494.0,33549.0,34043.0,494.0
Atego quinta roda,Atego quinta roda_95,31B,2,0.0,330.0,33732.0,34062.0,330.0
Accelo,Accelo_86,38,1,0.0,633.0,33437.0,34070.0,633.0
Atego,Atego_87,34A,1,212.0,646.0,33437.0,34083.0,646.0
Accelo,Accelo_90,33A,1,0.0,369.0,33919.0,34288.0,369.0
Accelo,Accelo_96,31A,1,0.0,316.0,33989.0,34305.0,316.0
Accelo,Accelo_92,32C,1,580.0,561.0,33919.0,34480.0,561.0
Accelo,Accelo_96,32A,1,0.0,354.0,34305.0,34659.0,354.0
Atego,Atego_87,38,1,0.0,633.0,34083.0,34716.0,633.0
Atego (ATP),Atego (ATP)_88,32D,2,148.0,695.0,34043.0,34738.0,695.0
Accelo,Accelo_89,34A,1,356.0,671.0,34083.0,34754.0,671.0
Actros,Actros_84,33B,2,0.0,761.0,34043.0,34804.0,761.0
Actros,Actros_97,30B,2,0.0,752.0,34066.0,34818.0,752.0
Accelo,Accelo_92,33A,1,0.0,369.0,34480.0,34849.0,369.0
Actros,Actros_91,32B,2,502.0,965.0,33895.0,34860.0,965.0
Accelo,Accelo_93,32C,1,787.0,561.0,34480.0,35041.0,561.0
Atego quinta roda,Atego quinta roda_98,30B,2,0.0,326.0,34818.0,35144.0,326.0
Atego (ATP),Atego (ATP)_88,33B,2,66.0,376.0,34804.0,35180.0,376.0
Actros,Actros_71,34B,2,4036.0,1623.0,33620.0,35243.0,1623.0
Actros,Actros_91,32D,2,0.0,494.0,34860.0,35354.0,494.0
Actros,Actros_97,31B,2,0.0,555.0,34818.0,35373.0,555.0
Accelo,Accelo_89,38,1,0.0,633.0,34754.0,35387.0,633.0
Accelo,Accelo_99,30A,1,0.0,253.0,35148.0,35401.0,253.0
Accelo,Accelo_93,33A,1,0.0,369.0,35041.0,35410.0,369.0
Atego (ATP),Atego (ATP)_94,32B,2,1128.0,557.0,34860.0,35417.0,557.0
Accelo,Accelo_90,34A,1,466.0,671.0,34754.0,35425.0,671.0
Actros,Actros_71,39,2,0.0,354.0,35243.0,35597.0,354.0
Accelo,Accelo_96,32C,1,382.0,561.0,35041.0,35602.0,561.0
Atego (ATP),Atego (ATP)_74,34B,2,5283.0,395.0,35243.0,35638.0,395.0
Atego quinta roda,Atego quinta roda_98,31B,2,229.0,330.0,35373.0,35703.0,330.0
Accelo,Accelo_99,31A,1,0.0,316.0,35401.0,35717.0,316.0
Atego (ATP),Atego (ATP)_74,39,2,0.0,120.0,35638.0,35758.0,120.0
Atego,Atego_100,30A,1,0.0,314.0,35478.0,35792.0,314.0
Accelo,Accelo_96,33A,1,0.0,369.0,35602.0,35971.0,369.0
Atego quinta roda,Atego quinta roda_95,32B,2,1355.0,557.0,35417.0,35974.0,557.0
Accelo,Accelo_90,38,1,0.0,633.0,35425.0,36058.0,633.0
Accelo,Accelo_99,32A,1,0.0,354.0,35717.0,36071.0,354.0
Accelo,Accelo_92,34A,1,576.0,671.0,35425.0,36096.0,671.0
Atego,Atego_100,31A,1,0.0,314.0,35792.0,36106.0,314.0
Atego (ATP),Atego (ATP)_94,32D,2,0.0,695.0,35417.0,36112.0,695.0
Actros,Actros_91,33B,2,0.0,761.0,35354.0,36115.0,761.0
Atego (ATP),Atego (ATP)_101,30B,2,0.0,326.0,35808.0,36134.0,326.0
Atego (ATP),Atego (ATP)_101,31B,2,0.0,330.0,36134.0,36464.0,330.0
Atego quinta roda,Atego quinta roda_102,30B,2,0.0,326.0,36138.0,36464.0,326.0
Atego (ATP),Atego (ATP)_94,33B,2,3.0,376.0,36115.0,36491.0,376.0
Atego,Atego_100,32A,1,0.0,414.0,36106.0,36520.0,414.0
Accelo,Accelo_99,32C,1,0.0,561.0,36071.0,36632.0,561.0
Accelo,Accelo_103,30A,1,0.0,253.0,36468.0,36721.0,253.0
Accelo,Accelo_92,38,1,0.0,633.0,36096.0,36729.0,633.0
Accelo,Accelo_93,34A,1,686.0,671.0,36096.0,36767.0,671.0
Atego quinta roda,Atego quinta roda_102,31B,2,0.0,330.0,36464.0,36794.0,330.0
Atego quinta roda,Atego quinta roda_95,32D,2,138.0,695.0,36112.0,36807.0,695.0
Actros,Actros_97,32B,2,601.0,965.0,35974.0,36939.0,965.0
Accelo,Accelo_99,33A,1,0.0,369.0,36632.0,37001.0,369.0
Accelo,Accelo_103,31A,1,0.0,316.0,36721.0,37037.0,316.0
