modelo,nome,posto,entrada,saida,duracao,perna
Accelo,Accelo_40,31A,13783.0,14130.0,347.0,1
Atego,Atego_41,30A,13860.0,14174.0,314.0,1
Atego,Atego_41,31A,14174.0,14488.0,314.0,1
Atego,Atego_42,30A,14190.0,14504.0,314.0,1
Atego (ATP),Atego (ATP)_7,32C,9165.0,14598.0,5433.0,1
Atego,Atego_13,32A,5248.0,14769.0,9521.0,1
Accelo,Accelo_43,30A,14520.0,14773.0,253.0,1
Atego,Atego_42,31A,14504.0,14818.0,314.0,1
Atego,Atego_4,38,13914.5,14935.5,1021.0,1
Accelo,Accelo_43,31A,14773.0,15134.0,361.0,1
Atego (ATP),Atego (ATP)_44,30A,14850.0,15176.0,326.0,1
Actros,Actros_17,33B,9200.0,15275.0,6075.0,2
Atego (ATP),Atego (ATP)_44,31A,15176.0,15506.0,330.0,1
Accelo,Accelo_6,34A,14031.0,15507.0,1476.0,1
Atego (ATP),Atego (ATP)_46,30A,15510.0,15836.0,326.0,1
Accelo,Accelo_14,32A,5564.0,15837.0,10273.0,1
Actros,Actros_45,30B,15180.0,15932.0,752.0,2
Actros,Actros_5,34B,8585.0,15978.0,7393.0,2
Accelo,Accelo_47,30A,15840.0,16093.0,253.0,1
Atego (ATP),Atego (ATP)_46,31A,15836.0,16166.0,330.0,1
Atego,Atego_8,32C,10299.0,16177.5,5878.5,1
Atego (ATP),Atego (ATP)_7,33A,14598.0,16206.0,1608.0,1
Accelo,Accelo_48,30A,16170.0,16423.0,253.0,1
Accelo,Accelo_47,31A,16093.0,16482.0,389.0,1
Actros,Actros_45,31B,15932.0,16487.0,555.0,2
Accelo,Accelo_6,38,15507.0,16528.0,1021.0,1
Accelo,Accelo_49,30A,16500.0,16753.0,253.0,1
Accelo,Accelo_48,31A,16423.0,16798.0,375.0,1
Atego,Atego_15,32A,5908.0,16971.0,11063.0,1
Accelo,Accelo_49,31A,16753.0,17114.0,361.0,1
Atego (ATP),Atego (ATP)_50,30A,16830.0,17156.0,326.0,1
Actros,Actros_45,32B,16487.0,17452.0,965.0,2
Atego,Atego_51,30A,17160.0,17474.0,314.0,1
Atego (ATP),Atego (ATP)_50,31A,17156.0,17486.0,330.0,1
Atego (ATP),Atego (ATP)_7,34A,16206.0,17680.5,1474.5,1
Atego,Atego_9,32C,11433.0,17757.0,6324.0,1
Atego,Atego_51,31A,17474.0,17800.0,326.0,1
Atego,Atego_52,30A,17490.0,17804.0,314.0,1
Atego,Atego_8,33A,16177.5,17970.0,1792.5,1
Actros,Actros_5,39,15978.0,18102.0,2124.0,2
Atego,Atego_16,32A,6238.0,18105.0,11867.0,1
Atego,Atego_52,31A,17804.0,18118.0,314.0,1
Atego,Atego_53,30A,17820.0,18134.0,314.0,1
Actros,Actros_45,32D,17452.0,18440.0,988.0,2
Atego,Atego_53,31A,18134.0,18448.0,314.0,1
Atego,Atego_54,30A,18150.0,18464.0,314.0,1
Actros,Actros_24,33B,11510.0,18620.0,7110.0,2
Atego (ATP),Atego (ATP)_7,38,17680.5,18701.5,1021.0,1
Atego,Atego_54,31A,18464.0,18778.0,314.0,1
Atego,Atego_55,30A,18480.0,18794.0,314.0,1
Atego,Atego_55,31A,18794.0,19108.0,314.0,1
Atego,Atego_18,32A,6898.0,19239.0,12341.0,1
Atego,Atego_11,32C,12567.0,19336.5,6769.5,1
Accelo,Accelo_57,30A,19140.0,19393.0,253.0,1
Atego,Atego_8,34A,17970.0,19436.5,1466.5,1
Actros,Actros_56,30B,18810.0,19562.0,752.0,2
Accelo,Accelo_57,31A,19393.0,19709.0,316.0,1
Atego,Atego_9,33A,17757.0,19734.0,1977.0,1
Atego (ATP),Atego (ATP)_58,30A,19470.0,19796.0,326.0,1
Actros,Actros_56,31B,19562.0,20117.0,555.0,2
Atego (ATP),Atego (ATP)_58,31A,19796.0,20126.0,330.0,1
Atego,Atego_8,38,19436.5,20457.5,1021.0,1
Actros,Actros_59,30B,19800.0,20552.0,752.0,2
Atego (ATP),Atego (ATP)_19,32A,7256.0,20636.0,13380.0,1
Accelo,Accelo_12,32C,13635.0,20915.5,7280.5,1
Actros,Actros_56,32B,20117.0,21082.0,965.0,2
Actros,Actros_59,31B,20552.0,21107.0,555.0,2
Atego,Atego_9,34A,19734.0,21200.5,1466.5,1
Atego (ATP),Atego (ATP)_61,30A,20882.0,21208.0,326.0,1
Actros,Actros_60,30B,20552.0,21304.0,752.0,2
Atego,Atego_11,33A,19336.5,21498.0,2161.5,1
Atego,Atego_62,30A,21212.0,21526.0,314.0,1
Atego (ATP),Atego (ATP)_61,31A,21208.0,21538.0,330.0,1
Atego,Atego_20,32A,7570.0,21770.0,14200.0,1
Atego,Atego_62,31A,21526.0,21852.0,326.0,1
Actros,Actros_60,31B,21304.0,21859.0,555.0,2
Actros,Actros_29,33B,13160.0,21965.0,8805.0,2
Actros,Actros_56,32D,21082.0,22070.0,988.0,2
Actros,Actros_59,32B,21107.0,22072.0,965.0,2
Atego (ATP),Atego (ATP)_64,30A,21872.0,22198.0,326.0,1
Atego,Atego_9,38,21200.5,22221.5,1021.0,1
Actros,Actros_63,30B,21542.0,22294.0,752.0,2
Atego,Atego_13,32C,14769.0,22495.0,7726.0,1
Atego (ATP),Atego (ATP)_64,31A,22198.0,22528.0,330.0,1
Actros,Actros_63,31B,22294.0,22849.0,555.0,2
Atego,Atego_21,32A,7888.0,22904.0,15016.0,1
Atego,Atego_66,30A,22624.0,22938.0,314.0,1
Atego,Atego_11,34A,21498.0,22964.5,1466.5,1
Actros,Actros_60,32B,21859.0,23037.0,1178.0,2
Actros,Actros_65,30B,22294.0,23046.0,752.0,2
Actros,Actros_59,32D,22072.0,23060.0,988.0,2
Accelo,Accelo_12,33A,20915.5,23081.0,2165.5,1
Atego,Atego_66,31A,22938.0,23252.0,314.0,1
Atego,Atego_67,30A,22954.0,23268.0,314.0,1
Actros,Actros_10,34B,11930.0,23371.0,11441.0,2
Atego,Atego_67,31A,23268.0,23582.0,314.0,1
Atego,Atego_68,30A,23284.0,23598.0,314.0,1
Actros,Actros_65,31B,23046.0,23601.0,555.0,2
Accelo,Accelo_69,30A,23614.0,23867.0,253.0,1
Atego,Atego_68,31A,23598.0,23912.0,314.0,1
Atego,Atego_11,38,22964.5,23985.5,1021.0,1
Actros,Actros_63,32B,22849.0,24002.0,1153.0,2
Atego,Atego_22,32A,8218.0,24038.0,15820.0,1
Actros,Actros_60,32D,23037.0,24048.0,1011.0,2
Accelo,Accelo_14,32C,15837.0,24074.0,8237.0,1
Accelo,Accelo_69,31A,23867.0,24228.0,361.0,1
Accelo,Accelo_12,34A,23081.0,24557.0,1476.0,1
Atego,Atego_71,30A,24274.0,24588.0,314.0,1
Actros,Actros_70,30B,23944.0,24696.0,752.0,2
Atego,Atego_13,33A,22495.0,24845.0,2350.0,1
Accelo,Accelo_72,30A,24604.0,24857.0,253.0,1
Atego,Atego_71,31A,24588.0,24902.0,314.0,1
Actros,Actros_65,32B,23601.0,24967.0,1366.0,2
Actros,Actros_63,32D,24002.0,25036.0,1034.0,2
Atego,Atego_23,32A,8548.0,25172.0,16624.0,1
Accelo,Accelo_73,30A,24934.0,25187.0,253.0,1
Accelo,Accelo_72,31A,24857.0,25218.0,361.0,1
Actros,Actros_70,31B,24696.0,25251.0,555.0,2
Actros,Actros_45,33B,18440.0,25310.0,6870.0,2
Actros,Actros_10,39,23371.0,25495.0,2124.0,2
Accelo,Accelo_73,31A,25187.0,25534.0,347.0,1
Accelo,Accelo_12,38,24557.0,25578.0,1021.0,1
Atego (ATP),Atego (ATP)_74,30A,25264.0,25590.0,326.0,1
Atego,Atego_15,32C,16971.0,25653.5,8682.5,1
Accelo,Accelo_75,30A,25594.0,25847.0,253.0,1
Atego (ATP),Atego (ATP)_74,31A,25590.0,25920.0,330.0,1
Actros,Actros_65,32D,24967.0,26024.0,1057.0,2
Actros,Actros_70,32B,25251.0,26216.0,965.0,2
Accelo,Accelo_75,31A,25847.0,26236.0,389.0,1
Atego,Atego_76,30A,25924.0,26238.0,314.0,1
Atego,Atego_13,34A,24845.0,26311.5,1466.5,1
Accelo,Accelo_14,33A,24074.0,26428.0,2354.0,1
Atego,Atego_76,31A,26238.0,26552.0,314.0,1
Atego (ATP),Atego (ATP)_25,32A,9236.0,26569.0,17333.0,1
Atego,Atego_78,30A,26584.0,26898.0,314.0,1
Actros,Actros_77,30B,26254.0,27006.0,752.0,2
Actros,Actros_70,32D,26216.0,27204.0,988.0,2
Atego,Atego_78,31A,26898.0,27212.0,314.0,1
Atego,Atego_16,32C,18105.0,27233.0,9128.0,1
Atego,Atego_13,38,26311.5,27332.5,1021.0,1
Actros,Actros_77,31B,27006.0,27561.0,555.0,2
Atego,Atego_80,30A,27336.0,27650.0,314.0,1
Atego,Atego_26,32A,9550.0,27703.0,18153.0,1
Actros,Actros_79,30B,27006.0,27758.0,752.0,2
Accelo,Accelo_14,34A,26428.0,27904.0,1476.0,1
Accelo,Accelo_81,30A,27666.0,27919.0,253.0,1
Atego,Atego_80,31A,27650.0,27964.0,314.0,1
Atego,Atego_15,33A,25653.5,28192.0,2538.5,1
Accelo,Accelo_81,31A,27919.0,28280.0,361.0,1
Actros,Actros_79,31B,27758.0,28313.0,555.0,2
Atego (ATP),Atego (ATP)_82,30A,27996.0,28322.0,326.0,1
Actros,Actros_77,32B,27561.0,28526.0,965.0,2
Atego (ATP),Atego (ATP)_82,31A,28322.0,28652.0,330.0,1
Atego (ATP),Atego (ATP)_83,30A,28326.0,28652.0,326.0,1
Actros,Actros_56,33B,22070.0,28655.0,6585.0,2
Atego,Atego_18,32C,19239.0,28812.5,9573.5,1
Atego,Atego_27,32A,9868.0,28837.0,18969.0,1
Accelo,Accelo_14,38,27904.0,28925.0,1021.0,1
Atego,Atego_84,30A,28656.0,28970.0,314.0,1
Atego (ATP),Atego (ATP)_83,31A,28652.0,28982.0,330.0,1
Atego,Atego_84,31A,28970.0,29296.0,326.0,1
Atego,Atego_85,30A,28986.0,29300.0,314.0,1
Actros,Actros_79,32B,28313.0,29491.0,1178.0,2
Actros,Actros_77,32D,28526.0,29514.0,988.0,2
Atego,Atego_85,31A,29300.0,29614.0,314.0,1
Atego,Atego_15,34A,28192.0,29658.5,1466.5,1
Accelo,Accelo_28,32A,10184.0,29905.0,19721.0,1
Atego,Atego_16,33A,27233.0,29956.0,2723.0,1
Atego,Atego_87,30A,29646.0,29960.0,314.0,1
Actros,Actros_86,30B,29316.0,30068.0,752.0,2
Accelo,Accelo_88,30A,29976.0,30229.0,253.0,1
Atego,Atego_87,31A,29960.0,30274.0,314.0,1
Actros,Actros_79,32D,29491.0,30502.0,1011.0,2
Accelo,Accelo_88,31A,30229.0,30590.0,361.0,1
Actros,Actros_86,31B,30068.0,30623.0,555.0,2
Atego (ATP),Atego (ATP)_89,30A,30306.0,30632.0,326.0,1
Atego,Atego_15,38,29658.5,30679.5,1021.0,1
Actros,Actros_17,34B,15275.0,30764.0,15489.0,2
Atego,Atego_90,30A,30636.0,30950.0,314.0,1
Atego (ATP),Atego (ATP)_89,31A,30632.0,30962.0,330.0,1
Accelo,Accelo_30,32A,10799.0,30973.0,20174.0,1
Atego (ATP),Atego (ATP)_19,32C,20636.0,31180.0,10544.0,1
Atego,Atego_90,31A,30950.0,31276.0,326.0,1
Atego,Atego_16,34A,29956.0,31422.5,1466.5,1
Accelo,Accelo_92,30A,31296.0,31549.0,253.0,1
Actros,Actros_86,32B,30623.0,31588.0,965.0,2
Actros,Actros_91,30B,30966.0,31718.0,752.0,2
Atego,Atego_18,33A,28812.5,31720.0,2907.5,1
Accelo,Accelo_92,31A,31549.0,31865.0,316.0,1
Actros,Actros_59,33B,23060.0,32000.0,8940.0,2
Atego,Atego_31,32A,11188.0,32107.0,20919.0,1
Actros,Actros_91,31B,31718.0,32273.0,555.0,2
Atego,Atego_94,30A,32048.0,32362.0,314.0,1
Atego,Atego_16,38,31422.5,32443.5,1021.0,1
Actros,Actros_93,30B,31718.0,32470.0,752.0,2
Actros,Actros_86,32D,31588.0,32576.0,988.0,2
Atego,Atego_94,31A,32362.0,32676.0,314.0,1
Atego,Atego_95,30A,32378.0,32692.0,314.0,1
Atego,Atego_20,32C,21770.0,32759.5,10989.5,1
Actros,Actros_17,39,30764.0,32888.0,2124.0,2
Accelo,Accelo_96,30A,32708.0,32961.0,253.0,1
Atego,Atego_95,31A,32692.0,33006.0,314.0,1
Actros,Actros_93,31B,32470.0,33025.0,555.0,2
Accelo,Accelo_32,32A,11504.0,33175.0,21671.0,1
Atego,Atego_18,34A,31720.0,33186.5,1466.5,1
Actros,Actros_91,32B,32273.0,33238.0,965.0,2
Accelo,Accelo_96,31A,32961.0,33322.0,361.0,1
Atego (ATP),Atego (ATP)_19,33A,31180.0,33328.0,2148.0,1
Atego (ATP),Atego (ATP)_97,30A,33038.0,33364.0,326.0,1
Accelo,Accelo_98,30A,33368.0,33621.0,253.0,1
Atego (ATP),Atego (ATP)_97,31A,33364.0,33694.0,330.0,1
Accelo,Accelo_98,31A,33621.0,34010.0,389.0,1
Atego,Atego_99,30A,33698.0,34012.0,314.0,1
Actros,Actros_93,32B,33025.0,34203.0,1178.0,2
Atego,Atego_18,38,33186.5,34207.5,1021.0,1
Actros,Actros_91,32D,33238.0,34226.0,988.0,2
Accelo,Accelo_100,30A,34028.0,34281.0,253.0,1
Atego,Atego_33,32A,11848.0,34309.0,22461.0,1
Atego,Atego_99,31A,34012.0,34326.0,314.0,1
Atego,Atego_21,32C,22904.0,34339.0,11435.0,1
Accelo,Accelo_100,31A,34281.0,34642.0,361.0,1
Atego,Atego_101,30A,34358.0,34672.0,314.0,1
Atego (ATP),Atego (ATP)_19,34A,33328.0,34802.5,1474.5,1
Accelo,Accelo_102,30A,34688.0,34941.0,253.0,1
Atego,Atego_101,31A,34672.0,34986.0,314.0,1
Atego,Atego_20,33A,32759.5,35092.0,2332.5,1
Actros,Actros_93,32D,34203.0,35214.0,1011.0,2
Accelo,Accelo_102,31A,34941.0,35302.0,361.0,1
Atego (ATP),Atego (ATP)_103,30A,35018.0,35344.0,326.0,1
Actros,Actros_60,33B,24048.0,35345.0,11297.0,2
Accelo,Accelo_34,32A,12164.0,35377.0,23213.0,1
Accelo,Accelo_104,30A,35348.0,35601.0,253.0,1
Atego (ATP),Atego (ATP)_103,31A,35344.0,35674.0,330.0,1
Atego (ATP),Atego (ATP)_19,38,34802.5,35823.5,1021.0,1
Atego,Atego_22,32C,24038.0,35918.5,11880.5,1
Accelo,Accelo_104,31A,35601.0,35990.0,389.0,1
Atego,Atego_106,30A,36008.0,36322.0,314.0,1
Actros,Actros_105,30B,35678.0,36430.0,752.0,2
Atego,Atego_20,34A,35092.0,36558.5,1466.5,1
Atego,Atego_106,31A,36322.0,36636.0,314.0,1
Atego,Atego_107,30A,36338.0,36652.0,314.0,1
Atego (ATP),Atego (ATP)_35,32A,12536.0,36774.0,24238.0,1
Atego,Atego_21,33A,34339.0,36856.0,2517.0,1
Atego,Atego_107,31A,36652.0,36966.0,314.0,1
Actros,Actros_105,31B,36430.0,36985.0,555.0,2
Accelo,Accelo_109,30A,36998.0,37251.0,253.0,1
Actros,Actros_108,30B,36668.0,37420.0,752.0,2
Atego,Atego_23,32C,25172.0,37498.0,12326.0,1
Accelo,Accelo_109,31A,37251.0,37567.0,316.0,1
Atego,Atego_20,38,36558.5,37579.5,1021.0,1
Accelo,Accelo_110,30A,37328.0,37581.0,253.0,1
Accelo,Accelo_36,32A,12852.0,37842.0,24990.0,1
Accelo,Accelo_110,31A,37581.0,37897.0,316.0,1
Accelo,Accelo_111,30A,37658.0,37911.0,253.0,1
Actros,Actros_105,32B,36985.0,37950.0,965.0,2
Actros,Actros_108,31B,37420.0,37975.0,555.0,2
Actros,Actros_24,34B,18620.0,38157.0,19537.0,2
Accelo,Accelo_111,31A,37911.0,38227.0,316.0,1
Atego,Atego_21,34A,36856.0,38322.5,1466.5,1
Atego,Atego_22,33A,35918.5,38620.0,2701.5,1
Atego,Atego_113,30A,38318.0,38632.0,314.0,1
Actros,Actros_63,33B,25036.0,38690.0,13654.0,2
Actros,Actros_112,30B,37988.0,38740.0,752.0,2
Accelo,Accelo_37,32A,13168.0,38910.0,25742.0,1
Actros,Actros_105,32D,37950.0,38938.0,988.0,2
Actros,Actros_108,32B,37975.0,38940.0,965.0,2
Atego,Atego_113,31A,38632.0,38946.0,314.0,1
Atego,Atego_114,30A,38648.0,38962.0,314.0,1
Atego,Atego_114,31A,38962.0,39276.0,314.0,1
Actros,Actros_112,31B,38740.0,39295.0,555.0,2
Atego,Atego_21,38,38322.5,39343.5,1021.0,1
Accelo,Accelo_116,30A,39308.0,39561.0,253.0,1
Actros,Actros_115,30B,38978.0,39730.0,752.0,2
Atego (ATP),Atego (ATP)_25,32C,26569.0,39865.5,13296.5,1
Accelo,Accelo_116,31A,39561.0,39877.0,316.0,1
Actros,Actros_108,32D,38940.0,39928.0,988.0,2
Atego,Atego_38,32A,13498.0,40044.0,26546.0,1
Atego,Atego_22,34A,38620.0,40086.5,1466.5,1
Actros,Actros_112,32B,39295.0,40260.0,965.0,2
Actros,Actros_24,39,38157.0,40281.0,2124.0,2
Actros,Actros_115,31B,39730.0,40285.0,555.0,2
Accelo,Accelo_118,30A,40060.0,40313.0,253.0,1
Atego,Atego_23,33A,37498.0,40384.0,2886.0,1
Actros,Actros_117,30B,39730.0,40482.0,752.0,2
Accelo,Accelo_118,31A,40313.0,40629.0,316.0,1
Atego,Atego_119,30A,40390.0,40704.0,314.0,1
Atego,Atego_119,31A,40704.0,41018.0,314.0,1
Actros,Actros_117,31B,40482.0,41037.0,555.0,2
Atego,Atego_22,38,40086.5,41107.5,1021.0,1
Accelo,Accelo_39,32A,13814.0,41112.0,27298.0,1
Actros,Actros_112,32D,40260.0,41248.0,988.0,2
Actros,Actros_115,32B,40285.0,41250.0,965.0,2
Atego (ATP),Atego (ATP)_121,30A,41050.0,41376.0,326.0,1
Atego,Atego_26,32C,27703.0,41445.0,13742.0,1
Actros,Actros_120,30B,40720.0,41472.0,752.0,2
Atego (ATP),Atego (ATP)_121,31A,41376.0,41706.0,330.0,1
Atego,Atego_23,34A,40384.0,41850.5,1466.5,1
Atego (ATP),Atego (ATP)_25,33A,39865.5,41992.0,2126.5,1
Actros,Actros_120,31B,41472.0,42027.0,555.0,2
Actros,Actros_65,33B,26024.0,42035.0,16011.0,2
Atego,Atego_123,30A,41802.0,42116.0,314.0,1
Accelo,Accelo_40,32A,14130.0,42180.0,28050.0,1
Actros,Actros_117,32B,41037.0,42215.0,1178.0,2
Actros,Actros_122,30B,41472.0,42224.0,752.0,2
Actros,Actros_115,32D,41250.0,42238.0,988.0,2
Atego,Atego_123,31A,42116.0,42430.0,314.0,1
Atego (ATP),Atego (ATP)_124,30A,42132.0,42458.0,326.0,1
Accelo,Accelo_125,30A,42462.0,42715.0,253.0,1
Actros,Actros_122,31B,42224.0,42779.0,555.0,2
Atego (ATP),Atego (ATP)_124,31A,42458.0,42788.0,330.0,1
Atego,Atego_23,38,41850.5,42871.5,1021.0,1
Atego,Atego_27,32C,28837.0,43024.5,14187.5,1
Accelo,Accelo_126,30A,42792.0,43045.0,253.0,1
Accelo,Accelo_125,31A,42715.0,43104.0,389.0,1
Actros,Actros_120,32B,42027.0,43180.0,1153.0,2
Actros,Actros_117,32D,42215.0,43226.0,1011.0,2
Atego,Atego_41,32A,14488.0,43314.0,28826.0,1
Accelo,Accelo_127,30A,43122.0,43375.0,253.0,1
Accelo,Accelo_126,31A,43045.0,43420.0,375.0,1
Atego (ATP),Atego (ATP)_25,34A,41992.0,43466.5,1474.5,1
Accelo,Accelo_127,31A,43375.0,43736.0,361.0,1
Atego,Atego_26,33A,41445.0,43756.0,2311.0,1
Atego (ATP),Atego (ATP)_128,30A,43452.0,43778.0,326.0,1
Accelo,Accelo_129,30A,43782.0,44035.0,253.0,1
Atego (ATP),Atego (ATP)_128,31A,43778.0,44108.0,330.0,1
